segmentnr	original	analyzed	translated
['BO_K12_D0841(1-8)-8_H0805-8:323b-0']	@323b rgya gar skad du /	@323b rgya gar skad du /	In Sanskrit:
['BO_K12_D0841(1-8)-8_H0805-8:323b-1']	bha ga w'an manydzu shri tiksha na ma siddhi /	bha ga w'an manydzu shri tiksha na ma siddhi /	Bhagavan-Manjushri-Tishana-Siddhi
['BO_K12_D0841(1-8)-8_H0805-8:323b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0841(1-8)-8_H0805-8:323b-3']	bcom ldan 'das 'jam dpal rnon po la phyag 'tshal lo //	bcom ldan 'das 'jam dpal rnon po la phyag 'tshal lo //	Homage to the Bhagavan Manjushri.
['BO_K12_D0841(1-8)-8_H0805-8:323b-4']	de nas bcom ldan 'das dpal nyid sku rdo rje lta bu byang chub kyi dgongs pa nyid la bzhugs pa la /	de nas bcom ldan 'das dpal nyid sku rdo rje lta bu byang chub kyi dgongs pa nyid la bzhugs pa la /	Then the Bhagavan himself, abiding in the vajra body-like enlightened intent of the glorious sun,
['BO_K12_D0841(1-8)-8_H0805-8:323b-5']	bcom ldan 'das byang chub kyi sems rdo rje kun tu bzang po ni /	bcom ldan 'das byang chub kyi sems rdo rje kun tu bzang po ni /	the Bhagavan Bodhicittavajra Samantabhadra,
['BO_K12_D0841(1-8)-8_H0805-8:323b-6']	dus gsum 'du 'bral med pa'i yum gyi tshal chen po na dgongs pa chos kyi dbyings zhi ba chen po la bzhugs so //	dus gsum 'du 'bral med pa'i yum gyi tshal chen po na dgongs pa chos kyi dbyings zhi ba chen po la bzhugs so //	dwelt in the great forest of the mother who is inseparable from the three times, in the enlightened intent of the great peace of the dharmadhatu.
['BO_K12_D0841(1-8)-8_H0805-8:323b-7']	rigs lnga bde bar gshegs pa rnams kyang gsang ba'i yum bzhi dang / 'khor byang chub sems dpa'i tshogs dang / sems ma'i tshogs dang / rdo rje dbyings kyi dkyil 'khor na sras mchog dam pa nye ba'i 'khor rigs kyi rgyal po ma lus pa rnams dang /	rigs lnga bde bar gshegs pa rnams kyang gsang ba'i yum bzhi dang / 'khor byang chub sems dpa'i tshogs dang / sems ma'i tshogs dang / rdo rje dbyings kyi dkyil 'khor na sras mchog dam pa nye ba'i 'khor rigs kyi rgyal po ma lus pa rnams dang /	The five tathagatas of the families, together with the four secret mothers, the assembly of bodhisattvas, the assembly of female bodhisattvas, and the supreme sons, the close retinue of the kings of the families, were in the mandala of the vajra realm.
['BO_K12_D0841(1-8)-8_H0805-8:324a-0', 'BO_K12_D0841(1-8)-8_H0805-8:324a-1']	@324a *// tshangs pa chen po rnams dang / drang srong chen po dang / lha dang / klu dang / li tsa by'i la sogs pa'i mi rnams kun la dpal kun tu bzang pos bka' stsal pa /🔽nan tan gyis ni brtson 'grus bskyed //	@324a *// tshangs pa chen po rnams dang / drang srong chen po dang / lha dang / klu dang / li tsa by'i la sogs pa'i mi rnams kun la dpal kun tu bzang pos bka' stsal pa / nan tan gyis ni brtson 'grus bskyed //	The great Brahma, the great sages, the gods, the nagas, the Licchavis, and all the humans, the glorious Samantabhadra said, 🔽 Exert yourself in diligence!
['BO_K12_D0841(1-8)-8_H0805-8:324a-2']	the tshom med na nges par 'grub //	the tshom med na nges par 'grub //	 If you are without doubt, you will definitely succeed.
['BO_K12_D0841(1-8)-8_H0805-8:324a-3']	bdud rtsi chen po rnam lnga 'di //	bdud rtsi chen po rnam lnga 'di //	 This great fivefold elixir🔽 is accomplished by the qualities of practice and retention,
['BO_K12_D0841(1-8)-8_H0805-8:324a-4']	spyad cing bcang ba'i yon tan dang // rang bzhin dang ni ngo bo dang // mthu dang byin gyi rlabs kyis 'grub //	spyad cing bcang ba'i yon tan dang // rang bzhin dang ni ngo bo dang // mthu dang byin gyi rlabs kyis 'grub //	 by the nature, essence, power, and blessings.
['BO_K12_D0841(1-8)-8_H0805-8:324a-5']	mi brjed rgyun gyi ting nge 'dzin //	mi brjed rgyun gyi ting nge 'dzin //	 The continuous samadhi that is not forgotten
['BO_K12_D0841(1-8)-8_H0805-8:324a-6']	nges par bsgrubs pa'i yon tan ni //	nges par bsgrubs pa'i yon tan ni //	 is the quality of definite accomplishment.
['BO_K12_D0841(1-8)-8_H0805-8:324a-7']	nges pa'i man ngag gsum du bstan //	nges pa'i man ngag gsum du bstan //	 The definitive intimate instruction is explained in three parts.
['BO_K12_D0841(1-8)-8_H0805-8:324a-8']	zhes bka' stsal nas sdud pa po chos kyi don 'jam dpal rnon po la gtad do //	zhes bka' stsal nas sdud pa po chos kyi don 'jam dpal rnon po la gtad do //	 Having said this, he entrusted the compiler, Manjushri of the Meaning of Dharma, with the text.🔽 🔽Manjushri,
['BO_K12_D0841(1-8)-8_H0805-8:324a-9']	de nas 'phags pa 'jam dpal gyi rdo rje dbyings kyi dkyil 'khor gyi lha 'khor tshogs rgya mtsho dang bcas pa rnams la 'di skad brjod do //	de nas 'phags pa 'jam dpal gyi rdo rje dbyings kyi dkyil 'khor gyi lha 'khor tshogs rgya mtsho dang bcas pa rnams la 'di skad brjod do //	Then he said this to the circle of deities of the maṇḍala of Vajra­dhātu, the noble Mañjuśrī, and the ocean of the assembly of deities:
['BO_K12_D0841(1-8)-8_H0805-8:324a-10']	ae ma ho sangs rgyas kun tu bzang //	ae ma ho sangs rgyas kun tu bzang //	“Emaho! The Buddha is Samantabhadra,
['BO_K12_D0841(1-8)-8_H0805-8:324a-11']	gsang chen thig le nyid la rdzogs //	gsang chen thig le nyid la rdzogs //	perfect in the great secret bindu.
['BO_K12_D0841(1-8)-8_H0805-8:324a-12']	ma rig mun sel ye shes sgron //	ma rig mun sel ye shes sgron //	The lamp of gnosis that removes the darkness of ignorance,
['BO_K12_D0841(1-8)-8_H0805-8:324a-13']	dpa' bo khyod la skyabs su mchi'o //	dpa' bo khyod la skyabs su mchi'o //	I go for refuge to you, hero.
['BO_K12_D0841(1-8)-8_H0805-8:324a-14']	rang byung dri med bdud rtsi 'di //	rang byung dri med bdud rtsi 'di //	This naturally arisen, stainless amṛta
['BO_K12_D0841(1-8)-8_H0805-8:324a-15']	sangs rgyas kun gyis bsngags pa'i mchog /	sangs rgyas kun gyis bsngags pa'i mchog /	is the supreme praise of all buddhas.
['BO_K12_D0841(1-8)-8_H0805-8:324a-16']	mi shes dri ma kun bcom nas //	mi shes dri ma kun bcom nas //	Having destroyed all the stains of ignorance,
['BO_K12_D0841(1-8)-8_H0805-8:324a-17']	nges pa'i dbyings la 'god mdzad pa //	nges pa'i dbyings la 'god mdzad pa //	it is the one that establishes the definitive dhātu.
