segmentnr	original	analyzed	folio	translated
['BO_T02_D2275:125a-0']	@125a # // rgya gar skad du //	@125a # // rgya gar skad du //	125a	In Sanskrit:
['BO_T02_D2275:125a-1']	sva aa dhishth'a na kra ma /	sva aa dhishth'a na kra ma /	125a	Svādhiṣṭhānakrama
['BO_T02_D2275:125a-2']	bod skad du /	bod skad du /	125a	In Tibetan:
['BO_T02_D2275:125a-3']	rang byin gyis brlab pa'i rim pa /	rang byin gyis brlab pa'i rim pa /	125a	The Stage of Self-Consecration
['BO_T02_D2275:125a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	125a	Homage to glorious Vajrasattva.🔽By teaching the special part of self-consecration, the emanation of the illusory self,
['BO_T02_D2275:125a-5']	bdag la byin gyis brlab pa'i cha'i khyad par bstan pas sprul pa sgyu ma'i bdag / dpal ldan rdo rje sgeg mo nyid la lhag par rol pa'i ro gang ci yang rung //	bdag la byin gyis brlab pa'i cha'i khyad par bstan pas sprul pa sgyu ma'i bdag / dpal ldan rdo rje sgeg mo nyid la lhag par rol pa'i ro gang ci yang rung //	125a	whatever bliss is enjoyed by the glorious Vajra Lāsyā herself,
['BO_T02_D2275:125a-6']	rdo rje bdud rtsi dpal ldan gang la gang gis bstod pa de lta'ang 'khrul pa'i rang bzhin na //	rdo rje bdud rtsi dpal ldan gang la gang gis bstod pa de lta'ang 'khrul pa'i rang bzhin na //	125a	if that is also praised by the glorious Vajramṛta as having the nature of delusion,
['BO_T02_D2275:125a-7']	ji ltar brjod pa 'di las gzhan su bcom ldan de la kun nas phyag 'tshal lo ;	ji ltar brjod pa 'di las gzhan su bcom ldan de la kun nas phyag 'tshal lo ;	125a	then I pay homage to that Bhagavān in every way, other than what is expressed here.
['BO_T02_D2275:125a-8']	/ gang yang mngon dga'i rgyal ba'i sku mdzes gcig pu nyid //	/ gang yang mngon dga'i rgyal ba'i sku mdzes gcig pu nyid //	125a	Whatever is the beautiful form of the victorious Akṣobhya alone,
['BO_T02_D2275:125a-9']	su yang mkhas rnams snying gar gnyid sad mi 'gyur ba //	su yang mkhas rnams snying gar gnyid sad mi 'gyur ba //	125a	no one awakens it in the heart of the wise.
['BO_T02_D2275:125a-10']	gang zhig shar bas mnyam pa'i dus na dbang po dang // yul rnams bcas pa nub pa de la phyag 'tshal lo //	gang zhig shar bas mnyam pa'i dus na dbang po dang // yul rnams bcas pa nub pa de la phyag 'tshal lo //	125a	I pay homage to that which, when it arises, the senses and objects along with it disappear at the same time.
['BO_T02_D2275:125a-11']	gang la spros pa dpal ldan bde ba'i rang bzhin rdo rje'i mtshon 'dzin cing //	gang la spros pa dpal ldan bde ba'i rang bzhin rdo rje'i mtshon 'dzin cing //	125a	Who holds the vajra weapon, the nature of glorious bliss,
['BO_T02_D2275:125a-12']	gang zhig cha byad spros bral dri med shes rab rang bzhin kun du 'gro //	gang zhig cha byad spros bral dri med shes rab rang bzhin kun du 'gro //	125a	Who is the nature of stainless wisdom, free from the proliferation of characteristics, all-pervading,
['BO_T02_D2275:125a-13']	dpag bsam lcug mas mngon mtshungs gnas gsum nyon mongs dra ba gcod pa gang //	dpag bsam lcug mas mngon mtshungs gnas gsum nyon mongs dra ba gcod pa gang //	125a	Who cuts the net of afflictions in the three places, equal to the wish-fulfilling vine,
['BO_T02_D2275:125a-14']	dpal ldan dro rje tshig mtshan btsun mo de la kun nas phyag 'tshal lo ;	dpal ldan dro rje tshig mtshan btsun mo de la kun nas phyag 'tshal lo ;	125a	I pay homage to that glorious Vajra Queen from all sides.
['BO_T02_D2275:125a-15']	/ gang zhig rdo rje yan lag ma zhes kun nas dran pas kyang //	/ gang zhig rdo rje yan lag ma zhes kun nas dran pas kyang //	125a	Who is called Vajra-limbed, and is remembered on all sides,
['BO_T02_D2275:125a-16', 'BO_T02_D2275:125a-17']	nyon mongs bral ba'i bde ba 'ba' zhig sar ni bde 'gro ba //🔽de la mi phyed gus pa'i khur gyi lcid kyis mgrin smad nas //	nyon mongs bral ba'i bde ba 'ba' zhig sar ni bde 'gro ba // de la mi phyed gus pa'i khur gyi lcid kyis mgrin smad nas //	125a	Who is the sole abode of bliss free from afflictions,🔽With the weight of undivided devotion, I bow down
['BO_T02_D2275:125a-18']	de yi zhabs kyi padma'i rdul la spyi bos phyag 'tshal lo //	de yi zhabs kyi padma'i rdul la spyi bos phyag 'tshal lo //	125a	To the dust of her lotus feet with the crown of my head.
['BO_T02_D2275:125b-0']	gang gis bka' @125b drin zer gyis spros pa bdag gis de nyid ni //	gang gis bka' @125b drin zer gyis spros pa bdag gis de nyid ni //	125b	By the light rays of her kindness, I have spread
['BO_T02_D2275:125b-1']	rin chen 'od kyis bskor bas mun pa'i tshogs ni rab bcom zhing //	rin chen 'od kyis bskor bas mun pa'i tshogs ni rab bcom zhing //	125b	The darkness of ignorance with the light of jewels,
