segmentnr	original	analyzed	folio	translated
['BO_K01_D0006-2_H0006-2:1b-0']	@1b *// 'dul ba phran tshegs kyi gzhi /	@1b *// 'dul ba phran tshegs kyi gzhi /	1b	The Bases of Discipline
['BO_K01_D0006-2_H0006-2:1b-1']	bam po nyi shu rtsa brgyad pa /	bam po nyi shu rtsa brgyad pa /	1b	The twenty-eighth section
['BO_K01_D0006-2_H0006-2:1b-2']	khyod kyis 'dod pa gnas bzang por skyes te /	khyod kyis 'dod pa gnas bzang por skyes te /	1b	“You must help me to be reborn in a desirable place
['BO_K01_D0006-2_H0006-2:1b-3']	rgyal po rgyal rigs spyi bo nas dbang bskur ba dang phrad par bdag gis bya'o //	rgyal po rgyal rigs spyi bo nas dbang bskur ba dang phrad par bdag gis bya'o //	1b	and to meet a king who is a member of the ruling class and has been consecrated.”
['BO_K01_D0006-2_H0006-2:1b-4']	des de rgyal po shar pa dang lhan cig phrad par byas te /	des de rgyal po shar pa dang lhan cig phrad par byas te /	1b	He helped her meet King Pṛthu.
['BO_K01_D0006-2_H0006-2:2a-0']	nor lhas byin de dang lhan cig shin tu chags par gyur pa dang / gser phreng can gyis sbyor ba 'chang la lha ni @2a #//	nor lhas byin de dang lhan cig shin tu chags par gyur pa dang / gser phreng can gyis sbyor ba 'chang la lha ni @2a #//	2a	Vasudatta became very attached to him, and Sūrpāraka sent a message to Sūrpāraka:🔽“The king is alive.
['BO_K01_D0006-2_H0006-2:2a-1']	gson te / rgyal po gtum po rab snang gi sras mo nor lhas byin la /	gson te / rgyal po gtum po rab snang gi sras mo nor lhas byin la /	2a	The daughter of King Caṇḍraprabha, Vasudatta,
['BO_K01_D0006-2_H0006-2:2a-2']	glang po che'i cho ga slob bo zhes spring ngo //	glang po che'i cho ga slob bo zhes spring ngo //	2a	is studying the rites of the elephant.”
['BO_K01_D0006-2_H0006-2:2a-3']	des kyang rgyan lnga mi mngon par byas nas bdag nyid gos hrul po bgos te /	des kyang rgyan lnga mi mngon par byas nas bdag nyid gos hrul po bgos te /	2a	He also concealed his five ornaments, dressed himself in rags,
['BO_K01_D0006-2_H0006-2:2a-4']	ming dpyid ldan zhes bya bar btags nas /	ming dpyid ldan zhes bya bar btags nas /	2a	and called himself Vasantaka.
['BO_K01_D0006-2_H0006-2:2a-5']	smyon pa'i cha lugs kyis 'phags rgyal du song ngo //	smyon pa'i cha lugs kyis 'phags rgyal du song ngo //	2a	In the guise of a madman, he went to Ujjayinī.
['BO_K01_D0006-2_H0006-2:2a-6', 'BO_K01_D0006-2_H0006-2:2a-7']	de der lam po che dang / srang dang / bzhi mdo dang / sum mdo dag tu rgyug mchong rgal zhing /🔽dpyid ldan dga' bo /	de der lam po che dang / srang dang / bzhi mdo dang / sum mdo dag tu rgyug mchong rgal zhing / dpyid ldan dga' bo /	2a	He ran and jumped in the streets, alleys, crossroads, and intersections.🔽He said, “I am Vasantaprabhā!
