segmentnr	original	analyzed	folio	translated
['BO_K12_D0639=D0879_H0618:83b-0']	@83b rgya gar skad du //	@83b rgya gar skad du //	83b	In Sanskrit:
['BO_K12_D0639=D0879_H0618:83b-1']	a'arya manydzu sh'ri ku m'a ra bh'u t'ashtotta ra sha ta ka n'a ma dh'a ra n'i mantra sa hi ta /	a'arya manydzu sh'ri ku m'a ra bh'u t'ashtotta ra sha ta ka n'a ma dh'a ra n'i mantra sa hi ta /	83b	Ārya-Mañjuśrī-kumārabhūta-aṣṭottara-śataka-nāma-dhāraṇī-mantrasaṃhitā.
['BO_K12_D0639=D0879_H0618:83b-2']	bod skad du /	bod skad du /	83b	In Tibetan:
['BO_K12_D0639=D0879_H0618:83b-3', 'BO_K12_D0639=D0879_H0618:84a-0']	'phags pa 'jam dpal gzhon nur gyur pa'i mtshan brgya rtsa brgyad pa gzungs sngags dang bcas pa /🔽phyogs bcu'i yang dag par rdzogs pa'i sangs rgyas shes bya mtha' dag ma lus par khyab cing mchog tu rmad du byung ba'i @84a *//	'phags pa 'jam dpal gzhon nur gyur pa'i mtshan brgya rtsa brgyad pa gzungs sngags dang bcas pa / phyogs bcu'i yang dag par rdzogs pa'i sangs rgyas shes bya mtha' dag ma lus par khyab cing mchog tu rmad du byung ba'i @84a *//	83b	The Noble One Hundred and Eight Names of Mañjuśrī, the Youthful, with Dhāraṇī and Mantra.🔽To the perfect buddhas of the ten directions, who pervade all knowable objects without exception and possess the supreme and wondrous pure mind,
['BO_K12_D0639=D0879_H0618:84a-1']	rnam par dag pa'i blo mnga' ba rnams la phyag 'tshal lo //	rnam par dag pa'i blo mnga' ba rnams la phyag 'tshal lo //	84a	I pay homage.
['BO_K12_D0639=D0879_H0618:84a-2']	'jam dpal gzhon nur gyur pa /	'jam dpal gzhon nur gyur pa /	84a	To Mañjuśrī, the youthful one,
['BO_K12_D0639=D0879_H0618:84a-3']	thugs dri ma dang skyon thams cad dang bral ba; yon tan dri ma med pa'i tshogs kyi 'od zer gyis brgyan pa'i sku /	thugs dri ma dang skyon thams cad dang bral ba; yon tan dri ma med pa'i tshogs kyi 'od zer gyis brgyan pa'i sku /	84a	whose mind is free from all stains and faults, whose body is adorned with the light rays of the assembly of stainless qualities,
['BO_K12_D0639=D0879_H0618:84a-4']	zhabs rten gyi padma la lha dang mi dang / lha ma yin dang / klu dang / rig sngags 'chang rnams kyi thor tshugs dang / cod pan gyi rtse mos gtugs pa la phyag 'tshal lo //	zhabs rten gyi padma la lha dang mi dang / lha ma yin dang / klu dang / rig sngags 'chang rnams kyi thor tshugs dang / cod pan gyi rtse mos gtugs pa la phyag 'tshal lo //	84a	At the lotus feet, the crowns and topknots of gods, humans, demigods, nāgas, and vidyādharas touch the tips of the lotus feet. Homage!
['BO_K12_D0639=D0879_H0618:84a-5']	byang chub sems dpa' sems dpa' chen po 'jam pa'i dbyangs ngan song gi 'gro ba sna tshogs rnam par 'joms pa la phyag 'tshal lo //	byang chub sems dpa' sems dpa' chen po 'jam pa'i dbyangs ngan song gi 'gro ba sna tshogs rnam par 'joms pa la phyag 'tshal lo //	84a	Homage to the bodhisattva mahāsattva Mañjughoṣa, the destroyer of various lower realms.
['BO_K12_D0639=D0879_H0618:84a-6']	tadya th'a / aom bho ma h'a ma ni ru tsi ra ka l'a pa bi tsi tra /	tadya th'a / aom bho ma h'a ma ni ru tsi ra ka l'a pa bi tsi tra /	84a	Tadyathā: Oṃ bhoma mahā maṇirucīra kalāpa vicitra
