segmentnr	original	analyzed	translated
['BO_T06_D4073:120b-0']	@120b # // rgya gar skad du /	@120b # // rgya gar skad du /	In Sanskrit:
['BO_T06_D4073:120b-1']	dhya na d'i pam n'a mo pa de sh'a /	dhya na d'i pam n'a mo pa de sh'a /	Dhyanadīpa-nāma-upadeśa
['BO_T06_D4073:120b-2']	bod skad du /	bod skad du /	In Tibetan:🔽The esoteric instruction called “The Lamp of Meditative Concentration”
['BO_T06_D4073:120b-3']	bsam gtan gyi sgron ma zhes bya ba'i man ngag / bcom ldan 'das bde ba chen po la phyag 'tshal lo //	bsam gtan gyi sgron ma zhes bya ba'i man ngag / bcom ldan 'das bde ba chen po la phyag 'tshal lo //	Homage to the Bhagavān Mahāsukha.🔽The summary:
['BO_T06_D4073:120b-4']	sdom ni / rnal 'byor zhi gnas rgyu dang grogs //	sdom ni / rnal 'byor zhi gnas rgyu dang grogs //	The causes and companions of the yoga of śamatha,
['BO_T06_D4073:120b-5']	sngon 'gro dmigs pa gtad pa'i thabs //	sngon 'gro dmigs pa gtad pa'i thabs //	The preliminaries, the method of directing the focus,
['BO_T06_D4073:120b-6']	rjes bya khams tshod gzung dang tshad //	rjes bya khams tshod gzung dang tshad //	The concluding practices, holding to the measure of the elements, the measure,
['BO_T06_D4073:120b-7']	spyod lam sems dpas bcos pa'i thabs //	spyod lam sems dpas bcos pa'i thabs //	The conduct, and the method of correcting the mind.🔽The qualities, the concluding practices, the sequence,
['BO_T06_D4073:120b-8']	yon tan rjes bya go rims dang // rnam dbye de sbyor 'bras bur bcas //	yon tan rjes bya go rims dang // rnam dbye de sbyor 'bras bur bcas //	The divisions, and the result of applying those.
['BO_T06_D4073:120b-9']	de la zhi gnas kyi rnal 'byor pa gang zhe na /	de la zhi gnas kyi rnal 'byor pa gang zhe na /	What is a practitioner of śamatha?
['BO_T06_D4073:120b-10']	gang du gnyid shas chung ba dang / 'dod chags la sogs pa'i nyon mongs pa shas chung ba dang / dge ba la mos pa dang / de'u dang bral ba dang / lung dang man ngag gi rjes su 'jug pa ste /	gang du gnyid shas chung ba dang / 'dod chags la sogs pa'i nyon mongs pa shas chung ba dang / dge ba la mos pa dang / de'u dang bral ba dang / lung dang man ngag gi rjes su 'jug pa ste /	One who has little sleep, little affliction such as desire, interest in virtue, freedom from laziness, and who follows the scriptures and esoteric instructions.
['BO_T06_D4073:120b-11']	ji skad du /	ji skad du /	As it is said:
['BO_T06_D4073:120b-12']	nyon mongs tshogs bral sdom pa srung la mos //	nyon mongs tshogs bral sdom pa srung la mos //	Free from the mass of afflictions, interested in guarding vows,
['BO_T06_D4073:120b-13']	dge ba'i don la mos shing brjed pa med //	dge ba'i don la mos shing brjed pa med //	They are devoted to the meaning of virtue and do not forget it.
['BO_T06_D4073:120b-14']	bsgo ba'i tshig la nyan cing snyan par smra //	bsgo ba'i tshig la nyan cing snyan par smra //	They listen to and speak pleasantly the words of instruction.
['BO_T06_D4073:120b-15']	mkhas pa zhi gnas don dang ldan par 'gyur //	mkhas pa zhi gnas don dang ldan par 'gyur //	The wise are endowed with the meaning of śamatha.
['BO_T06_D4073:120b-16']	zhes 'byung ba dang / gzhan yang /	zhes 'byung ba dang / gzhan yang /	Moreover,
['BO_T06_D4073:120b-17']	sems ma 'khrugs dang nad dang bral //	sems ma 'khrugs dang nad dang bral //	the mind is undisturbed and free from illness.
['BO_T06_D4073:120b-18', 'BO_T06_D4073:120b-19']	bsgo ba 'dzin cing kun tu gsong //🔽zhes 'byung ba lta bu'o //	bsgo ba 'dzin cing kun tu gsong // zhes 'byung ba lta bu'o //	It holds the instructions and is completely clear.
['BO_T06_D4073:120b-20']	de la zhi gnas dngos gang zhe na dmigs pa la 'dzin pa dang / sems kun tu gtod pa dang / nyon mongs pa nyung ba dang / bying ba dang / rgod pa snyoms pa dang / lhag mthong la phan par byed pa dang / sems dal par gyur pa dang /	de la zhi gnas dngos gang zhe na dmigs pa la 'dzin pa dang / sems kun tu gtod pa dang / nyon mongs pa nyung ba dang / bying ba dang / rgod pa snyoms pa dang / lhag mthong la phan par byed pa dang / sems dal par gyur pa dang /	What is the actual śamatha? It is the retention of the object of meditation, the complete focus of the mind, the reduction of afflictions, the balance of dullness and agitation, the aid to vipaśyanā, the relaxation of the mind,
['BO_T06_D4073:120b-21']	kun tu mi g-yo ba dang / bstan pa dang / zhi bar rab tu gnas pa ste /	kun tu mi g-yo ba dang / bstan pa dang / zhi bar rab tu gnas pa ste /	the complete stability, the non-wavering, the teaching, and the complete stability in peace.
['BO_T06_D4073:120b-22', 'BO_T06_D4073:120b-23']	lung gzhan dag las /🔽sdud par byed dang g-yo ba med //	lung gzhan dag las / sdud par byed dang g-yo ba med //	In other scriptures,🔽it is said:🔽The mind is collected, unwavering,
['BO_T06_D4073:120b-24']	dal gyur ting 'dzin nyon mongs srungs //	dal gyur ting 'dzin nyon mongs srungs //	relaxed, and protects samādhi from afflictions.
['BO_T06_D4073:120b-25']	yon tan kun gyi rten du gyur //	yon tan kun gyi rten du gyur //	It becomes the support for all good qualities.
['BO_T06_D4073:120b-26']	zhi gnas yon tan kun tu bde //	zhi gnas yon tan kun tu bde //	Tranquility is the bliss of all virtues.🔽And: The tranquility of the great being is concentration in which the mind is not scattered, and the mental factors.
['BO_T06_D4073:120b-27', 'BO_T06_D4073:121a-0']	zhes 'byung ba dang / sems dpa' chen po'i zhe gnas ni sems 'phro ba med pa'i ting nge 'dzin dang / sems las byung ba rnams so zhes 'byung ba dang / gzhan dag las /🔽nyes pa lnga @121a * //	zhes 'byung ba dang / sems dpa' chen po'i zhe gnas ni sems 'phro ba med pa'i ting nge 'dzin dang / sems las byung ba rnams so zhes 'byung ba dang / gzhan dag las / nyes pa lnga @121a * //	And in other scriptures:
['BO_T06_D4073:121a-1']	spong ba ni sems las byung ba'i 'du byed brgyad do zhes 'byung ba lta bu'o //	spong ba ni sems las byung ba'i 'du byed brgyad do zhes 'byung ba lta bu'o //	The eight formative forces of volition are the antidotes to the five faults.
['BO_T06_D4073:121a-2']	de la zhig nas kyi rgyu gang zhe na /	de la zhig nas kyi rgyu gang zhe na /	What is the cause of tranquility?
['BO_T06_D4073:121a-3']	gang zhi gnas skyed par byed cing zhi gnas la phan par byed pa rnams so //	gang zhi gnas skyed par byed cing zhi gnas la phan par byed pa rnams so //	Those which generate tranquility and benefit tranquility.
