segmentnr	original	analyzed	folio	translated
['BO_T02_D2196:78b-0']	@78b * // klu gtor rgyas pa ni /	@78b * // klu gtor rgyas pa ni /	78b	The extensive naga torma:
['BO_T02_D2196:78b-1', 'BO_T02_D2196:78b-2']	rin po che'i snod mdzes pa'i nang du 'bru sna tshogs dang / klu sman sna tshogs dang / zan la sogs pa'i phung po stsal la /🔽zan la sogs pa'i phung po la bam las rin po che sna lnga las grub pa'i snod /	rin po che'i snod mdzes pa'i nang du 'bru sna tshogs dang / klu sman sna tshogs dang / zan la sogs pa'i phung po stsal la / zan la sogs pa'i phung po la bam las rin po che sna lnga las grub pa'i snod /	78b	In a beautiful precious vessel, place heaps of various grains, various naga medicines, and dough.
['BO_T02_D2196:78b-3']	aa las zla ba'i dkyil 'khor /	aa las zla ba'i dkyil 'khor /	78b	From A comes a moon mandala.
['BO_T02_D2196:78b-4']	de'i steng du pam las bdud rtsi'i rgya mtsho /	de'i steng du pam las bdud rtsi'i rgya mtsho /	78b	On top of that, from PAM comes an ocean of nectar.
['BO_T02_D2196:78b-5']	de'i steng du hr'i:las 'od 'phros pas bdud rtsi'i rgya mtsho dang 'o ma'i rgya mtsho kha dog dkar zhing ro mchog brgyad dang ldan pa dri zhim pa bsam /	de'i steng du hr'i:las 'od 'phros pas bdud rtsi'i rgya mtsho dang 'o ma'i rgya mtsho kha dog dkar zhing ro mchog brgyad dang ldan pa dri zhim pa bsam /	78b	On top of that, from HRIH light radiates out, and the ocean of nectar and the ocean of milk become white in color and have the eight excellent tastes and a sweet smell.
['BO_T02_D2196:78b-6']	aom las sman gyi sdong po stong gsum gang ba /	aom las sman gyi sdong po stong gsum gang ba /	78b	From OM comes a medicine tree filling the three-thousandfold world systems.
['BO_T02_D2196:78b-7']	sva las autpala gyi nags tshal me tog gi tshal chags pa bsam gyis mi khyab par bsam /	sva las autpala gyi nags tshal me tog gi tshal chags pa bsam gyis mi khyab par bsam /	78b	From SVAM comes an inconceivable forest of utpalas and a grove of flowers.
['BO_T02_D2196:78b-8']	tam las dpag bsam gyi shing 'o ma dad bum pa dpag tu med pa 'bab pa bskyed la /	tam las dpag bsam gyi shing 'o ma dad bum pa dpag tu med pa 'bab pa bskyed la /	78b	From TAM comes a wish-fulfilling tree, from which an immeasurable stream of milk flows.
['BO_T02_D2196:78b-9', 'BO_T02_D2196:78b-10']	bdag lha'i rnal 'byor du gnas pa'i snying ga'i yi ge las 'od 'phros pas /🔽klu rigs thams cad sbrul mgo bdun pa la sogs pa'am /	bdag lha'i rnal 'byor du gnas pa'i snying ga'i yi ge las 'od 'phros pas / klu rigs thams cad sbrul mgo bdun pa la sogs pa'am /	78b	Light shines from the letters in the heart of oneself abiding in the deity yoga.🔽All the nāga types are seven-headed snakes,
['BO_T02_D2196:78b-11', 'BO_T02_D2196:78b-12']	klu rigs sa bdag tu bsam /🔽'od zer lcags kyu dang zhags pa lta bus /	klu rigs sa bdag tu bsam / 'od zer lcags kyu dang zhags pa lta bus /	78b	or the nāga types are imagined as bhūta spirits.
['BO_T02_D2196:78b-13']	gling bzhi ri rab dang bcas pa nam mkha' dang sa gzhi thams cad nas bkug la /	gling bzhi ri rab dang bcas pa nam mkha' dang sa gzhi thams cad nas bkug la /	78b	Light rays like hooks and lassos summon them from the four continents and Mount Meru, the sky, and the entire ground.
['BO_T02_D2196:78b-14']	de'i lce la rdo rje bsam /	de'i lce la rdo rje bsam /	78b	Imagine a vajra on their tongues.
['BO_T02_D2196:78b-15']	de'i steng du h'um las 'od 'phros pas /	de'i steng du h'um las 'od 'phros pas /	78b	Light rays shine from hūṃ above that.
['BO_T02_D2196:78b-16']	'od zer gyi sbu gus 'thungs /	'od zer gyi sbu gus 'thungs /	78b	They drink with a tube of light rays.
['BO_T02_D2196:78b-17']	gnyis su med pa'i sems dang ldan par bsam /	gnyis su med pa'i sems dang ldan par bsam /	78b	Imagine that they possess the nondual mind.
['BO_T02_D2196:78b-18']	mchod pa lnga dang ldan pa la /	mchod pa lnga dang ldan pa la /	78b	They are endowed with the five offerings.
['BO_T02_D2196:78b-19']	aom ba ta li ma h'a ba ta li /	aom ba ta li ma h'a ba ta li /	78b	oṃ bāṭali mahābāṭali
['BO_T02_D2196:78b-20', 'BO_T02_D2196:78b-21']	h'um h'um h'um /🔽dza:h'um bam ho:snyan gsan dbab pa'o //	h'um h'um h'um / dza:h'um bam ho:snyan gsan dbab pa'o //	78b	hūṃ hūṃ hūṃ🔽jaḥ hūṃ vaṃ hoḥ
['BO_T02_D2196:79a-0']	aom bhu aa dhi pa ti ma h'a @79a * //	aom bhu aa dhi pa ti ma h'a @79a * //	79a	oṃ bhu adhipati mahā
['BO_T02_D2196:79a-1']	padma ; m'a le mri dza:a'a karsha ya dza:h'um bam ho:/	padma ; m'a le mri dza:a'a karsha ya dza:h'um bam ho:/	79a	padma māle mṛjaḥ ākarṣaya jaḥ hūṃ vaṃ hoḥ
['BO_T02_D2196:79a-2']	aom ba ru na n'a ga de ba t'a /	aom ba ru na n'a ga de ba t'a /	79a	oṃ varuṇa nāga deva tā
['BO_T02_D2196:79a-3', 'BO_T02_D2196:79a-4', 'BO_T02_D2196:79a-5', 'BO_T02_D2196:79a-6', 'BO_T02_D2196:79a-7', 'BO_T02_D2196:79a-8', 'BO_T02_D2196:79a-9', 'BO_T02_D2196:79a-10', 'BO_T02_D2196:79a-11', 'BO_T02_D2196:79a-12']	aom a'a karsha ya dza:h'um bam ho:/ aom a'a gatstsha a'a gatstsha /🔽ma h'a n'a ga ho:ba ti sarba phu:phu:/🔽sa ma ya dza:h'um bam ho:/🔽me tog dbul /🔽aom bhaksha sa ma ya tishtha dza:h'um sv'a h'a /🔽'o ma la sogs dbul /🔽aom ba ru nan'a ga de ba t'a ye sv'a h'a /🔽aom n'a ga sarba phu:phu:aa nanta k'a ya sv'a h'a /🔽aom phu:phu:taksh'a ya sv'a h'a /🔽aom phu:phu:ba su ki ye sv'a h'a /	aom a'a karsha ya dza:h'um bam ho:/ aom a'a gatstsha a'a gatstsha / ma h'a n'a ga ho:ba ti sarba phu:phu:/ sa ma ya dza:h'um bam ho:/ me tog dbul / aom bhaksha sa ma ya tishtha dza:h'um sv'a h'a / 'o ma la sogs dbul / aom ba ru nan'a ga de ba t'a ye sv'a h'a / aom n'a ga sarba phu:phu:aa nanta k'a ya sv'a h'a / aom phu:phu:taksh'a ya sv'a h'a / aom phu:phu:ba su ki ye sv'a h'a /	79a	Oṃ, summon JAH HŪṃ VAḤ HOḤ.🔽Oṃ, summon, summon,🔽great nāga lord, all PHŪH PHŪH.🔽Samaya JAH HŪṃ VAḤ HOḤ.🔽Offer flowers.🔽Oṃ, enjoy, be firm in samaya, JAH HŪṃ SVĀHĀ.🔽Offer milk and so forth.🔽Oṃ, to Varuna, lord of the nāgas, SVĀHĀ.🔽Oṃ, to all nāgas, PHŪH PHŪH, to Ananta, SVĀHĀ.🔽Oṃ, PHŪH PHŪH, to Takṣaka, SVĀHĀ.🔽Oṃ, PHŪH PHŪH, to Vāsuki, SVĀHĀ.🔽
