segmentnr	original	analyzed	folio	translated
['BO_T05_D3990a:66a-0']	@66a * // 'phags pa chos bzhi pa'i rnam par bshad pa /	@66a * // 'phags pa chos bzhi pa'i rnam par bshad pa /	66a	The Explanation of the Four Dharmas
['BO_T05_D3990a:66a-1']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	66a	Homage to youthful Mañjuśrī.
['BO_T05_D3990a:66a-2', 'BO_T05_D3990a:66a-3']	byang chub sems dpa' sems dpa' chen pos chos bzhi po 'di dag ji srid 'tsho'i bar du srog gi phyir yang yongs su gtang bar mi bya'o zhes bya ba'i mdo 'di ci'i phyir brtsams she na /🔽theg pa chen po la yang dag par zhugs pa bla na med pa'i byang chub thob par bya ba'i thabs la mgo rmongs pa rnams la yang dag par bstan pa'i phyir dang / bag med pa rnams yang dag par 'dzin du gzhug pa'i phyir dang /	byang chub sems dpa' sems dpa' chen pos chos bzhi po 'di dag ji srid 'tsho'i bar du srog gi phyir yang yongs su gtang bar mi bya'o zhes bya ba'i mdo 'di ci'i phyir brtsams she na / theg pa chen po la yang dag par zhugs pa bla na med pa'i byang chub thob par bya ba'i thabs la mgo rmongs pa rnams la yang dag par bstan pa'i phyir dang / bag med pa rnams yang dag par 'dzin du gzhug pa'i phyir dang /	66a	Why was this sūtra composed, which states, “Bodhisattva mahāsattvas should not give up these four dharmas even at the cost of their lives”?🔽It was composed in order to teach correctly those who have entered the Mahāyāna but are confused about the means to attain unsurpassed enlightenment, in order to cause the heedless to take up the practice correctly,
['BO_T05_D3990a:66a-4']	kun tu zhum pa rnams yang dag par gzengs bstod pa'i phyir dang / yang dag par zhugs pa rnams yang dag par rab tu dga' bar bya ba'i phyir ro //	kun tu zhum pa rnams yang dag par gzengs bstod pa'i phyir dang / yang dag par zhugs pa rnams yang dag par rab tu dga' bar bya ba'i phyir ro //	66a	in order to encourage those who are discouraged, and in order to delight those who have entered correctly.
['BO_T05_D3990a:66a-5']	bzhi zhes grangs smos pa ni rgya che bar dogs nas de dag nyan mi 'dod pa yongs su spang bar bya ba'i phyir ro //	bzhi zhes grangs smos pa ni rgya che bar dogs nas de dag nyan mi 'dod pa yongs su spang bar bya ba'i phyir ro //	66a	The mention of the number four is to completely eliminate the unwillingness to listen out of fear of the vastness of the subject.
['BO_T05_D3990a:66a-6']	grangs smos na bde blag tu dran pa'i phyir ro //	grangs smos na bde blag tu dran pa'i phyir ro //	66a	The mention of the number is for the sake of easy retention.
['BO_T05_D3990a:66a-7']	'og nas 'byung ba'i bzod pa dang / des pa gnyis dgos pa gcig pas tha mi dad pa'i phyir ro //	'og nas 'byung ba'i bzod pa dang / des pa gnyis dgos pa gcig pas tha mi dad pa'i phyir ro //	66a	The two, patience and gentleness, which will be mentioned below, are not distinguished because they have the same purpose.
['BO_T05_D3990a:66a-8']	theg pa chen po la yang dag par zhugs pa rnams kyi rnam grangs mang yang ming gnyis smos pa ni rgyu gsum gyis te /	theg pa chen po la yang dag par zhugs pa rnams kyi rnam grangs mang yang ming gnyis smos pa ni rgyu gsum gyis te /	66a	The two names of the Great Vehicle are mentioned for three reasons:
['BO_T05_D3990a:66a-9']	mos pa dang / sbyor ba dang / khong du chud pas so //	mos pa dang / sbyor ba dang / khong du chud pas so //	66a	interest, application, and comprehension.
['BO_T05_D3990a:66a-10']	mos pas ji lta bu zhe na /	mos pas ji lta bu zhe na /	66a	How so with regard to interest?
['BO_T05_D3990a:66a-11']	shes bya zab mo la mos pa'i phyir byang chub sems dpa'o //	shes bya zab mo la mos pa'i phyir byang chub sems dpa'o //	66a	The bodhisattva is so called because of interest in the profound knowable.
['BO_T05_D3990a:66a-12']	mthu chen po la mos pa'i phyir sems dpa' chen po'o //	mthu chen po la mos pa'i phyir sems dpa' chen po'o //	66a	The mahāsattva is so called because of interest in the great power of the vehicle.
['BO_T05_D3990a:66a-13']	sbyor bas ji lta bu zhe na /	sbyor bas ji lta bu zhe na /	66a	How so with regard to application?
['BO_T05_D3990a:66a-14']	bdag kyang bla na med pa yang dag par rdzogs pa'i byang chub kyi phyir rab tu brtson pa'i phyir dang / sems can thams cad sdug bsngal las yongs su bskyab pa'i phyir ro //	bdag kyang bla na med pa yang dag par rdzogs pa'i byang chub kyi phyir rab tu brtson pa'i phyir dang / sems can thams cad sdug bsngal las yongs su bskyab pa'i phyir ro //	66a	I too am striving for unsurpassed, perfect enlightenment, in order to protect all sentient beings from suffering.
['BO_T05_D3990a:66a-15']	khong du chud pas ji lta bu zhe na /	khong du chud pas ji lta bu zhe na /	66a	How is it understood?
['BO_T05_D3990a:66a-16']	stobs gnyis kyis byang chub rtogs par 'gyur ba'i phyir te /	stobs gnyis kyis byang chub rtogs par 'gyur ba'i phyir te /	66a	Because enlightenment is realized through two powers.
['BO_T05_D3990a:66a-17']	gnyis gang zhe na /	gnyis gang zhe na /	66a	What are the two?
['BO_T05_D3990a:66a-18']	blo'i stobs dang / brtson 'grus kyi stobs te /	blo'i stobs dang / brtson 'grus kyi stobs te /	66a	The power of wisdom and the power of effort.
['BO_T05_D3990a:66a-19']	mi shes pa dang / brtson 'grus chud dus ni byang chub rtogs par mi nus so //	mi shes pa dang / brtson 'grus chud dus ni byang chub rtogs par mi nus so //	66a	If one lacks wisdom and effort, one cannot realize enlightenment.
['BO_T05_D3990a:66b-0']	ji srid 'tsho'i @66b bar du yongs su gtang bar mi bya'o zhes bya bas ni /	ji srid 'tsho'i @66b bar du yongs su gtang bar mi bya'o zhes bya bas ni /	66b	One should not abandon them even at the cost of one's life.
['BO_T05_D3990a:66b-1']	chos de rnams la rgyun du bya ba nyid ston to //	chos de rnams la rgyun du bya ba nyid ston to //	66b	This shows that one should constantly practice those dharmas.
['BO_T05_D3990a:66b-2']	srog gi phyir yang zhes bya bas ni gus par bya ba nyid do //	srog gi phyir yang zhes bya bas ni gus par bya ba nyid do //	66b	Even at the cost of one's life shows respect.
['BO_T05_D3990a:66b-3']	ci'i phyir chos bzhi zhes bya ste /	ci'i phyir chos bzhi zhes bya ste /	66b	Why are they called the four dharmas?
['BO_T05_D3990a:66b-4']	mi nyung mi mang zhe na /	mi nyung mi mang zhe na /	66b	Are they not too few or too many?
