segmentnr	original	analyzed	folio	translated
['BO_T02_D1705:62a-0']	@62a # // rgya gar skad du /	@62a # // rgya gar skad du /	62a	In Sanskrit:
['BO_T02_D1705:62a-1']	a'ary'a t'a re mandala bi dhi n'a ma s'a dha n'am /	a'ary'a t'a re mandala bi dhi n'a ma s'a dha n'am /	62a	Āryatārāmaṇḍalavidhi-nāma-sādhana
['BO_T02_D1705:62a-2']	bod skad du /	bod skad du /	62a	In Tibetan:
['BO_T02_D1705:62a-3']	'phags ma sgrol ma'i dkyil 'khor gyi sgrub thabs cho ga zhes bya ba /	'phags ma sgrol ma'i dkyil 'khor gyi sgrub thabs cho ga zhes bya ba /	62a	The Ritual of the Sādhana of the Maṇḍala of Noble Tārā, called the Means of Achievement🔽Homage to glorious Hevajra.
['BO_T02_D1705:62a-4']	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	dpal dgyes pa'i rdo rje la phyag 'tshal lo //	62a	Having respectfully bowed to the lotus feet
['BO_T02_D1705:62a-5', 'BO_T02_D1705:62a-6', 'BO_T02_D1705:62a-7']	bla ma dam pa'i zhabs kyi ni //🔽padma la gus phyag byas te //🔽'phags ma sgrol ma'i sgrub pa'i thabs //	bla ma dam pa'i zhabs kyi ni // padma la gus phyag byas te // 'phags ma sgrol ma'i sgrub pa'i thabs //	62a	of the sublime guru,🔽I will write the means of achieving Noble Tārā,
['BO_T02_D1705:62a-8']	man ngag rgyud la brten pa bri //	man ngag rgyud la brten pa bri //	62a	based on the explanatory tantra.
['BO_T02_D1705:62a-9']	bla ma la gus dad pa che //	bla ma la gus dad pa che //	62a	One who has great faith and respect for the guru,
['BO_T02_D1705:62a-10']	byang chub sems dpa' snying rje che //	byang chub sems dpa' snying rje che //	62a	great compassion, and the mind of enlightenment,
['BO_T02_D1705:62a-11']	rtog pa legs par 'joms pa des //	rtog pa legs par 'joms pa des //	62a	who is skilled in destroying concepts,
['BO_T02_D1705:62a-12']	rje btsun mnyes byas man ngag mnos //	rje btsun mnyes byas man ngag mnos //	62a	has pleased the venerable one and received the instructions.
['BO_T02_D1705:62a-13']	dang por dben zhing nyams dga' bar //	dang por dben zhing nyams dga' bar //	62a	First, in a solitary and delightful place,
['BO_T02_D1705:62a-14']	nyer spyod yo byad rdzogs par bya //	nyer spyod yo byad rdzogs par bya //	62a	complete the requisites and offerings.
['BO_T02_D1705:62a-15']	de nas byang chub sems bskyed la //	de nas byang chub sems bskyed la //	62a	Then, generate the mind of enlightenment,
['BO_T02_D1705:62a-16']	phyag dang mchod dang gsol ba gdab //	phyag dang mchod dang gsol ba gdab //	62a	make prostrations, offerings, and supplications.
['BO_T02_D1705:62a-17']	rjes su yi rang bsngo ba sogs //	rjes su yi rang bsngo ba sogs //	62a	Rejoice, dedicate, and so forth,
['BO_T02_D1705:62a-18']	byas te tshangs pa'i gnas bzhi bsgom //	byas te tshangs pa'i gnas bzhi bsgom //	62a	and meditate on the four brahmavihāras.
['BO_T02_D1705:62a-19']	de nas gzung 'dzin brtan g-yo kun //	de nas gzung 'dzin brtan g-yo kun //	62a	Then, all the animate and inanimate universe
['BO_T02_D1705:62a-20']	stong par byas te sngags bzlas bya //	stong par byas te sngags bzlas bya //	62a	is made empty and one should recite the mantra.
['BO_T02_D1705:62a-21']	aom sv'a bh'a ba shuddha: sarba dharm'a: sv'a bh'a wa shuddhonyaham /	aom sv'a bh'a ba shuddha: sarba dharm'a: sv'a bh'a wa shuddhonyaham /	62a	Om svabhava-sudha sarva-dharmasvabhava-sudho’ham.
['BO_T02_D1705:62a-22']	zhes pas stong par bya'o //	zhes pas stong par bya'o //	62a	Thus one should make it empty.
['BO_T02_D1705:62a-23']	de yi ngang las h'um bsams te //	de yi ngang las h'um bsams te //	62a	From within that state one should visualize a hum,
['BO_T02_D1705:62a-24']	ra ba gur dang phyogs mtshams bcing //	ra ba gur dang phyogs mtshams bcing //	62a	and imagine a fence, a tent, and the binding of the directions.
['BO_T02_D1705:62a-25']	khro bo bcu yi srung 'khor bsgom //	khro bo bcu yi srung 'khor bsgom //	62a	One should meditate on the protection wheel of the ten wrathful ones.
['BO_T02_D1705:62a-26']	de steng ae las chos 'byung bsam //	de steng ae las chos 'byung bsam //	62a	Upon that, one should imagine an e, from which arises a source of phenomena.
['BO_T02_D1705:62a-27']	lam bam ram yam rnams las ni //	lam bam ram yam rnams las ni //	62a	From lam, vam, ram, and yam,
['BO_T02_D1705:62a-28']	sa chu me rlung dkyil 'khor bsam //	sa chu me rlung dkyil 'khor bsam //	62a	one should imagine the mandalas of earth, water, fire, and wind.
['BO_T02_D1705:62a-29']	de steng du brum las 'khor lo'o //	de steng du brum las 'khor lo'o //	62a	Upon that, from drum, arises a wheel.
['BO_T02_D1705:62a-30']	der ni n'a da babs pa las //	der ni n'a da babs pa las //	62a	There, from the descent of the nada,
['BO_T02_D1705:62a-31']	bsgyur te gzhal yas khang bsam bya //	bsgyur te gzhal yas khang bsam bya //	62a	one should transform it and imagine the celestial mansion.
['BO_T02_D1705:62a-32']	gru bzhi pa la sgo bzhi pa //	gru bzhi pa la sgo bzhi pa //	62a	It has four corners and four doors,
['BO_T02_D1705:62a-33']	ka ba brgyad mdzes rgyan ldan bsam //	ka ba brgyad mdzes rgyan ldan bsam //	62a	and one should imagine it to be beautified by eight pillars.
['BO_T02_D1705:62a-34']	aom sarba ta th'a ga ta aa ta la badzra sv'a bh'a wa a'atma konyaham /	aom sarba ta th'a ga ta aa ta la badzra sv'a bh'a wa a'atma konyaham /	62a	Om sarva-tathagata-atma-vajra-svabhava-atmako’ham.
['BO_T02_D1705:62a-35', 'BO_T02_D1705:62a-36']	zhes brjod par bya'o //🔽de nang pam las padma ni //	zhes brjod par bya'o // de nang pam las padma ni //	62a	Thus one should recite.
['BO_T02_D1705:62a-37']	'dab ma brgyad pa 'phar ma gnyis //	'dab ma brgyad pa 'phar ma gnyis //	62a	In the center of that, from pam, arises an eight-petaled lotus with two anthers.
['BO_T02_D1705:62a-38']	dbus su a'a li k'a li las //	dbus su a'a li k'a li las //	62a	In the center, from the vowels and consonants,
['BO_T02_D1705:62a-39']	nyi zla ga 'ur bsam par bya //	nyi zla ga 'ur bsam par bya //	62a	one should imagine the sun and moon in a skull-cup.
['BO_T02_D1705:62a-40']	dbus su yi ge t'am ser bsam //	dbus su yi ge t'am ser bsam //	62a	In the center, one should imagine the yellow syllable taṃ.
['BO_T02_D1705:62a-41']	de ltar k'a li aar gyur pas //	de ltar k'a li aar gyur pas //	62a	In this way, the consonants become the vowels.
