segmentnr	original	analyzed	folio	translated
['BO_T02_D3060:116a-0']	@116a # // rgya gar skad du /	@116a # // rgya gar skad du /	116a	In Sanskrit:
['BO_T02_D3060:116a-1']	a'arya aa tsa la kro dha r'a dza sto tra /	a'arya aa tsa la kro dha r'a dza sto tra /	116a	Ārya-acala-krodharājastotra
['BO_T02_D3060:116a-2', 'BO_T02_D3060:116a-3']	bod skad du /🔽khro bo'i rgyal po 'phags pa mi g-yo ba la bstod pa /	bod skad du / khro bo'i rgyal po 'phags pa mi g-yo ba la bstod pa /	116a	In Tibetan:🔽Praise to the Noble King of Wrathful Ones, Acala
['BO_T02_D3060:116a-4']	khro bo'i rgyal po mi g-yo ba la phyag 'tshal lo //	khro bo'i rgyal po mi g-yo ba la phyag 'tshal lo //	116a	Homage to the King of Wrathful Ones, Acala.
['BO_T02_D3060:116a-5', 'BO_T02_D3060:116a-6']	mi g-yo zhes bya'i khro bo ni //🔽ral gri zhags pa legs par thogs //	mi g-yo zhes bya'i khro bo ni // ral gri zhags pa legs par thogs //	116a	The wrathful one called Acala,🔽Wielding a sword and noose,
['BO_T02_D3060:116a-7']	spyi bo'i zur phung g-yon du 'khyil //	spyi bo'i zur phung g-yon du 'khyil //	116a	With hair swirling to the left on the crown of his head,
['BO_T02_D3060:116a-8', 'BO_T02_D3060:116a-9']	rang gi dkyil 'khor 'od la bzhugs //🔽klu chen la sogs thams cad kyi //	rang gi dkyil 'khor 'od la bzhugs // klu chen la sogs thams cad kyi //	116a	Resides in the light of his own mandala.🔽Adorned with all the ornaments
['BO_T02_D3060:116a-10']	rgyan rnams kun gyis rab tu brgyan //	rgyan rnams kun gyis rab tu brgyan //	116a	Of the great nāgas and so forth,
['BO_T02_D3060:116a-11']	byis pa'i gzugs can 'gying bag can //	byis pa'i gzugs can 'gying bag can //	116a	With the form of a youth, graceful,
['BO_T02_D3060:116a-12']	rdo rje'i sku la phyag 'tshal lo //	rdo rje'i sku la phyag 'tshal lo //	116a	I pay homage to the vajra body.
['BO_T02_D3060:116a-13']	dpal ldan nang na thugs rje'i rang bzhin can //	dpal ldan nang na thugs rje'i rang bzhin can //	116a	Endowed with compassion within the glorious ones,
['BO_T02_D3060:116a-14']	gdug pa 'dul phyir phyi rol khro tshul ston //	gdug pa 'dul phyir phyi rol khro tshul ston //	116a	Displaying an external wrathful manner to subdue the wicked,
['BO_T02_D3060:116a-15']	chos nyid mi 'gyur sku mdog mthing nag zhal //	chos nyid mi 'gyur sku mdog mthing nag zhal //	116a	With a face of unchanging dharmatā, dark blue in color,
['BO_T02_D3060:116a-16']	bcom ldan mi g-yo mgon la phyag 'tshal lo //	bcom ldan mi g-yo mgon la phyag 'tshal lo //	116a	I pay homage to the Bhagavān, the protector Acala.
['BO_T02_D3060:116a-17']	thugs rje'i dbyings nas bzhengs pa'i sku mchog ni //	thugs rje'i dbyings nas bzhengs pa'i sku mchog ni //	116a	The supreme form that arises from the realm of compassion,
['BO_T02_D3060:116a-18']	ye shes me dpung 'bar ba'i klong dkyil na //	ye shes me dpung 'bar ba'i klong dkyil na //	116a	In the midst of a blazing mass of wisdom fire,
['BO_T02_D3060:116a-19']	sna tshogs padma nyi ma'i gdan la bzhugs //	sna tshogs padma nyi ma'i gdan la bzhugs //	116a	He sits upon a variegated lotus and sun seat.
['BO_T02_D3060:116a-20']	zhal gcig phyag gnyis mthing nag rngam pa'i sku //	zhal gcig phyag gnyis mthing nag rngam pa'i sku //	116a	He has one face, two hands, and a dark-blue wrathful body.
['BO_T02_D3060:116a-21']	zhabs gnyis brkyang bskum bgegs chen du ma gzir //	zhabs gnyis brkyang bskum bgegs chen du ma gzir //	116a	His two legs are extended and contracted, trampling on many great obstructors.
['BO_T02_D3060:116a-22']	stag dang sprul gyi rgyan gyis rnam par brgyan //	stag dang sprul gyi rgyan gyis rnam par brgyan //	116a	He is adorned with ornaments of tigers and snakes.
['BO_T02_D3060:116b-0']	lha dang @116b lha min skrag mdzad phyag g-yas na //	lha dang @116b lha min skrag mdzad phyag g-yas na //	116b	With his right hand, he terrifies gods and demigods
['BO_T02_D3060:116b-1']	shes rab ral gri 'bar ba 'debs pa'i tshul //	shes rab ral gri 'bar ba 'debs pa'i tshul //	116b	By brandishing a blazing sword of wisdom.
['BO_T02_D3060:116b-2']	'byung po skrag mdzad phyag g-yon sdigs mdzub ste //	'byung po skrag mdzad phyag g-yon sdigs mdzub ste //	116b	With his left hand, he terrifies bhūta spirits with a threatening gesture.
['BO_T02_D3060:116b-3']	thugs rjes lus can mi gtor rdo rje zhags //	thugs rjes lus can mi gtor rdo rje zhags //	116b	Out of compassion, he does not abandon embodied beings, holding a vajra noose.
['BO_T02_D3060:116b-4']	skye shi rtsad gcod rno dkar mche ba gcigs //	skye shi rtsad gcod rno dkar mche ba gcigs //	116b	He chews a fresh human corpse, severing birth and death.
['BO_T02_D3060:116b-5']	spyan gnyis dmar zlum thugs rjes phyogs bcur gzigs ;	spyan gnyis dmar zlum thugs rjes phyogs bcur gzigs ;	116b	His two eyes are red and round, gazing compassionately in the ten directions.
['BO_T02_D3060:116b-6']	/ thugs rjes khros pas dbu skra gyen du 'khyil //	/ thugs rjes khros pas dbu skra gyen du 'khyil //	116b	His hair swirls upward in wrathful compassion.
['BO_T02_D3060:116b-7']	mi bskyod la sogs rigs lngas dbul brgyan //	mi bskyod la sogs rigs lngas dbul brgyan //	116b	He is adorned with the five families, Akṣobhya and so forth.
['BO_T02_D3060:116b-8']	ma rungs 'dul zhing 'gro don rdzogs mdzad pa'i //	ma rungs 'dul zhing 'gro don rdzogs mdzad pa'i //	116b	He tames the unruly and fulfills the welfare of beings.
['BO_T02_D3060:116b-9']	sprul pa'i khro rgyal sna tshogs sku las 'phro //	sprul pa'i khro rgyal sna tshogs sku las 'phro //	116b	From the various emanated wrathful kings,
['BO_T02_D3060:116b-10']	'gro bkun gyi sdug bsngal zhi mdzad cing //	'gro bkun gyi sdug bsngal zhi mdzad cing //	116b	You pacify the suffering of all migrating beings,
['BO_T02_D3060:116b-11']	bde bdag la rim gyis mgon mdzad pa //	bde bdag la rim gyis mgon mdzad pa //	116b	And gradually bestow happiness upon them.
['BO_T02_D3060:116b-12', 'BO_T02_D3060:116b-13']	'gro ba'i mgon po shin tu thugs rje can //🔽khyod nyid dus gsum sangs rgyas thams cad lags //	'gro ba'i mgon po shin tu thugs rje can // khyod nyid dus gsum sangs rgyas thams cad lags //	116b	You are the protector of migrating beings, endowed with great compassion,🔽You are all the buddhas of the three times.
['BO_T02_D3060:116b-14']	dus gsum sangs rgyas thams cad khyod lags pas //	dus gsum sangs rgyas thams cad khyod lags pas //	116b	All the buddhas of the three times are you,
['BO_T02_D3060:116b-15']	khro rgyal ye shes sku la phyag 'tshal bstod //	khro rgyal ye shes sku la phyag 'tshal bstod //	116b	So I pay homage and praise the wisdom body of the wrathful king.
['BO_T02_D3060:116b-16']	'jigs byed drag po'i gsung la phyag 'tshal bstod //	'jigs byed drag po'i gsung la phyag 'tshal bstod //	116b	I pay homage and praise the fierce and terrifying speech.
['BO_T02_D3060:116b-17']	gnyis med rtse gcig thugs la phyag 'tshal bstod //	gnyis med rtse gcig thugs la phyag 'tshal bstod //	116b	I pay homage and praise the nondual, one-pointed mind.
['BO_T02_D3060:116b-18']	bdag kyang khyod ltar 'gro don bgyi slad du //	bdag kyang khyod ltar 'gro don bgyi slad du //	116b	In order to benefit migrating beings like you,
