segmentnr	original	analyzed	folio	translated
['BO_T11_D4221-1:305a-14']	ci ste de dag gi mthong ba yin no zhes bya ba de nyid mi shes so //	ci ste de dag gi mthong ba yin no zhes bya ba de nyid mi shes so //	305a	But if you say that it is the seeing of those, then you do not understand the meaning of the word “seeing.”
['BO_T11_D4221-1:305a-15']	gal te mthong na ni de'i tshig la gnod par mi 'gyur ba nyid do zhe na /	gal te mthong na ni de'i tshig la gnod par mi 'gyur ba nyid do zhe na /	305a	If it is seeing, then his statement is not undermined.
['BO_T11_D4221-1:305a-16']	gal te de lta na ni de bzhin gshegs pas kyang bden pa la sogs pa mkhyen to zhes bya ba 'di ga las yin zhe na /	gal te de lta na ni de bzhin gshegs pas kyang bden pa la sogs pa mkhyen to zhes bya ba 'di ga las yin zhe na /	305a	If that is so, then how do you know that the Tathāgata knows the truths and so on?
['BO_T11_D4221-1:305a-17']	de ni ma yin te /	de ni ma yin te /	305a	That is not so.
['BO_T11_D4221-1:305a-18']	de bzhin gshegs pa'i gsung la yang //	de bzhin gshegs pa'i gsung la yang //	305a	Because the speech of the Tathāgata
['BO_T11_D4221-1:305a-19']	slu ba med can tshad mthong la //	slu ba med can tshad mthong la //	305a	is not deceptive, and it is seen to be valid.
['BO_T11_D4221-1:305a-20']	gzhan gyi tshad mas gnod 'gyur ba //	gzhan gyi tshad mas gnod 'gyur ba //	305a	It is undermined by the valid knowledge of others.
['BO_T11_D4221-1:305a-21']	des na de bzhin gshegs pas gzigs //	des na de bzhin gshegs pas gzigs //	305a	Therefore the Tathāgata sees.
['BO_T11_D4221-1:305a-22']	gal te skyes bu 'i tshad mas dbang po las 'das pa'i don la tshad ma ma yin pa nyid ma yin nam /	gal te skyes bu 'i tshad mas dbang po las 'das pa'i don la tshad ma ma yin pa nyid ma yin nam /	305a	If the valid knowledge of a person is not valid knowledge with regard to objects beyond the senses,
['BO_T11_D4221-1:305a-23', 'BO_T11_D4221-1:305a-24']	de ci ltar dbang po las 'das pa'i don gyi gnod par byed pa 'am /🔽sgrub par byed par 'gyur /	de ci ltar dbang po las 'das pa'i don gyi gnod par byed pa 'am / sgrub par byed par 'gyur /	305a	then how could it undermine or establish objects beyond the senses?
['BO_T11_D4221-1:305a-25']	gang phyir gnod bya gnod byed ni //	gang phyir gnod bya gnod byed ni //	305a	Because that which is undermined and that which undermines
['BO_T11_D4221-1:305a-26']	yul mtshungs pa la rnam par gnas //	yul mtshungs pa la rnam par gnas //	305a	are objects that are the same.
['BO_T11_D4221-1:305a-27']	dbang po 'das la 'khor ba pa'i //	dbang po 'das la 'khor ba pa'i //	305a	The valid knowledge of a person
['BO_T11_D4221-1:305a-28']	tshad ma rab tu 'jug pa med //	tshad ma rab tu 'jug pa med //	305a	There is no valid cognition that engages them.
