segmentnr	original	analyzed	folio	translated
['BO_T05_D3995:41a-20']	gang dag ma 'ongs pa na 'dod pa dang mi 'dod pa myong ba rnams dang ldan pa dang bral bar 'dod pa rnams kyi ni 'dod pa na spyod pa nyid kyi yod par srid pa dang med par sred pa rnams dang / gang yang gzugs dang gzugs med pa na spyod pa'i ste /	gang dag ma 'ongs pa na 'dod pa dang mi 'dod pa myong ba rnams dang ldan pa dang bral bar 'dod pa rnams kyi ni 'dod pa na spyod pa nyid kyi yod par srid pa dang med par sred pa rnams dang / gang yang gzugs dang gzugs med pa na spyod pa'i ste /	41a	Those who desire to possess or to be separated from what is desirable or undesirable in the future have craving for existence in the realm of desire, and craving for nonexistence in the realm of form and the formless realm.
['BO_T05_D3995:41a-21']	de de dag gi rkyen gyis ni gzhan yin no //	de de dag gi rkyen gyis ni gzhan yin no //	41a	Craving for existence and craving for nonexistence are conditions for the other two cravings.
['BO_T05_D3995:41a-22']	sred pa gang gi rkyen gyis bdag tu smra ba nye bar len pa yin zhe na /	sred pa gang gi rkyen gyis bdag tu smra ba nye bar len pa yin zhe na /	41a	What is the condition for the craving that is the cause of the view of self?
['BO_T05_D3995:41b-0']	sa gang yin pa'i tshor ba la sred pa kun @41b tu byung na sa de ba'i lus la byis pa rnams bdag tu mngon du zhen cing mngon par dga' ba de la chags par byed do //	sa gang yin pa'i tshor ba la sred pa kun @41b tu byung na sa de ba'i lus la byis pa rnams bdag tu mngon du zhen cing mngon par dga' ba de la chags par byed do //	41b	When craving for feeling arises in a certain realm, childish ordinary beings cling to the body of that realm as a self and delight in it.
['BO_T05_D3995:41b-1']	de bas na bcom ldan 'das kyis sa 'og gi mdo sde las 'jig tshogs la lta ba bstan nas ma rig pa'i 'dus te reg pa las skyes pa'i tshor ba'i rkyen gyis sred pa'o //	de bas na bcom ldan 'das kyis sa 'og gi mdo sde las 'jig tshogs la lta ba bstan nas ma rig pa'i 'dus te reg pa las skyes pa'i tshor ba'i rkyen gyis sred pa'o //	41b	Therefore, the Blessed One taught in the Kṣemaka Sūtra that the view of the transitory collection arises from contact accompanied by ignorance, and that craving arises with feeling as its condition.
['BO_T05_D3995:41b-2']	de las 'du byed de dag go zhes gsungs so //	de las 'du byed de dag go zhes gsungs so //	41b	From this, the formations.
['BO_T05_D3995:41b-3']	'o na chos 'di pa bdag med par lta ba rnams kyi nye bar len pa gang zhe na /	'o na chos 'di pa bdag med par lta ba rnams kyi nye bar len pa gang zhe na /	41b	What is the appropriation of those who see the nonexistence of a self?
['BO_T05_D3995:41b-4']	'dod chags dang ma bral ba rnams kyi ni 'dod pa nye bar len pa'o //	'dod chags dang ma bral ba rnams kyi ni 'dod pa nye bar len pa'o //	41b	For those who are not free from attachment, it is the appropriation of desire.
['BO_T05_D3995:41b-5']	'dod chags dang bral ba rnams kyi ni nye bar len pa gzhan yin te /	'dod chags dang bral ba rnams kyi ni nye bar len pa gzhan yin te /	41b	For those who are free from attachment, it is another appropriation.
['BO_T05_D3995:41b-6']	ji skad du smras pa de lta bu ni ma yin no //	ji skad du smras pa de lta bu ni ma yin no //	41b	It is not as you have said.
['BO_T05_D3995:41b-7']	ci'i phyir zhe na ;	ci'i phyir zhe na ;	41b	Why is this?
['BO_T05_D3995:41b-8', 'BO_T05_D3995:41b-9']	de dag la lta ba'i nyon mongs pa yod pa ma yin no //🔽de lta bas na de dag ni lta ba'am tshul khrims sam brtul zhugs sam /	de dag la lta ba'i nyon mongs pa yod pa ma yin no // de lta bas na de dag ni lta ba'am tshul khrims sam brtul zhugs sam /	41b	Because they do not have the affliction of view.🔽Therefore, they do not cling to the view, to morality and vows, or to self-theories.
['BO_T05_D3995:41b-10']	bdag tu smra bar mngon par zhen pas mngon par chags par byed pa ni ma yin no //	bdag tu smra bar mngon par zhen pas mngon par chags par byed pa ni ma yin no //	41b	They do not cling to these through the adherence of belief.
['BO_T05_D3995:41b-11']	de dag la sred pa'i nyon mongs pa ni yod de /	de dag la sred pa'i nyon mongs pa ni yod de /	41b	But they do have the affliction of craving.
