segmentnr	original	analyzed	translated
['BO_T06_D4048:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T06_D4048:1b-1']	ma h'a y'a na sam gra ha /	ma h'a y'a na sam gra ha /	Mahāyānasamgraha
['BO_T06_D4048:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T06_D4048:1b-3']	theg pa chen po bsdus pa /	theg pa chen po bsdus pa /	Compendium of the Mahāyāna
['BO_T06_D4048:1b-4']	bam po dang po /	bam po dang po /	First part
['BO_T06_D4048:1b-5']	bcom ldan 'das 'phags pa 'od dpag tu med pa dang / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	bcom ldan 'das 'phags pa 'od dpag tu med pa dang / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the Blessed Noble Amitābha and to Mañjuśrī, the youthful one.
['BO_T06_D4048:1b-6']	theg pa chen po la shin tu zhugs pa'i byang chub sems dpas /	theg pa chen po la shin tu zhugs pa'i byang chub sems dpas /	A bodhisattva who has thoroughly entered the Mahāyāna,
['BO_T06_D4048:1b-7']	theg pa chen po'i che ba'i bdag nyid brjod pa'i phyir /	theg pa chen po'i che ba'i bdag nyid brjod pa'i phyir /	in order to express the greatness of the Mahāyāna,
['BO_T06_D4048:1b-8']	bcom ldan 'das kyi spyan sngar 'di lta ste /	bcom ldan 'das kyi spyan sngar 'di lta ste /	in the presence of the Blessed One,
['BO_T06_D4048:1b-9']	theg pa chen po las brtsams nas /	theg pa chen po las brtsams nas /	beginning with the Mahāyāna,
['BO_T06_D4048:1b-10']	chos mngon pa theg pa chen po'i mdo las /	chos mngon pa theg pa chen po'i mdo las /	in the Abhidharma of the Mahāyāna sūtras,
['BO_T06_D4048:1b-11']	sangs rgyas bcom ldan 'das rnams kyi gsung khyad par rnam pa bcus khyad par du 'phags pa gsungs te /	sangs rgyas bcom ldan 'das rnams kyi gsung khyad par rnam pa bcus khyad par du 'phags pa gsungs te /	the special qualities of the speech of the Blessed Buddhas are said to be superior in ten ways.
['BO_T06_D4048:1b-12']	'di lta ste /	'di lta ste /	They are as follows:
['BO_T06_D4048:1b-13', 'BO_T06_D4048:2a-0']	sangs rgyas bcom ldan 'das rnams kyi gsung zhes bya ba'i gnas kyi khyad par du 'phags pa dang / sangs rgyas bcom ldan 'das rnams kyi gsung zhes bya ba'i mtshan nyid kyi khyad par gyis khyad par du 'phags pa dang / shes bya'i mtshan nyid de la 'jug pa'i khyad par gyis khyad par du 'phags pa'i gsung dang /🔽de la 'jug @2a * //	sangs rgyas bcom ldan 'das rnams kyi gsung zhes bya ba'i gnas kyi khyad par du 'phags pa dang / sangs rgyas bcom ldan 'das rnams kyi gsung zhes bya ba'i mtshan nyid kyi khyad par gyis khyad par du 'phags pa dang / shes bya'i mtshan nyid de la 'jug pa'i khyad par gyis khyad par du 'phags pa'i gsung dang / de la 'jug @2a * //	It is superior in terms of the special place called the speech of the bhagavat buddhas, it is superior in terms of the special characteristics called the speech of the bhagavat buddhas, it is superior in terms of the special engagement with the characteristics of objects of knowledge,
['BO_T06_D4048:2a-1']	pa de'i rgyu dang 'bras bu'i khyad par gyis khyad par du 'phags pa'i gsung dang / de'i rgyu dang 'bras bu bsgom pa rab tu dbye ba'i khyad par gyis khyad par du 'phags pa'i gsungs dang / bsgom pa rab tu dbye ba de nyid la lhag pa'i tshul khrims kyi khyad par gyis khyad par du 'phags pa'i gsungs dang /	pa de'i rgyu dang 'bras bu'i khyad par gyis khyad par du 'phags pa'i gsung dang / de'i rgyu dang 'bras bu bsgom pa rab tu dbye ba'i khyad par gyis khyad par du 'phags pa'i gsungs dang / bsgom pa rab tu dbye ba de nyid la lhag pa'i tshul khrims kyi khyad par gyis khyad par du 'phags pa'i gsungs dang /	it is superior in terms of the special cause and result of that engagement, it is superior in terms of the special divisions of the meditation on its cause and result, it is superior in terms of the special superior ethics in that meditation,
['BO_T06_D4048:2a-2']	lhag pa'i sems kyi khyad par gyis khyad par du 'phags pa'i gsung dang / lhag pa'i shes rab kyi khyad par gyis khyad par du 'phags pa'i gsung dang / de'i 'bras bu spangs pa'i khyad par gyis khyad par du 'phags pa'i gsung dang / de'i 'bras bu ye shes kyi khyad par gyis khyad par du 'phags pa'i gsung ngo //	lhag pa'i sems kyi khyad par gyis khyad par du 'phags pa'i gsung dang / lhag pa'i shes rab kyi khyad par gyis khyad par du 'phags pa'i gsung dang / de'i 'bras bu spangs pa'i khyad par gyis khyad par du 'phags pa'i gsung dang / de'i 'bras bu ye shes kyi khyad par gyis khyad par du 'phags pa'i gsung ngo //	The speech of the Buddhas is superior by reason of the excellence of their mind, by reason of the excellence of their wisdom, by reason of the excellence of their abandonment, and by reason of the excellence of their intuition.
['BO_T06_D4048:2a-3']	sangs rgyas bcom ldan 'das rnams kyis mdo sde'i tshig bstan pa 'di ni theg pa chen po sangs rgyas kyi bka' nyid du brjod pa'o //	sangs rgyas bcom ldan 'das rnams kyis mdo sde'i tshig bstan pa 'di ni theg pa chen po sangs rgyas kyi bka' nyid du brjod pa'o //	The teaching of the word of the Sutras by the Lord Buddhas is declared to be the word of the Buddha of the Great Vehicle.
['BO_T06_D4048:2a-4']	ji ltar brjod ce na /	ji ltar brjod ce na /	How is it declared?
['BO_T06_D4048:2a-5']	'di ltar bstan pa 'dis /	'di ltar bstan pa 'dis /	In this way, by this teaching,
['BO_T06_D4048:2a-6']	nyan thos kyi theg par gang dag ma bstan pa'i gnas bcu po dag theg pa chen po las bstan te /	nyan thos kyi theg par gang dag ma bstan pa'i gnas bcu po dag theg pa chen po las bstan te /	the ten topics which are not taught in the Vehicle of the Audi-tors are taught in the Great Vehicle.
['BO_T06_D4048:2a-7']	'di lta ste /	'di lta ste /	They are as follows:
['BO_T06_D4048:2a-8']	kun gzhi rnam par shes pa ni shes bya'i gnas su bstan to //	kun gzhi rnam par shes pa ni shes bya'i gnas su bstan to //	The foundation consciousness is taught as the basis of knowables.
['BO_T06_D4048:2a-9']	ngo bo nyid gsum po gzhan gyi dbang dang / kun brtags pa dang / yongs su grub pa dag ni shes bya'i mtshan nyid du bstan te //	ngo bo nyid gsum po gzhan gyi dbang dang / kun brtags pa dang / yongs su grub pa dag ni shes bya'i mtshan nyid du bstan te //	The three realities, the relative, imagined, and perfect, are taught as the characteristics of the knowable.
['BO_T06_D4048:2b-0']	rnam par @2b rig pa tsam nyid ni shes bya'i mtshan nyid la 'jug par bstan to //	rnam par @2b rig pa tsam nyid ni shes bya'i mtshan nyid la 'jug par bstan to //	The mere representation of consciousness is taught as the entry into the characteristics of the knowable.
['BO_T06_D4048:2b-1']	pha rol tu phyin pa drug po dag ni de la 'jug pa'i rgyu dang 'bras bur bstan to //	pha rol tu phyin pa drug po dag ni de la 'jug pa'i rgyu dang 'bras bur bstan to //	The six perfections are taught as the cause and result of that entry.
['BO_T06_D4048:2b-2']	byang chub sems dpa'i sa bcu po dag ni de'i rgyu dang 'bras bu bsgom pa rab tu dbye bar bstan to //	byang chub sems dpa'i sa bcu po dag ni de'i rgyu dang 'bras bu bsgom pa rab tu dbye bar bstan to //	The ten bodhisattva stages are taught as the division of the cultivation of the cause and result of that.
