segmentnr	original	analyzed	translated
['BO_T16_D4442:359a-0']	@359a ` /'phags yul dbus 'gyur ma thu ra'i rgyal rigs kyi sman par gu n'a tha'i gdams pa bzhugs so /	@359a ` /'phags yul dbus 'gyur ma thu ra'i rgyal rigs kyi sman par gu n'a tha'i gdams pa bzhugs so /	The Instructions of Guṇātha for the Physicians of the Royal Family of Mathurā in Central India
['BO_T16_D4442:359a-1']	// / * //  'dre gdon gyi gnod pa rang gzhan gnyis ka la bsrung na /	// / * //  'dre gdon gyi gnod pa rang gzhan gnyis ka la bsrung na /	If you wish to protect yourself and others from the harm of demons and spirits,
['BO_T16_D4442:359a-2']	aa k'a sha ki ka mi ni bandhe /	aa k'a sha ki ka mi ni bandhe /	akāśa kiṃ nin bande
['BO_T16_D4442:359a-3']	pa ta la ki na gi ni bandhe /	pa ta la ki na gi ni bandhe /	patala kiṃ niṃ bande
['BO_T16_D4442:359a-4']	na be n'a /	na be n'a /	navena
['BO_T16_D4442:359a-5']	tha tsoo ra si siddha pe ndhi /	tha tsoo ra si siddha pe ndhi /	ta co ra si siddha peṃ bande
['BO_T16_D4442:359a-6']	d'a he ne na ra sing+ga bandhe /	d'a he ne na ra sing+ga bandhe /	dahena nara siṃga bande
['BO_T16_D4442:359a-7']	sa ta sa ta hu la bandhe /	sa ta sa ta hu la bandhe /	sata sata hulu bande
['BO_T16_D4442:359a-8']	panytsa panytsa hu la bandhe /	panytsa panytsa hu la bandhe /	pañca pañca hulu bande
['BO_T16_D4442:359a-9']	tsoo da ha ra ne bandhe /	tsoo da ha ra ne bandhe /	co da hara ne bande
['BO_T16_D4442:359b-0']	au @359b danti aa ma sa na bandhe /	au @359b danti aa ma sa na bandhe /	udanti aṃsana bande
['BO_T16_D4442:359b-1', 'BO_T16_D4442:359b-2']	ra ga ti aa ma sa na bandhe /🔽tsoo sa thi yo gi ni bandhe /	ra ga ti aa ma sa na bandhe / tsoo sa thi yo gi ni bandhe /	ragati aṃsana bande🔽co sthiyogini bande
['BO_T16_D4442:359b-3', 'BO_T16_D4442:359b-4']	ba ba ni pa ra bandhe /🔽aa tha si ka ru pa bandhe /	ba ba ni pa ra bandhe / aa tha si ka ru pa bandhe /	babani parva bande🔽atha sika rupa bande🔽deva bande
['BO_T16_D4442:359b-5']	de bandhe / da noo bandhe /	de bandhe / da noo bandhe /	dano bande
['BO_T16_D4442:359b-6', 'BO_T16_D4442:359b-7']	ki yo ka ra yo bandhe /🔽aa pa no pa ra ao bandhe /	ki yo ka ra yo bandhe / aa pa no pa ra ao bandhe /	kiyo kara yo bande🔽apano para o bande
['BO_T16_D4442:359b-8']	la ge ao pa li ge ao bandhe /	la ge ao pa li ge ao bandhe /	lage o palige o bande🔽ca ti sa roga mero ga ge
['BO_T16_D4442:359b-9', 'BO_T16_D4442:359b-10']	tsha ti sa rog me ro ga ge / go ha dza te /🔽ka pa la te /	tsha ti sa rog me ro ga ge / go ha dza te / ka pa la te /	goha jate🔽kapala te
['BO_T16_D4442:359b-11']	tsom ti te /	tsom ti te /	comti te
['BO_T16_D4442:359b-12']	na bo na ri ba ha ta ri ko tha te /	na bo na ri ba ha ta ri ko tha te /	Nābo nāri bā hata ri ko tha te.
['BO_T16_D4442:359b-13']	ya ham pa ba hi tam bandhe /	ya ham pa ba hi tam bandhe /	Ya ham pa bā hitaṃ bandhe.
['BO_T16_D4442:359b-14']	aa de bhee ro bandhe /	aa de bhee ro bandhe /	A de bhe i ro bandhe.
['BO_T16_D4442:359b-15', 'BO_T16_D4442:359b-16']	yu ga de bee ro bandhe /🔽tsa ri khu ta panytsa ai de ha ri bandhe /	yu ga de bee ro bandhe / tsa ri khu ta panytsa ai de ha ri bandhe /	Yu ga de bhe i ro bandhe.🔽Ca ri khu ta pañca i de ha ri bandhe.
