segmentnr	original	analyzed	folio	translated
['BO_T07_D4089:24a-13']	gsum pa la lnga btang snyoms dang // dran dang shes bzhin bde dang gnas //	gsum pa la lnga btang snyoms dang // dran dang shes bzhin bde dang gnas //	24a	The third has five: equanimity,🔽mindfulness, introspection, pleasure, and meditative concentration.
['BO_T07_D4089:24a-14']	mtha' na bzhi dran btang snyoms dang ; / bde min sdug min ting 'dzin rnams //	mtha' na bzhi dran btang snyoms dang ; / bde min sdug min ting 'dzin rnams //	24a	The fourth has four: mindfulness, equanimity, neither pleasure nor pain, and meditative concentration.🔽In substance there are eleven.
['BO_T07_D4089:24a-15']	rdzas su bcu gcig dang po na //	rdzas su bcu gcig dang po na //	24a	The first has five:
['BO_T07_D4089:24a-16']	shin tu sbyangs pa bde ba yin //	shin tu sbyangs pa bde ba yin //	24a	pliancy, pleasure,🔽faith,🔽and two types of wisdom.🔽The second has six:
['BO_T07_D4089:24a-17']	rab tu dang ba dad pa yin //	rab tu dang ba dad pa yin //	24a	faith, pleasure, equanimity, mindfulness, introspection, and meditative concentration.🔽The third has five: equanimity,🔽mindfulness, introspection, pleasure, and meditative concentration.🔽The fourth has four: mindfulness, equanimity, neither pleasure nor pain, and meditative concentration.🔽The fourth is without investigation and analysis.🔽The first has investigation and analysis.🔽The second is without investigation but has analysis.🔽The third is without both.🔽The fourth is without both.🔽The first has inhalation and exhalation.🔽The second is without inhalation and exhalation.🔽The third is without both.🔽The fourth is without both.🔽The first has pleasure.
['BO_T07_D4089:24a-18']	lung rnam gnyis phyir dga' yid bde //	lung rnam gnyis phyir dga' yid bde //	24a	The second has joy.🔽The third has equanimity.🔽The fourth is without pleasure, joy, or equanimity.🔽The first has faith.🔽The second has faith and conscience.🔽The third has faith, conscience, and introspection.🔽The fourth has faith and equanimity.🔽The first has mindfulness.🔽The second has mindfulness and introspection.🔽The third has mindfulness, introspection, and pleasure.
['BO_T07_D4089:24a-19']	nyon mongs can la dga' bde dang // rab dang shes bzhin dran pa dang // btang snyoms dran pa dag pa med //	nyon mongs can la dga' bde dang // rab dang shes bzhin dran pa dang // btang snyoms dran pa dag pa med //	24a	The fourth has mindfulness and equanimity.🔽The first has pliancy.
['BO_T07_D4089:24a-20', 'BO_T07_D4089:24a-21']	kha cig shin tu sbyangs btang snyoms //🔽skyon brgyad las ni grol ba'i phyir //	kha cig shin tu sbyangs btang snyoms // skyon brgyad las ni grol ba'i phyir //	24a	The second has faith, pleasure, and pliancy.🔽The third has faith, mindfulness, introspection, and pliancy.
['BO_T07_D4089:24a-22']	bzhi pa g-yo ba med pa yin //	bzhi pa g-yo ba med pa yin //	24a	The fourth has faith and equanimity.🔽The first has joy.🔽The second has faith, pleasure, and joy.🔽The third has faith, mindfulness, introspection, and joy.🔽The fourth has faith and equanimity.🔽The first has investigation and analysis.
['BO_T07_D4089:24a-23']	rtog dang dpyod dang dbugs dag dang // bde ba la sogs bzhi yin no //	rtog dang dpyod dang dbugs dag dang // bde ba la sogs bzhi yin no //	24a	The second is without investigation but has analysis.🔽The third is without both.🔽The fourth is without both.
['BO_T07_D4089:24a-24']	skye ba'i bsam gtan dag na ni //	skye ba'i bsam gtan dag na ni //	24a	The first has inhalation and exhalation.🔽The second is without inhalation and exhalation.🔽The third is without both.🔽The fourth is without both.🔽The first has pleasure.🔽The second has joy.🔽The third has equanimity.🔽The fourth is without pleasure, joy, or equanimity.🔽The first has faith.🔽The second has faith and conscience.🔽The third has faith, conscience, and introspection.🔽The fourth
['BO_T07_D4089:24a-25']	yid bde bde dang btang snyoms dang // btang snyoms yid bde bde ba dang // btang snyoms btang snyoms tshor ba yod //	yid bde bde dang btang snyoms dang // btang snyoms yid bde bde ba dang // btang snyoms btang snyoms tshor ba yod //	24a	and neutral feeling exist in the formless realm.🔽In the second absorption and so on,🔽the body, eye, and ear consciousnesses
['BO_T07_D4089:24a-26']	gnyis pa sogs na lus mig dang // rna ba'i rnam shes rnam rig slong //	gnyis pa sogs na lus mig dang // rna ba'i rnam shes rnam rig slong //	24a	and the consciousness that initiates the act of speaking
['BO_T07_D4089:24a-27', 'BO_T07_D4089:24a-28']	gang yin de ni dang por gtogs //🔽de lung ma bstan nyon mongs min //	gang yin de ni dang por gtogs // de lung ma bstan nyon mongs min //	24a	belong to the first absorption.🔽They are neutral and not afflictive.
['BO_T07_D4089:24a-29']	de dang mi ldan 'dod chags bral //	de dang mi ldan 'dod chags bral //	24a	Those free from attachment to the desire realm
['BO_T07_D4089:24a-30']	skye ba las ni dag pa 'thob //	skye ba las ni dag pa 'thob //	24a	obtain pure states through birth.
['BO_T07_D4089:24a-31']	zag med 'dod chags bral ba yis //	zag med 'dod chags bral ba yis //	24a	Those free from attachment to the uncontaminated
