segmentnr	original	analyzed	translated
['BO_T02_D1217:325a-0']	@325a # // rgya gar skad du /	@325a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1217:325a-1']	shr'i ratna manydza r'in'a ma t'i ka /	shr'i ratna manydza r'in'a ma t'i ka /	Śrīratnamālā-nāma-tīkā
['BO_T02_D1217:325a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1217:325a-3']	dpal rin po che snye ma zhes bya ba'i rgya cher 'grel pa /	dpal rin po che snye ma zhes bya ba'i rgya cher 'grel pa /	The commentary called The Glorious Jewel Garland
['BO_T02_D1217:325a-4']	dpal chos kyi dbyings la phyag 'tshal lo //	dpal chos kyi dbyings la phyag 'tshal lo //	Homage to the glorious dharmadhātu.🔽The distinction between yogins and yoginīs,
['BO_T02_D1217:325a-5']	rnal 'byor rnal 'byor ma bye brag / gang zhig 'di skad bdag sogs don //	rnal 'byor rnal 'byor ma bye brag / gang zhig 'di skad bdag sogs don //	the meaning of thus have I heard, and so forth,
['BO_T02_D1217:325a-6']	dpal rin rdor zhabs la phyag 'tshal te //	dpal rin rdor zhabs la phyag 'tshal te //	I pay homage at the feet of the glorious Ratnamati.
['BO_T02_D1217:325a-7']	shes rab dpal bdag des gsal bshad ;	shes rab dpal bdag des gsal bshad ;	The glorious one, the master of wisdom, will clarify this.
['BO_T02_D1217:325a-8']	/'di ltar gsang ba chen po ni //	/'di ltar gsang ba chen po ni //	Thus, this great secret
['BO_T02_D1217:325a-9']	gsal bar byed pa lugs min yang //	gsal bar byed pa lugs min yang //	is not clarified in the system,🔽but still,
['BO_T02_D1217:325a-10']	de lta mod kyi bod yul du //	de lta mod kyi bod yul du //	in the land of Tibet,🔽the supreme disciple of the one born there
['BO_T02_D1217:325a-11']	skyes pa rang gi slob ma mchog / gus pas zhus pa'i ngor byas so //	skyes pa rang gi slob ma mchog / gus pas zhus pa'i ngor byas so //	has clarified it out of respect for the request.
['BO_T02_D1217:325a-12']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	Thus have I heard. At one time,
