segmentnr	original	analyzed	folio	translated
['BO_T10_D4159:126a-0']	@126a # // rgya gar skad du /	@126a # // rgya gar skad du /	126a	In Sanskrit:
['BO_T10_D4159:126a-1']	ratn'a ba li t'i k'a /	ratn'a ba li t'i k'a /	126a	Ratnāvalīṭīkā
['BO_T10_D4159:126a-2']	bod skad du /	bod skad du /	126a	In Tibetan:
['BO_T10_D4159:126a-3']	rin po che'i phreng ba'i rgya cher bshad pa /	rin po che'i phreng ba'i rgya cher bshad pa /	126a	The Extensive Explanation of the Precious Garland
['BO_T10_D4159:126a-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	126a	Homage to all the buddhas and bodhisattvas.🔽Those who find it difficult to see
['BO_T10_D4159:126a-5']	bskal ba bye ba brgya phrag dag / gang zhig mthong ba rnyed dka' ba //	bskal ba bye ba brgya phrag dag / gang zhig mthong ba rnyed dka' ba //	126a	even in a hundred million eons
['BO_T10_D4159:126a-6']	don rnams kun la thogs med thugs //	don rnams kun la thogs med thugs //	126a	have unimpeded minds with regard to all topics.
['BO_T10_D4159:126a-7']	thub pa che la phyag 'tshal nas //	thub pa che la phyag 'tshal nas //	126a	I pay homage to the great sage.
['BO_T10_D4159:126a-8']	bdag ni bsod nams 'dod pa yis //	bdag ni bsod nams 'dod pa yis //	126a	I, who desire merit,🔽will now set forth the meaning
['BO_T10_D4159:126a-9']	rin chen chos kyi phreng ba gang //	rin chen chos kyi phreng ba gang //	126a	of the Precious Garland
['BO_T10_D4159:126a-10', 'BO_T10_D4159:126a-11']	bden pa gzigs pas mdzad pa de'i //🔽don ni gtan la dbab par bya //	bden pa gzigs pas mdzad pa de'i // don ni gtan la dbab par bya //	126a	composed by the one who sees reality.
['BO_T10_D4159:126a-12']	bsdus la dga' ba'i sems can gyi //	bsdus la dga' ba'i sems can gyi //	126a	For the sake of those beings who delight in the concise,🔽the great being
['BO_T10_D4159:126a-13']	don phyir bdag nyid chen po yis //	don phyir bdag nyid chen po yis //	126a	has taught the meaning
['BO_T10_D4159:126a-14', 'BO_T10_D4159:126a-15']	zab cing rgya che'i mdo rnams kyi //🔽don ni yang dag bsdus te bstan //	zab cing rgya che'i mdo rnams kyi //🔽don ni yang dag bsdus te bstan //	126a	of the profound and vast sūtras in a condensed form.
['BO_T10_D4159:126a-16']	de la 'dir btsun pa 'phags pa klu sgrub 'jig rten mtha' dag la phan par bzhed pas rgyal po bde spyod kyi dbang du mdzad nas dam pa'i chos rin po che'i phreng ba dgod pa'i nges pa mdzad de dam pa'i spyod pa dang mthun par /	de la 'dir btsun pa 'phags pa klu sgrub 'jig rten mtha' dag la phan par bzhed pas rgyal po bde spyod kyi dbang du mdzad nas dam pa'i chos rin po che'i phreng ba dgod pa'i nges pa mdzad de dam pa'i spyod pa dang mthun par /	126a	Here, the Venerable Noble Nagarjuna, wishing to benefit the entire world, composed the Precious Garland of the Supreme Doctrine from the perspective of King Udayibhadra.
['BO_T10_D4159:126b-0']	nyes pa kun las zhes bya ba la sogs pas rje btsun sangs rgyas bcom ldan 'das yon tan brjod pa sngon du 'gro ba'i phyag @126b 'tshal ba dang dgos pa dang bcas pa rtsom mo //	nyes pa kun las zhes bya ba la sogs pas rje btsun sangs rgyas bcom ldan 'das yon tan brjod pa sngon du 'gro ba'i phyag @126b 'tshal ba dang dgos pa dang bcas pa rtsom mo //	126b	In accordance with the conduct of the holy, he pays homage to the Bhagavat Buddha, the Transcendent Conqueror, with a statement of his qualities, and begins the composition with a purpose.
['BO_T10_D4159:126b-1']	'di la dgos pa gang zhig yin zhe na /	'di la dgos pa gang zhig yin zhe na /	126b	What is the purpose here?
['BO_T10_D4159:126b-2']	bcom ldan 'das yon tan tshad med pa la yon tan brjod pa sngon du 'gro ba'i phyag byas pa'i rgyus bsod nams shin tu rgya chen por 'gyur la des na brjod par 'dod pa'i don sgrub pa 'bad mi dgos bar 'grub par 'gyur te /	bcom ldan 'das yon tan tshad med pa la yon tan brjod pa sngon du 'gro ba'i phyag byas pa'i rgyus bsod nams shin tu rgya chen por 'gyur la des na brjod par 'dod pa'i don sgrub pa 'bad mi dgos bar 'grub par 'gyur te /	126b	By the cause of paying homage with a statement of the Bhagavat's immeasurable qualities, one will attain vast merit, and then the desired goal will be accomplished without effort.
['BO_T10_D4159:126b-3']	re zhig 'di ni gcig yin no //	re zhig 'di ni gcig yin no //	126b	This is one point.
['BO_T10_D4159:126b-4']	'di na nyan pa'i skye bo yang rnam pa gnyis dmigs te /	'di na nyan pa'i skye bo yang rnam pa gnyis dmigs te /	126b	Here, the listeners are also of two kinds.
['BO_T10_D4159:126b-5']	de la dad pas rjes su 'brang ba rnams ni yon tan brjod pa sngon du 'gro ba'i phyag 'tshal ba dmigs nas 'di ni bad bar gshegs pas byas so zhes dad pa kho nas 'di nyan pa la sogs pa la 'jug go //	de la dad pas rjes su 'brang ba rnams ni yon tan brjod pa sngon du 'gro ba'i phyag 'tshal ba dmigs nas 'di ni bad bar gshegs pas byas so zhes dad pa kho nas 'di nyan pa la sogs pa la 'jug go //	126b	Those who follow by faith, having noticed the homage that precedes the statement of the qualities, enter into listening to this treatise, etc., by faith alone, thinking, “This was composed by the Well-Gone One.”
['BO_T10_D4159:126b-6']	chos kyi rjes su 'brang ba ston pa grags pa gnag dag yin pa de dag kyang phyag 'tshal ba khyad par dang bcas pa dmigs 'di snyam du sems te /	chos kyi rjes su 'brang ba ston pa grags pa gnag dag yin pa de dag kyang phyag 'tshal ba khyad par dang bcas pa dmigs 'di snyam du sems te /	126b	Those who follow the teachings notice the homage with its distinctions. They think,
['BO_T10_D4159:126b-7']	gzhan la khyad par 'di mi srid pa'i phyir 'di ni 'jig rten mtha' dag gi sgron ma la phyag 'tshal ba yin no snyam mo //	gzhan la khyad par 'di mi srid pa'i phyir 'di ni 'jig rten mtha' dag gi sgron ma la phyag 'tshal ba yin no snyam mo //	126b	“Since this distinction is not possible for another, this is a homage to the lamp of the whole world.”
['BO_T10_D4159:126b-8']	de ltar nges pa'i yid can rnams la rab tu dga' ba skye zhing tshig de lta bu la mkhas pa rnams 'di snyam du sems te /	de ltar nges pa'i yid can rnams la rab tu dga' ba skye zhing tshig de lta bu la mkhas pa rnams 'di snyam du sems te /	126b	Those whose minds are thus certain give rise to supreme joy. Those who are skilled in such statements think,🔽“
['BO_T10_D4159:126b-9']	re zhig dad pa can gzhan yang gsum la skyabs su 'gro ba nyams pa'i 'jigs pas gzhan dag la phyag 'tshal ba'i ngal ba mi byed na 'phags pa klu sgrub bden pa gzigs pa mi phyed pa'i dad pa brnyes pa lta smos kyang ci dgos /	re zhig dad pa can gzhan yang gsum la skyabs su 'gro ba nyams pa'i 'jigs pas gzhan dag la phyag 'tshal ba'i ngal ba mi byed na 'phags pa klu sgrub bden pa gzigs pa mi phyed pa'i dad pa brnyes pa lta smos kyang ci dgos /	126b	If even other faithful people, fearing the loss of their refuge in the Three Jewels, do not take the trouble to bow down to others, what need is there to speak of the noble Nagarjuna, who has seen the truth and attained undivided faith?
['BO_T10_D4159:126b-10']	de lta bu 'di ni mu stegs can gyi gzhung lugs kyis kun brtags pa'i chos phan tshun 'gal ba mi gsung ste /	de lta bu 'di ni mu stegs can gyi gzhung lugs kyis kun brtags pa'i chos phan tshun 'gal ba mi gsung ste /	126b	This is not a doctrine imagined by the scriptures of the tirthikas, which are mutually contradictory.
['BO_T10_D4159:126b-11']	de skad du mjug thogs nas /	de skad du mjug thogs nas /	126b	Immediately after the above passage, it says:
['BO_T10_D4159:126b-12']	gcig tu dge ba'i chos bshad de zhes 'chad par 'gyur ro //	gcig tu dge ba'i chos bshad de zhes 'chad par 'gyur ro //	126b	I will explain the doctrine of complete virtue.
['BO_T10_D4159:126b-13']	de lta bas na 'di ni gdon mi za bar skyes bu'i don mchog thob pa dang mthun pa yin no snyam mo //	de lta bas na 'di ni gdon mi za bar skyes bu'i don mchog thob pa dang mthun pa yin no snyam mo //	126b	Therefore, I think that this is certainly in accord with the attainment of the highest human goal.
['BO_T10_D4159:126b-14']	de nas 'di nyan pa la sogs pa la 'jug par 'gyur ro //	de nas 'di nyan pa la sogs pa la 'jug par 'gyur ro //	126b	Then, one will engage in listening to this doctrine and so forth.
['BO_T10_D4159:126b-15']	rtog pa sngon du gtong ba ston par ma grags pa gang dag yin pa de dag kyang phyag 'tshal ba la yon tan bsnyad pa thos nas ngo mtshar dang mthun par sad pas dpyod pa'am nyan par byed do //	rtog pa sngon du gtong ba ston par ma grags pa gang dag yin pa de dag kyang phyag 'tshal ba la yon tan bsnyad pa thos nas ngo mtshar dang mthun par sad pas dpyod pa'am nyan par byed do //	126b	Those who are not known to be inclined to speculation, when they hear the praise of the virtues of homage, become curious and attentive, and so they will investigate or listen.
['BO_T10_D4159:127a-0', 'BO_T10_D4159:127a-1']	de nas ni de dag gis 'di'i don bzang po dmigs nas 'di lta bu'i don legs par gsungs pa ni des gsungs so zhes sangs rgyas bcom ldan 'das la dad pa thob nas ston pa nyid du khas len pas de dag la ston pa @127a * //🔽rab tu grub par bya ba'i phyir ro //	de nas ni de dag gis 'di'i don bzang po dmigs nas 'di lta bu'i don legs par gsungs pa ni des gsungs so zhes sangs rgyas bcom ldan 'das la dad pa thob nas ston pa nyid du khas len pas de dag la ston pa @127a * // rab tu grub par bya ba'i phyir ro //	127a	Then, when they see that the meaning is good, they will attain faith in the Buddha, the Bhagavat, thinking, “Such a good teaching was spoken by him,” and they will accept him as teacher.🔽And then, in order to establish him as teacher, they will listen to his teachings.
['BO_T10_D4159:127a-2']	de ltar na yon tan brjod pa sngon du 'gro ba'i phyag 'tshal ba 'di ni de gnyi ga la dogs pa dang bcas pa yin pa'i phyir byas te /	de ltar na yon tan brjod pa sngon du 'gro ba'i phyag 'tshal ba 'di ni de gnyi ga la dogs pa dang bcas pa yin pa'i phyir byas te /	127a	Thus, this homage, preceded by the praise of virtues, is for both of them, since it is accompanied by doubt.
['BO_T10_D4159:127a-3']	dam pa rnams kyang de kho na ltar zhugs so zhes brjod par bya'o //	dam pa rnams kyang de kho na ltar zhugs so zhes brjod par bya'o //	127a	The holy ones also have entered in that way, it should be said.
['BO_T10_D4159:127a-4']	da ni ji ltar nus pa bzhin don dgrol bar bya ste /	da ni ji ltar nus pa bzhin don dgrol bar bya ste /	127a	Now, we will explain the meaning as best we can.
['BO_T10_D4159:127a-5']	de la nyes pa ni yon tan gyi mi mthun pa'i phyogs su gyur pa 'dod chags la sogs pa la bya ste /	de la nyes pa ni yon tan gyi mi mthun pa'i phyogs su gyur pa 'dod chags la sogs pa la bya ste /	127a	The faults are the antitheses of the virtues, such as attachment, etc.
['BO_T10_D4159:127a-6']	lus dang sems kyi rgyud ma rung par byed pas so //	lus dang sems kyi rgyud ma rung par byed pas so //	127a	They are faults because they render the mindstream unworkable.
['BO_T10_D4159:127a-7']	kun zhes pa'i sgra ni brjod par 'dod pa'i dbang gis mtha' dag la bya'o //	kun zhes pa'i sgra ni brjod par 'dod pa'i dbang gis mtha' dag la bya'o //	127a	The word all is used in the sense of totality, according to the desire of the speaker.
['BO_T10_D4159:127a-8']	de dag ni nyes pa yang yin la kun kyang yin pas de lta bu'o //	de dag ni nyes pa yang yin la kun kyang yin pas de lta bu'o //	127a	They are faults and all, hence such.
['BO_T10_D4159:127a-9']	rnam grol zhes pa ni mi ldan pa ste bral ba zhes bya ba'i don to //	rnam grol zhes pa ni mi ldan pa ste bral ba zhes bya ba'i don to //	127a	Liberation is nonpossession, i.e., separation.
['BO_T10_D4159:127a-10']	yon tan ni shes rab la sogs pa ste /	yon tan ni shes rab la sogs pa ste /	127a	The virtues are wisdom, etc.
['BO_T10_D4159:127a-11']	legs pa don du gnyer ba rnams kyis 'dris par bya zhing goms par bya ba yin pas so //	legs pa don du gnyer ba rnams kyis 'dris par bya zhing goms par bya ba yin pas so //	127a	They are virtues because they are to be cultivated and habituated in by those who seek the good.
['BO_T10_D4159:127a-12']	'dir yang kun zhes bya ba'i sgra ni gong ma bzhin du shes bar bya'o //	'dir yang kun zhes bya ba'i sgra ni gong ma bzhin du shes bar bya'o //	127a	Here also the word all should be understood as above.
['BO_T10_D4159:127a-13']	de dag gis brgyan pa po zhes bya ba spud pa'o //	de dag gis brgyan pa po zhes bya ba spud pa'o //	127a	He who is adorned with them is well adorned.
['BO_T10_D4159:127a-14']	'di dag ni skyes bu rnams kyi rgyan gyis 'byor pa ston par byed pa gdu bu rgyan can dang dpung rgyan dang lag rgyan la sogs pa ni ma yin te /	'di dag ni skyes bu rnams kyi rgyan gyis 'byor pa ston par byed pa gdu bu rgyan can dang dpung rgyan dang lag rgyan la sogs pa ni ma yin te /	127a	These are the ornaments of people, not bracelets, armlets, and anklets.
['BO_T10_D4159:127a-15']	de skad du gzhan nas /	de skad du gzhan nas /	127a	It is said in another sutra:
['BO_T10_D4159:127a-16', 'BO_T10_D4159:127a-17']	ljon shing rnams ni me tog dag gis brgyan //🔽char sprin rnams ni glog gi phreng ba yis //	ljon shing rnams ni me tog dag gis brgyan // char sprin rnams ni glog gi phreng ba yis //	127a	Trees are adorned with flowers,🔽Clouds are adorned with lightning,
['BO_T10_D4159:127a-18', 'BO_T10_D4159:127a-19']	mtsho rnams bud ba rgyags lding padma yis //🔽lus can khyad par thob pa'i yon tan gyis //	mtsho rnams bud ba rgyags lding padma yis // lus can khyad par thob pa'i yon tan gyis //	127a	Lakes are adorned with lotuses in bloom,
['BO_T10_D4159:127a-20']	zhes bshad do //	zhes bshad do //	127a	And people are adorned with the qualities of their attainments.
['BO_T10_D4159:127a-21']	de lta yin na go rims zlog pa'i nyes par 'gyur ba ma yin nam /	de lta yin na go rims zlog pa'i nyes par 'gyur ba ma yin nam /	127a	If that is so, is there not the fault of reversing the order?
['BO_T10_D4159:127a-22']	nyes pa rnams ni mun pa lta bu yin la /	nyes pa rnams ni mun pa lta bu yin la /	127a	Faults are like darkness,
['BO_T10_D4159:127a-23']	de dag kyang yon tan gyi snang ba 'byung ba med par rten mi gtong ngo //	de dag kyang yon tan gyi snang ba 'byung ba med par rten mi gtong ngo //	127a	and they do not let go of their support without the light of the qualities.
['BO_T10_D4159:127a-24']	de'i phyir nyes pa las rnam par grol ba nyid kyis yon tan gnas par grub na 'dis ci zhig bya zhe na /	de'i phyir nyes pa las rnam par grol ba nyid kyis yon tan gnas par grub na 'dis ci zhig bya zhe na /	127a	Therefore, if it is established that the qualities abide by being free from faults, what is the use of this?
['BO_T10_D4159:127a-25']	de ni bden na 'on kyang dbang po rtul po blo zhan pa tshig lhur len pa gang dag yin pa de dag gis nyes pa thams cad las rnam par grol ba nyid ni nyes pa las rnam par grol ba 'ba' zhig yin par rtogs kyi /	de ni bden na 'on kyang dbang po rtul po blo zhan pa tshig lhur len pa gang dag yin pa de dag gis nyes pa thams cad las rnam par grol ba nyid ni nyes pa las rnam par grol ba 'ba' zhig yin par rtogs kyi /	127a	If that is true, then those of dull faculties, who are weak in understanding and who are literalists, understand that complete liberation from all faults is only complete liberation from faults.
['BO_T10_D4159:127a-26']	shugs kyis 'phangs pa'i don ni ma yin pas de dag gis gsal bar rtogs par bya ba'i phyir ro //	shugs kyis 'phangs pa'i don ni ma yin pas de dag gis gsal bar rtogs par bya ba'i phyir ro //	127a	They do not understand the implied meaning, so this is stated in order to make it clear to them.
['BO_T10_D4159:127a-27']	yang dbang po rnon po mgo smos pas go ba de dag la yang de skad du brjod par bya ste /	yang dbang po rnon po mgo smos pas go ba de dag la yang de skad du brjod par bya ste /	127a	Moreover, this should be stated for those of sharp faculties, who understand by being told the heading.
['BO_T10_D4159:127b-0']	re zhig srid ba tsam du bya na nyes pa @127b thams cad dang bral la yon tan thams cad kyis brgyan pa ma yin pa yang yod de /	re zhig srid ba tsam du bya na nyes pa @127b thams cad dang bral la yon tan thams cad kyis brgyan pa ma yin pa yang yod de /	127b	For there are some who are merely existent, but who are not free from all faults and are not adorned with all virtues.
['BO_T10_D4159:127b-1']	dper na shel dang aanda rnyil dang markata la sogs pa lta bu'o //	dper na shel dang aanda rnyil dang markata la sogs pa lta bu'o //	127b	For example, there are crystals, lapis lazuli, emeralds, and so on.
['BO_T10_D4159:127b-2']	de bas na khyad par 'di gnyi ga brjod do //	de bas na khyad par 'di gnyi ga brjod do //	127b	Therefore, both of these distinctions are stated.
['BO_T10_D4159:127b-3']	de lta bu'i thams cad mkhyen pa gang yin pa de la bdag phyag 'tshal nas chos bshad do zhes bya bar sbyar ro //	de lta bu'i thams cad mkhyen pa gang yin pa de la bdag phyag 'tshal nas chos bshad do zhes bya bar sbyar ro //	127b	Having paid homage to the Omniscient One, I will explain the Dharma.
['BO_T10_D4159:127b-4']	phyag 'di su la 'tshal ba yin zhe na /	phyag 'di su la 'tshal ba yin zhe na /	127b	To whom is homage paid?
['BO_T10_D4159:127b-5']	sangs rgyas bcom ldan 'das la'o //	sangs rgyas bcom ldan 'das la'o //	127b	To the Lord Buddha.
['BO_T10_D4159:127b-6']	de yin par ci mngon zhe na /	de yin par ci mngon zhe na /	127b	Why is he the Omniscient One?
['BO_T10_D4159:127b-7']	yon tan thun mong ma yin pa bstan pa'i phyir te /	yon tan thun mong ma yin pa bstan pa'i phyir te /	127b	Because he is endowed with uncommon qualities.
['BO_T10_D4159:127b-8']	sa mtha' dag gi rgyan nyes pa ma lus pa dang bral ba yon tan gyi tshogs mi g-yo ba dam pa mchog gi mthar phyin pa ni sangs rgyas bcom ldan 'das ma gtogs pa gzhan thams cad mkhyen par yod par srid pa med do //	sa mtha' dag gi rgyan nyes pa ma lus pa dang bral ba yon tan gyi tshogs mi g-yo ba dam pa mchog gi mthar phyin pa ni sangs rgyas bcom ldan 'das ma gtogs pa gzhan thams cad mkhyen par yod par srid pa med do //	127b	The perfection of the highest, most excellent, unmoving mass of virtues, free from all faults, is the ornament of all stages. Apart from the Lord Buddha, there is no other Omniscient One.
['BO_T10_D4159:127b-9']	mu stegs can gzhan rnams kyang rang rang gi ston pa yon tan 'di dag dang ldan par sems pa ma yin nam /	mu stegs can gzhan rnams kyang rang rang gi ston pa yon tan 'di dag dang ldan par sems pa ma yin nam /	127b	Don't other tīrthikas think that their own teachers possess these qualities?
['BO_T10_D4159:127b-10']	de dag yod na ji ltar khyad par la gnas she na de'i phyir /	de dag yod na ji ltar khyad par la gnas she na de'i phyir /	127b	If they do, how do they differ?
