segmentnr	original	analyzed	folio	translated
['BO_T02_D3516:163b-0']	@163b # // rgya gar skad du /	@163b # // rgya gar skad du /	163b	In Sanskrit:
['BO_T02_D3516:163b-1']	a'arya ae ka dz'a t'i s'a dha nam /	a'arya ae ka dz'a t'i s'a dha nam /	163b	Āryaikajātisādhana
['BO_T02_D3516:163b-2']	bod skad du /	bod skad du /	163b	In Tibetan:
['BO_T02_D3516:163b-3']	'phags ma ral gcig ma'i sgrub thabs //	'phags ma ral gcig ma'i sgrub thabs //	163b	Āryaekajātī sādhana
['BO_T02_D3516:163b-4']	'phags ma ral gcig ma la phyag 'tshal lo //	'phags ma ral gcig ma la phyag 'tshal lo //	163b	Homage to the Noble Ekajāti.
['BO_T02_D3516:163b-5']	dang po re zhig sngags pas yid dang mthun pa'i bsam gtan gyi khang bar stan bde ba la nye bar 'dug ste /	dang po re zhig sngags pas yid dang mthun pa'i bsam gtan gyi khang bar stan bde ba la nye bar 'dug ste /	163b	First, the mantrin, having sat down on a comfortable seat in a meditation hut that is pleasing to the mind,
['BO_T02_D3516:163b-6']	bla ma dang sangs rgyas dang / byang chub sems dpa' rnams la phyi dang nang gi mchod pa rnams kyis yang dag par mchod nas gsum la skyabs su 'gro ba dang / sdig pa bshags pa la sogs pa byas nas /	bla ma dang sangs rgyas dang / byang chub sems dpa' rnams la phyi dang nang gi mchod pa rnams kyis yang dag par mchod nas gsum la skyabs su 'gro ba dang / sdig pa bshags pa la sogs pa byas nas /	163b	having made perfect offerings to the gurus, buddhas, and bodhisattvas with outer and inner offerings, having gone for refuge to the Three [Jewels] and confessed misdeeds, and so on,
['BO_T02_D3516:163b-7']	shin tu brtan pa'i byang chub kyi sems bskyed de /	shin tu brtan pa'i byang chub kyi sems bskyed de /	163b	one should generate the extremely stable mind of awakening.
['BO_T02_D3516:163b-8']	aom zhes pa'i yi ge brjod nas /	aom zhes pa'i yi ge brjod nas /	163b	Reciting the syllable oṃ,
['BO_T02_D3516:163b-9']	chos thams cad stong pa nyid mngon du byas te /	chos thams cad stong pa nyid mngon du byas te /	163b	one should realize the emptiness of all phenomena.
