segmentnr	original	analyzed	translated
['BO_T02_D1956:83b-0']	@83b # // rgya gar skad du //	@83b # // rgya gar skad du //	In Sanskrit:
['BO_T02_D1956:83b-1']	krishna ya m'a ri sh'anti ho ma bi dhi n'a ma /	krishna ya m'a ri sh'anti ho ma bi dhi n'a ma /	Kṛṣṇayamāriśāntihomavidhināma
['BO_T02_D1956:83b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1956:83b-3']	gshin rje gshed nag po'i zhi ba'i sbyin sreg gi cho ga zhes bya ba /	gshin rje gshed nag po'i zhi ba'i sbyin sreg gi cho ga zhes bya ba /	The Ritual of the Black Yamāri Pacifying Burnt Offering
['BO_T02_D1956:83b-4']	mgon po 'jam dpal la phyag 'tshal lo //	mgon po 'jam dpal la phyag 'tshal lo //	Homage to the protector Mañjuśrī.
['BO_T02_D1956:83b-5']	sku gsung thugs kyi bdag nyid can //	sku gsung thugs kyi bdag nyid can //	The embodiment of body, speech, and mind,
['BO_T02_D1956:83b-6']	char sprin gzhon nu'i mdog 'dra ba //	char sprin gzhon nu'i mdog 'dra ba //	Having the color of a youthful rain cloud,🔽Free from conceptualization, the lord who is spontaneously present,
['BO_T02_D1956:83b-7', 'BO_T02_D1956:83b-8']	rtog bral lhun gyis skyes pa'i bdag / gshin rje gshed la phyag 'tshal te //🔽sdig pa zhi dang bsod nams 'phel //	rtog bral lhun gyis skyes pa'i bdag / gshin rje gshed la phyag 'tshal te // sdig pa zhi dang bsod nams 'phel //	I pay homage to Yamāri.🔽For the sake of pacifying misdeeds, increasing merit,🔽Subjugating, destroying,
['BO_T02_D1956:83b-9']	dbang du bya dang tshar bcad dang // dngos grub myur du thob bya'i phyir //	dbang du bya dang tshar bcad dang // dngos grub myur du thob bya'i phyir //	And quickly attaining spiritual powers,
['BO_T02_D1956:83b-10', 'BO_T02_D1956:83b-11']	bdag gis sbyin sreg bshad par bya //🔽bde gshegs chos kyi sku dag gi //	bdag gis sbyin sreg bshad par bya // bde gshegs chos kyi sku dag gi //	I will explain the burnt offering.🔽Those who have previously gone for refuge
['BO_T02_D1956:83b-12']	bsnyen pa sngon du song ba yis //	bsnyen pa sngon du song ba yis //	To the Sugata's dharmakāya,
['BO_T02_D1956:83b-13', 'BO_T02_D1956:83b-14']	yid dga' ba yis phyogs su //🔽bkra shis bzang po'i gzhi dag la //	yid dga' ba yis phyogs su // bkra shis bzang po'i gzhi dag la //	With a joyful mind,🔽In a place with an auspicious, excellent foundation,
['BO_T02_D1956:83b-15']	mtshan nyid ldan pa'i sa sbyangs nas //	mtshan nyid ldan pa'i sa sbyangs nas //	Having purified the site with the characteristics,
['BO_T02_D1956:83b-16']	tshad dang ldan pa'i thab khung ni //	tshad dang ldan pa'i thab khung ni //	The hearth should have the proper measurements.
['BO_T02_D1956:83b-17']	rgyar ni khru gang zabs su phyed //	rgyar ni khru gang zabs su phyed //	One cubit in width and half a cubit deep.
['BO_T02_D1956:83b-18']	kha khyer sor bzhi dor nas kyang //	kha khyer sor bzhi dor nas kyang //	Having left a ledge of four fingerbreadths,
['BO_T02_D1956:83b-19']	dpangs dang rgya ru sor bzhi brtsig //	dpangs dang rgya ru sor bzhi brtsig //	one should build a wall four fingerbreadths high and wide.
['BO_T02_D1956:83b-20']	phyogs kyi thad kar sor gnyis las //	phyogs kyi thad kar sor gnyis las //	Two fingerbreadths in each direction,
['BO_T02_D1956:83b-21']	dra ba zla tshe rdo rje'i gzugs //	dra ba zla tshe rdo rje'i gzugs //	one should make a latticework, half-moon, and vajra shape.
['BO_T02_D1956:83b-22']	kha dog dkar po nyid byas te //	kha dog dkar po nyid byas te //	Having made it white in color,
['BO_T02_D1956:83b-23']	tsandan dkar po'i 'o mas byugs //	tsandan dkar po'i 'o mas byugs //	one should anoint it with white sandalwood water.
['BO_T02_D1956:84a-0']	@84a * // me tog dkar po dus gsum gtor //	@84a * // me tog dkar po dus gsum gtor //	One should scatter white flowers three times.
