segmentnr	original	analyzed	folio	translated
['BO_T02_D3079:175b-0']	@175b # // rgya gar skad du /	@175b # // rgya gar skad du /	175b	In Sanskrit:
['BO_T02_D3079:175b-1']	sarba ta th'a ga ta sa ma ya raksha s'a dha nam /	sarba ta th'a ga ta sa ma ya raksha s'a dha nam /	175b	Sarvatathāgatasamayarakṣasādhana
['BO_T02_D3079:175b-2']	bod skad du /	bod skad du /	175b	In Tibetan:
['BO_T02_D3079:175b-3']	de bzhin gshegs pa thams cad kyi dam tshig bsrung ba'i sgrub thabs /	de bzhin gshegs pa thams cad kyi dam tshig bsrung ba'i sgrub thabs /	175b	The Means of Attaining the Protection of the Commitments of All the Tathāgatas
['BO_T02_D3079:175b-4', 'BO_T02_D3079:175b-5', 'BO_T02_D3079:175b-6']	de bzhin gshegs pa'i 'od zer dri ma med pa'i snying po la phyag 'tshal lo //🔽'jig rten 'jig rten 'das pa yi //🔽gang 'dod dngos grub sbyin mdzad pa'i //	de bzhin gshegs pa'i 'od zer dri ma med pa'i snying po la phyag 'tshal lo // 'jig rten 'jig rten 'das pa yi // gang 'dod dngos grub sbyin mdzad pa'i //	175b	Homage to the Tathāgata Vimalaprabhāsaṃhāra!
['BO_T02_D3079:175b-7']	bla ma'i zhabs kyi rdul la ni //	bla ma'i zhabs kyi rdul la ni //	175b	To the dust of the feet of the guru
['BO_T02_D3079:175b-8']	dngos po kun gyis phyag 'tshal 'dud //	dngos po kun gyis phyag 'tshal 'dud //	175b	I pay homage with all things🔽Who grants the attainments🔽desired by the mundane and supramundane.🔽To the buddhas, bodhisattvas,
['BO_T02_D3079:175b-9', 'BO_T02_D3079:175b-10']	sangs rgyas byang chub sems dpa' dang // rgyal sras thu bo rnams la yang //🔽dngos kun phyag byas 'od zer gyi //	sangs rgyas byang chub sems dpa' dang // rgyal sras thu bo rnams la yang // dngos kun phyag byas 'od zer gyi //	175b	and the chief of the victors' sons,🔽I pay homage with all things
['BO_T02_D3079:175b-11']	dri med snying po sgrub thabs bshad //	dri med snying po sgrub thabs bshad //	175b	and explain the means of attaining the essence of the stainless light rays.
['BO_T02_D3079:175b-12']	bkra shis yid 'ong bde gnas su //	bkra shis yid 'ong bde gnas su //	175b	In an auspicious, pleasing, comfortable place,🔽having bathed, sit on a comfortable seat, go for refuge to the Three,🔽generate the thought of awakening,
['BO_T02_D3079:175b-13']	khrus byas bde ba'i stan la 'dug / gsum la skyabs su 'gro ba dang // byang chub sems ni bskyed pa dang // sngom bzung tshad med bzhi la gnas //	khrus byas bde ba'i stan la 'dug / gsum la skyabs su 'gro ba dang // byang chub sems ni bskyed pa dang // sngom bzung tshad med bzhi la gnas //	175b	take the vows, and abide in the four immeasurables.
['BO_T02_D3079:175b-14']	rang snying aa las 'od byung bas //	rang snying aa las 'od byung bas //	175b	Light arises from the āḥ in one’s heart.
['BO_T02_D3079:175b-15']	bla ma sangs rgyas byang chub sems //	bla ma sangs rgyas byang chub sems //	175b	The gurus, buddhas, and bodhisattvas
['BO_T02_D3079:175b-16']	nam mkha'i ngos la bsam par bya //	nam mkha'i ngos la bsam par bya //	175b	are imagined in the sky.
['BO_T02_D3079:175b-17']	phyag 'tshal mchod pa la sogs bya //	phyag 'tshal mchod pa la sogs bya //	175b	Prostrations, offerings, and so forth are made.
['BO_T02_D3079:175b-18']	de nas stong pa'i ngo bor bsam //	de nas stong pa'i ngo bor bsam //	175b	Then one imagines the essence of emptiness:
['BO_T02_D3079:175b-19']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyham /	175b	oṃ śūnyatā jñāna vajra svabhāva ātmako ’haṃ
['BO_T02_D3079:175b-20']	de nas las rjes dran par bya //	de nas las rjes dran par bya //	175b	Then one recalls the activities:
['BO_T02_D3079:175b-21']	aa las zla ba rdo rjer bskyed //	aa las zla ba rdo rjer bskyed //	175b	From āḥ arises a moon, from which arises a vajra.
['BO_T02_D3079:175b-22']	de yis ji ltar 'dod rgyal pos //	de yis ji ltar 'dod rgyal pos //	175b	With that, the king of whatever is desired
['BO_T02_D3079:175b-23', 'BO_T02_D3079:175b-24']	bgegs rnams bskrad par byas nas ni //🔽de dbus nam mkha' gru gsum zlu //	bgegs rnams bskrad par byas nas ni // de dbus nam mkha' gru gsum zlu //	175b	drives away the obstructors.🔽In the middle of that, one imagines a triangular space,
['BO_T02_D3079:175b-25']	gru bzhi ri rab rnam par bsam ;	gru bzhi ri rab rnam par bsam ;	175b	a square Sumeru mountain,
['BO_T02_D3079:175b-26']	/ gru bzhi sgo dang rab ldan pa //	/ gru bzhi sgo dang rab ldan pa //	175b	a square building with four doors,
['BO_T02_D3079:175b-27']	'od dang ldan pa'i khang par bsgom //	'od dang ldan pa'i khang par bsgom //	175b	a house with light.
['BO_T02_D3079:175b-28']	lte bar padma zla ba la //	lte bar padma zla ba la //	175b	In the center of that, on a lotus and moon,
['BO_T02_D3079:175b-29']	aa dang mam mu hri: h'um las //	aa dang mam mu hri: h'um las //	175b	from āḥ, maṃ, muḥ, hrīḥ, and hūṃ
['BO_T02_D3079:175b-30']	aa las nor bu 'bar bar gyur //	aa las nor bu 'bar bar gyur //	175b	the āḥ becomes a blazing jewel.
['BO_T02_D3079:175b-31']	sku mdog sna tshogs ma nges la //	sku mdog sna tshogs ma nges la //	175b	One’s color is indeterminate,
['BO_T02_D3079:175b-32']	zhal gcig phyag gnyis rgyan dang ldan //	zhal gcig phyag gnyis rgyan dang ldan //	175b	one has one face and two hands, and one is adorned.
['BO_T02_D3079:175b-33']	g-yas pa skyabs sbyin g-yon nor bu ;	g-yas pa skyabs sbyin g-yon nor bu ;	175b	The right hand is in the gesture of granting protection, the left holds a jewel.
['BO_T02_D3079:175b-34']	/ mtshan dang dpe byad tshogs pa dbus //	/ mtshan dang dpe byad tshogs pa dbus //	175b	In the center is the assembly of the major and minor marks.
['BO_T02_D3079:175b-35']	g-yas su 'jam dpal rnon po la //	g-yas su 'jam dpal rnon po la //	175b	To the right is Mañjuśrī, to the left is Vajrapāṇi.🔽To the right is the sharp one, to the left is the lion’s roar.
['BO_T02_D3079:175b-36', 'BO_T02_D3079:175b-37']	rgyab tu sh'akya thub pa nyid //🔽g-yon du seng ge sgra bsam bya //	rgyab tu sh'akya thub pa nyid // g-yon du seng ge sgra bsam bya //	175b	In the back is Śākyamuni himself.
['BO_T02_D3079:175b-38']	mdun du phyag na rdo rje bsgom //	mdun du phyag na rdo rje bsgom //	175b	In the front one should meditate on Vajrapāṇi.
['BO_T02_D3079:175b-39']	mdun gyi nam mkhar ye shes bsam //	mdun gyi nam mkhar ye shes bsam //	175b	In the space in front one should imagine the gnosis being.
['BO_T02_D3079:175b-40', 'BO_T02_D3079:176a-0']	byin brlabs dbang bskur bsam par bya //🔽mchod bstod @176a * //	byin brlabs dbang bskur bsam par bya // mchod bstod @176a * //	175b	One should imagine the consecration and empowerment.🔽One should meditate with a one-pointed mind
['BO_T02_D3079:176a-1']	legs par rdzogs pa dang // rtse gcig yid kyis bsgom par bya //	legs par rdzogs pa dang // rtse gcig yid kyis bsgom par bya //	176a	on the perfect offering and praise.
['BO_T02_D3079:176a-2']	de las skyo na snying po bzlas //	de las skyo na snying po bzlas //	176a	If one tires of that, one should recite the essence mantra.
['BO_T02_D3079:176a-3']	gtsug tu bzlas dang smin phrag bzlas //	gtsug tu bzlas dang smin phrag bzlas //	176a	One should recite at the crown, one should recite at the brow,
['BO_T02_D3079:176a-4']	snying ga nyid du bzlas pa'o //	snying ga nyid du bzlas pa'o //	176a	one should recite at the heart.
['BO_T02_D3079:176a-5']	nye ba'i snying po /	nye ba'i snying po /	176a	The essence mantra is:
['BO_T02_D3079:176a-6']	aom sarba ta th'a ga ta mu dra aa dhishthi te sv'a h'a /	aom sarba ta th'a ga ta mu dra aa dhishthi te sv'a h'a /	176a	oṃ sarva tathāgata mudra adhiṣṭite svāhā.
