segmentnr	original	analyzed	translated
['BO_T02_D2669:246b-4']	'og nas 'byung ba'i dkyil 'khor de bris nas bsgrubs na dkyil 'khor de las dngos grub kun 'grub par shes par bya'o zhes pa'i don to //	'og nas 'byung ba'i dkyil 'khor de bris nas bsgrubs na dkyil 'khor de las dngos grub kun 'grub par shes par bya'o zhes pa'i don to //	Having drawn that maṇḍala that will be explained below, one should know that all accomplishments are achieved from that maṇḍala.
['BO_T02_D2669:246b-5']	dur khrod gnas zhes bya ba ste zhes pa dkyil 'khor de'i nang du dur khrod gnas pas na yang dur khrod gnas zhes bya ste /	dur khrod gnas zhes bya ba ste zhes pa dkyil 'khor de'i nang du dur khrod gnas pas na yang dur khrod gnas zhes bya ste /	The so-called charnel ground abode means that since the charnel ground abides within that maṇḍala, it is also called the charnel ground abode.
['BO_T02_D2669:246b-6']	de ltar dkyil 'khor de la ming de skad ces bya ste /	de ltar dkyil 'khor de la ming de skad ces bya ste /	Thus, that maṇḍala is called by that name.
['BO_T02_D2669:246b-7']	mi ro de nyid la dur khrod ces bya ba'i phyir zhes bya ba'i don to //	mi ro de nyid la dur khrod ces bya ba'i phyir zhes bya ba'i don to //	The meaning is that since that human corpse itself is called a charnel ground,
['BO_T02_D2669:246b-8']	dur khrod gnas pa'i gang yin pa'o //	dur khrod gnas pa'i gang yin pa'o //	it is called a charnel ground abode.
['BO_T02_D2669:246b-9']	zhes pa de la dur khrod gnas zhes ci'i phyir zhe na /	zhes pa de la dur khrod gnas zhes ci'i phyir zhe na /	Why is it called a charnel ground abode?
['BO_T02_D2669:246b-10']	mandal gyi gnas su dur khrod du bris na yang dur khrod gnas zhes bya ba'i don to //	mandal gyi gnas su dur khrod du bris na yang dur khrod gnas zhes bya ba'i don to //	Even if the charnel ground is drawn in the maṇḍala site, the meaning is charnel ground abode.
['BO_T02_D2669:246b-11']	khru brgyad pa la sgo bzhi pa //	khru brgyad pa la sgo bzhi pa //	Eight cubits, with four doors.
['BO_T02_D2669:246b-12']	zhes pa ngos bzhi ngos gcig gi tshad ces pa'o //	zhes pa ngos bzhi ngos gcig gi tshad ces pa'o //	The measure of the four sides and one side.
['BO_T02_D2669:246b-13']	yang na gru bzhi pa yang rung //	yang na gru bzhi pa yang rung //	Or it may be square.
['BO_T02_D2669:246b-14']	zhes pa phyogs bzhir yang ngos bzhi ba'i ngos gcig gi tshad ces bya'o //	zhes pa phyogs bzhir yang ngos bzhi ba'i ngos gcig gi tshad ces bya'o //	This means the measure of one side of a square in the four directions.
