segmentnr	original	analyzed	folio	translated
['BO_T02_D3530:171b-0']	@171b # // rgya gar skad du /	@171b # // rgya gar skad du /	171b	In Sanskrit:
['BO_T02_D3530:171b-1']	sv'a dh'ishth'a na kra ma m'a r'i tsyee s'a dha nam /	sv'a dh'ishth'a na kra ma m'a r'i tsyee s'a dha nam /	171b	Svādhiṣṭhāna-kramāryatārāsādhana
['BO_T02_D3530:171b-2']	bod skad du /	bod skad du /	171b	In Tibetan:
['BO_T02_D3530:171b-3']	rang byin gyis brlab pa'i rim pa'i 'od zer can gyi sgrub thabs /	rang byin gyis brlab pa'i rim pa'i 'od zer can gyi sgrub thabs /	171b	The practice of Tārā with the stages of self-consecration
['BO_T02_D3530:171b-4']	'phags ma 'od zer can la phyag 'tshal lo //	'phags ma 'od zer can la phyag 'tshal lo //	171b	Homage to Ārya Tārā.
['BO_T02_D3530:171b-5']	dang por re zhig rang gi snying gar nyi ma'i gdan la h'um yig gi 'od zer gyis bcom ldan 'das ma gdan drangs te /	dang por re zhig rang gi snying gar nyi ma'i gdan la h'um yig gi 'od zer gyis bcom ldan 'das ma gdan drangs te /	171b	First, one should invite the Bhagavatī with light rays from the syllable hūṃ on a sun seat in one's heart.
['BO_T02_D3530:171b-6']	dpag tu med pa'i mchod pa rnams kyis yang dag par mchod nas sdig pa bshags pa la sogs pa byas te /	dpag tu med pa'i mchod pa rnams kyis yang dag par mchod nas sdig pa bshags pa la sogs pa byas te /	171b	Having made perfect offerings with immeasurable offerings, one should confess misdeeds and so forth.
['BO_T02_D3530:171b-7']	stong ba nyid bsgoms pa'i rjes la sna tshogs rdo rje'i rnam pa sems kyis bsams te /	stong ba nyid bsgoms pa'i rjes la sna tshogs rdo rje'i rnam pa sems kyis bsams te /	171b	After meditating on emptiness, one should imagine a crossed vajra with the mind.
['BO_T02_D3530:171b-8']	de yongs su gyur pa las rdo rje'i sa gzhi dang rdo rje'i ra ba la sogs pa bsams la /	de yongs su gyur pa las rdo rje'i sa gzhi dang rdo rje'i ra ba la sogs pa bsams la /	171b	From that transforming, one should imagine the vajra ground, vajra fence, and so forth.
['BO_T02_D3530:171b-9']	de'i dbus su dpal ao di y'a na nga gi gnas gru gsum dmar po de'i dbus su nyi ma la gnas pa'i rdo rje rtse lnga pa lte ba la h'um gis mtshan pa rnam par gnas pa /	de'i dbus su dpal ao di y'a na nga gi gnas gru gsum dmar po de'i dbus su nyi ma la gnas pa'i rdo rje rtse lnga pa lte ba la h'um gis mtshan pa rnam par gnas pa /	171b	In the middle of that is the abode of glorious Oḍḍiyāna, a red triangle. In the middle of that is a five-pronged vajra standing on a sun, marked with hūṃ in the center.
