segmentnr	original	analyzed	translated
['BO_T02_D3288:32b-0']	@32b # // rgya gar skad du /	@32b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3288:32b-1']	ba lim bi dhi:/	ba lim bi dhi:/	Balividhi
['BO_T02_D3288:32b-2', 'BO_T02_D3288:32b-3']	bod skad du /🔽gtor ma'i cho ga //	bod skad du / gtor ma'i cho ga //	In Tibetan:🔽The bali ritual
['BO_T02_D3288:32b-4']	dbang po la hr'i: gshin rje la shitra: chu lha la bi /	dbang po la hr'i: gshin rje la shitra: chu lha la bi /	To Indra, hrīḥ. To Yama, śṛ. To Varuṇa, vi.
['BO_T02_D3288:32b-5', 'BO_T02_D3288:32b-6']	ku be ra la kri /🔽dbang ldan la ta /	ku be ra la kri / dbang ldan la ta /	To Kubera, kṛ.🔽To Īśāna, ta.
['BO_T02_D3288:32b-7']	me lta la aa /	me lta la aa /	To Agni, ā.
['BO_T02_D3288:32b-8']	bden bral la na /	bden bral la na /	To Nirṛti, na.
['BO_T02_D3288:32b-9', 'BO_T02_D3288:32b-10', 'BO_T02_D3288:32b-11']	rlung lta la na /🔽zla ba la h'um /🔽nyi ma la h'um /	rlung lta la na / zla ba la h'um / nyi ma la h'um /	To Vāyu, ya.🔽To the moon, hūṃ.
['BO_T02_D3288:32b-12']	tshags pa la phat /	tshags pa la phat /	To the sun, hūṃ.🔽To the planets, phaṭ.
['BO_T02_D3288:32b-13']	nor bdag la phat /	nor bdag la phat /	To the lord of wealth, phaṭ.
['BO_T02_D3288:32b-14']	sna tshogs bshegs gnyen la sv'a /	sna tshogs bshegs gnyen la sv'a /	To the various friends, svāhā.
['BO_T02_D3288:32b-15']	'byung bo rnams la h'a /	'byung bo rnams la h'a /	To the bhūtas, ha.
['BO_T02_D3288:32b-16']	hi h'i h'um h'um phem phem sv'a h'a /	hi h'i h'um h'um phem phem sv'a h'a /	Hi hi hūṃ hūṃ pheṃ pheṃ svāhā ha.
['BO_T02_D3288:32b-17']	gtor ma'i sngags so //	gtor ma'i sngags so //	The bali mantra.
['BO_T02_D3288:33a-0']	gang bza' ba de dag thams cad @33a * //	gang bza' ba de dag thams cad @33a * //	Whatever is eaten, all of that
['BO_T02_D3288:33a-1']	gshin rje gshed la dbul bar bya ba'o //	gshin rje gshed la dbul bar bya ba'o //	is to be offered to Yamāri.
['BO_T02_D3288:33a-2']	gtor ma'i chog aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	gtor ma'i chog aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	The bali ritual, translated by Abhayākara and Tsultrim Gyaltsen.
