segmentnr	original	analyzed	folio	translated
['BO_T02_D1814:195b-0']	@195b # // rgya gar skad du /	@195b # // rgya gar skad du /	195b	In Sanskrit:
['BO_T02_D1814:195b-1']	badzra sa tva s'a dha nam n'a ma /	badzra sa tva s'a dha nam n'a ma /	195b	Vajrasattvasādhananāma
['BO_T02_D1814:195b-2']	bod skad du /	bod skad du /	195b	In Tibetan:
['BO_T02_D1814:195b-3']	rdo rje sems dpa'i sgrub thabs zhes bya ba //	rdo rje sems dpa'i sgrub thabs zhes bya ba //	195b	Vajrasattva Sādhana
['BO_T02_D1814:195b-4']	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	195b	Homage to glorious Mañjuvajra.
['BO_T02_D1814:195b-5']	sangs rgyas kyi theg pa mngon par rtogs pa'i rigs can /	sangs rgyas kyi theg pa mngon par rtogs pa'i rigs can /	195b	One who has the potential for realization of the Buddha vehicle,
['BO_T02_D1814:195b-6']	gsung rab 'chad pa'i dge ba'i bshes gnyen dang phrad pa las rdo rje theg par zhugs nas /	gsung rab 'chad pa'i dge ba'i bshes gnyen dang phrad pa las rdo rje theg par zhugs nas /	195b	having entered the Vajra Vehicle through meeting a spiritual friend who teaches the scriptures,
['BO_T02_D1814:195b-7']	rtogs pa'i rnal 'byor gyi ting nge 'dzin la snyoms par 'jug cing /	rtogs pa'i rnal 'byor gyi ting nge 'dzin la snyoms par 'jug cing /	195b	engages in the meditative concentration of the yoga of realization
['BO_T02_D1814:196a-0']	mtha' drug gi bshad pa las kha phyir bltas pa'i rdo rje slob dpon bsnyen bkur @196a * //	mtha' drug gi bshad pa las kha phyir bltas pa'i rdo rje slob dpon bsnyen bkur @196a * //	196a	and serves a Vajra master who looks outward from the explanation of the six limits.
['BO_T02_D1814:196a-1']	byas na sgra ji bzhin pa'i don gyi sgo nas /	byas na sgra ji bzhin pa'i don gyi sgo nas /	196a	If one does so, then through the literal meaning,
['BO_T02_D1814:196a-2']	dpal gsang ba 'dus pa rnal 'byor chen po'i rgyud thos nas byis pas rtogs par bya ba'i don du rgyud nas btus nas /	dpal gsang ba 'dus pa rnal 'byor chen po'i rgyud thos nas byis pas rtogs par bya ba'i don du rgyud nas btus nas /	196a	having heard the glorious Guhyasamāja Mahāyoga Tantra, in order to be understood by the childish, it is extracted from the tantra.
['BO_T02_D1814:196a-3']	ji ltar thob pa'i man ngag gi rjes su 'brangs nas rtog pa lha'i rnal 'byor gyi sgrub thabs la sogs pa sgra sna tshogs bkod pa'i khyad par gyi lung gi rjes su byed do //	ji ltar thob pa'i man ngag gi rjes su 'brangs nas rtog pa lha'i rnal 'byor gyi sgrub thabs la sogs pa sgra sna tshogs bkod pa'i khyad par gyi lung gi rjes su byed do //	196a	Following the instructions on how to attain it, one should perform the deity yoga of the deity, the method for accomplishing it, and so forth, in accordance with the scriptures that set forth the various sounds.
['BO_T02_D1814:196a-4']	de la slob dpon kha cig zla ba dang rdo rje'i rim pas rdo rje sems dpa' rdzogs par rtog go //	de la slob dpon kha cig zla ba dang rdo rje'i rim pas rdo rje sems dpa' rdzogs par rtog go //	196a	Some masters imagine Vajrasattva by the stages of the moon and vajra.
['BO_T02_D1814:196a-5']	kha cig ni srid pa skye ba'i rim pas so //	kha cig ni srid pa skye ba'i rim pas so //	196a	Some do so by the stages of the arising of existence.
['BO_T02_D1814:196a-6']	kha cig ni mngon par byang chub pa lnga'i rim pas so //	kha cig ni mngon par byang chub pa lnga'i rim pas so //	196a	Some do so by the stages of the five manifest enlightenments.
['BO_T02_D1814:196a-7']	kha cig ni skad cig bzhi'i rim pas rdo rje sems dpa' rdzogs par rtog go //	kha cig ni skad cig bzhi'i rim pas rdo rje sems dpa' rdzogs par rtog go //	196a	Some imagine Vajrasattva by the stages of the four moments.
