segmentnr	original	analyzed	folio	translated
['BO_T02_D3495:149b-0']	@149b # // rgya gar skad du /	@149b # // rgya gar skad du /	149b	In Sanskrit:
['BO_T02_D3495:149b-1']	mri tyu banytsa na t'a r'a s'a dha nam /	mri tyu banytsa na t'a r'a s'a dha nam /	149b	Mṛtyuvimocanatārāsādhana
['BO_T02_D3495:149b-2', 'BO_T02_D3495:149b-3']	bod skad du /🔽'chi ba slu ba'i sgrol ma'i sgrub thabs /	bod skad du / 'chi ba slu ba'i sgrol ma'i sgrub thabs /	149b	In Tibetan:🔽Sgrul ma sgrub pa’i sgrub thabs
['BO_T02_D3495:149b-4']	sgrol ma dkar mo la phyag 'tshal lo //	sgrol ma dkar mo la phyag 'tshal lo //	149b	Homage to White Tārā.
['BO_T02_D3495:149b-5']	sngon ma bzhin du stong pa nyid kyi mthar thug par bsgoms nas /	sngon ma bzhin du stong pa nyid kyi mthar thug par bsgoms nas /	149b	As before, meditate on the culmination of emptiness,
['BO_T02_D3495:149b-6']	chu skyes dkar po'i dbus gnas pa'i //	chu skyes dkar po'i dbus gnas pa'i //	149b	In the center of a white lotus,
['BO_T02_D3495:149b-7']	t'am yig las byung zla ba'i gdan //	t'am yig las byung zla ba'i gdan //	149b	From a tāṃ letter arises a moon seat,
['BO_T02_D3495:149b-8']	rdo rje skyil mo krung gis bzhugs //	rdo rje skyil mo krung gis bzhugs //	149b	Seated in the vajra posture,
['BO_T02_D3495:149b-9']	mchog sbyin dang ni autpal bsnams //	mchog sbyin dang ni autpal bsnams //	149b	Bestowing the supreme and holding an utpala flower,
['BO_T02_D3495:149b-10']	ston ka'i zla ba lta bu'i 'od //	ston ka'i zla ba lta bu'i 'od //	149b	With light like an autumn moon,
['BO_T02_D3495:149b-11']	zla ba'i steng na yang dag bzhugs //	zla ba'i steng na yang dag bzhugs //	149b	Perfectly seated on a moon,
['BO_T02_D3495:149b-12']	rgyan rnams thams cad yongs su rdzogs //	rgyan rnams thams cad yongs su rdzogs //	149b	With all ornaments complete,
['BO_T02_D3495:149b-13']	bcu drug lo yi sku ldan rim //	bcu drug lo yi sku ldan rim //	149b	With a body of a sixteen-year-old,
['BO_T02_D3495:149b-14']	snying gar 'phags ma sgrol ma bsgom //	snying gar 'phags ma sgrol ma bsgom //	149b	Meditate on Noble Tārā in the heart.
['BO_T02_D3495:149b-15']	de yi 'khor lo zla 'od bzhin //	de yi 'khor lo zla 'od bzhin //	149b	Her wheel is like the light of the moon,
['BO_T02_D3495:149b-16']	re'u mig brgyad la yi ge brgyad //	re'u mig brgyad la yi ge brgyad //	149b	With the eight letters in the eight squares,
['BO_T02_D3495:149b-17']	mngon par yongs su bskor gyur te //	mngon par yongs su bskor gyur te //	149b	Clearly surrounding
['BO_T02_D3495:149b-18']	aom h'a gsal byed dbus gnas pa //	aom h'a gsal byed dbus gnas pa //	149b	The vowels a, o, and m.
['BO_T02_D3495:149b-19']	bsgrub bya'i ming ni lte bar bya //	bsgrub bya'i ming ni lte bar bya //	149b	The name of the one to be accomplished is placed in the center.
['BO_T02_D3495:149b-20']	mkhas pas pa'i rtse gcig yid kyi ni //	mkhas pas pa'i rtse gcig yid kyi ni //	149b	The wise one, with a one-pointed mind,
['BO_T02_D3495:149b-21']	nges par brtan pos zla drug bsgom //	nges par brtan pos zla drug bsgom //	149b	should meditate for six months with firm resolve.
['BO_T02_D3495:149b-22']	yi ge bcu yi sngags 'di ni //	yi ge bcu yi sngags 'di ni //	149b	This mantra of the ten syllables
['BO_T02_D3495:149b-23']	mi skyo'i yid kyis bzlas par bya //	mi skyo'i yid kyis bzlas par bya //	149b	should be recited with an undistracted mind.
['BO_T02_D3495:149b-24']	de la sngags ni 'di'o //	de la sngags ni 'di'o //	149b	The mantra is as follows:
['BO_T02_D3495:149b-25']	aom t'a re tutt'a re tu re sv'ah'a //	aom t'a re tutt'a re tu re sv'ah'a //	149b	Oṃ tāre tuttāre ture svāhā.
['BO_T02_D3495:149b-26']	sgrol ma'i 'khor lo skom pa pos //	sgrol ma'i 'khor lo skom pa pos //	149b	The one who turns the wheel of Tārā🔽will definitely attain
['BO_T02_D3495:150a-0', 'BO_T02_D3495:150a-1', 'BO_T02_D3495:150a-2']	zla ba drug gis @150a * //🔽nges par ni //🔽dngos grub thams cad thob 'gyur zhing //	zla ba drug gis @150a * // nges par ni // dngos grub thams cad thob 'gyur zhing //	150a	all powers within six months
['BO_T02_D3495:150a-3']	'chi ba'i skyon gyis mi gos so //	'chi ba'i skyon gyis mi gos so //	150a	and will not be tainted by the fault of death.
['BO_T02_D3495:150a-4']	'chi ba slu ba'i sgrol ma'i sgrub thabs rdzogs so /	'chi ba slu ba'i sgrol ma'i sgrub thabs rdzogs so /	150a	The sādhana of Tārā who deceives death is complete.
