segmentnr	original	analyzed	folio	translated
['BO_T11_D4229:217b-12']	'dra ba yang ma yin te /	'dra ba yang ma yin te /	217b	Nor are they similar.🔽
['BO_T11_D4229:217b-13']	'bras bu de ma thag pa bar ma chod pa de med pa'i phyir ro //	'bras bu de ma thag pa bar ma chod pa de med pa'i phyir ro //	217b	They are not similar because the effect is not immediately contiguous without interval.
['BO_T11_D4229:217b-14']	ji ltar sa bon la sogs pa'i 'bras bu de ma thag pa yin pa ltar 'di'i 'bras bu ni de ltar de ma thag par 'gyur ro //	ji ltar sa bon la sogs pa'i 'bras bu de ma thag pa yin pa ltar 'di'i 'bras bu ni de ltar de ma thag par 'gyur ro //	217b	Just as the effect of a seed, etc. is immediately contiguous, so too is the effect of that.
['BO_T11_D4229:217b-15']	gal te 'bras bu de ma thag tu skyes kyang mi mthong ba ma yin nam /	gal te 'bras bu de ma thag tu skyes kyang mi mthong ba ma yin nam /	217b	But isn’t it the case that even though the effect is immediately contiguous, it is not seen?
['BO_T11_D4229:217b-16']	de ci ltar de ma thag tu med pa yin zhe na /	de ci ltar de ma thag tu med pa yin zhe na /	217b	How can it be immediately contiguous if it does not exist?
['BO_T11_D4229:217b-17']	smras pa / 'bras bur gyur pa mngon sum gyi don la yang ngo //	smras pa / 'bras bur gyur pa mngon sum gyi don la yang ngo //	217b	We reply: The effect is directly perceived in the present.
['BO_T11_D4229:217b-18']	'di skad brjod pa yin te /	'di skad brjod pa yin te /	217b	This is what is being said:
['BO_T11_D4229:217b-19']	gal te mngon par mtho ba'i mtshan nyid kyi 'bras bu lkog tu gyur pa yin na ni /	gal te mngon par mtho ba'i mtshan nyid kyi 'bras bu lkog tu gyur pa yin na ni /	217b	If the effect of the higher realms were hidden,
['BO_T11_D4229:217b-20']	the tshom za ba nyid yin na lkog tu gyur ba ni ma yin te /	the tshom za ba nyid yin na lkog tu gyur ba ni ma yin te /	217b	it would be doubtful. But it is not hidden.
['BO_T11_D4229:217b-21']	'di ltar yul nges pa'i rgyu mtshan gyi bde ba rang gi rgyud la yod pa dang / yul yang bdag nyid dang 'brel par rig pa ni mngon par mtho ba yin la /	'di ltar yul nges pa'i rgyu mtshan gyi bde ba rang gi rgyud la yod pa dang / yul yang bdag nyid dang 'brel par rig pa ni mngon par mtho ba yin la /	217b	Thus, the higher realms are the pleasure that exists in one’s continuum, the reason for the ascertainment of the object, and the object itself is related to oneself.
['BO_T11_D4229:217b-22']	de ni 'di'i lkog tu gyur pa ma yin te /	de ni 'di'i lkog tu gyur pa ma yin te /	217b	It is not hidden that this is so.
