segmentnr	original	analyzed	folio	translated
['BO_T03_D3787:114a-18']	chos kyi rang bzhin ni gcig tu zad do //	chos kyi rang bzhin ni gcig tu zad do //	114a	The nature of phenomena is just one.🔽That which is the nature of phenomena is not a nature.
['BO_T03_D3787:114a-19']	chos kyi rang bzhin gang yin pa de ni rang bzhin ma yin pa'o zhes bya ba la sogs pa shes bya dang shes pa nyid du yongs su ston pa chags pa'i mtha' thams cad yongs su spong ba'i don can gyi gang gsungs pa yin no //	chos kyi rang bzhin gang yin pa de ni rang bzhin ma yin pa'o zhes bya ba la sogs pa shes bya dang shes pa nyid du yongs su ston pa chags pa'i mtha' thams cad yongs su spong ba'i don can gyi gang gsungs pa yin no //	114a	This and so forth is taught in order to completely abandon all extreme attachments that are fully revealed as the knower and the known.
['BO_T03_D3787:114a-20']	zad pa nyid ni gang gi phyir //	zad pa nyid ni gang gi phyir //	114a	Because of the exhaustion itself,
['BO_T03_D3787:114a-21', 'BO_T03_D3787:114a-22']	mthong ba la sogs bkag pa yis //🔽de ni rtogs par dka' bar bshad //	mthong ba la sogs bkag pa yis // de ni rtogs par dka' bar bshad //	114a	Through the negation of seeing and so forth,
['BO_T03_D3787:114a-23']	ces bya ba gsungs te /	ces bya ba gsungs te /	114a	It is explained as difficult to realize.
['BO_T03_D3787:114b-0']	mthong ba dang / thos pa dang / nges pa dang / rnam par shes pa bkag pas na de gzugs la sogs par mngon par rtogs par dka' ba shes pa dang shes bya mnyam pa nyid du sngon du ston @114b par byed pas gang gsungs pa yin no //	mthong ba dang / thos pa dang / nges pa dang / rnam par shes pa bkag pas na de gzugs la sogs par mngon par rtogs par dka' ba shes pa dang shes bya mnyam pa nyid du sngon du ston @114b par byed pas gang gsungs pa yin no //	114b	Because of the negation of seeing, hearing, cognition, and consciousness, it is explained as difficult to realize, as the equality of the knower and the known, which is taught by the one who reveals this beforehand.
['BO_T03_D3787:114b-1']	yang shes rab kyi pha rol tu phyin pa de ltar rtogs par dka' ba'i rgyu ni ci zhig yin zhe na /	yang shes rab kyi pha rol tu phyin pa de ltar rtogs par dka' ba'i rgyu ni ci zhig yin zhe na /	114b	What is the cause of the difficulty of realizing that perfection of wisdom?
['BO_T03_D3787:114b-2']	gang gi phyir /	gang gi phyir /	114b	Because of the exhaustion itself,
['BO_T03_D3787:114b-3']	gzugs la sogs par mi shes phyir //	gzugs la sogs par mi shes phyir //	114b	Because it is not known as form and so on,
['BO_T03_D3787:114b-4']	de ni bsam mi khyab par 'dod //	de ni bsam mi khyab par 'dod //	114b	it is asserted to be inconceivable.
['BO_T03_D3787:114b-5']	ces bya ba gsungs te /	ces bya ba gsungs te /	114b	This is stated.
