segmentnr	original	analyzed	folio	translated
['BO_T07_D4096:214b-0']	@214b # // rgya gar skad du /	@214b # // rgya gar skad du /	214b	In Sanskrit:
['BO_T07_D4096:214b-1']	aa bhi dharma ko sha t'i ka laksha ny'a sa ri ni n'a ma /	aa bhi dharma ko sha t'i ka laksha ny'a sa ri ni n'a ma /	214b	Abhidharmakośatīkālakṣaṇānuvidhāyinī-nāma
['BO_T07_D4096:214b-2', 'BO_T07_D4096:214b-3']	bod skad du /🔽chos mngon pa mdzod kyi 'grel bshad mtshan nyid kyi rjes su 'brang ba zhes bya ba /	bod skad du / chos mngon pa mdzod kyi 'grel bshad mtshan nyid kyi rjes su 'brang ba zhes bya ba /	214b	In Tibetan:🔽Chos mngon pa mdzod kyi 'grel bshad mtshan nyid kyi rjes su 'brang ba zhes bya ba
['BO_T07_D4096:214b-4', 'BO_T07_D4096:214b-5']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽gang zhig rang nyid thugs kyi mun pa shes bya ma lus yul can rgyud kun zhi //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // gang zhig rang nyid thugs kyi mun pa shes bya ma lus yul can rgyud kun zhi //	214b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T07_D4096:214b-6']	nyon mongs can dang nyon mongs can min mtha' yas mkhyen rab zer ma thos mthar bskyal zhing //	nyon mongs can dang nyon mongs can min mtha' yas mkhyen rab zer ma thos mthar bskyal zhing //	214b	He who himself has dispelled the darkness of mind, the knower of all objects of knowledge, the one who has brought to an end the infinite afflictive and unafflictive states with the rays of wisdom,
['BO_T07_D4096:214b-7']	thugs rjes yongs su khyab pa'i thugs mnga' chos 'chad pa yi phyag brkyang tshul dag gis //	thugs rjes yongs su khyab pa'i thugs mnga' chos 'chad pa yi phyag brkyang tshul dag gis //	214b	The one whose mind is pervaded with compassion, who extends his hand to teach the Dharma,
['BO_T07_D4096:214b-8']	'khor ba'i 'dam las 'gro ba drangs mdzad de la dang por rab tu phyag 'tshal te ;	'khor ba'i 'dam las 'gro ba drangs mdzad de la dang por rab tu phyag 'tshal te ;	214b	The one who has pulled beings out of the swamp of saṃsāra, to him I first pay homage.
['BO_T07_D4096:214b-9']	/ nyid kyis don legs thugs chud cing //	/ nyid kyis don legs thugs chud cing //	214b	Having well understood the meaning himself,
['BO_T07_D4096:214b-10']	grol ba'i thugs mnga' thub pa yis //	grol ba'i thugs mnga' thub pa yis //	214b	The sage who possesses the liberated mind,
['BO_T07_D4096:214b-11']	chos mngon gang zhig bshad gyur pa //	chos mngon gang zhig bshad gyur pa //	214b	The Abhidharma that he has taught,
['BO_T07_D4096:214b-12']	de nyid rab tu spro bar bya //	de nyid rab tu spro bar bya //	214b	One should expand on that.
['BO_T07_D4096:214b-13']	bstan bcos mdzad par bzhed pas bstan bcos rtsom pa'i dgos pa'i dbang du byas nas bshad de /	bstan bcos mdzad par bzhed pas bstan bcos rtsom pa'i dgos pa'i dbang du byas nas bshad de /	214b	The author of the treatise, intending to compose the treatise, explains it from the perspective of the purpose of composing the treatise.
['BO_T07_D4096:214b-14']	de yang ston pa dang bstan bcos la gus pa bskyed pa'o //	de yang ston pa dang bstan bcos la gus pa bskyed pa'o //	214b	Moreover, it generates respect for the teacher and the treatise.
['BO_T07_D4096:214b-15']	rang dang gzhan gyi don phun sum tshogs pa brjod pas bcom ldan 'das kyi che ba'i bdag nyid shes pa las ni gus pa skye ste /	rang dang gzhan gyi don phun sum tshogs pa brjod pas bcom ldan 'das kyi che ba'i bdag nyid shes pa las ni gus pa skye ste /	214b	Respect arises from understanding the greatness of the Blessed One through expressing the perfection of one's own and others' goals,
['BO_T07_D4096:214b-16']	spangs pa dang ye shes phun sum tshogs pa dang ldan pa'i phyir dang / 'khor ba'i 'dam du bying ba'i sems can dag drangs pas 'bras bu mthar thug pa la rab tu sbyor bar mdzad pa nyid kyi phyir ro //	spangs pa dang ye shes phun sum tshogs pa dang ldan pa'i phyir dang / 'khor ba'i 'dam du bying ba'i sems can dag drangs pas 'bras bu mthar thug pa la rab tu sbyor bar mdzad pa nyid kyi phyir ro //	214b	because he possesses the perfection of abandonment and wisdom, and because he engages in the ultimate result by rescuing sentient beings who are sinking in the mud of cyclic existence.
['BO_T07_D4096:214b-17']	gus pa skyes nas yang 'khor ba'i 'dam du bying ba rnams klog pa dang kha don dang thos dang bsam pa la sogs pa'i bya ba dag la 'bad pa 'jug pas na de la rgal bar 'gyur ro //	gus pa skyes nas yang 'khor ba'i 'dam du bying ba rnams klog pa dang kha don dang thos dang bsam pa la sogs pa'i bya ba dag la 'bad pa 'jug pas na de la rgal bar 'gyur ro //	214b	Having generated respect, one also engages in the activities of recitation, chanting, listening, contemplation, etc. in order to cross over those who are sinking in the mud of cyclic existence.
['BO_T07_D4096:214b-18']	de nas nyan pa po dran pa dang shes rab zhan pa rnams mi rmongs par bya ba'i phyir slob dpon dbyig gnyen gyis sbyar ba chos mngon pa mdzod kyi bshad pa'i don rnam par dbye bar bya'o //	de nas nyan pa po dran pa dang shes rab zhan pa rnams mi rmongs par bya ba'i phyir slob dpon dbyig gnyen gyis sbyar ba chos mngon pa mdzod kyi bshad pa'i don rnam par dbye bar bya'o //	214b	Then, in order to prevent confusion for those who listen with weak memory and weak wisdom, the master Vasubandhu will compose a treatise that analyzes the meaning of the Abhidharmakośa.
['BO_T07_D4096:214b-19']	byed na yang re zhig gnas brgyad pa rang kho na'i go rims kyi dgos pa brjod par bya ste /	byed na yang re zhig gnas brgyad pa rang kho na'i go rims kyi dgos pa brjod par bya ste /	214b	If one composes it, then first the purpose of the order of the eight chapters should be stated.
['BO_T07_D4096:214b-20']	'di na chos rnams bsdu ba bstan pa 'dus byas dang 'dus ma byas la sogs pa gzhan yod du zin kyang /	'di na chos rnams bsdu ba bstan pa 'dus byas dang 'dus ma byas la sogs pa gzhan yod du zin kyang /	214b	Here, although there are other topics to be taught, such as the classification of phenomena and conditioned and unconditioned phenomena,🔽the treatise is composed in this way, beginning with the topics of contaminated and uncontaminated phenomena,
['BO_T07_D4096:214b-21', 'BO_T07_D4096:214b-22']	zag bcas zag pa med chos rnams //🔽zhes bya ba'i tshul 'di las mi 'tshol bar bstan pa dang / kun nas nyon mongs pa rnams dang rnam par byang ba'i phyogs las brtsams te bstan bcos 'di mdzad do zhes bya bar nges te /	zag bcas zag pa med chos rnams // zhes bya ba'i tshul 'di las mi 'tshol bar bstan pa dang / kun nas nyon mongs pa rnams dang rnam par byang ba'i phyogs las brtsams te bstan bcos 'di mdzad do zhes bya bar nges te /	214b	without searching for other topics, such as the aggregates, bases, and elements.🔽This is because the treatise is composed in this way, beginning with the topics of the contaminated and uncontaminated phenomena, without searching for other topics, such as the aggregates, bases, and elements.
['BO_T07_D4096:215a-0']	de'i phyir kun nas nyon mongs pa dang rnam par byang ba'i phyogs dag ci rigs par phung po dang / khams @215a * //	de'i phyir kun nas nyon mongs pa dang rnam par byang ba'i phyogs dag ci rigs par phung po dang / khams @215a * //	215a	Therefore, the contaminated and uncontaminated phenomena are taught first, and the aggregates, bases, and elements are taught later.
['BO_T07_D4096:215a-1']	dang skye mched kyis bsdus pa'i phyir dang por phung po la sogs pa'i rnam par gzhag par mdzad de /	dang skye mched kyis bsdus pa'i phyir dang por phung po la sogs pa'i rnam par gzhag par mdzad de /	215a	The aggregates, etc., are presented first because they are included in the bases and elements.
['BO_T07_D4096:215a-2']	khams bstan pa ni phal che ba'i phyir khams kyi mdzod kyi gnas zhes sgrogs so //	khams bstan pa ni phal che ba'i phyir khams kyi mdzod kyi gnas zhes sgrogs so //	215a	The teaching of the elements is proclaimed as the abode of the element treasury because it is the most extensive.
['BO_T07_D4096:215a-3']	kun nas nyon mongs pa dang rnam par byang ba dag 'jug pa dang dmigs ba ni dbang po'i sgo nas yin te /	kun nas nyon mongs pa dang rnam par byang ba dag 'jug pa dang dmigs ba ni dbang po'i sgo nas yin te /	215a	Affliction and purification operate and focus on the faculties,
