segmentnr	original	analyzed	translated
['BO_K12_D0442-0443_H0416:431b-0']	@431b rgya gar skad du /	@431b rgya gar skad du /	In Sanskrit:
['BO_K12_D0442-0443_H0416:431b-1']	shr'i gu hya sa ma dza ma h'a tantra r'a dza n'a ma /	shr'i gu hya sa ma dza ma h'a tantra r'a dza n'a ma /	Śrī-guhyasamāja-mahātantrarāja-nāma
['BO_K12_D0442-0443_H0416:431b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K12_D0442-0443_H0416:431b-3']	dpal gsang ba 'dus pa zhes bya ba rgyud kyi rgyal po chen po /	dpal gsang ba 'dus pa zhes bya ba rgyud kyi rgyal po chen po /	The Great King of Tantras Called The Glorious Guhyasamaja
['BO_K12_D0442-0443_H0416:431b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_K12_D0442-0443_H0416:432a-0']	'di @432a *// skad bdag gis thos pa dus gcig na /	'di @432a *// skad bdag gis thos pa dus gcig na /	Thus have I heard at one time.
['BO_K12_D0442-0443_H0416:432a-1']	bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang / gsung dang / thugs kyi snying po rdo rje btsun mo'i bha ga la bzhugs so //	bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang / gsung dang / thugs kyi snying po rdo rje btsun mo'i bha ga la bzhugs so //	The Blessed One was dwelling in the bhaga of the Vajra Queen, the essence of the body, speech, and mind of all tathāgatas.
['BO_K12_D0442-0443_H0416:432a-2']	brjod kyi mi lang ba'i yang brjod kyi mi lang ba'i sangs rgyas kyi zhing gi rdul phra rab snyed kyi byang chub sems dpa' sems dpa' chen po la /	brjod kyi mi lang ba'i yang brjod kyi mi lang ba'i sangs rgyas kyi zhing gi rdul phra rab snyed kyi byang chub sems dpa' sems dpa' chen po la /	With an assembly of bodhisattva mahāsattvas as numerous as the atoms in the buddha realms of inexpressible inexpressibility.
['BO_K12_D0442-0443_H0416:432a-3']	'di lta ste /	'di lta ste /	They were:
['BO_K12_D0442-0443_H0416:432a-4']	byang chub sems dpa' sems dpa' chen po dam tshig rdo rje dang / byang chub sems dpa' sems dpa' chen po sku rdo rje dang / byang chub sems dpa' sems dpa' chen po gsung rdo rje dang / byang chub sems dpa' sems dpa' chen po thugs rdo rje dang /	byang chub sems dpa' sems dpa' chen po dam tshig rdo rje dang / byang chub sems dpa' sems dpa' chen po sku rdo rje dang / byang chub sems dpa' sems dpa' chen po gsung rdo rje dang / byang chub sems dpa' sems dpa' chen po thugs rdo rje dang /	the bodhisattva mahāsattva Samayavajra, the bodhisattva mahāsattva Kāyavajra, the bodhisattva mahāsattva Vākvajra, the bodhisattva mahāsattva Cittavajra,
['BO_K12_D0442-0443_H0416:432a-5']	byang chub sems dpa' sems dpa' chen po ting nge 'dzin rdo rje dang / byang chub sems dpa' sems dpa' chen po rgyal ba rdo rje dang / byang chub sems dpa' sems dpa' chen po sa rdo rje dang / byang chub sems dpa' sems dpa' chen po chu rdo rje dang /	byang chub sems dpa' sems dpa' chen po ting nge 'dzin rdo rje dang / byang chub sems dpa' sems dpa' chen po rgyal ba rdo rje dang / byang chub sems dpa' sems dpa' chen po sa rdo rje dang / byang chub sems dpa' sems dpa' chen po chu rdo rje dang /	the bodhisattva mahāsattva Samādhivajra, the bodhisattva mahāsattva Jinavajra, the bodhisattva mahāsattva Bhūmivajra, the bodhisattva mahāsattva Jalavajra,
['BO_K12_D0442-0443_H0416:432a-6']	byang chub sems dpa' sems dpa' chen po me rdo rje dang / byang chub sems dpa' sems dpa' chen po rlung rdo rje dang / byang chub sems dpa' sems dpa' chen po nam mkha' rdo rje dang / byang chub sems dpa' sems dpa' chen po gzugs rdo rje dang /	byang chub sems dpa' sems dpa' chen po me rdo rje dang / byang chub sems dpa' sems dpa' chen po rlung rdo rje dang / byang chub sems dpa' sems dpa' chen po nam mkha' rdo rje dang / byang chub sems dpa' sems dpa' chen po gzugs rdo rje dang /	the bodhisattva mahāsattva Tejorāja, the bodhisattva mahāsattva Vāyurāja, the bodhisattva mahāsattva Ākāśarāja, the bodhisattva mahāsattva Rūparāja,
['BO_K12_D0442-0443_H0416:432b-0']	byang chub sems dpa' sems dpa' chen po sgra rdo rje dang / byang chub sems dpa' sems dpa' chen po dri rdo rje dang / @432b byang chub sems dpa' sems dpa' chen po ro rdo rje dang / byang chub sems dpa' sems dpa' chen po reg bya rdo rje dang /	byang chub sems dpa' sems dpa' chen po sgra rdo rje dang / byang chub sems dpa' sems dpa' chen po dri rdo rje dang / @432b byang chub sems dpa' sems dpa' chen po ro rdo rje dang / byang chub sems dpa' sems dpa' chen po reg bya rdo rje dang /	the bodhisattva mahāsattva Śabdarāja, the bodhisattva mahāsattva Gandharāja, the bodhisattva mahāsattva Rasarāja, the bodhisattva mahāsattva Sparśarāja,
['BO_K12_D0442-0443_H0416:432b-1']	byang chub sems dpa' sems dpa' chen po chos kyi dbyings kyi ngo bo nyid rdo rje dang / de dag la sogs pa'i byang chub sems dpa' sems dpa' chen po brjod kyis mi lang ba'i yang brjod kyis mi lang ba'i sangs rgyas kyi zhing gi rdul phra rab snyed rnams dang /	byang chub sems dpa' sems dpa' chen po chos kyi dbyings kyi ngo bo nyid rdo rje dang / de dag la sogs pa'i byang chub sems dpa' sems dpa' chen po brjod kyis mi lang ba'i yang brjod kyis mi lang ba'i sangs rgyas kyi zhing gi rdul phra rab snyed rnams dang /	and so forth, with bodhisattva mahāsattvas as numerous as the atoms in an anabhilāpyānabhilāpya buddha realm.
['BO_K12_D0442-0443_H0416:432b-2']	de bzhin gshegs pa nam mkha'i dbyings dang mnyam pa la /	de bzhin gshegs pa nam mkha'i dbyings dang mnyam pa la /	The tathāgatas were equal to the realm of space.
['BO_K12_D0442-0443_H0416:432b-3']	'di lta ste /	'di lta ste /	They were as follows:
['BO_K12_D0442-0443_H0416:432b-4']	de bzhin gshegs pa rdo rje mi bskyod pa dang / de bzhin gshegs pa rdo rje rnam par snang mdzad dang / de bzhin gshegs pa rdo rje rin chen dpal dang / de bzhin gshegs pa rdo rje 'od dpag tu med pa dang / de bzhin gshegs pa rdo rje gdon mi za ba dang /	de bzhin gshegs pa rdo rje mi bskyod pa dang / de bzhin gshegs pa rdo rje rnam par snang mdzad dang / de bzhin gshegs pa rdo rje rin chen dpal dang / de bzhin gshegs pa rdo rje 'od dpag tu med pa dang / de bzhin gshegs pa rdo rje gdon mi za ba dang /	the tathāgata Vajra Akṣobhya, the tathāgata Vajra Vairocana, the tathāgata Vajra Ratnaśrī, the tathāgata Vajra Amitābha, the tathāgata Vajra Amogha,
['BO_K12_D0442-0443_H0416:432b-5']	de dag la sogs pa nam mkha'i dbyings thams cad dang mnyam pa'i de bzhin gshegs pa rnams dang thabs gcig tu bzhugs pa ni /	de dag la sogs pa nam mkha'i dbyings thams cad dang mnyam pa'i de bzhin gshegs pa rnams dang thabs gcig tu bzhugs pa ni /	and so forth, with tathāgatas equal to the realm of space.
['BO_K12_D0442-0443_H0416:432b-6']	'di lta ste /	'di lta ste /	It is as follows:
['BO_K12_D0442-0443_H0416:432b-7']	dper na / til gyi gang bu bzhin du de bzhin gshegs pa thams cad kyis nam mkha'i dbyings thams cad shin tu gang bar snang bar gyur to ////	dper na / til gyi gang bu bzhin du de bzhin gshegs pa thams cad kyis nam mkha'i dbyings thams cad shin tu gang bar snang bar gyur to ////	Just like a sesame pod, all the tathāgatas appeared to fill the entire realm of space.
['BO_K12_D0442-0443_H0416:432b-8']	de nas bcom ldan 'das de bzhin gshegs pa rdo rje rnam par snang mdzad chen po /	de nas bcom ldan 'das de bzhin gshegs pa rdo rje rnam par snang mdzad chen po /	Then the Blessed One, the Tathāgata Great Vajra Vairocana,
['BO_K12_D0442-0443_H0416:432b-9', 'BO_K12_D0442-0443_H0416:433a-0']	de bzhin gshegs pa thams cad kyi 'dod chags chen po'i tshul zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas /🔽de bzhin gshegs @433a *//	de bzhin gshegs pa thams cad kyi 'dod chags chen po'i tshul zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas / de bzhin gshegs @433a *//	entered the samādhi called “The Method of Great Passion of All Tathāgatas.”🔽All those arrays of tathāgatas
['BO_K12_D0442-0443_H0416:433a-1']	pa'i bkod pa de dag thams cad nyid kyi sku la zhugs par mdzad do //	pa'i bkod pa de dag thams cad nyid kyi sku la zhugs par mdzad do //	entered into his own body.
['BO_K12_D0442-0443_H0416:433a-2']	de nas de bzhin gshegs pa de dag thams cad kyis /	de nas de bzhin gshegs pa de dag thams cad kyis /	Then all those tathāgatas,
['BO_K12_D0442-0443_H0416:433a-3']	bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang / gsung dang / thugs kyi bdag po yongs su mnyes par bya ba'i phyir /	bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang / gsung dang / thugs kyi bdag po yongs su mnyes par bya ba'i phyir /	in order to please the Blessed One, the lord of the body, speech, and mind of all tathāgatas,
['BO_K12_D0442-0443_H0416:433a-4']	nyid kyi sku bud med kyi gzugs su mngon par sprul nas /	nyid kyi sku bud med kyi gzugs su mngon par sprul nas /	manifested their own bodies in the form of women.
['BO_K12_D0442-0443_H0416:433a-5']	bcom ldan 'das rnam par snang mdzad chen po'i sku las mngon par byung bar gyur to //	bcom ldan 'das rnam par snang mdzad chen po'i sku las mngon par byung bar gyur to //	They emerged from the body of the Bhagavān Vairocana.
['BO_K12_D0442-0443_H0416:433a-6']	de la la la ni sangs rgyas spyan lta bu /	de la la la ni sangs rgyas spyan lta bu /	Some were like Buddhalocanā,
['BO_K12_D0442-0443_H0416:433a-7']	la la ni m'a ma k'i lta bu /	la la ni m'a ma k'i lta bu /	some were like Māmakī,
['BO_K12_D0442-0443_H0416:433a-8']	la la ni gos dkar mo lta bu /	la la ni gos dkar mo lta bu /	some were like Pāṇḍaravāsinī,
['BO_K12_D0442-0443_H0416:433a-9']	la la ni dam tshig sgrol ma lta bu /	la la ni dam tshig sgrol ma lta bu /	some were like Samayatārā,
['BO_K12_D0442-0443_H0416:433a-10']	la la ni gzugs kyi ngo bo lta bu /	la la ni gzugs kyi ngo bo lta bu /	some were like the essence of form,
