segmentnr	original	analyzed	folio	translated
['BO_T02_D1202:160a-0']	@160a * // rgya gar skad du /	@160a * // rgya gar skad du /	160a	In Sanskrit:
['BO_T02_D1202:160a-1']	shr'i sa ha dza a'a nan da pra d'i pam n'a ma panytsi k'a /	shr'i sa ha dza a'a nan da pra d'i pam n'a ma panytsi k'a /	160a	Śrī-sahajānandarādipradīpanāmapañjikā
['BO_T02_D1202:160a-2']	bod skad du /	bod skad du /	160a	In Tibetan:
['BO_T02_D1202:160a-3']	dpal lhan cig skyes pa'i dga' ba'i sgron ma zhes bya ba'i dka' 'grel /	dpal lhan cig skyes pa'i dga' ba'i sgron ma zhes bya ba'i dka' 'grel /	160a	The Commentary Called “The Lamp of the Glorious Innate Joy”
['BO_T02_D1202:160a-4']	dpal ye shes thig le la phyag 'tshal lo //	dpal ye shes thig le la phyag 'tshal lo //	160a	Homage to the glorious Drop of Wisdom.
['BO_T02_D1202:160a-5']	shes rab mya ngan 'das pa khyad dga' mkha' //	shes rab mya ngan 'das pa khyad dga' mkha' //	160a	Wisdom is nirvāṇa, the special joy, space;
['BO_T02_D1202:160a-6']	ye shes 'khor ba mchog dga' 'gro ba ste //	ye shes 'khor ba mchog dga' 'gro ba ste //	160a	Wisdom is saṃsāra, the supreme joy, the world.
['BO_T02_D1202:160a-7']	gnyis med rin chen phrog ma'i dbang phyug 'di //	gnyis med rin chen phrog ma'i dbang phyug 'di //	160a	This lord of the precious necklace of nonduality
['BO_T02_D1202:160a-8']	rang gis dran dang slob ma'i don sogs brtsam //	rang gis dran dang slob ma'i don sogs brtsam //	160a	Composed this for the sake of his own memory, for the sake of his disciples, and so forth.
['BO_T02_D1202:160a-9']	'di skad bdag gis zhes bya ba la sogs pa'i don ni yig 'bru bzhi'i don du rgya cher sbyar te drang don nges don du dbye'o //	'di skad bdag gis zhes bya ba la sogs pa'i don ni yig 'bru bzhi'i don du rgya cher sbyar te drang don nges don du dbye'o //	160a	The meaning of “thus have I heard” and so forth is extensively applied to the meaning of the four syllables and divided into interpretable meaning and definitive meaning.
['BO_T02_D1202:160a-10', 'BO_T02_D1202:160a-11']	de yang 'di skad du ston te /🔽sangs rgyas mkha' 'gro la sogs lnga'i //	de yang 'di skad du ston te / sangs rgyas mkha' 'gro la sogs lnga'i //	160a	That is taught as follows:🔽The essence of the one who is the lord
['BO_T02_D1202:160a-12']	bdag po gang yin ngo bo de //	bdag po gang yin ngo bo de //	160a	Of the five such as the Buddha dakini
['BO_T02_D1202:160a-13']	rdo rje sems dpa' zhes bya ste /	rdo rje sems dpa' zhes bya ste /	160a	Is called Vajrasattva.
['BO_T02_D1202:160a-14']	de ni ngo bo yin par 'dod //	de ni ngo bo yin par 'dod //	160a	That is asserted to be the essence.
['BO_T02_D1202:160a-15']	rgyud 'di dbu nas zhabs kyi bar //	rgyud 'di dbu nas zhabs kyi bar //	160a	The meaning and qualities of this tantra,
['BO_T02_D1202:160a-16']	don dang yon tan brjod pa ni //	don dang yon tan brjod pa ni //	160a	from beginning to end,
['BO_T02_D1202:160a-17']	de phyir rdo rje sems dpa' yin //	de phyir rdo rje sems dpa' yin //	160a	are therefore Vajrasattva.
['BO_T02_D1202:160a-18']	de yang 'brel ba'i phyir na rgyud //	de yang 'brel ba'i phyir na rgyud //	160a	And because of their connection, they are a tantra.
['BO_T02_D1202:160a-19']	aa yi rigs ni gcig nyid las //	aa yi rigs ni gcig nyid las //	160a	From the single family of A,
