segmentnr	original	analyzed	translated
['BO_T02_D1951:76b-0']	@76b # // rgya gar skad du /	@76b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1951:76b-1']	pra dzny'a su kha ya padma ya m'a ri s'a dha nam n'a ma /	pra dzny'a su kha ya padma ya m'a ri s'a dha nam n'a ma /	Prajñāsukhasādhana-padmayāmamārisādhana-nāma
['BO_T02_D1951:76b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1951:76b-3']	padma gshin rje gshed shes rab bde ba can gyi sgrub thabs zhes bya ba /	padma gshin rje gshed shes rab bde ba can gyi sgrub thabs zhes bya ba /	The Sādhana of the Lotus Lord of Death, the Wisdom of Sukhāvatī
['BO_T02_D1951:76b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D1951:76b-5']	sems can rjes su dran ldan zhing //	sems can rjes su dran ldan zhing //	Endowed with the recollection of sentient beings,
['BO_T02_D1951:76b-6']	de 'dren thugs rje'i rtags mnga' ba //	de 'dren thugs rje'i rtags mnga' ba //	Bearing the sign of compassion that guides them,
['BO_T02_D1951:76b-7']	mtsho skyes zhal la phyag 'tshal te //	mtsho skyes zhal la phyag 'tshal te //	I pay homage to the lotus-born face,
['BO_T02_D1951:76b-8']	de yi sgrub thabs bshad par bya //	de yi sgrub thabs bshad par bya //	And will explain its sādhana.
['BO_T02_D1951:77a-0']	dang por sngags pas @77a * //	dang por sngags pas @77a * //	First, the mantrin
['BO_T02_D1951:77a-1']	khrus byas nas //	khrus byas nas //	Having bathed,
['BO_T02_D1951:77a-2']	ku sha'i stan la legs 'dug ste //	ku sha'i stan la legs 'dug ste //	Sits well upon a kuśa seat,
['BO_T02_D1951:77a-3']	lus ngag yid gsum bag ldan pas //	lus ngag yid gsum bag ldan pas //	With body, speech, and mind alert,
['BO_T02_D1951:77a-4']	cung zad 'gro 'ong ldan pas bya //	cung zad 'gro 'ong ldan pas bya //	Possessing a little going and coming.
['BO_T02_D1951:77a-5']	rang gi lhag pa'i lhar ldan pas //	rang gi lhag pa'i lhar ldan pas //	Endowed with one's own special deity,
['BO_T02_D1951:77a-6']	cod pan rje btsun gzung bar bya //	cod pan rje btsun gzung bar bya //	One should hold the crown of the venerable one.
['BO_T02_D1951:77a-7']	de nas rje btsun spyan drangs te //	de nas rje btsun spyan drangs te //	Then, having invited the venerable one,
['BO_T02_D1951:77a-8']	skyabs 'gro byang chub sems bskyed de //	skyabs 'gro byang chub sems bskyed de //	One goes for refuge and generates the mind of enlightenment,
['BO_T02_D1951:77a-9']	de nas mandala bstar ba ste //	de nas mandala bstar ba ste //	Then, one arranges the maṇḍala,
['BO_T02_D1951:77a-10']	me tog dgram zhing mchod tshogs bsham //	me tog dgram zhing mchod tshogs bsham //	and arrange the offerings and ritual feast.
['BO_T02_D1951:77a-11']	de nas sems can kun gyi phyir //	de nas sems can kun gyi phyir //	Then, for the sake of all sentient beings,
['BO_T02_D1951:77a-12']	bsod nams tshogs bsags gshegs su gsol //	bsod nams tshogs bsags gshegs su gsol //	invite the accumulation of merit.🔽Loving kindness is remembering them as one’s only child;🔽compassion is the wish to separate them from suffering;
['BO_T02_D1951:77a-13']	bu gcig ltar dran byams pa dang // sdug bsngal bral 'dod snying rje dang // bde ba thob pa'i dga' ba dang // phun sum tshogs pa'i btang snyoms so //	bu gcig ltar dran byams pa dang // sdug bsngal bral 'dod snying rje dang // bde ba thob pa'i dga' ba dang // phun sum tshogs pa'i btang snyoms so //	joy is the wish that they attain happiness;🔽and equanimity is the wish for their excellence.
['BO_T02_D1951:77a-14']	snying rje thabs kyi rang bzhin dang // ldan pa'i stong pa bsgom par bya //	snying rje thabs kyi rang bzhin dang // ldan pa'i stong pa bsgom par bya //	Meditate on emptiness endowed with the essence of compassion and method.
['BO_T02_D1951:77a-15']	srung 'khor padma nyi ma'i steng //	srung 'khor padma nyi ma'i steng //	On a protection circle, a lotus, and a sun,
['BO_T02_D1951:77a-16']	ni las chu skyes gyur pa'i sku //	ni las chu skyes gyur pa'i sku //	the syllable ni becomes one’s body.
['BO_T02_D1951:77a-17']	padma r'a ga'i mdog 'dra la //	padma r'a ga'i mdog 'dra la //	It is like the color of a ruby,
['BO_T02_D1951:77a-18']	g-yas dang g-yon ni sngo dang dkar //	g-yas dang g-yon ni sngo dang dkar //	with the right and left sides blue and white.🔽Holding a flaying knife, a lotus, a sword,
['BO_T02_D1951:77a-19']	gri gug chu skyes ral gri dang / thod pa 'khor lo rin chen 'dzin //	gri gug chu skyes ral gri dang / thod pa 'khor lo rin chen 'dzin //	a skull cup, a chakram, and a jewel,
['BO_T02_D1951:77a-20', 'BO_T02_D1951:77a-21']	thod pa lnga yis dbu bskor cing //🔽phreng ba klu dang dur khrod brgyan //	thod pa lnga yis dbu bskor cing // phreng ba klu dang dur khrod brgyan //	with a head ornament of five skulls,🔽adorned with a garland, nāgas, and a charnel ground,
['BO_T02_D1951:77a-22']	me dpung skyil krung stag lpags mnabs //	me dpung skyil krung stag lpags mnabs //	in the midst of a bonfire, wearing a tiger-skin skirt,
['BO_T02_D1951:77a-23']	bskyed pa cung zad 'jam pa'i mdangs //	bskyed pa cung zad 'jam pa'i mdangs //	with a slightly wrathful expression.
['BO_T02_D1951:77a-24']	sku gsung thugs dang skye mched drug / rang lus ngo bo byin gyis brlab //	sku gsung thugs dang skye mched drug / rang lus ngo bo byin gyis brlab //	are blessed with the essence of one's own body.
['BO_T02_D1951:77a-25']	dbang bskur rtags dang ldan pa la //	dbang bskur rtags dang ldan pa la //	In the one who has been empowered and bears the signs,
['BO_T02_D1951:77a-26']	mchod la bstod pa 'dis mnyes bya //	mchod la bstod pa 'dis mnyes bya //	one should please with this praise of offerings.🔽Homage and praise to the lord free of faults,
['BO_T02_D1951:77a-27']	h'um rdo rje dam tshig rdo rje gsung //	h'um rdo rje dam tshig rdo rje gsung //	the vajra of the pledge, the vajra speech,
['BO_T02_D1951:77a-28']	rdo rje dbyangs ni zab mo che //	rdo rje dbyangs ni zab mo che //	the vajra melody, the great profound,
['BO_T02_D1951:77a-29', 'BO_T02_D1951:77a-30']	'dod chags rdo rje nyid mtshungs pa //🔽skyon bral rje la phyag 'tshal bstod //	'dod chags rdo rje nyid mtshungs pa // skyon bral rje la phyag 'tshal bstod //	the vajra of passion, the one equal to space.
['BO_T02_D1951:77a-31']	bdud rtsi myang zhing spro bsdu bzlas //	bdud rtsi myang zhing spro bsdu bzlas //	Having performed the tasting of elixir, the emanation and reabsorption, and the recitation,
['BO_T02_D1951:77a-32']	byas nas phyag rgya bkrol par bya //	byas nas phyag rgya bkrol par bya //	one should release the consort.
['BO_T02_D1951:77a-33']	aom badzra padma dhrik h'um h'um h'um phat phat sv'a h'a /	aom badzra padma dhrik h'um h'um h'um phat phat sv'a h'a /	Oṃ vajra padmadṛk hūṃ hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D1951:77a-34']	rig pa'i shes rab mda' dag gis //	rig pa'i shes rab mda' dag gis //	With the arrow of the wisdom consort's awareness,
['BO_T02_D1951:77a-35']	ltong ldan 'ben la thug pa na //	ltong ldan 'ben la thug pa na //	when the bowstring strikes the target,
['BO_T02_D1951:77a-36']	gcig kyang mi gnas bde ba che //	gcig kyang mi gnas bde ba che //	not even one remains, the great bliss.
['BO_T02_D1951:77a-37']	bsgom bya sgom byed med pa yi //	bsgom bya sgom byed med pa yi //	Without meditator or meditation object,🔽through the kindness of the lord's speech
['BO_T02_D1951:77a-38']	rje btsun gsung gi drin dag dang // rgyud las mthong ba bris pa 'dis //	rje btsun gsung gi drin dag dang // rgyud las mthong ba bris pa 'dis //	and seeing this written from the tantra,
['BO_T02_D1951:77a-39']	'gro kun dri ma med pa yi //	'gro kun dri ma med pa yi //	may all beings be stainless.
['BO_T02_D1951:77a-40']	sangs rgyas la gnas par shog / padma gshin rje gshed shes rab bde ba can gyi sgrub thabs zhes bya ba /	sangs rgyas la gnas par shog / padma gshin rje gshed shes rab bde ba can gyi sgrub thabs zhes bya ba /	The Sādhana of the Lotus Yamāri Wisdom Bliss
['BO_T02_D1951:77a-41']	rgya gar gyi mkhan po d'i pam ka ra zhes bya bas mdzad pa rdzogs so /	rgya gar gyi mkhan po d'i pam ka ra zhes bya bas mdzad pa rdzogs so /	Composed by the Indian preceptor named Dīpaṃkara.
['BO_T02_D1951:77a-42']	// / rnal 'byor pa pra dzny'a shr'i dzny'a na k'i rtis rang 'gyur du mdzad pa'o//	// / rnal 'byor pa pra dzny'a shr'i dzny'a na k'i rtis rang 'gyur du mdzad pa'o//	The yogi Prajñāśrījñānakīrti made the self-translation.
