segmentnr	original	analyzed	translated
['BO_T02_D3747:83b-0']	@83b # // rgya gar skad du /	@83b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3747:83b-1']	a'arya dzambha la dza lendra ye bi she sha stod tra na ma /	a'arya dzambha la dza lendra ye bi she sha stod tra na ma /	Ārya-Jambhala-Jalendra-Viśeṣa-Stotra-nāma
['BO_T02_D3747:83b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3747:83b-3']	'phags pa rmugs 'dzin chu'i dbang po la khyad par gyi bstod pa zhes bya ba /	'phags pa rmugs 'dzin chu'i dbang po la khyad par gyi bstod pa zhes bya ba /	The Praise of the Distinctive Qualities of Noble Jambhala, Lord of the Waters
['BO_T02_D3747:83b-4']	'jig rten dbang phyag la phyag 'tshal lo //	'jig rten dbang phyag la phyag 'tshal lo //	Homage to the Lord of the World!
['BO_T02_D3747:83b-5']	nor gyi dbang phyug rin chen gter mnga' ba //	nor gyi dbang phyug rin chen gter mnga' ba //	You are the Lord of Wealth, possessing a treasure of jewels,
['BO_T02_D3747:83b-6']	lcags kyus lcag btab 'dod dgu sbyin par byed //	lcags kyus lcag btab 'dod dgu sbyin par byed //	With a hook that strikes, granting all that is desired.
['BO_T02_D3747:83b-7']	nyi shu drug ldan gsang sngags yi ge yis //	nyi shu drug ldan gsang sngags yi ge yis //	With the twenty-six-syllable mantra,
['BO_T02_D3747:83b-8']	lha min lha dang mi'am cis 'dud rgyal //	lha min lha dang mi'am cis 'dud rgyal //	You are the Victor to whom demigods, gods, and kinnaras bow.
['BO_T02_D3747:83b-9']	nyi shu lnga yi sman mchog gis gang ba'i //	nyi shu lnga yi sman mchog gis gang ba'i //	Filled with the supreme medicine of twenty-five,
['BO_T02_D3747:83b-10']	tshangs skyogs las grub dngos grub bdud rtsi'i rgyun //	tshangs skyogs las grub dngos grub bdud rtsi'i rgyun //	From the Brahma-like vessel, the stream of the elixir of siddhi
['BO_T02_D3747:83b-11']	rab 'bab bcud kyi ril bu sbyin mdzad gang //	rab 'bab bcud kyi ril bu sbyin mdzad gang //	Pours forth, bestowing the essence of the pill.
['BO_T02_D3747:83b-12']	nor rgyun lha mos legs bstan khyed la 'dud //	nor rgyun lha mos legs bstan khyed la 'dud //	To you, well-taught by the goddess Vasudharā, I bow.
['BO_T02_D3747:83b-13']	thabs chen shes rab zab sbyangs rin chen gyi //	thabs chen shes rab zab sbyangs rin chen gyi //	The essence of the jewel, refined by great means and profound wisdom,
['BO_T02_D3747:83b-14']	snying po nyizla'i spyor ba las byung ba //	snying po nyizla'i spyor ba las byung ba //	Arises from the union of the sun and moon.
['BO_T02_D3747:83b-15']	dga' chen ye shes bzhi yi sam bu ti //	dga' chen ye shes bzhi yi sam bu ti //	The Sambhuta of the four exalted wisdoms of great joy,
['BO_T02_D3747:83b-16']	mchog brnyes rmugs 'dzin khyed zhabs rtag tu 'dud //	mchog brnyes rmugs 'dzin khyed zhabs rtag tu 'dud //	I always bow to your feet, Nāgeśvara, who has attained the supreme.
['BO_T02_D3747:83b-17']	ji yig las skyes lha chen yi ge bzhis //	ji yig las skyes lha chen yi ge bzhis //	The four syllables of the great god born from the syllable jīm
['BO_T02_D3747:83b-18']	legs drangs rdo rje'i thugs gsung skur ldan pa //	legs drangs rdo rje'i thugs gsung skur ldan pa //	are well drawn with the vajra mind, speech, and body,
['BO_T02_D3747:83b-19']	sum cu rtsa gnyis mtshan brgya rab ldan pa //	sum cu rtsa gnyis mtshan brgya rab ldan pa //	endowed with the thirty-two marks and one hundred qualities,
['BO_T02_D3747:83b-20']	nyams dgu'i gar gyis brgyan la phyag 'tshal lo //	nyams dgu'i gar gyis brgyan la phyag 'tshal lo //	adorned with the dance of the nine expressions—I pay homage.
['BO_T02_D3747:83b-21']	shtom pa ni ro dha'i rna ba mnan //	shtom pa ni ro dha'i rna ba mnan //	The syllable ṣaṭ is placed on the ear of Rohaṇa,
['BO_T02_D3747:83b-22']	phu brgyad kha yis dgra po'i mdangs 'phrog byed //	phu brgyad kha yis dgra po'i mdangs 'phrog byed //	and the eight phonemes in the mouth steal the radiance of the enemy.
['BO_T02_D3747:83b-23']	lugs bzlog lugs 'byung bzhi gnyis yi ge yis //	lugs bzlog lugs 'byung bzhi gnyis yi ge yis //	The two sets of four syllables in forward and reverse order
['BO_T02_D3747:83b-24']	byis pa'i srog dang gzugs 'jig mdzad la 'dud //	byis pa'i srog dang gzugs 'jig mdzad la 'dud //	destroy the life and form of the child—I bow to you.
['BO_T02_D3747:83b-25']	klu brgyad rgyan gyis nor bu'i gdon 'grol zhing //	klu brgyad rgyan gyis nor bu'i gdon 'grol zhing //	The eight nāgas as ornaments release the curse of the jewel,
['BO_T02_D3747:83b-26', 'BO_T02_D3747:83b-27']	chu 'dzin sprin 'dra'i lus la char chen 'babs //🔽khyod ni nor bdag gzir bas sa gsum gyi //	chu 'dzin sprin 'dra'i lus la char chen 'babs // khyod ni nor bdag gzir bas sa gsum gyi //	and a great rain falls on the body that is like a rain-bearing cloud.🔽You are the lord of wealth, and the four faces that oppress the three worlds
['BO_T02_D3747:83b-28']	nor 'phrog zhal bzhis bgegs 'joms mdzad la bstod //	nor 'phrog zhal bzhis bgegs 'joms mdzad la bstod //	steal the wealth and destroy the obstructors—I praise you.
['BO_T02_D3747:83b-29']	stobs bcu mnga' ba khyod kyi yi ge bcus //	stobs bcu mnga' ba khyod kyi yi ge bcus //	The ten syllables of you who possess the ten powers
['BO_T02_D3747:83b-30']	rig 'dzin dgug dang gter 'byed 'jigs las skyob //	rig 'dzin dgug dang gter 'byed 'jigs las skyob //	I bow to him who attracts the knowledge-holders, opens the treasures, protects from fear,
['BO_T02_D3747:83b-31']	rkun po srung dang bu ster tshe bsring dang // phyugs skyong skyed shing dbang bskur shis mdzad 'dud //	rkun po srung dang bu ster tshe bsring dang // phyugs skyong skyed shing dbang bskur shis mdzad 'dud //	guards against thieves, grants sons, lengthens life, protects cattle, grants trees, bestows power, and performs auspicious deeds.🔽Because he is the lord of the eight directions of the earth,
['BO_T02_D3747:84a-0']	gang phyir sa gsum skye bo rmugs @84a * //	gang phyir sa gsum skye bo rmugs @84a * //	which stupefy the beings of the three worlds,
['BO_T02_D3747:84a-1']	byed pa'i // nor 'dzin sa brgyad dbang phyug yud tsam zhig / mthong nas gus 'phel nyi shus bstod bgyis pas //	byed pa'i // nor 'dzin sa brgyad dbang phyug yud tsam zhig / mthong nas gus 'phel nyi shus bstod bgyis pas //	I praise him with twenty hymns of increased devotion, merely by seeing him for a moment.
['BO_T02_D3747:84a-2']	sgrub rnams phrin las nyi shus rgyal gyur cig //	sgrub rnams phrin las nyi shus rgyal gyur cig //	May the practitioners be victorious through the twenty activities!
['BO_T02_D3747:84a-3']	'phags pa rmugs 'dzin chu'i dbang po la phrin las nyi shu'i sgo nas khyad par gyi bstod pa zhes bya ba ;	'phags pa rmugs 'dzin chu'i dbang po la phrin las nyi shu'i sgo nas khyad par gyi bstod pa zhes bya ba ;	This is the praise of the particularities of Ārya Varāhagṛīva, the lord of the water element, through twenty activities.
['BO_T02_D3747:84a-4']	slob dpon chen po nor 'dzin dpal gyi zhabs kyis mdzad pa rdzogs so /	slob dpon chen po nor 'dzin dpal gyi zhabs kyis mdzad pa rdzogs so /	The composition of the great master Dhṛtarāṣṭraśrīpāda is complete.
['BO_T02_D3747:84a-5']	// / pandi ta chen po buddha shr'i dzny'a na dang lo ts'a ba byams pa'i dpal gyis mang yul gyi grong du 'phags pa wa te'i brang du bsgyur ba'o//	// / pandi ta chen po buddha shr'i dzny'a na dang lo ts'a ba byams pa'i dpal gyis mang yul gyi grong du 'phags pa wa te'i brang du bsgyur ba'o//	Translated by the great paṇḍita Buddhaśrījñāna and the translator-monk, the venerable Byams-pa'i-dpal, in the noble temple of Mang-yul Vāta-ku.
