segmentnr	original	analyzed	folio	translated
['BO_T02_D2031:119b-0']	@119b # // rgya gar skad du /	@119b # // rgya gar skad du /	119b	In Sanskrit:
['BO_T02_D2031:119b-1']	rakta ya m'a ri s'a dha nam /	rakta ya m'a ri s'a dha nam /	119b	Raktayamarisādhana
['BO_T02_D2031:119b-2']	bod skad du /	bod skad du /	119b	In Tibetan:
['BO_T02_D2031:119b-3']	gshin rje gshed dmar po'i sgrub thabs /	gshin rje gshed dmar po'i sgrub thabs /	119b	The Means of Achievement of Red Yamāri
['BO_T02_D2031:119b-4']	dpal gshin rje gshed dmar po la phyag 'tshal lo //	dpal gshin rje gshed dmar po la phyag 'tshal lo //	119b	Homage to glorious Red Yamāri.
['BO_T02_D2031:119b-5']	'jig rten gsum la mi 'jigs spyin pa'i sku sprul thus ni zhi ba'i rang bzhin can //	'jig rten gsum la mi 'jigs spyin pa'i sku sprul thus ni zhi ba'i rang bzhin can //	119b	Your body emanates to give fearlessness to the three worlds, your nature is peace,
['BO_T02_D2031:119b-6']	sku ni dmar po'i rnam par mdzad cing 'jigs par mdzad pa 'gro ba'i don bsgrub pa //	sku ni dmar po'i rnam par mdzad cing 'jigs par mdzad pa 'gro ba'i don bsgrub pa //	119b	Your body is made red in color, and you terrify, accomplishing the welfare of migrators,
['BO_T02_D2031:119b-7']	bdud kyi sde rnams sngangs par mdzad dpal dus kyi dgra bo dmar po la btud nas //	bdud kyi sde rnams sngangs par mdzad dpal dus kyi dgra bo dmar po la btud nas //	119b	You frighten the hosts of demons. I bow to glorious Red Yamāri.
['BO_T02_D2031:119b-8']	de yi sgrub thabs rgyas pa ma yin nyung du 'di ni bdag gis bri bar bya //	de yi sgrub thabs rgyas pa ma yin nyung du 'di ni bdag gis bri bar bya //	119b	I will write here his extensive means of achievement, not brief.
['BO_T02_D2031:119b-9']	sngags pas dang por bde ba'i stan la rab 'dug rang gi snying gar aom yig las skyes pa'i //	sngags pas dang por bde ba'i stan la rab 'dug rang gi snying gar aom yig las skyes pa'i //	119b	The mantrin first sits well on a comfortable seat, in his heart a sun maṇḍala arisen from the letter oṃ,
['BO_T02_D2031:119b-10']	nyi ma'i dkyil 'khor dbus su h'um yig dmar po mtshungs pa med pa'i gzugs 'bar ba //	nyi ma'i dkyil 'khor dbus su h'um yig dmar po mtshungs pa med pa'i gzugs 'bar ba //	119b	in the center of which is a letter hūṃ, red, blazing, incomparable in form.
['BO_T02_D2031:119b-11']	de las 'phros pa'i 'od zer dmar pos nam mkhar spyan drangs sangs rgyas bla ma rnams //	de las 'phros pa'i 'od zer dmar pos nam mkhar spyan drangs sangs rgyas bla ma rnams //	119b	The red light rays that extend from that invoke the guru buddhas in the space in front.
['BO_T02_D2031:119b-12']	dpal ldan gshin rje gshed dmar la sogs dang bcas mngon par dmigs nas h'um yig las //	dpal ldan gshin rje gshed dmar la sogs dang bcas mngon par dmigs nas h'um yig las //	119b	Visualize them together with the glorious red Yamāri and so on.
['BO_T02_D2031:119b-13']	sna tshogs me tog dri bzangs bdug pa rnams pa du mas mchod pa'i cho ga rdzogs byas la //	sna tshogs me tog dri bzangs bdug pa rnams pa du mas mchod pa'i cho ga rdzogs byas la //	119b	Complete the rite of offering with various flowers, fragrant incense, and so on.
['BO_T02_D2031:120a-0']	bdag tu rtog pa'i sdig pa gang yod de ni de rnams mdun du bshags @120a * //	bdag tu rtog pa'i sdig pa gang yod de ni de rnams mdun du bshags @120a * //	120a	Whatever sins of self-grasping exist are confessed in their presence.
['BO_T02_D2031:120a-1']	par bya // phyi nas cho ga lhag ma cho ga ji bzhin bsgrubs nas stong nyid bsgom bya ste //	par bya // phyi nas cho ga lhag ma cho ga ji bzhin bsgrubs nas stong nyid bsgom bya ste //	120a	Afterward, having accomplished the remaining rites just as before, meditate on emptiness.
['BO_T02_D2031:120a-2']	aom sh'u n+ya la sogs pa'i tshig gis de rjes aom yig las skyes nyi ma la //	aom sh'u n+ya la sogs pa'i tshig gis de rjes aom yig las skyes nyi ma la //	120a	After that, with the words oṃ śūnyatā and so on, on a sun that arises from the syllable oṃ,
['BO_T02_D2031:120a-3']	yi ge h'um las sprul pa'i dbyug pa ri bong 'dzin mtshungs rlan bcas mi mgos mtshan //	yi ge h'um las sprul pa'i dbyug pa ri bong 'dzin mtshungs rlan bcas mi mgos mtshan //	120a	visualize a skull marked with a hūṃ syllable, which is marked with a hūṃ syllable.
['BO_T02_D2031:120a-4']	yi ge h'um gis rnam brgyan de rnams mtha' dag yun ring rnam par bltas nas ni //	yi ge h'um gis rnam brgyan de rnams mtha' dag yun ring rnam par bltas nas ni //	120a	Visualize that for a long time.
['BO_T02_D2031:120a-5']	sgom pa po yis dpal ldan gshin rje gshed dmar gnyug ma'i sku ni yang dag bsam //	sgom pa po yis dpal ldan gshin rje gshed dmar gnyug ma'i sku ni yang dag bsam //	120a	The meditator should visualize the natural body of glorious red Yamântaka.
['BO_T02_D2031:120a-6']	g-yon brkyang stabs kyis bzhugs pa shin tu rnam 'gyur sku dmar kun nas rmad du byung //	g-yon brkyang stabs kyis bzhugs pa shin tu rnam 'gyur sku dmar kun nas rmad du byung //	120a	He stands in the posture of left leg extended, with a very wrathful form, red and completely wondrous.
['BO_T02_D2031:120a-7']	drag po zhal gcig phyag gnyis dang ldan g-yas dang cig shos dag na nges gnas pa //	drag po zhal gcig phyag gnyis dang ldan g-yas dang cig shos dag na nges gnas pa //	120a	He has one face and two hands, which definitely hold
['BO_T02_D2031:120a-8']	khrag gis bkang ba'i thod pa dang ni rdo rje'i dbyug pa dkar po mi mgos mtshan //	khrag gis bkang ba'i thod pa dang ni rdo rje'i dbyug pa dkar po mi mgos mtshan //	120a	a skull-cup filled with blood and a white vajra-club marked with a human head.
['BO_T02_D2031:120a-9']	sku la sbrul gyi tshogs kyis rim pa bzhin du brgyan pas mdzes byas dbu skyes ni //	sku la sbrul gyi tshogs kyis rim pa bzhin du brgyan pas mdzes byas dbu skyes ni //	120a	His body is beautified by a series of snakes used as ornaments, and his hair
['BO_T02_D2031:120a-10']	dmar ser gyen du gnas shing stag gi pags pa rlan bcas na bza' byas pa ste //	dmar ser gyen du gnas shing stag gi pags pa rlan bcas na bza' byas pa ste //	120a	is reddish-brown and stands upward. He wears a wet tiger-skin skirt.
['BO_T02_D2031:120a-11']	mgul nas rab tu 'khyud pa'i mdzes ma yang dag dam pa'i rang 'od thod pa skom po yi //	mgul nas rab tu 'khyud pa'i mdzes ma yang dag dam pa'i rang 'od thod pa skom po yi //	120a	His beautiful consort, his own pure light, embraces him around the neck. She is naked,
['BO_T02_D2031:120a-12']	phreng ba dang ldan na bza' dang bral phyag gnyis ldan nas zhal gcig chu skyes ni //	phreng ba dang ldan na bza' dang bral phyag gnyis ldan nas zhal gcig chu skyes ni //	120a	has a skull-garland, and has two hands and one face. She stands on a lotus.
['BO_T02_D2031:120a-13']	dam du 'khyud cing kha sbyor ro gcig g-yas brkyang ba yi stabs kyis bzhugs pa mo //	dam du 'khyud cing kha sbyor ro gcig g-yas brkyang ba yi stabs kyis bzhugs pa mo //	120a	embracing her tightly, they are in union, in a single taste, standing in the pose of right leg extended.
