segmentnr	original	analyzed	translated
['BO_T03_D3786:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T03_D3786:1b-1']	aa bhi sa ma ya aa lam k'a ra n'a ma pradzny'a p'a ra mi to ba de sha sh'a stra k'a ri k'a /	aa bhi sa ma ya aa lam k'a ra n'a ma pradzny'a p'a ra mi to ba de sha sh'a stra k'a ri k'a /	Abhisamayālamkāra-nāma-prajñāpāramitopadeśaśāstrakārikā
['BO_T03_D3786:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T03_D3786:1b-3']	shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan zhes bya ba'i tshig le'ur byas pa /	shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan zhes bya ba'i tshig le'ur byas pa /	The Treatise of Stanzas Called the Ornament of Clear Realization, Instructions on the Perfection of Wisdom
['BO_T03_D3786:1b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas!
['BO_T03_D3786:1b-5']	nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir 'khrid mdzad gang yin dang // 'gro la phan par byed rnams lam shes nyid kyis 'jig rten don sgrub mdzad pa gang //	nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir 'khrid mdzad gang yin dang // 'gro la phan par byed rnams lam shes nyid kyis 'jig rten don sgrub mdzad pa gang //	Those who guide the Listeners seeking peace through thorough knowledge of the scriptures, and those who accomplish the welfare of the world through knowledge of the path, benefiting beings,
['BO_T03_D3786:1b-6']	gang dang yang dag ldan pas thub rnams rnam pa kun ldan sna tshogs 'di gsungs pa //	gang dang yang dag ldan pas thub rnams rnam pa kun ldan sna tshogs 'di gsungs pa //	Endowed with whom the Sages have taught this entire variety of teachings,
['BO_T03_D3786:1b-7']	nyan thos byang chub sems dpa'i tshogs bcas sangs rgyas kyi ni yum de la phyag 'tshal //	nyan thos byang chub sems dpa'i tshogs bcas sangs rgyas kyi ni yum de la phyag 'tshal //	I pay homage to that Mother of the Buddhas, together with the assemblies of Listeners and Bodhisattvas.
['BO_T03_D3786:1b-8']	rnam pa thams cad mkhyen nyid lam //	rnam pa thams cad mkhyen nyid lam //	The path to omniscience,
['BO_T03_D3786:1b-9']	ston pas 'di rnams bshad pa gang //	ston pas 'di rnams bshad pa gang //	The Teacher taught these in order to explain
['BO_T03_D3786:1b-10']	gzhan gyis myong ba ma yin te //	gzhan gyis myong ba ma yin te //	That which is not experienced by others.🔽Having placed the meaning of the sutras in the mind
['BO_T03_D3786:1b-11', 'BO_T03_D3786:1b-12', 'BO_T03_D3786:1b-13']	chos spyod bcu yi bdag nyid kyi //🔽mdo don dran pa la bzhag nas //🔽blo dang ldan pas mthong 'gyur phyir //	chos spyod bcu yi bdag nyid kyi // mdo don dran pa la bzhag nas // blo dang ldan pas mthong 'gyur phyir //	Through the nature of the ten dharmas,🔽The wise one sees,
['BO_T03_D3786:2a-0']	bde blag tu ni rtogs pa @2a * //	bde blag tu ni rtogs pa @2a * //	And thus easily realizes.
['BO_T03_D3786:2a-1']	zhes ; / bya ba rtsam pa'i dgos pa yin //	zhes ; / bya ba rtsam pa'i dgos pa yin //	This is the purpose of the treatise.
['BO_T03_D3786:2a-2']	shes rab pha rol phyin pa ni //	shes rab pha rol phyin pa ni //	The perfection of wisdom
['BO_T03_D3786:2a-3']	dngos po brgyad kyis yang dag bshad //	dngos po brgyad kyis yang dag bshad //	Is explained with eight topics:
['BO_T03_D3786:2a-4']	rnam kun mkhyen nyid lam shes nyid //	rnam kun mkhyen nyid lam shes nyid //	Omniscience, path knowledge,
['BO_T03_D3786:2a-5']	de nas thams cad shes pa nyid //	de nas thams cad shes pa nyid //	Then knowledge of all aspects,🔽Complete clear realization of all aspects,
['BO_T03_D3786:2a-6']	rnam kun mngon rdzogs rtogs pa dang // rtse mor phyin dang mthar gyis pa //	rnam kun mngon rdzogs rtogs pa dang // rtse mor phyin dang mthar gyis pa //	Peak application, serial application,
['BO_T03_D3786:2a-7']	skad cig gcig mngon rdzogs byang chub //	skad cig gcig mngon rdzogs byang chub //	Complete clear realization in one instant,
['BO_T03_D3786:2a-8']	chos kyi sku dang de rnam brgyad //	chos kyi sku dang de rnam brgyad //	And the dharmakaya.🔽The generation of bodhichitta,🔽The instructions, the four aspects of complete clear realization,
['BO_T03_D3786:2a-9']	sems bskyed pa dang gdams ngag dang // nges 'byed yan lag rnam bzhi dang // sgrub pa yi ni rten gyur pa //	sems bskyed pa dang gdams ngag dang // nges 'byed yan lag rnam bzhi dang // sgrub pa yi ni rten gyur pa //	And the support for practice
['BO_T03_D3786:2a-10']	chos kyi dbyings kyi rang bzhin dang // dmigs pa dag dang ched dang ni //	chos kyi dbyings kyi rang bzhin dang // dmigs pa dag dang ched dang ni //	The objects, the purpose,🔽The armor, the activity of engagement,
['BO_T03_D3786:2a-11']	go cha 'jug pa'i bya ba dang // tshogs ni nges par 'byung bcas rnams //	go cha 'jug pa'i bya ba dang // tshogs ni nges par 'byung bcas rnams //	The accumulations, and the certain deliverance.🔽The knowledge of all aspects of the Sage
['BO_T03_D3786:2a-12']	thub pa'i rnam kun mkhyen pa nyid //	thub pa'i rnam kun mkhyen pa nyid //	Is taught to be like a great treasure🔽Of jewels, a vast mine of jewels,🔽An ocean of jewels, a cloud of jewels.
