segmentnr	original	analyzed	translated
['BO_T04_D3945:235a-0']	@235a # // rgya gar skad du /	@235a # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3945:235a-1']	ya ti karmi bh'u mi ka ri pa ri /	ya ti karmi bh'u mi ka ri pa ri /	Yatikarmi-bhumi-karipari
['BO_T04_D3945:235a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3945:235a-3']	las dang po pa'i sa sbyang ba //	las dang po pa'i sa sbyang ba //	The Stages of Training for Beginners
['BO_T04_D3945:235a-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha
['BO_T04_D3945:235a-5']	nyi ma lta bur gzi ldan sku //	nyi ma lta bur gzi ldan sku //	The one with a body radiant like the sun,
['BO_T04_D3945:235a-6']	sangs rgyas zhabs la phyag 'tshal te //	sangs rgyas zhabs la phyag 'tshal te //	I pay homage at the feet of the Buddha
['BO_T04_D3945:235a-7']	las ni dang po pa yis //	las ni dang po pa yis //	And for the sake of beginners,
['BO_T04_D3945:235a-8']	sbyang ba 'dir ni bshad par bya //	sbyang ba 'dir ni bshad par bya //	I shall explain the training here.🔽What are the faults of not training on the path
['BO_T04_D3945:235a-9']	lam ma sbyangs pa'i nyes pa dang // lam gyi sbyang ba gang zhe na //	lam ma sbyangs pa'i nyes pa dang // lam gyi sbyang ba gang zhe na //	And what is the training on the path?🔽Those who do not train on the path🔽Experience the hardships of traveling to a foreign land - heat and cold,🔽heaviness, roughness, fatigue,
['BO_T04_D3945:235a-10']	lam ma sbyangs pa'i skye bo dag / byes bgrod ngal dub tsha grang dang // lci dang rtsub dang skyo ba dang // bkres skom gdung shing brnyas pa dang // 'jig dang yi mug nyams su myong //	lam ma sbyangs pa'i skye bo dag / byes bgrod ngal dub tsha grang dang // lci dang rtsub dang skyo ba dang // bkres skom gdung shing brnyas pa dang // 'jig dang yi mug nyams su myong //	hunger, thirst, distress, contempt,🔽destruction, and despair.🔽Some experience the suffering of being upside down in the hells,
['BO_T04_D3945:235b-0']	mya ngan 'tshor 'grib bcas pa dang // kha cig spyi'u tshugs dmyal ba @235b dang ; / dud 'gro yi dags rnams su bsten //	mya ngan 'tshor 'grib bcas pa dang // kha cig spyi'u tshugs dmyal ba @235b dang ; / dud 'gro yi dags rnams su bsten //	animals, and hungry ghosts.🔽Wealth, food and drink, fame,
['BO_T04_D3945:235b-1']	nor dang bza' btung grags pa dang // 'dod pas byes 'grod sdug bsngal can //	nor dang bza' btung grags pa dang // 'dod pas byes 'grod sdug bsngal can //	and desire make the suffering of traveling to a foreign land.
['BO_T04_D3945:235b-2', 'BO_T04_D3945:235b-3']	re ba 'bras bu med pa dang // sdug dang bral dang mi sdug phrad //🔽mi bzad na rgas 'dzoms bzhin du //	re ba 'bras bu med pa dang // sdug dang bral dang mi sdug phrad // mi bzad na rgas 'dzoms bzhin du //	the loss of what is dear, the meeting with what is not dear,🔽the gathering of old age and death—
['BO_T04_D3945:235b-4']	'chi bdag drung du myur 'gro ba //	'chi bdag drung du myur 'gro ba //	all these come quickly, like the end of a joke.
['BO_T04_D3945:235b-5']	ma tshor ga zhar bcas shing brtse //	ma tshor ga zhar bcas shing brtse //	Without being aware of it,🔽life passes quickly,
['BO_T04_D3945:235b-6', 'BO_T04_D3945:235b-7']	tshe 'di don med myur du 'da' //🔽yang dang yang du skye ba yi //	tshe 'di don med myur du 'da' // yang dang yang du skye ba yi //	and this life is meaningless.🔽Again and again,
['BO_T04_D3945:235b-8']	'khor ba'i nyes pa grangs med bsten //	'khor ba'i nyes pa grangs med bsten //	one is born into the countless sufferings of cyclic existence.
['BO_T04_D3945:235b-9']	kyi hud lam las nyams pa yi //	kyi hud lam las nyams pa yi //	Alas! People who have lost the path
['BO_T04_D3945:235b-10']	skye bo dag ni nyam ngar gnas //	skye bo dag ni nyam ngar gnas //	are in a dangerous place.
['BO_T04_D3945:235b-11']	mi bzad mya ngan 'brog dgon du //	mi bzad mya ngan 'brog dgon du //	In the wilderness of unbearable suffering,
['BO_T04_D3945:235b-12']	lam gol gyur pa dag dang mtshungs //	lam gol gyur pa dag dang mtshungs //	they are like those who have lost their way.
['BO_T04_D3945:235b-13']	mig ldan lam log 'gro ba ltar //	mig ldan lam log 'gro ba ltar //	Like those with eyes who walk on a bad path,
['BO_T04_D3945:235b-14']	lam las nyams pa'i skye bo smad //	lam las nyams pa'i skye bo smad //	people who have lost the path are to be pitied.
['BO_T04_D3945:235b-15']	de la lam sbyangs pa gang zhe na //	de la lam sbyangs pa gang zhe na //	What is the training in the path?
['BO_T04_D3945:235b-16']	'dir las dang po pa'i sa ni lam gyi dang po ste //	'dir las dang po pa'i sa ni lam gyi dang po ste //	Here, the stage of the beginner is the beginning of the path.
['BO_T04_D3945:235b-17']	de sbyang ba ni dbye ba rnam pa du ma dang ldan pa'i dkon mchog gsum legs par shes nas phyag 'tshal ba dang / rgya cher mchod pa dang / yon tan brjod pas bstod pa dang / snying thag pa nas skyabs su 'gro ba dang /	de sbyang ba ni dbye ba rnam pa du ma dang ldan pa'i dkon mchog gsum legs par shes nas phyag 'tshal ba dang / rgya cher mchod pa dang / yon tan brjod pas bstod pa dang / snying thag pa nas skyabs su 'gro ba dang /	The purification of this potential is to make offerings to the Three Jewels, who have many different aspects, to pay homage to them, to make vast offerings to them, to praise them by proclaiming their good qualities, to go for refuge to them from the very depths of one's heart,
['BO_T04_D3945:235b-18']	rjes su dran pa bsgoms pas bslab pa la slob pas skyabs phun sum tshogs pa yin /	rjes su dran pa bsgoms pas bslab pa la slob pas skyabs phun sum tshogs pa yin /	to train in the precepts by cultivating the recollection of their good qualities and thus to have perfect refuge.
['BO_T04_D3945:235b-19']	mi dge ba bcu'i nyes pa shes pa dang / dge ba bcu'i yon tan shes pa dang / dge ba bcu'i sdom pa len pa dang / blangs pa slar mi gtong ba dang / lan 'ga' nyams na yang chos bzhin du slar 'chos pas sdom pa la gnas pa yin /	mi dge ba bcu'i nyes pa shes pa dang / dge ba bcu'i yon tan shes pa dang / dge ba bcu'i sdom pa len pa dang / blangs pa slar mi gtong ba dang / lan 'ga' nyams na yang chos bzhin du slar 'chos pas sdom pa la gnas pa yin /	To know the disadvantages of the ten nonvirtues, to know the advantages of the ten virtues, to take up the vows of the ten virtues, not to give up the vows one has taken and, if one does happen to break them, to restore them in accordance with the Dharma, is to abide in the vows.
