segmentnr	original	analyzed	translated
['BO_T12_D4284:31b-0']	@31b # // rgya gar skad du /	@31b # // rgya gar skad du /	In Sanskrit:
['BO_T12_D4284:31b-1']	ka l'a pa la ghu britti shi shya he ta n'a ma /	ka l'a pa la ghu britti shi shya he ta n'a ma /	Kalapalaghubriti-sisyaheta-nama.
['BO_T12_D4284:31b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T12_D4284:31b-3']	ka l'a pa'i 'grel pa nyung du las slob ma la phan pa zhes bya ba /	ka l'a pa'i 'grel pa nyung du las slob ma la phan pa zhes bya ba /	Kalapalaghubriti-sisyaheta-nama.
['BO_T12_D4284:31b-4']	smra ba'i dbang phyug la phyag 'tshal lo //	smra ba'i dbang phyug la phyag 'tshal lo //	Homage to the Lord of Speech.
['BO_T12_D4284:31b-5', 'BO_T12_D4284:31b-6']	de nas pa ra smee'i tshig rnams brjod par bya'o //🔽aa tha par smee pa d'a ni //	de nas pa ra smee'i tshig rnams brjod par bya'o // aa tha par smee pa d'a ni //	Now the words of Parameshvara should be stated.🔽Atha parameshvarapadam.
['BO_T12_D4284:31b-7']	a tha zhes bya ba ni bkra shis pa'i don to //	a tha zhes bya ba ni bkra shis pa'i don to //	 Atha means auspicious.
['BO_T12_D4284:31b-8']	gzhan gyi tshig rnams bshad de zhes bya ba ni dbang du byas pa ste /	gzhan gyi tshig rnams bshad de zhes bya ba ni dbang du byas pa ste /	Explaining the words of others means brought under control.
['BO_T12_D4284:31b-9']	'di rnams ni snga ma dgu'o //	'di rnams ni snga ma dgu'o //	These are the previous nine.
['BO_T12_D4284:31b-10']	de la brta m'a na ni /	de la brta m'a na ni /	Among them, varttamanam.
['BO_T12_D4284:31b-11']	'di rnams te /	'di rnams te /	 These are.
['BO_T12_D4284:31b-12']	ti ; tas\/ aanti /	ti ; tas\/ aanti /	 Ti, tas/anti.
['BO_T12_D4284:31b-13']	si / thas /	si / thas /	 Si, tha.
['BO_T12_D4284:31b-14']	tha / mi /	tha / mi /	 Tha, mi.
['BO_T12_D4284:31b-15']	was / mas /	was / mas /	 Vasa, ma.
['BO_T12_D4284:31b-16']	ai ti / na ba p'a r'a nyatma ne /	ai ti / na ba p'a r'a nyatma ne /	 Iti, navaparanatamanam.
['BO_T12_D4284:31b-17']	phyi ma'i rkyen dgu ni bdag gi tshig rnams te /	phyi ma'i rkyen dgu ni bdag gi tshig rnams te /	 The nine future conditions are my own words.
['BO_T12_D4284:31b-18']	'di yang dbang du byas pa'o //	'di yang dbang du byas pa'o //	This is also brought under control.
['BO_T12_D4284:31b-19']	grangs ni 'di rnams so //	grangs ni 'di rnams so //	The number is these.
['BO_T12_D4284:31b-20']	te / a'a te /	te / a'a te /	Te, at.
['BO_T12_D4284:31b-21', 'BO_T12_D4284:31b-22']	aante / se /🔽aa the / dhve /	aante / se / aa the / dhve /	 Ante, se.🔽 Atha, dheva.
['BO_T12_D4284:31b-23']	ae / ba he /	ae / ba he /	 Ae, vahe.🔽 
['BO_T12_D4284:32a-0']	ma he / ai ti zhes bya ba 'di ltar byed pa'i tshig @32a * //	ma he / ai ti zhes bya ba 'di ltar byed pa'i tshig @32a * //	Mahī, iti—this is the word for “thus.”
['BO_T12_D4284:32a-1']	thams cad khong du chud par bya'o //	thams cad khong du chud par bya'o //	All [words] should be understood.
['BO_T12_D4284:32a-2']	tri n'i tri n'i pra tha ma ma dhy'a motta m'a /	tri n'i tri n'i pra tha ma ma dhy'a motta m'a /	Trinī trinī prathamamadhyamottamam.
['BO_T12_D4284:32a-3']	gzhan gyi tshig rnams dang bdag gi tshig can rnams gang yin pa gsum gsum gyi tshig de rnams ni dang po'i skyes bu dang / skyes bu bar ma dang / skyes bu mchog ces ba'i ming du 'gyur ro //	gzhan gyi tshig rnams dang bdag gi tshig can rnams gang yin pa gsum gsum gyi tshig de rnams ni dang po'i skyes bu dang / skyes bu bar ma dang / skyes bu mchog ces ba'i ming du 'gyur ro //	The words of others and of oneself, which are threefold, become the names of the first person, the middle person, and the best person.
['BO_T12_D4284:32a-4']	de dag ni 'di rnams te /	de dag ni 'di rnams te /	They are these:
['BO_T12_D4284:32a-5']	ti / tas /	ti / tas /	ti, ti,
['BO_T12_D4284:32a-6']	aanti zhes bya ba ni dang po'i skyes bu'o //	aanti zhes bya ba ni dang po'i skyes bu'o //	anti—this is the first person.
['BO_T12_D4284:32a-7']	si / thas /	si / thas /	si, si,
['BO_T12_D4284:32a-8']	tha zhes bya ba ni skyes bu bar ma'o //	tha zhes bya ba ni skyes bu bar ma'o //	tha—this is the middle person.
['BO_T12_D4284:32a-9']	mi / bas /	mi / bas /	mi, mi,
['BO_T12_D4284:32a-10']	mas zhes bya ba ni skyes bu mchog go //	mas zhes bya ba ni skyes bu mchog go //	mas—this is the best person.
['BO_T12_D4284:32a-11']	de bzhin du bdag gi tshig can rnams la yang sbyar ro //	de bzhin du bdag gi tshig can rnams la yang sbyar ro //	In the same way, [the words] with the word for “oneself” should be applied.
['BO_T12_D4284:32a-12']	'di ltar byed pa'i tshig thams cad la sbyar bar bya'o //	'di ltar byed pa'i tshig thams cad la sbyar bar bya'o //	Thus, all words for “doing” should be applied.
['BO_T12_D4284:32a-13']	yugpa dhva tsa ne pa ra: pu ru sh'a n'a ma /	yugpa dhva tsa ne pa ra: pu ru sh'a n'a ma /	Yugapad dhavataḥ puruṣānām,
['BO_T12_D4284:32a-14']	dang po dang bar ma dang / skyes bu mchog rnams kyi ming gang du dus mtshungs par 'thob par gyur na de la pha rol tad la si sbyar bas tyada'i mdos das aa thob /	dang po dang bar ma dang / skyes bu mchog rnams kyi ming gang du dus mtshungs par 'thob par gyur na de la pha rol tad la si sbyar bas tyada'i mdos das aa thob /	When the name of the first, the middle, and the best of men is obtained at the same time, then by adding the suffix tasi, the name is obtained in the dative case.
