segmentnr	original	analyzed	folio	translated
['BO_T02_D1473:75a-0']	@75a * // bde mchog gi sbyin sreg spyi'i gsal byed bzhugs /	@75a * // bde mchog gi sbyin sreg spyi'i gsal byed bzhugs /	75a	The General Illuminating Burnt Offering of Cakrasaṃvara
['BO_T02_D1473:75a-1']	# // 'phags pa kun du bzang po la phyag 'tshal lo //	# // 'phags pa kun du bzang po la phyag 'tshal lo //	75a	Homage to Ārya Samantabhadra.🔽The summary:
['BO_T02_D1473:75a-2']	sdom ni / thab khung bcas te ri mo bri //	sdom ni / thab khung bcas te ri mo bri //	75a	Drawing the mandala with the hearth,
['BO_T02_D1473:75a-3']	bud shing brtsigs te lnga yis mchod //	bud shing brtsigs te lnga yis mchod //	75a	arranging the firewood, and making offerings with the five.
['BO_T02_D1473:75a-4']	dza las me sbar lha bskyed cing //	dza las me sbar lha bskyed cing //	75a	The fire is ignited from jha, the deity is generated,🔽and the gnosis beings are invited with ehaiḥ and so forth.
['BO_T02_D1473:75a-5']	ae hi sogs kyis ye shes gzhug / sarbbas yungs kar chu zan gyis //	ae hi sogs kyis ye shes gzhug / sarbbas yungs kar chu zan gyis //	75a	With sarva, mustard seeds, and water,
['BO_T02_D1473:75a-6']	rdul bsal sum bhas bsad bar bya //	rdul bsal sum bhas bsad bar bya //	75a	the particles are removed, and with suṃ bhas, they are killed.
['BO_T02_D1473:75a-7']	aa rgham la sogs phul nas ni //	aa rgham la sogs phul nas ni //	75a	Having offered the arghaṃ and so forth,🔽three fire offerings of clarified butter
['BO_T02_D1473:75a-8']	aagnes mar gyi sreg blugs gsum ;	aagnes mar gyi sreg blugs gsum ;	75a	are offered to Agni.
['BO_T02_D1473:75a-9']	/ dbul lo til dang ma nyams 'bras //	/ dbul lo til dang ma nyams 'bras //	75a	White mustard seeds and undamaged grain
['BO_T02_D1473:75a-10']	sarbba dang ni pushatas dbul //	sarbba dang ni pushatas dbul //	75a	are offered with sarva and puṣṭi.
['BO_T02_D1473:75a-11']	gtso bo gsum las khyad par bsre //	gtso bo gsum las khyad par bsre //	75a	The principal ones are offered separately.
['BO_T02_D1473:75a-12', 'BO_T02_D1473:75a-13']	sarbba sam pad sngags kyis ni //🔽zho zan bu ram las sbyar bsreg / d'ur ba me tog bcas pa ni //	sarbba sam pad sngags kyis ni // zho zan bu ram las sbyar bsreg / d'ur ba me tog bcas pa ni //	75a	With the mantra sarva-saṃpāta,🔽curds, roasted grain, and molasses are offered.🔽With vajra āyuḥ, a turban and flowers
['BO_T02_D1473:75a-14']	badzra a'a yus bsreg par bya //	badzra a'a yus bsreg par bya //	75a	are offered.🔽With a pratīya, kusha grass,
['BO_T02_D1473:75a-15']	aa pra ti yis ku sha dang // yam shing til gyi sna la'o //	aa pra ti yis ku sha dang // yam shing til gyi sna la'o //	75a	firewood, and white mustard seeds are offered.
['BO_T02_D1473:75a-16']	'bru dang 'bras gzhan ji snyed pa //	'bru dang 'bras gzhan ji snyed pa //	75a	Whatever grains and other fruits there are🔽are offered with the mantra of the deity.
['BO_T02_D1473:75a-17']	skabs 'dir sngar bzhin gsum gsum dbul //	skabs 'dir sngar bzhin gsum gsum dbul //	75a	Here, as before, offer three times each.
['BO_T02_D1473:75a-18']	na ma: aagner bcas pa yis //	na ma: aagner bcas pa yis //	75a	With NAMAḤ and AGNĪ,
['BO_T02_D1473:75a-19']	p'urna hur ti dbul bar bya //	p'urna hur ti dbul bar bya //	75a	offer the Pūrṇāhūti.
['BO_T02_D1473:75a-20']	dud chos chu yis bsangs nas ni //	dud chos chu yis bsangs nas ni //	75a	Having purified with the water of the Dharma conch,
['BO_T02_D1473:75a-21', 'BO_T02_D1473:75a-22']	lnga yis mchod de zhu bar bsam //🔽der ni rten dang brten par bcas //	lnga yis mchod de zhu bar bsam // der ni rten dang brten par bcas //	75a	offer the five and imagine they request.🔽There, imagine the maṇḍala with the support and the supported
['BO_T02_D1473:75a-23']	dkyil 'khor man ngag bzhin du bsam //	dkyil 'khor man ngag bzhin du bsam //	75a	according to the esoteric instructions.
['BO_T02_D1473:75a-24']	bsang ba aargham la sogs pa //	bsang ba aargham la sogs pa //	75a	Purify, offer arghaṃ, and so on,
['BO_T02_D1473:75a-25']	sngar bzhin rnam pa lnga yis mchod //	sngar bzhin rnam pa lnga yis mchod //	75a	and offer with the five as before.
['BO_T02_D1473:75a-26']	ye shes lnga yi gsang sngags kyis //	ye shes lnga yi gsang sngags kyis //	75a	With the mantra of the five awarenesses,
['BO_T02_D1473:75a-27']	ya ma shing sku sha ma gtogs pa //	ya ma shing sku sha ma gtogs pa //	75a	except for the tree and the corpse,
['BO_T02_D1473:75a-28']	p'urna hu ra ti'i mthar thug pa //	p'urna hu ra ti'i mthar thug pa //	75a	up to the Pūrṇāhūti,
['BO_T02_D1473:75a-29']	rdzas rnams sngar bzhin bsreg par bya //	rdzas rnams sngar bzhin bsreg par bya //	75a	burn the substances as before.
['BO_T02_D1473:75a-30']	p'urna rkang pa brgyad pas so //	p'urna rkang pa brgyad pas so //	75a	With the eight-line Pūrṇa,
['BO_T02_D1473:75a-31']	bsgrub pa'i sbyin sreg 'di ru bskyar //	bsgrub pa'i sbyin sreg 'di ru bskyar //	75a	repeat the accomplishment fire offering here.🔽If not, then after that, the concluding fire offering,
['BO_T02_D1473:75a-32']	min na de'i rjes bsdus lhag bsreg / de ni yi ge gsum po'am //	min na de'i rjes bsdus lhag bsreg / de ni yi ge gsum po'am //	75a	that with the three syllables or
['BO_T02_D1473:75a-33']	rkang pa brgyad pa'i sngags kyis so //	rkang pa brgyad pa'i sngags kyis so //	75a	the mantra of the eight lines.
