segmentnr	original	analyzed	folio	translated
['BO_T02_D2091:199a-0']	@199a * // mtshan yang dag par brjod pa'i 'grel ba tshul gsum gsal ba zhes bya ba bzhugs//	@199a * // mtshan yang dag par brjod pa'i 'grel ba tshul gsum gsal ba zhes bya ba bzhugs//	199a	The Commentary on the Essence of True Eloquence Called “The Illumination of the Three Methods”🔽🔽
['BO_T02_D2091:199a-1']	* // 'phags pa 'jam dpal gyi mtshan yang dag par brjod pa zhes bya ba la /	* // 'phags pa 'jam dpal gyi mtshan yang dag par brjod pa zhes bya ba la /	199a	The Commentary on the Meaning of the Words of the Noble Mañjuśrī’s Heroic March, called “Illuminating the Three Methods”
['BO_T02_D2091:199a-2']	'phags pa 'jam dpal zhes bya ba ni rang gi ngo bo ni ji lta bu zhig / de'i mtshan ni gang dang gang rnams yin /	'phags pa 'jam dpal zhes bya ba ni rang gi ngo bo ni ji lta bu zhig / de'i mtshan ni gang dang gang rnams yin /	199a	In the Noble Mañjuśrī’s Heroic March, what is the nature of the one called “Noble Mañjuśrī”? What are his names?
['BO_T02_D2091:199a-3']	de yang dag par brjod pa ni ji ltar brjod ce na /	de yang dag par brjod pa ni ji ltar brjod ce na /	199a	How is he described?
['BO_T02_D2091:199a-4']	de la 'phags pa 'jam dpal ni gnyis su med pa'i ye shes te /	de la 'phags pa 'jam dpal ni gnyis su med pa'i ye shes te /	199a	In this regard, Noble Mañjuśrī is nondual wisdom.
['BO_T02_D2091:199b-0']	de ni dus gsum gyi sangs rgyas thams cad kyi @199b ye shes kyi bdag nyid /	de ni dus gsum gyi sangs rgyas thams cad kyi @199b ye shes kyi bdag nyid /	199b	He is the nature of the wisdom of all buddhas of the three times.
['BO_T02_D2091:199b-1']	byang chub kyi sems kyi ngo bo chos thams cad kyi chos nyid dang tha me dad pa yin te /	byang chub kyi sems kyi ngo bo chos thams cad kyi chos nyid dang tha me dad pa yin te /	199b	He is the essence of bodhicitta, not different from the dharmatā of all phenomena.
['BO_T02_D2091:199b-2']	de'i dbang gis snang ba'i gzugs kyi sku longs spyod rdzogs pa dang / sprul ba'i bdag nyid can /	de'i dbang gis snang ba'i gzugs kyi sku longs spyod rdzogs pa dang / sprul ba'i bdag nyid can /	199b	By his power, the form kāyas that appear are the nature of the saṃbhogakāya and nirmāṇakāya.
['BO_T02_D2091:199b-3']	ye shes kyi rten du snang ba /	ye shes kyi rten du snang ba /	199b	They appear as the support of wisdom.
['BO_T02_D2091:199b-4']	sangs rgyas dang byang chub sems dpa'i gzugs rnams su theg pa che chung gi tshul sna tshogs las grags par snang ba'i bdag nyid de rnams kyang 'phags pa 'jam dpal zhes 'dod do //	sangs rgyas dang byang chub sems dpa'i gzugs rnams su theg pa che chung gi tshul sna tshogs las grags par snang ba'i bdag nyid de rnams kyang 'phags pa 'jam dpal zhes 'dod do //	199b	The various forms of the buddhas and bodhisattvas, which appear to be the nature of the various traditions of the greater and lesser vehicles, are also asserted to be the noble Mañjuśrī.
['BO_T02_D2091:199b-5']	'dir dris pa /	'dir dris pa /	199b	Here, it is asked:
['BO_T02_D2091:199b-6']	sangs rgyas thams cad kyi gnyis su med pa'i ye shes kyi bdag nyid 'phags pa 'jam dpal yin na phyogs bcu dus gsum gyi sangs rgyas rnams kyi so so rang gis rig pa'i ye shes rnams chos can gcig gam tha dad pa cig yin /	sangs rgyas thams cad kyi gnyis su med pa'i ye shes kyi bdag nyid 'phags pa 'jam dpal yin na phyogs bcu dus gsum gyi sangs rgyas rnams kyi so so rang gis rig pa'i ye shes rnams chos can gcig gam tha dad pa cig yin /	199b	If the noble Mañjuśrī is the nature of the nondual wisdom of all buddhas, are the individual self-cognizant wisdoms of the buddhas of the three times and ten directions the same or different?
