segmentnr	original	analyzed	folio	translated
['BO_T02_D1565:225a-0']	@225a # // rgya gar skad du /	@225a # // rgya gar skad du /	225a	In Sanskrit:
['BO_T02_D1565:225a-1']	yo ga aa nu s'a ri n'i n'a ma badzra yo gi n'i t'i k'a /	yo ga aa nu s'a ri n'i n'a ma badzra yo gi n'i t'i k'a /	225a	Yoga-anusaṁgī-nāma-vajrayoginītīkā
['BO_T02_D1565:225a-2']	bod skad du /	bod skad du /	225a	In Tibetan:
['BO_T02_D1565:225a-3']	rnal 'byor gyi rjes su 'brang ba zhes bya ba /	rnal 'byor gyi rjes su 'brang ba zhes bya ba /	225a	Called “Following Yoga”
['BO_T02_D1565:225a-4']	rdo rje rnal 'byor ma'i 'grel ba /	rdo rje rnal 'byor ma'i 'grel ba /	225a	A commentary on Vajrayoginī
['BO_T02_D1565:225a-5']	rdo rje rnal 'byor ma la phyag 'tshal lo //	rdo rje rnal 'byor ma la phyag 'tshal lo //	225a	Homage to Vajrayoginī.
['BO_T02_D1565:225a-6']	de bzhin nyid kyi rang bzhin gyis //	de bzhin nyid kyi rang bzhin gyis //	225a	By the nature of suchness,
['BO_T02_D1565:225a-7', 'BO_T02_D1565:225a-8']	gang zhig lus mchog 'dzin gyur pa //🔽rtag tu rdo rje phag mo des //	gang zhig lus mchog 'dzin gyur pa // rtag tu rdo rje phag mo des //	225a	Whoever holds the supreme body,🔽May that Vajravārāhī🔽always bring you perfection.
['BO_T02_D1565:225a-9']	khyed la phun tshogs byed par shog / rdo rje phag mo la btud nas //	khyed la phun tshogs byed par shog / rdo rje phag mo la btud nas //	225a	Bowing to Vajravārāhī,
['BO_T02_D1565:225a-10']	de yi sgrub thabs bde rtogs par //	de yi sgrub thabs bde rtogs par //	225a	in order to understand her sādhana easily,
['BO_T02_D1565:225b-0']	rnal 'byor @225b rjes su 'brang ba yi //	rnal 'byor @225b rjes su 'brang ba yi //	225b	I, following the yoga,
['BO_T02_D1565:225b-1']	bdag gis 'grel ba bri bar bya //	bdag gis 'grel ba bri bar bya //	225b	will write a commentary.
['BO_T02_D1565:225b-2']	'dir ni ma rig pa la sogs pa'i dbyar gyi nyi ma'i gung lta bu la gnas pa'i 'go ba rigs drug gi spros pas bsdus pa'i 'khor ba'i skams sa chen po las thar bar byed pa'i thabs kyi mchog gsang ba'i rgyal po'i gtam byed pa dang bral ba	'dir ni ma rig pa la sogs pa'i dbyar gyi nyi ma'i gung lta bu la gnas pa'i 'go ba rigs drug gi spros pas bsdus pa'i 'khor ba'i skams sa chen po las thar bar byed pa'i thabs kyi mchog gsang ba'i rgyal po'i gtam byed pa dang bral ba	225b	This method is the secret king of teachings, which is free from disputes,
['BO_T02_D1565:225b-3']	/ rtsod dus la chags pa'i sems dang ldan pa /	/ rtsod dus la chags pa'i sems dang ldan pa /	225b	and is for those who are attached to the age of conflict.
['BO_T02_D1565:225b-4']	sbyin pa la sogs pa bsod nams kyi lam brgyags dang / ting nge 'dzin la blo gtad pa lhung ba can /	sbyin pa la sogs pa bsod nams kyi lam brgyags dang / ting nge 'dzin la blo gtad pa lhung ba can /	225b	It is for those who have lost the provisions of the path of merit, such as generosity, and the focus of the mind on samadhi,🔽and who have not obtained the fruit of the tree of virtue.
['BO_T02_D1565:225b-5']	dge ba'i shing gi shing thog thob par mi 'gyur ba rnams yul gyi dgra yis dge ba'i bag chags phrogs pa dang ldan pa'i phyin ci log pa dang bcas pa'i gza' chen po babs par gyur pa mya ngan las 'das pa'i lam ma shes pas yang dang yang	dge ba'i shing gi shing thog thob par mi 'gyur ba rnams yul gyi dgra yis dge ba'i bag chags phrogs pa dang ldan pa'i phyin ci log pa dang bcas pa'i gza' chen po babs par gyur pa mya ngan las 'das pa'i lam ma shes pas yang dang yang	225b	It is for those who have been robbed of the latent tendencies of virtue by the enemy of objects, who are possessed by the great planet of error, and who do not know the path of nirvana.
['BO_T02_D1565:225b-6']	du de kho nar 'khor bar gyur pa'i srid pa'i bde ba 'dod pa'i sha zas bslu bar byas pa dang / de nyid ma yin pa'i chags zhen mang po la gnas pa dang / res 'ga' gnas skabs kyi bde ba bag tsam yang thob par mi 'gyur ba'i srid pa gsum la gnas par 'gyur ba'i 'jig rten rnams //	du de kho nar 'khor bar gyur pa'i srid pa'i bde ba 'dod pa'i sha zas bslu bar byas pa dang / de nyid ma yin pa'i chags zhen mang po la gnas pa dang / res 'ga' gnas skabs kyi bde ba bag tsam yang thob par mi 'gyur ba'i srid pa gsum la gnas par 'gyur ba'i 'jig rten rnams //	225b	They are deceived by the flesh-eating demon of desire for the pleasures of existence, which is samsara itself; they remain in many attachments that are not reality; and they remain in the three existences, which are never even slightly happy.
