segmentnr	original	analyzed	folio	translated
['BO_T03_D3794:140b-0']	@140b # // rgya gar skad du /	@140b # // rgya gar skad du /	140b	In Sanskrit:
['BO_T03_D3794:140b-1']	aa bhi sa ma y'a langk'a ra pra dzny'a p'a ra mi to pa de sha sh'a stri bratti du ra ba bo dh'a lo kan'a ma t'i k'a /	aa bhi sa ma y'a langk'a ra pra dzny'a p'a ra mi to pa de sha sh'a stri bratti du ra ba bo dh'a lo kan'a ma t'i k'a /	140b	Abhisamayālamkāraprajñāpāramitā-upadeśa-śāstra-tribhāṣya-durbaodbodhicandrikā-nāma
['BO_T03_D3794:140b-2']	bod skad du /	bod skad du /	140b	In Tibetan:
['BO_T03_D3794:140b-3']	shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan zhes bya ba'i 'grel pa rtogs par dka' ba'i snang ba zhes bya ba'i 'grel bshad /	shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan zhes bya ba'i 'grel pa rtogs par dka' ba'i snang ba zhes bya ba'i 'grel bshad /	140b	The commentary called Illumination of the Difficult to Understand on the commentary called Illumination of the Lamp of Wisdom on the treatise called Ornament of Clear Realization, which is an instruction on the perfection of wisdom
['BO_T03_D3794:140b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	140b	Homage to all the Buddhas and Bodhisattvas!
['BO_T03_D3794:140b-5']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	140b	Homage to the noble Mañjuśrī Kumārabhūta!
['BO_T03_D3794:140b-6']	dpal ldan byang chub shin tu rnam dag pa //	dpal ldan byang chub shin tu rnam dag pa //	140b	The glorious one, perfectly pure enlightenment,
['BO_T03_D3794:140b-7']	mi pham la btud des mdzad tshig le'ur byas //	mi pham la btud des mdzad tshig le'ur byas //	140b	I bow to Ajita, and his verses composed
['BO_T03_D3794:140b-8']	seng ge bzang po'i dpal gyi zhal snga'i 'grel //	seng ge bzang po'i dpal gyi zhal snga'i 'grel //	140b	The commentary by Haribhadra's mouth,
['BO_T03_D3794:140b-9']	tshig don rtogs dka'i tshogs ni bshad par bya //	tshig don rtogs dka'i tshogs ni bshad par bya //	140b	The collection of difficult to understand words and meanings, I will explain.
['BO_T03_D3794:140b-10']	gang phyir rgyal bas mi khom thams cad ni //	gang phyir rgyal bas mi khom thams cad ni //	140b	Because all the unfavorable conditions for the Victorious One,
['BO_T03_D3794:140b-11', 'BO_T03_D3794:140b-12']	dad pas spong bar 'gyur zhes gsungs pas na //🔽de phyir 'di ni yang dag rtsom pa la //	dad pas spong bar 'gyur zhes gsungs pas na // de phyir 'di ni yang dag rtsom pa la //	140b	Faith is the relinquishing.🔽Therefore, those who are holy
['BO_T03_D3794:140b-13']	skye bo dam pa rnams kyis bzod par mdzod //	skye bo dam pa rnams kyis bzod par mdzod //	140b	should bear with this composition.
['BO_T03_D3794:140b-14']	gzhung rtsom pa thams cad la rtog pa dang ldan pa phal cher de mthar phyin par bya ba'i phyir dang // thos pa la sogs pa la 'jug pa rnams gegs med par bya ba'i phyir /	gzhung rtsom pa thams cad la rtog pa dang ldan pa phal cher de mthar phyin par bya ba'i phyir dang // thos pa la sogs pa la 'jug pa rnams gegs med par bya ba'i phyir /	140b	In all compositions, the intelligent, for the most part, complete them in order to bring them to an end, and those who are engaged in learning, etc. do so in order to be free from obstacles.
['BO_T03_D3794:140b-15']	rang gi dad pa'i lha la phyag 'tshal ba yin pas /	rang gi dad pa'i lha la phyag 'tshal ba yin pas /	140b	Therefore, the homage to one's own deity is
['BO_T03_D3794:140b-16']	thog mar rgyal ba'i lha la phyag 'tshal ba ni /	thog mar rgyal ba'i lha la phyag 'tshal ba ni /	140b	the homage to the Victor's deity at the beginning.🔽It is stated with
