segmentnr	original	analyzed	folio	translated
['BO_T02_D2182:38a-0']	@38a # // rgya gar skad du /	@38a # // rgya gar skad du /	38a	In Sanskrit:
['BO_T02_D2182:38a-1']	badzra p'a ni n'i l'amba ra dha ra ho tri bi dhi:/	badzra p'a ni n'i l'amba ra dha ra ho tri bi dhi:/	38a	Vajrapāṇinīlāmbaradharahomasādhanavidhi
['BO_T02_D2182:38a-2']	bod skad du /	bod skad du /	38a	In Tibetan:🔽The Homa Ritual of Vajrapāṇi, the Blue-Clad One
['BO_T02_D2182:38a-3']	phyag na rdo rje gos sngon po can gyi sbyin sreg gi cho ga / dpal gos sngon can la phyag 'tshal lo //	phyag na rdo rje gos sngon po can gyi sbyin sreg gi cho ga / dpal gos sngon can la phyag 'tshal lo //	38a	Homage to the glorious Blue-Clad One.🔽I will explain for the sake of disciples
['BO_T02_D2182:38a-4']	man ngag rim pa dran tsam zhig / slob ma'i don du bshad par bya //	man ngag rim pa dran tsam zhig / slob ma'i don du bshad par bya //	38a	just the sequence of instructions to be recalled.
['BO_T02_D2182:38a-5']	sngon du bsnyen pa rdzogs pa yis //	sngon du bsnyen pa rdzogs pa yis //	38a	One who has completed the preliminary approach
['BO_T02_D2182:38a-6']	sgrub pa yi ni dus dag tu //	sgrub pa yi ni dus dag tu //	38a	at the time of practice
['BO_T02_D2182:38a-7']	sbyin sreg dag gis gsad par bya //	sbyin sreg dag gis gsad par bya //	38a	should kill with the fire offering.🔽One need not examine, dig, purify,🔽consecrate, or protect the ground,
['BO_T02_D2182:38a-8']	sa brtag bslang zhing sbyang ba dang // byin gyis brlab cing bsrung ba dang // snying po dag tu bya mi dgos //	sa brtag bslang zhing sbyang ba dang // byin gyis brlab cing bsrung ba dang // snying po dag tu bya mi dgos //	38a	nor make it the essence.
['BO_T02_D2182:38a-9']	mandala gru gsum lho phyogs bstan ;	mandala gru gsum lho phyogs bstan ;	38a	The maṇḍala is a triangle facing south,
['BO_T02_D2182:38a-10']	/ khru gang tshad la phyed brkos nas //	/ khru gang tshad la phyed brkos nas //	38a	one cubit in size, dug half that depth,
['BO_T02_D2182:38a-11']	gsum dor gsum ni kha khyer ro //	gsum dor gsum ni kha khyer ro //	38a	with a border one-third the size.
['BO_T02_D2182:38a-12']	bdud rtsi sogs tshon nag por bya //	bdud rtsi sogs tshon nag por bya //	38a	Make it black with nectar and so forth.
['BO_T02_D2182:38a-13']	de dbus rdo rje steng yang de //	de dbus rdo rje steng yang de //	38a	In its center, on a vajra, is also that,
['BO_T02_D2182:38a-14']	bar du me ri rtse mo 'phags //	bar du me ri rtse mo 'phags //	38a	in the middle, the peak of the mountain of fire.
['BO_T02_D2182:38a-15']	bud shing gnag cing gdug pa'i shing //	bud shing gnag cing gdug pa'i shing //	38a	The fuel is black and poisonous wood.
['BO_T02_D2182:38a-16']	thab kyi tshad las sor mtho tsam //	thab kyi tshad las sor mtho tsam //	38a	The size of the hearth is just a cubit.
['BO_T02_D2182:38a-17']	yam shing de mthun bcu gnyis tshad //	yam shing de mthun bcu gnyis tshad //	38a	The kindling is twelve cubits long.
