segmentnr	original	analyzed	folio	translated
['BO_T02_D2871:212a-0']	@212a # // rgya gar skad du /	@212a # // rgya gar skad du /	212a	In Sanskrit:
['BO_T02_D2871:212a-1']	badzra p'a ni s'a dha nam n'a ma /	badzra p'a ni s'a dha nam n'a ma /	212a	Vajrapāṇisādhana-nāma
['BO_T02_D2871:212a-2']	bod skad du /	bod skad du /	212a	In Tibetan:
['BO_T02_D2871:212a-3']	phyag na rdo rje sgrub pa'i thabs zhes bya ba /	phyag na rdo rje sgrub pa'i thabs zhes bya ba /	212a	The Means of Achieving Vajrapāṇi
['BO_T02_D2871:212a-4']	bcom ldan 'das rdo rje h'um la phyag 'tshal lo //	bcom ldan 'das rdo rje h'um la phyag 'tshal lo //	212a	Homage to the Blessed One, Vajra Hūṃ.
['BO_T02_D2871:212a-5']	dpal ldan sangs rgyas 'dus pa'i sku //	dpal ldan sangs rgyas 'dus pa'i sku //	212a	The body that is the embodiment of the glorious Buddha,
['BO_T02_D2871:212a-6']	gdug pa 'dul mdzad sbrul sogs brgyan //	gdug pa 'dul mdzad sbrul sogs brgyan //	212a	Subduing the wicked, adorned with snakes and so forth,
['BO_T02_D2871:212a-7']	rdo rje 'dzin la phyag 'tshal te //	rdo rje 'dzin la phyag 'tshal te //	212a	I pay homage to Vajradhara
['BO_T02_D2871:212a-8', 'BO_T02_D2871:212a-9']	de yi sgrub thabs bri bar bya //🔽bcom ldan rdo rje 'dzin pa yi //	de yi sgrub thabs bri bar bya // bcom ldan rdo rje 'dzin pa yi //	212a	And will write his means of achievement.🔽The stages of the means of achievement
['BO_T02_D2871:212a-10']	sgrub thabs kyi ni go rims rnams //	sgrub thabs kyi ni go rims rnams //	212a	Of the blessed Vajradhara,
['BO_T02_D2871:212a-11']	bla ma ji ltar gsungs pa ltar //	bla ma ji ltar gsungs pa ltar //	212a	Just as taught by the guru,
['BO_T02_D2871:212a-12']	man ngag brjed byang du bkol la //	man ngag brjed byang du bkol la //	212a	I will set down as a reminder.
['BO_T02_D2871:212a-13']	khro bo'i rgyal po bsnyen 'dod pas //	khro bo'i rgyal po bsnyen 'dod pas //	212a	One who wishes to practice the king of wrathful ones
['BO_T02_D2871:212a-14']	gnas ni dur khrod shing gcig gam //	gnas ni dur khrod shing gcig gam //	212a	Should do so in a charnel ground, a solitary tree,
['BO_T02_D2871:212a-15']	yang na rdo rje 'dzin pa'i khyim //	yang na rdo rje 'dzin pa'i khyim //	212a	Or else in the abode of Vajradhara,
['BO_T02_D2871:212a-16']	bkra shis nyams dga'i gnas dag tu //	bkra shis nyams dga'i gnas dag tu //	212a	A place auspicious and delightful.
['BO_T02_D2871:212a-17']	mandal sngon po legs byas la //	mandal sngon po legs byas la //	212a	Having made a blue maṇḍala well,
['BO_T02_D2871:212a-18']	me tog la sogs mchod rdzas dgram //	me tog la sogs mchod rdzas dgram //	212a	Arrange offering substances such as flowers,
['BO_T02_D2871:212a-19']	bde ba'i stan la rab 'dug ste //	bde ba'i stan la rab 'dug ste //	212a	And sit upon a comfortable seat.
['BO_T02_D2871:212a-20']	gdong la sogs pa khrus byas la //	gdong la sogs pa khrus byas la //	212a	Wash the face and so forth.
['BO_T02_D2871:212a-21']	skad cig ma yi ting 'dzin gyis //	skad cig ma yi ting 'dzin gyis //	212a	Through the concentration of the instant🔽Meditate on the king of wrathful ones,
['BO_T02_D2871:212a-22', 'BO_T02_D2871:212a-23']	h'um yig las ni mdog nag pa /🔽khro bo'i rgyal po rab bsgoms te //	h'um yig las ni mdog nag pa / khro bo'i rgyal po rab bsgoms te //	212a	The dark-colored one from the syllable hūṃ.
['BO_T02_D2871:212a-24']	dpa' ba'i nyams gyis yungs kar la //	dpa' ba'i nyams gyis yungs kar la //	212a	With the experience of heroism,
['BO_T02_D2871:212a-25']	skad cig ma yi ting 'dzin gyis //	skad cig ma yi ting 'dzin gyis //	212a	Through the concentration of the instant
['BO_T02_D2871:212a-26']	sngags bzlas khro bo'i sprul pa spro //	sngags bzlas khro bo'i sprul pa spro //	212a	Recite the mantra and emanate wrathful emanations.
['BO_T02_D2871:212a-27']	gdug pa tshar bcad tshur 'dus pas //	gdug pa tshar bcad tshur 'dus pas //	212a	The evil ones are destroyed and gathered back.
['BO_T02_D2871:212a-28']	rdo rje gur dang ra bar gyur //	rdo rje gur dang ra bar gyur //	212a	They become the vajra tent and enclosure.
['BO_T02_D2871:212a-29', 'BO_T02_D2871:212a-30']	de nas rang gi snying gar ni //🔽aa dkar zhu bas zla ba yi //	de nas rang gi snying gar ni // aa dkar zhu bas zla ba yi //	212a	Then, in one’s heart center,🔽The white a melts and becomes
