segmentnr	original	analyzed	folio	translated
['BO_T17_MW1PD95844_2743:0']	ga_/rtum po'i sgrub thabs/	ga_/rtum po'i sgrub thabs/	0	The Sadhana of Vajrahanumata🔽In Sanskrit: Chandamaharoshana-sadhana
['BO_T17_MW1PD95844_2743:1']	/_/rgya gar skad du/_tshan d+ha ma ha ro sha na sa dra na/_bod skad du/	/_/rgya gar skad du/_tshan d+ha ma ha ro sha na sa dra na/_bod skad du/	1	In Tibetan: The sadhana of Vajrahanumata
['BO_T17_MW1PD95844_2743:2']	rtum po'i sgrub thabs spyir bsnyen pa dang /_bsgrub pa dang /_las la sbyar ba gsum du yod mod kyang /_'di'i	rtum po'i sgrub thabs spyir bsnyen pa dang /_bsgrub pa dang /_las la sbyar ba gsum du yod mod kyang /_'di'i	2	Although there are three parts to this sadhana—the approach, the accomplishment, and the application of the accomplishment—🔽in this tradition, the accomplishment is the accomplishment of the approach and the accomplishment of the cutting of the life force.
['BO_T17_MW1PD95844_2743:3']	lugs kyi bsnyen bsgrub tshhig chod kyi bsgrub pa bya ba yin gsung /_rdo rje rtum po la phyag 'tshhal lo/	lugs kyi bsnyen bsgrub tshhig chod kyi bsgrub pa bya ba yin gsung /_rdo rje rtum po la phyag 'tshhal lo/	3	Homage to Vajrahanumata🔽The purpose is taught to be to avert obstacles of nonhuman origin.
['BO_T17_MW1PD95844_2743:4']	dgos pa bstan pa mi min bar chad bzlog pa'i phyir/_/dang po par stong dmigs stong pa'i ngang	dgos pa bstan pa mi min bar chad bzlog pa'i phyir/_/dang po par stong dmigs stong pa'i ngang	4	First, visualize the empty space. From within the state of emptiness,
['BO_T17_MW1PD95844_2743:5']	las bam pad re las nyi steng du de gyur pa las hum las ni/_/rdo rje rtum po sku mdog sngo wa/_/	las bam pad re las nyi steng du de gyur pa las hum las ni/_/rdo rje rtum po sku mdog sngo wa/_/	5	from bam and padma arises a sun, upon which is hūṃ, which transforms into Vajrahanumata, who is blue in color.
['BO_T17_MW1PD95844_2743:6']	phyag g.yas na gri khug g.yon na zhags pa phyag na bsnam/_/klu'i rigs brgyad kyis rgyan pa ste spyi bor	phyag g.yas na gri khug g.yon na zhags pa phyag na bsnam/_/klu'i rigs brgyad kyis rgyan pa ste spyi bor	6	In his right hand he holds a knife, and in his left hand he holds a lasso. He is adorned with the eight nāga clans. On his head
['BO_T17_MW1PD95844_2743:7']	mtha' yas sngon po rna ba la 'jog po ser po mgrin par pad chen sngo skya se ral khar kar ko ta ljang gu/_dpung par	mtha' yas sngon po rna ba la 'jog po ser po mgrin par pad chen sngo skya se ral khar kar ko ta ljang gu/_dpung par	7	The endless knot is blue, and is placed on the ears. The lotus is yellow, and is placed on the throat. The great lotus is light blue, and is held in the crook of the arm. The utpala is green, and is placed on the shoulders.🔽The naga king is multicolored, and is placed on the arms.
['BO_T17_MW1PD95844_2743:8']	rigs ldan khra bo/_lag dub dung skyong ser po/_sked par nor rgyas dkar po/_rkang pa la pad+ma sngon po	rigs ldan khra bo/_lag dub dung skyong ser po/_sked par nor rgyas dkar po/_rkang pa la pad+ma sngon po	8	The naga king Shankhapala is yellow, and is placed on the hands. The naga king Vāsuki is white, and is placed on the hips. The naga king Padma is blue, and is placed on the feet.
['BO_T17_MW1PD95844_2743:9']	sbrul gyi rgyan gyis rnam par brgyan/_/'od zer skal pa'i me dang mtshhungs/_/	sbrul gyi rgyan gyis rnam par brgyan/_/'od zer skal pa'i me dang mtshhungs/_/	9	He is adorned with the ornaments of the nagas, and is surrounded by a halo of blazing light.
['BO_T17_MW1PD95844_2743:10']	thugs kar ye shes sems dpa' ni/_/de dang dam tshhig sems dpa' ji lta ba bzhin 'dra ba	thugs kar ye shes sems dpa' ni/_/de dang dam tshhig sems dpa' ji lta ba bzhin 'dra ba	10	In his heart is the jnana being, who is similar to the samayasattva.🔽The sun is imagined to be the size of a mustard seed. It is not necessary to have a lotus here.
['BO_T17_MW1PD95844_2743:11']	tshhon gang tshhad bskyed tsham pa gcig bsam 'di la pad+ma mi dgos gsung nyi ma la/_/de thugs snying	tshhon gang tshhad bskyed tsham pa gcig bsam 'di la pad+ma mi dgos gsung nyi ma la/_/de thugs snying	11	The sun is in the heart of the jnana being.
['BO_T17_MW1PD95844_2743:12']	rtum po'i sgrub thabs	rtum po'i sgrub thabs	12	The sadhana of the heart of the vajra
['BO_T17_MW1PD95844_2743:13']	dkyil yi ge hum/_/hum ni 'di man chad bsgrub pa'i dus su bsgom pa'o her gyur de las me/	dkyil yi ge hum/_/hum ni 'di man chad bsgrub pa'i dus su bsgom pa'o her gyur de las me/	13	In the center of the sun is the syllable hum. The hum is meditated upon at the time of the practice from here on.
['BO_T17_MW1PD95844_2743:14']	mched pas rang gi ye shes sems pa dang /_/dam tshhig sems dpa' gsum par	mched pas rang gi ye shes sems pa dang /_/dam tshhig sems dpa' gsum par	14	The hum transforms into fire, which spreads and burns the jnana being and the samayasattva.
['BO_T17_MW1PD95844_2743:15', 'BO_T17_MW1PD95844_2743:16']	gnas/_/thams cad me dpung du 'bar bar bsam de nas me che chung ji tsham du 'bar na ri rab tshhad🔽du 'bar ba/_/des byed pa'i las ni phyogs mtshhams bgegs dang log 'dren dang rang gi	gnas/_/thams cad me dpung du 'bar bar bsam de nas me che chung ji tsham du 'bar na ri rab tshhad du 'bar ba/_/des byed pa'i las ni phyogs mtshhams bgegs dang log 'dren dang rang gi	15	Imagine that all places are blazing with fire. Then, as the fire blazes to a great or small extent, it burns up Mount Meru.
['BO_T17_MW1PD95844_2743:17']	rnam par rtog pa thams cad bya sgro thab du bcug pa bzhin chem ril gyis bsregs/_/tshhur 'dus rang	rnam par rtog pa thams cad bya sgro thab du bcug pa bzhin chem ril gyis bsregs/_/tshhur 'dus rang	17	The function of that is that all the obstructing forces and misleading demons in the directions and all of your own thoughts are burned up without a trace, like a bird feather put into a fire.🔽Meditate that your body is in the middle of a fire maṇḍala.
['BO_T17_MW1PD95844_2743:18']	lus me dkyil na yod par bsgom/_/bgegs dang log 'dren steg 'gyur ba'o/_/	lus me dkyil na yod par bsgom/_/bgegs dang log 'dren steg 'gyur ba'o/_/	18	The obstructing forces and misleading demons will be terrified.
['BO_T17_MW1PD95844_2743:19']	rtum po'i sgrub thabs/_rdo rje gdan pas mdzad pa rdzogs so//_//	rtum po'i sgrub thabs/_rdo rje gdan pas mdzad pa rdzogs so//_//	19	The Sadhana of Vajrasattva Composed by Vajrāsana
