segmentnr	original	analyzed	folio	translated
['BO_T02_D1866:87a-0']	@87a # // rgya gar skad du //	@87a # // rgya gar skad du //	87a	In Sanskrit:
['BO_T02_D1866:87a-1']	su ku su ma n'a ma dvi kra ma ta tva bha ba nu kha a'a ga ma sa da bya pritti /	su ku su ma n'a ma dvi kra ma ta tva bha ba nu kha a'a ga ma sa da bya pritti /	87a	Sukusumanāma-dvayākramatattvabhāvanā-mukhāgama
['BO_T02_D1866:87a-2']	bod skad du /	bod skad du /	87a	In Tibetan:
['BO_T02_D1866:87a-3']	mdzes pa'i me tog ces bya ba rim pa gnyis pa'i de kho na nyid bsgom pa zhal gyi lung gi 'grel pa /	mdzes pa'i me tog ces bya ba rim pa gnyis pa'i de kho na nyid bsgom pa zhal gyi lung gi 'grel pa /	87a	The Commentary on the Oral Tradition of the Meditation on the Reality of the Two Stages Called Beautiful Flower
['BO_T02_D1866:87a-4']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	87a	Homage to the Omniscient One!
['BO_T02_D1866:87a-5']	dpal ldan bde rdzogs zab gsal gnyis med 'od zer ldan //	dpal ldan bde rdzogs zab gsal gnyis med 'od zer ldan //	87a	The glorious and blissful one, perfect, with the twofold profundity and clarity, endowed with the light of non-duality,
['BO_T02_D1866:87a-6']	de yi rang bzhin zhi ba bcu drug phyed cha 'bar //	de yi rang bzhin zhi ba bcu drug phyed cha 'bar //	87a	His nature is the peace, the half-moon of the sixteen, blazing,
['BO_T02_D1866:87a-7']	don dam snying po de ston bla ma gsum po rab //	don dam snying po de ston bla ma gsum po rab //	87a	The essence of the ultimate, and the three gurus who teach that,
['BO_T02_D1866:87a-8']	de la bya byed gsum mnyam pa yis rtag tu 'dud //	de la bya byed gsum mnyam pa yis rtag tu 'dud //	87a	To them, I always bow with the three equalities of action and agent.
['BO_T02_D1866:87a-9']	ces bya ba'i tshig dang po 'dis ni bdag cag gi bla ma chen po lha sangs rgyas dpal gyi ye shes zhabs kyi zhal snga nas kyis byang chub sems dpa' 'jam pa'i dbyangs kyi lung bsdu bar bya ba'i phyir khyad par gyi rin po che gsum la skyabs	ces bya ba'i tshig dang po 'dis ni bdag cag gi bla ma chen po lha sangs rgyas dpal gyi ye shes zhabs kyi zhal snga nas kyis byang chub sems dpa' 'jam pa'i dbyangs kyi lung bsdu bar bya ba'i phyir khyad par gyi rin po che gsum la skyabs	87a	With this first verse, our great guru, the venerable one with the feet of the god Buddhaśrījñāna, in order to summarize the transmission of Mañjuśrījñānasattva, takes refuge in the three special jewels,
