segmentnr	original	analyzed	translated
['BO_T02_D1425:171a-0']	@171a # // rgya gar skad du /	@171a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1425:171a-1']	shr'i tsa kra samb'a ra n'a ma sha ta aashta k'am sto tra /	shr'i tsa kra samb'a ra n'a ma sha ta aashta k'am sto tra /	Śrī-cakra-saṃvara-nāma-aṣṭaśataka-stotra
['BO_T02_D1425:171a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1425:171a-3']	dpal 'khor lo sdom pa'i mtshan brgya rtsa brgyad pa'i bstod pa /	dpal 'khor lo sdom pa'i mtshan brgya rtsa brgyad pa'i bstod pa /	The Praise of the Eighty Names of Glorious Cakrasaṃvara
['BO_T02_D1425:171a-4', 'BO_T02_D1425:171b-0']	dpal rdo rje mkha' 'gro la phyag 'tshal lo //🔽bskal pa'i me @171b ltar 'bar ba'i 'jigs pa'i skur ldan pa //	dpal rdo rje mkha' 'gro la phyag 'tshal lo // bskal pa'i me @171b ltar 'bar ba'i 'jigs pa'i skur ldan pa //	Homage to the glorious Vajradāka.🔽Possessing a terrifying form blazing like the fire of the apocalypse,
['BO_T02_D1425:171b-1', 'BO_T02_D1425:171b-2']	khros pas 'jigs mdzad mtsho skyes sngon po'i sku mdog bzhin //🔽nyi ma'i dkyil 'khor steng bzhugs kha tv'am ga dang ni //	khros pas 'jigs mdzad mtsho skyes sngon po'i sku mdog bzhin // nyi ma'i dkyil 'khor steng bzhugs kha tv'am ga dang ni //	Frightening with wrath, your body the color of the blue lotus,🔽Seated upon a sun mandala, holding a khaṭvāṅga and a vajra,
['BO_T02_D1425:171b-3']	rdo rje bsnams shing aom aom yi ge dag pa yis //	rdo rje bsnams shing aom aom yi ge dag pa yis //	And purified by the syllables oṃ and oṃ.
['BO_T02_D1425:171b-4']	tshangs pa dang ni khyab 'jug drag po'i lha dag gi //	tshangs pa dang ni khyab 'jug drag po'i lha dag gi //	Having severed the heads of Brahmā, Viṣṇu, and the fierce god Śiva,
['BO_T02_D1425:171b-5']	mgo rnams bcad mdzad nas ni dbu la rnam brgyan pa //	mgo rnams bcad mdzad nas ni dbu la rnam brgyan pa //	You adorn your head with them.
['BO_T02_D1425:171b-6']	h'um h'um phat phat ta ta yi ge 'khor ldan pa //	h'um h'um phat phat ta ta yi ge 'khor ldan pa //	Possessing the syllables hūṃ hūṃ phaṭ phaṭ ta ta,
['BO_T02_D1425:171b-7']	mi yi sengge zil mnan nas ni 'jigs mdzad pa //	mi yi sengge zil mnan nas ni 'jigs mdzad pa //	You frighten by overpowering the lion among men.
['BO_T02_D1425:171b-8']	thugs rje chen pos sbrul pa'i 'khor lo'i tshul bskyed pa //	thugs rje chen pos sbrul pa'i 'khor lo'i tshul bskyed pa //	You generate the wheel of emanation through great compassion.
['BO_T02_D1425:171b-9']	dza: h'um bam ho: dpal mo'i nu ma rab tu mnan //	dza: h'um bam ho: dpal mo'i nu ma rab tu mnan //	JAH HUM BAM HOH!
