segmentnr	original	analyzed	translated
['BO_T12_D4282:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T12_D4282:1b-1']	kal'a pa s'u tra /	kal'a pa s'u tra /	Kalpasūtra
['BO_T12_D4282:1b-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T12_D4282:1b-3']	ka l'a pa'i mdo /	ka l'a pa'i mdo /	The Kalpa Sūtra
['BO_T12_D4282:1b-4']	gnyis su med par gsung ba sangs rgyas la phyag 'tshal lo //	gnyis su med par gsung ba sangs rgyas la phyag 'tshal lo //	Homage to the Buddha, the Teacher of Non-duality.
['BO_T12_D4282:1b-5']	grub pa yi ge yang dag pa'i man ngag go //	grub pa yi ge yang dag pa'i man ngag go //	The true instruction on the accomplishment of syllables.
['BO_T12_D4282:1b-6']	de la dang por bcu bzhi rnams dbyangs so //	de la dang por bcu bzhi rnams dbyangs so //	Among them, first, the fourteen are the vowels.
['BO_T12_D4282:1b-7']	bcu rnams mtshungs pa'o //	bcu rnams mtshungs pa'o //	The ten are the same.
['BO_T12_D4282:1b-8']	de rnams kyi gnyis gnyis dag phan tshun gyi 'dra ba'i yi ge dag go //	de rnams kyi gnyis gnyis dag phan tshun gyi 'dra ba'i yi ge dag go //	The two of them are the syllables that are similar to each other.
['BO_T12_D4282:1b-9']	snga ma thung ngu'o //	snga ma thung ngu'o //	The former is short.
['BO_T12_D4282:1b-10']	phyi ma ring po'o //	phyi ma ring po'o //	The latter is long.
['BO_T12_D4282:1b-11']	aa'i yi ge bor ba'i dbyangs n'a mi na'o //	aa'i yi ge bor ba'i dbyangs n'a mi na'o //	The vowel of the letter A is Nāminī, excluding the letter A.
['BO_T12_D4282:1b-12']	ae yig la sogs pa rnams mtshams sbyor gyi yi ge'o //	ae yig la sogs pa rnams mtshams sbyor gyi yi ge'o //	The letters E and so forth are the connecting syllables.
