segmentnr	original	analyzed	folio	translated
['BO_T04_D3935:215a-0']	@215a # // rgya gar skad du /	@215a # // rgya gar skad du /	215a	In Sanskrit:
['BO_T04_D3935:215a-1']	s'u tra sa mutstsha y'a lam ka ra bh'a shyi ratn'a lo ka n'a ma /	s'u tra sa mutstsha y'a lam ka ra bh'a shyi ratn'a lo ka n'a ma /	215a	Sutrasamuccayālaṃkārabhāṣya-ratnālok-nāma
['BO_T04_D3935:215a-2']	bod skad du /	bod skad du /	215a	In Tibetan:
['BO_T04_D3935:215a-3']	mdo kun las btus pa'i bshad pa rin po che snang ba'i rgyan ces bya ba /	mdo kun las btus pa'i bshad pa rin po che snang ba'i rgyan ces bya ba /	215a	Explanation of the Compendium of Sutras, called The Ornament of Precious Light
['BO_T04_D3935:215a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	215a	Homage to the noble Mañjuśrī.
['BO_T04_D3935:215a-5']	yon tan rin chen ri ngo rab brtan zhing //	yon tan rin chen ri ngo rab brtan zhing //	215a	The mountain of precious qualities is firm,
['BO_T04_D3935:215a-6']	mtshan dang dpe byad bzang po'i 'od 'bar ba //	mtshan dang dpe byad bzang po'i 'od 'bar ba //	215a	Blazing with the light of the major and minor marks,
['BO_T04_D3935:215a-7']	nyer rten 'byung po'i dbul ba 'dor mdzad pa //	nyer rten 'byung po'i dbul ba 'dor mdzad pa //	215a	Removing the poverty of the dependent beings,
['BO_T04_D3935:215a-8']	mi shes mun bcom thub pa'i dbang po rgyal //	mi shes mun bcom thub pa'i dbang po rgyal //	215a	The lord of sages, the conqueror who destroys the darkness of ignorance.
['BO_T04_D3935:215a-9']	rgyal bas gsungs pa'i mdo don rab zab cing //	rgyal bas gsungs pa'i mdo don rab zab cing //	215a	The meaning of the sutras taught by the Victorious One is extremely profound,
['BO_T04_D3935:215a-10']	bdag nyid chen po rnams kyi 'ang de bzhin pa //	bdag nyid chen po rnams kyi 'ang de bzhin pa //	215a	And so it is for the great beings.
['BO_T04_D3935:215a-11']	dmus long nyi bzhin mthong bar mi nus kyang //	dmus long nyi bzhin mthong bar mi nus kyang //	215a	Like a blind person unable to see the sun,
['BO_T04_D3935:215a-12', 'BO_T04_D3935:215a-13']	yid ches lung gi tshad mas bshad par bya //🔽gang phyir zab mo'i don la rtog ge yi //	yid ches lung gi tshad mas bshad par bya // gang phyir zab mo'i don la rtog ge yi //	215a	I will explain it through the valid cognition of reliable scripture.🔽Because the power of reasoning
['BO_T04_D3935:215a-14']	nus pa mnyam phyir bdag nyid che 'ga' zhig //	nus pa mnyam phyir bdag nyid che 'ga' zhig //	215a	Over the profound meaning is equal for some great beings,
['BO_T04_D3935:215a-15']	klu sgrub thogs med tshul las nyams de'i phyir //	klu sgrub thogs med tshul las nyams de'i phyir //	215a	Therefore, the compassionate protector taught the levels
['BO_T04_D3935:215a-16']	mgon po'i thugs rjes sa bshad pa klan ka med //	mgon po'i thugs rjes sa bshad pa klan ka med //	215a	without contradiction to the methods of Nāgārjuna and Asaṅga.
['BO_T04_D3935:215b-0']	rtog pa dang ldan pa rnams @215b dgos pa la sogs pa med na 'jug par mi 'gyur bas /	rtog pa dang ldan pa rnams @215b dgos pa la sogs pa med na 'jug par mi 'gyur bas /	215b	Those who are intelligent will not engage in something if it lacks a purpose and so on.
['BO_T04_D3935:215b-1']	bdag nyid chen pos rang gi bstan bcos kyi dgos 'brel gsungs pa ni /	bdag nyid chen pos rang gi bstan bcos kyi dgos 'brel gsungs pa ni /	215b	Therefore, the great being taught the purpose and connection of his treatise:🔽I will explain the discourse of the precious Mahāyāna
['BO_T04_D3935:215b-2', 'BO_T04_D3935:215b-3', 'BO_T04_D3935:215b-4']	mdo sde sna tshogs las btus pa /🔽theg pa chen po rin po che'i gtam bshad par bya'o zhes gsungs te /🔽gal te 'di'i 'brel pa dang brjod par bya ba ma smras na 'brel pa med pa'am /	mdo sde sna tshogs las btus pa / theg pa chen po rin po che'i gtam bshad par bya'o zhes gsungs te / gal te 'di'i 'brel pa dang brjod par bya ba ma smras na 'brel pa med pa'am /	215b	that is compiled from various sūtras.🔽If he did not state the connection and topic, then it would be possible that this treatise would be pointless or without a connection.
['BO_T04_D3935:215b-5']	don med pa dag srid pas 'di la gzhan su 'ang 'jug par mi 'gyur ba'i phyir /	don med pa dag srid pas 'di la gzhan su 'ang 'jug par mi 'gyur ba'i phyir /	215b	Therefore, no one else would engage in it.
['BO_T04_D3935:215b-6']	de bzhin du 'brel pa dang brjod par bya ba yod du zin kyang bya ba'i las rdzogs pa'i khyad par ma brjod pa ni sgrub par byed pa ma yin no zhes bya bas kyang sgrub pa'i tshul las nyams pa kho na'o zhes bya ba 'di 'thad pas so	de bzhin du 'brel pa dang brjod par bya ba yod du zin kyang bya ba'i las rdzogs pa'i khyad par ma brjod pa ni sgrub par byed pa ma yin no zhes bya bas kyang sgrub pa'i tshul las nyams pa kho na'o zhes bya ba 'di 'thad pas so	215b	Likewise, even if the connection and the content exist, if the special activity of the completed action is not stated, it is not a proof. Thus, it is correct that it falls short of the method of proof.
