segmentnr	original	analyzed	folio	translated
['BO_T14_D4313:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T14_D4313:1b-1']	ra sa sh'astra siddhi n'a ma /	ra sa sh'astra siddhi n'a ma /	1b	Rasasiddhināma
['BO_T14_D4313:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T14_D4313:1b-3']	dngul chu grub pa'i bstan bcos zhes bya ba /	dngul chu grub pa'i bstan bcos zhes bya ba /	1b	The Treatise on the Attainment of Mercury
['BO_T14_D4313:1b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	1b	Homage to the Buddha.
['BO_T14_D4313:1b-5']	thams cad mkhyen pa thams cad sbyin //	thams cad mkhyen pa thams cad sbyin //	1b	Omniscient, all-giving,
['BO_T14_D4313:1b-6']	zhi ba dpal dang ldan pa'i gzugs //	zhi ba dpal dang ldan pa'i gzugs //	1b	Peaceful, glorious form,🔽Supreme in cherishing others,
['BO_T14_D4313:1b-7']	pha rol gces par byed pa'i mchog / longs spyod rnam par grol la 'dud //	pha rol gces par byed pa'i mchog / longs spyod rnam par grol la 'dud //	1b	I bow to the liberated enjoyer.
['BO_T14_D4313:1b-8']	dpal ldan mgon po'i dbang phyug la'o //	dpal ldan mgon po'i dbang phyug la'o //	1b	To the glorious lord protector.
['BO_T14_D4313:1b-9']	dngos po dngos po med par grol //	dngos po dngos po med par grol //	1b	Liberated from existence and non-existence,
['BO_T14_D4313:1b-10']	mthong dang ma mthong med pa yi //	mthong dang ma mthong med pa yi //	1b	Without seeing or not seeing,
['BO_T14_D4313:1b-11']	longs spyod grol ba rnam par ster //	longs spyod grol ba rnam par ster //	1b	The enjoyer bestows liberation.
['BO_T14_D4313:1b-12']	dpal gyi dbang phyug phyag 'tshal bstod //	dpal gyi dbang phyug phyag 'tshal bstod //	1b	I pay homage and praise the glorious lord.🔽The stainless, self-arisen supreme mercury,
['BO_T14_D4313:1b-13']	dri med rang byung dngul chu mchog / las kyis bslad pa ngan par bshad //	dri med rang byung dngul chu mchog / las kyis bslad pa ngan par bshad //	1b	Corrupted by karma is said to be inferior.
['BO_T14_D4313:1b-14']	sbyor ba gzhan la yon tan skyed //	sbyor ba gzhan la yon tan skyed //	1b	Qualities arise from other preparations.
['BO_T14_D4313:1b-15', 'BO_T14_D4313:1b-16']	shi ru cha bas nad rnams 'joms //🔽mkhas kyis bsgrub pas bkres pa 'joms //	shi ru cha bas nad rnams 'joms // mkhas kyis bsgrub pas bkres pa 'joms //	1b	It conquers diseases that could lead to death.🔽The wise accomplish it to conquer hunger.
['BO_T14_D4313:1b-17']	brkams pas mkha' spyod 'grub par 'gyur //	brkams pas mkha' spyod 'grub par 'gyur //	1b	Drying it out accomplishes the sky-faring ability.
['BO_T14_D4313:1b-18']	lhang tsher byin pa'i stobs kyis ni //	lhang tsher byin pa'i stobs kyis ni //	1b	By the power of the addition of mercury,
['BO_T14_D4313:1b-19']	yon tan brgyad 'gyur thob par 'gyur //	yon tan brgyad 'gyur thob par 'gyur //	1b	one obtains an eightfold increase in quality.
['BO_T14_D4313:1b-20']	mu zi dang ni sbyar ba yis //	mu zi dang ni sbyar ba yis //	1b	By the addition of sulfur,
['BO_T14_D4313:1b-21']	yon tan drug 'gyur thob par 'gyur //	yon tan drug 'gyur thob par 'gyur //	1b	one obtains a sixfold increase in quality.
['BO_T14_D4313:1b-22']	gser dang mnyam por sbyar ba la //	gser dang mnyam por sbyar ba la //	1b	When it is added to gold,
['BO_T14_D4313:1b-23']	ma 'gags nam mkha'i lam la 'gro //	ma 'gags nam mkha'i lam la 'gro //	1b	one travels on the unobstructed path of space.
['BO_T14_D4313:2a-0']	gsha' tshe dkar pos mnyam pa @2a * //	gsha' tshe dkar pos mnyam pa @2a * //	2a	When it is added to white mica,🔽it kills.
['BO_T14_D4313:2a-1']	gsod ; / las 'di nyis 'gyur dngul dang sbyor //	gsod ; / las 'di nyis 'gyur dngul dang sbyor //	2a	This action is doubled when combined with silver.
['BO_T14_D4313:2a-2']	dngul chu'i nyis 'gyur chu dang sbyor //	dngul chu'i nyis 'gyur chu dang sbyor //	2a	The double of quicksilver is combined with water,
['BO_T14_D4313:2a-3']	de bzhin gser dang sbyar bar bya //	de bzhin gser dang sbyar bar bya //	2a	and likewise with gold.
['BO_T14_D4313:2a-4']	zangs ni drug cu rtsa bzhi 'bigs //	zangs ni drug cu rtsa bzhi 'bigs //	2a	Copper is pierced sixty-four times.
['BO_T14_D4313:2a-5']	dngul chu ser skyas las rnams byed //	dngul chu ser skyas las rnams byed //	2a	The action is performed with yellow quicksilver.
['BO_T14_D4313:2a-6']	me dang sprad par 'gyur ba'i tshe //	me dang sprad par 'gyur ba'i tshe //	2a	When it is brought into contact with fire,🔽it becomes like a water bubble.
['BO_T14_D4313:2a-7']	chu bur ltar du 'gyur ba dang // mi g-yo ba ru bstan pa ni //	chu bur ltar du 'gyur ba dang // mi g-yo ba ru bstan pa ni //	2a	What is taught as immovable
['BO_T14_D4313:2a-8']	lhang tsher dang ni sbyar bas so //	lhang tsher dang ni sbyar bas so //	2a	is by the addition of mica.
['BO_T14_D4313:2a-9']	gser dang dngul ni mnyam pa yis //	gser dang dngul ni mnyam pa yis //	2a	When it is added to gold and silver,
['BO_T14_D4313:2a-10']	las rnams byed par 'gyur ba yin //	las rnams byed par 'gyur ba yin //	2a	the action will be performed.
['BO_T14_D4313:2a-11']	de nas mnyam pa'i mtshan nyid ni //	de nas mnyam pa'i mtshan nyid ni //	2a	Then, the characteristics of equality
['BO_T14_D4313:2a-12']	lhang tsher zhu bar gyur pa las //	lhang tsher zhu bar gyur pa las //	2a	The borax becomes molten
['BO_T14_D4313:2a-13']	dngul chu dbang du byas par 'gyur //	dngul chu dbang du byas par 'gyur //	2a	and the mercury is brought under control.
['BO_T14_D4313:2a-14']	lus ngan po yi gser mdzod kyi //	lus ngan po yi gser mdzod kyi //	2a	The doors of Kubera's treasure
['BO_T14_D4313:2a-15']	sgo rnams dbye bar 'gyur ba yin //	sgo rnams dbye bar 'gyur ba yin //	2a	of gold are opened.
['BO_T14_D4313:2a-16']	dri med gdong can lhang tsher ni //	dri med gdong can lhang tsher ni //	2a	The borax with a stainless face🔽is bound by fire.
['BO_T14_D4313:2a-17', 'BO_T14_D4313:2a-18']	me yis 'ching bar byed par 'gyur //🔽mu zi las ni drang bar 'gyur //	me yis 'ching bar byed par 'gyur // mu zi las ni drang bar 'gyur //	2a	It is drawn from the coal.
['BO_T14_D4313:2a-19']	gser gyi nang du chu song zhing //	gser gyi nang du chu song zhing //	2a	When water enters gold
['BO_T14_D4313:2a-20']	gcig tu 'dres shing gang ba ni //	gcig tu 'dres shing gang ba ni //	2a	and is mixed with it,
['BO_T14_D4313:2a-21']	sa steng 'di na rab tu dkon //	sa steng 'di na rab tu dkon //	2a	it is very rare on this earth.
['BO_T14_D4313:2a-22']	ma sbyangs pa yis mi 'grub ste //	ma sbyangs pa yis mi 'grub ste //	2a	It is not accomplished by an unrefined person,
['BO_T14_D4313:2a-23']	dmar por btsos pa ma yin pas //	dmar por btsos pa ma yin pas //	2a	nor by one who is not cooked red.
['BO_T14_D4313:2a-24']	rdzas rnams gser du mi byed de //	rdzas rnams gser du mi byed de //	2a	Substances are not made into gold🔽by one who is not cooked and refined.
['BO_T14_D4313:2a-25']	btsos shing sbyangs pas 'grub pa yin //	btsos shing sbyangs pas 'grub pa yin //	2a	It is accomplished by one who is cooked and refined.
['BO_T14_D4313:2a-26']	bye ba'ang 'grub par 'gyur pa yin //	bye ba'ang 'grub par 'gyur pa yin //	2a	Even a hundredth part is accomplished.
['BO_T14_D4313:2a-27']	de nas rdzas rnams dpag med brjod //	de nas rdzas rnams dpag med brjod //	2a	Then, the immeasurable substances are described.
['BO_T14_D4313:2a-28']	mchog tu 'gyur ba rno lcags yin //	mchog tu 'gyur ba rno lcags yin //	2a	The best is steel,
['BO_T14_D4313:2a-29', 'BO_T14_D4313:2a-30']	ma rnyed rno lcags gzhan yang yin //🔽zangs dang gsha' tshe ra gan klu //	ma rnyed rno lcags gzhan yang yin // zangs dang gsha' tshe ra gan klu //	2a	and also another steel if not obtained.🔽Copper, zinc, brass, and lead,
['BO_T14_D4313:2b-0']	sbyangs pa'i zangs dang @2b gser dang dngul //	sbyangs pa'i zangs dang @2b gser dang dngul //	2b	refined copper, gold, and silver,
['BO_T14_D4313:2b-1']	rdo ltar lcags ni brgyad po la //	rdo ltar lcags ni brgyad po la //	2b	The eight iron ones are like stones.
['BO_T14_D4313:2b-2']	dngul chu gzhug par bya ba yin //	dngul chu gzhug par bya ba yin //	2b	Mercury should be inserted.
['BO_T14_D4313:2b-3']	sbyangs nas las rnams bya ba yin //	sbyangs nas las rnams bya ba yin //	2b	Having refined it, one should perform the activities.
['BO_T14_D4313:2b-4']	dag cing sbyangs pas bcud du byed //	dag cing sbyangs pas bcud du byed //	2b	Purified and refined, it becomes an elixir.
['BO_T14_D4313:2b-5', 'BO_T14_D4313:2b-6']	mu zi dang ni bi ma la //🔽makshi ka dang de bzhin mtshal //	mu zi dang ni bi ma la // makshi ka dang de bzhin mtshal //	2b	Realgar, mica,🔽orpiment, and likewise red arsenic,🔽realgar, and the six types of iron,
