segmentnr	original	analyzed	folio	translated
['BO_T02_D1694:51a-0']	@51a # // rgya gar skad du /	@51a # // rgya gar skad du /	51a	In Sanskrit:
['BO_T02_D1694:51a-1']	de b'i t'a ra ku b'a ky'a de sha n'a ma sto tra /	de b'i t'a ra ku b'a ky'a de sha n'a ma sto tra /	51a	Devi-taraka-kuvakaya-desana-nama-stotra
['BO_T02_D1694:51a-2']	bod skad du /	bod skad du /	51a	In Tibetan:
['BO_T02_D1694:51a-3']	lha mo sgrol ma la sme sngags kyi gsol ba 'debs pa zhes bya ba'i bstod pa /	lha mo sgrol ma la sme sngags kyi gsol ba 'debs pa zhes bya ba'i bstod pa /	51a	Praise of the Goddess Tara, called the Prayer of the Twenty-one Homages
['BO_T02_D1694:51a-4']	rje btsun ma 'phags ma sgrol ma la phyag 'tshal lo //	rje btsun ma 'phags ma sgrol ma la phyag 'tshal lo //	51a	Homage to the noble Tara, the most venerable one.
['BO_T02_D1694:51a-5']	phyag 'tshal phyag 'tshal 'jig rten kun sgrol ma //	phyag 'tshal phyag 'tshal 'jig rten kun sgrol ma //	51a	Homage, homage, you who liberate the whole world.
['BO_T02_D1694:51a-6']	phyag 'tshal skyabs med phongs pa kun skyob ma //	phyag 'tshal skyabs med phongs pa kun skyob ma //	51a	Homage, you who protect all those who have no refuge.
['BO_T02_D1694:51a-7']	phyag 'tshal yang yang dran pas rjes 'dzin ma //	phyag 'tshal yang yang dran pas rjes 'dzin ma //	51a	Homage, you who watch over those who remember you again and again.
['BO_T02_D1694:51a-8']	de ring da lta mgon med bdag la skyob //	de ring da lta mgon med bdag la skyob //	51a	Today, right now, protect me, who has no protector.
['BO_T02_D1694:51a-9']	khyod sngon skyob pa rnam gzigs spyan chab las //	khyod sngon skyob pa rnam gzigs spyan chab las //	51a	When you were born from the tears of Vipashyin, the protector,
['BO_T02_D1694:51a-10']	gang 'khrungs de tshe de ma thag 'di skad //	gang 'khrungs de tshe de ma thag 'di skad //	51a	you immediately said this:
['BO_T02_D1694:51a-11']	srid gnas gang su 'jigs pas 'jigs 'gyur yod //	srid gnas gang su 'jigs pas 'jigs 'gyur yod //	51a	Whoever is afraid of the terrors of existence,🔽I will be their refuge.
['BO_T02_D1694:51a-12']	de kun ngas skyabs zhes gsungs dam bca' dgongs //	de kun ngas skyabs zhes gsungs dam bca' dgongs //	51a	You made this promise.
['BO_T02_D1694:51a-13']	mkha' ltar thugs zab mkha' 'dra yi //	mkha' ltar thugs zab mkha' 'dra yi //	51a	You have a mind as deep as space,
['BO_T02_D1694:51a-14']	mdog 'chang 'gro la rjes brtse ma //	mdog 'chang 'gro la rjes brtse ma //	51a	you have a color like space,🔽you have compassion for beings,
['BO_T02_D1694:51a-15']	srid gnas / 'gro ba lag 'dzin par //	srid gnas / 'gro ba lag 'dzin par //	51a	you hold the hands of those who are in existence.
['BO_T02_D1694:51a-16']	zhal bzhes slu ba ma mdzad cig / khyod nyid rig 'dzin lha tshogs nang //	zhal bzhes slu ba ma mdzad cig / khyod nyid rig 'dzin lha tshogs nang //	51a	You, the assembly of vidyādhara deities,
['BO_T02_D1694:51a-17']	zag med dga' bdes rnam rol bgyid //	zag med dga' bdes rnam rol bgyid //	51a	Revel in the undefiled bliss of joy.🔽My son, your subject, is being burned in the fire.
['BO_T02_D1694:51a-18']	khyod 'bangs bu ni me nang bsreg / kye kye thogs med mkhyen ldan gzigs //	khyod 'bangs bu ni me nang bsreg / kye kye thogs med mkhyen ldan gzigs //	51a	Oh, oh, be aware, be aware, Togma!
['BO_T02_D1694:51a-19']	bdag rang gis ni nongs bgyis nas //	bdag rang gis ni nongs bgyis nas //	51a	I have committed faults myself.
['BO_T02_D1694:51a-20']	me chu dgra sogs 'jigs gyur pa'ang //	me chu dgra sogs 'jigs gyur pa'ang //	51a	Even if I am in danger from fire, water, enemies, and so forth,
['BO_T02_D1694:51a-21']	gal te khyod sku rjes dran gyur //	gal te khyod sku rjes dran gyur //	51a	If I recall your body,
['BO_T02_D1694:51a-22']	skyob mdzad lags na bdag cis min //	skyob mdzad lags na bdag cis min //	51a	If you are the protector, why not me?🔽You, the one who constantly rains down the nectar
['BO_T02_D1694:51a-23']	nyid phyag mchod sbyin bdud rtsi yi //	nyid phyag mchod sbyin bdud rtsi yi //	51a	Of homage, offering, and generosity,
['BO_T02_D1694:51a-24', 'BO_T02_D1694:51a-25']	rgyun 'bebs yi dags 'bum phrag kyang //🔽cig car tshim bgyid kho bo mes //	rgyun 'bebs yi dags 'bum phrag kyang // cig car tshim bgyid kho bo mes //	51a	Even though hundreds of thousands of hungry ghosts🔽Are simultaneously satisfied,
['BO_T02_D1694:51a-26']	lus zhu thig le 'bebs ma lags //	lus zhu thig le 'bebs ma lags //	51a	The fire does not rain down a drop on my body.
['BO_T02_D1694:51b-0']	@51b yid 'ong phyag mtshan autpala rtsi //	@51b yid 'ong phyag mtshan autpala rtsi //	51b	The beautiful sign, the lotus root,
['BO_T02_D1694:51b-1']	mngar bsil grib ma bsil ldan pas //	mngar bsil grib ma bsil ldan pas //	51b	The cool shade of the sweet and cool
['BO_T02_D1694:51b-2']	cung zad reg na'ang gdung sel ma //	cung zad reg na'ang gdung sel ma //	51b	Does not remove my torment even a little.
['BO_T02_D1694:51b-3']	gus ldan bu bdag nyug mi mdzad //	gus ldan bu bdag nyug mi mdzad //	51b	You do not fondle me, your devoted son.
['BO_T02_D1694:51b-4']	thugs rjes brkyang pa'i zhabs g-yas kyi //	thugs rjes brkyang pa'i zhabs g-yas kyi //	51b	With the right foot extended in compassion,
['BO_T02_D1694:51b-5']	mtho bong rgyun ba zangs thur 'bebs nas //	mtho bong rgyun ba zangs thur 'bebs nas //	51b	The copper ladle pours down
['BO_T02_D1694:51b-6']	ngan 'gro'i gnas gsum tshim mdzad na //	ngan 'gro'i gnas gsum tshim mdzad na //	51b	You satisfy the three lower realms,
['BO_T02_D1694:51b-7']	phongs pa bdag cag gyi nar dor //	phongs pa bdag cag gyi nar dor //	51b	But you abandon us, the poor.
['BO_T02_D1694:51b-8']	ting 'dzin g-yon bskum skyil krung gi //	ting 'dzin g-yon bskum skyil krung gi //	51b	With the dance of the left leg drawn in and cross-legged,
['BO_T02_D1694:51b-9']	gar gyis sa gsum bde mdzad ma //	gar gyis sa gsum bde mdzad ma //	51b	You make the three worlds happy.
['BO_T02_D1694:51b-10']	sbrang bu mer bcug kho bo lta //	sbrang bu mer bcug kho bo lta //	51b	Like a louse in a fire,
['BO_T02_D1694:51b-11']	gar stabs rlung gis cis mi bskyod //	gar stabs rlung gis cis mi bskyod //	51b	Why are you not moved by the wind of dance?
['BO_T02_D1694:51b-12']	'dzum zhal dgyes mas gang gzigs na //	'dzum zhal dgyes mas gang gzigs na //	51b	With a smiling face, what do you see?
['BO_T02_D1694:51b-13']	phag sdig gdol pa mdze can //	phag sdig gdol pa mdze can //	51b	A pig, a sinner, an outcaste, a leper,🔽And again,
['BO_T02_D1694:51b-14']	yang // lha gzugs sdug mdzes sgyur spyod na //	yang // lha gzugs sdug mdzes sgyur spyod na //	51b	If you transform into a beautiful divine form,
