segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ189477:0']	@ga_@#/_/sgyu ma lam gyi rim pa'i 'grel	@ga_@#/_/sgyu ma lam gyi rim pa'i 'grel	0	Commentary on the Stages of the Path of Illusion
['BO_T17_O2MS163914CZ189477:1']	pa zhes bya ba@/_sgyu ma lam gyi rim pa'i 'grel pa zhes bya ba bzhugs so//_@##/_/rgya gar	pa zhes bya ba@/_sgyu ma lam gyi rim pa'i 'grel pa zhes bya ba bzhugs so//_@##/_/rgya gar	1	Commentary on the Stages of the Path of Illusion🔽In Sanskrit: Mayadhanakrama-bhiditi-nama
['BO_T17_O2MS163914CZ189477:2']	skad du/_ma ya d+ha na kra ma brid ti na ma/_bod skad du/_sgyu ma lam gyi rim pa'i	skad du/_ma ya d+ha na kra ma brid ti na ma/_bod skad du/_sgyu ma lam gyi rim pa'i	2	In Tibetan: sgyu ma lam gyi rim pa’i ’grel pa zhes bya ba
['BO_T17_O2MS163914CZ189477:3']	'grel pa zhes bya ba/_sangs rgyas dang byang chub sems dpa' thams cad la phyag	'grel pa zhes bya ba/_sangs rgyas dang byang chub sems dpa' thams cad la phyag	3	Homage to all the buddhas and bodhisattvas.🔽Having bowed with respect to your feet,
['BO_T17_O2MS163914CZ189477:4']	'tshhal lo/_/rgyal ba rgya mtshho rdo rje 'chang /_/khyod zhabs bdag ni gus btud nas//	'tshhal lo/_/rgyal ba rgya mtshho rdo rje 'chang /_/khyod zhabs bdag ni gus btud nas//	4	O ocean of victors, Vajradhara,🔽I will write the meaning that clarifies the stages of the path of illusion
['BO_T17_O2MS163914CZ189477:5', 'BO_T17_O2MS163914CZ189477:6']	sgyu ma lam rim gsal byed don/_/mdo dang rgyud las gsungs bzhin bris/_/🔽deng 'dir rgyal ba'i bka' yang dag pa'i don nye bar mngon sum du	sgyu ma lam rim gsal byed don/_/mdo dang rgyud las gsungs bzhin bris/_/ deng 'dir rgyal ba'i bka' yang dag pa'i don nye bar mngon sum du	5	in accordance with what is taught in the sutras and tantras.🔽Here, what is the unerring treatise that ascertains the meaning of the
['BO_T17_O2MS163914CZ189477:7']	gtan la 'bebs pa'i bstan bcos phyin ci ma log pa gang zhe na/_gang gis	gtan la 'bebs pa'i bstan bcos phyin ci ma log pa gang zhe na/_gang gis	7	words of the Victor in a direct perception?🔽It is the one that is based on
['BO_T17_O2MS163914CZ189477:8']	gang brten gang brtshams/_de'i rgyu/_dgos pa/_don rab tu gsal byed do/_/de	gang brten gang brtshams/_de'i rgyu/_dgos pa/_don rab tu gsal byed do/_/de	8	what, the reason for that, the purpose, and the elucidation of the meaning.
['BO_T17_O2MS163914CZ189477:9']	la dang po gang gis na/_/dag pa'i sa gsum la gnas shing /_/rdo rje 'chang gis	la dang po gang gis na/_/dag pa'i sa gsum la gnas shing /_/rdo rje 'chang gis	9	has attained the permission of Vajradhara, abiding on the three pure🔽levels.”🔽The second question is, “On the basis of what?” The answer is, “On the
['BO_T17_O2MS163914CZ189477:10']	rjes gnang thob pa bdag gis so/_/gang la brten na/_nyams myong mdo rgyud du	rjes gnang thob pa bdag gis so/_/gang la brten na/_nyams myong mdo rgyud du	10	basis of the many experiences of the sutras and tantras.”🔽The third question is, “What is it?” The answer is, “It is the stages of the🔽path of illusion.”🔽The fourth question is, “What is its cause?” The answer is, “It is the
