segmentnr	original	analyzed	folio	translated
['BO_T12_D4285:63a-0', 'BO_T12_D4285:63a-1']	@63a # // rgya gar skad du /🔽dh'a tu k'a ya /	@63a # // rgya gar skad du / dh'a tu k'a ya /	63a	In Sanskrit:🔽Dhātukāya
['BO_T12_D4285:63a-2']	bod skad du /	bod skad du /	63a	In Tibetan:
['BO_T12_D4285:63a-3']	byings kyi tshogs /	byings kyi tshogs /	63a	The Collection of Roots
['BO_T12_D4285:63a-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	63a	Homage to the Buddha.
['BO_T12_D4285:63a-5']	bh'u yod bkra shis pa la'o //	bh'u yod bkra shis pa la'o //	63a	Bhū is auspicious.
['BO_T12_D4285:63a-6']	tsi t'i ming la'o //	tsi t'i ming la'o //	63a	Cit is a name.
['BO_T12_D4285:63a-7', 'BO_T12_D4285:63a-8']	aa ta sa ta rtag tu mgyogs pa dang ldan par 'gro ba la'o //🔽tsyu tir kun du 'khrud pa la'o //	aa ta sa ta rtag tu mgyogs pa dang ldan par 'gro ba la'o // tsyu tir kun du 'khrud pa la'o //	63a	Ata is always having speed.🔽Cyuti is completely washing.
['BO_T12_D4285:63a-9']	shtsyu tir 'gyur byed la'o //	shtsyu tir 'gyur byed la'o //	63a	Ścyuti is changing.
['BO_T12_D4285:63a-10']	mantha srub pa la'o //	mantha srub pa la'o //	63a	Mantha is churning.
['BO_T12_D4285:63a-11']	ku thi dang phu thi dang lu thi 'tshe ba dang nyon mongs pa dag la'o //	ku thi dang phu thi dang lu thi 'tshe ba dang nyon mongs pa dag la'o //	63a	Kuṭhi, phuṭhi, and luṭhi are harm and afflictions.
['BO_T12_D4285:63a-12']	shi dh'u 'gro ba la'o //	shi dh'u 'gro ba la'o //	63a	Śīdhu is going.
['BO_T12_D4285:63a-13']	shi dh'u bstan bcos la ste bkra shis pa la'o //	shi dh'u bstan bcos la ste bkra shis pa la'o //	63a	Śīdhu is a treatise, and is auspicious.
