segmentnr	original	analyzed	folio	translated
['BO_T02_D3245a:11a-0']	@11a # // rgya gar skad du ;	@11a # // rgya gar skad du ;	11a	In Sanskrit:
['BO_T02_D3245a:11a-1']	dz'am gu l'i s'a dha nam /	dz'am gu l'i s'a dha nam /	11a	Jāṅgulī sādhana
['BO_T02_D3245a:11a-2']	bod skad du /	bod skad du /	11a	In Tibetan:
['BO_T02_D3245a:11a-3']	dug sel ma'i sgrub thabs /	dug sel ma'i sgrub thabs /	11a	The practice of Jāṅgulī
['BO_T02_D3245a:11a-4']	sngar bshad pa'i cho ga'i rim pas rang nyid kyi snying ga'i dkyil 'khor dmar por yi ge dz'am gi ye shes nges par rdzogs pa las rig pa'i mtshan du gyur ba ni dug sel ma ste /	sngar bshad pa'i cho ga'i rim pas rang nyid kyi snying ga'i dkyil 'khor dmar por yi ge dz'am gi ye shes nges par rdzogs pa las rig pa'i mtshan du gyur ba ni dug sel ma ste /	11a	By the sequence of rites explained previously, one should visualize oneself as the complete perfect wisdom being of the syllable jāṅguli in the red maṇḍala at one’s heart. The name of the knowledge being is Jāṅgulī.
['BO_T02_D3245a:11b-0']	sku mdog ser mo gdengs ka bdun gyi kun nas @11b longs spyod pa 'bar bar gyur pa'i rin po che dam pas brgyan pa /	sku mdog ser mo gdengs ka bdun gyi kun nas @11b longs spyod pa 'bar bar gyur pa'i rin po che dam pas brgyan pa /	11b	She is yellow in color, with seven hoods, and adorned with the best of blazing jewels.
['BO_T02_D3245a:11b-1']	zhal gsum spyan gsum ma /	zhal gsum spyan gsum ma /	11b	She has three faces and three eyes.
['BO_T02_D3245a:11b-2']	phyag drug ma /	phyag drug ma /	11b	She has six arms.
['BO_T02_D3245a:11b-3']	rol pas bskyod pa dbu la mi bskyod pa legs par bzhugs pa gzhon nu ma'i mdun nyid kyis mchog tu 'bar bar gyur ba khro ba dang bcas pa'i bzhad pa nyid dang sbrul gyi smad ka dang ldan pa /	rol pas bskyod pa dbu la mi bskyod pa legs par bzhugs pa gzhon nu ma'i mdun nyid kyis mchog tu 'bar bar gyur ba khro ba dang bcas pa'i bzhad pa nyid dang sbrul gyi smad ka dang ldan pa /	11b	Akṣobhya is well situated on her head, which is shaken by her play. She is a young maiden, blazing supremely with her own light, with a wrathful smile, and with a snake’s lower garment.
['BO_T02_D3245a:11b-4']	g-yas pa'i phyag na rdo rje bsnams //	g-yas pa'i phyag na rdo rje bsnams //	11b	She holds a vajra in her right hand.
['BO_T02_D3245a:11b-5']	gnyis pas ral gri gdengs par mdzad //	gnyis pas ral gri gdengs par mdzad //	11b	With the second she brandishes a sword.
['BO_T02_D3245a:11b-6']	gsum pa gar gyi stangs kyis 'dud //	gsum pa gar gyi stangs kyis 'dud //	11b	The third is a dance gesture.
['BO_T02_D3245a:11b-7']	skrag mdzad mda' ni gsor bar mdzad //	skrag mdzad mda' ni gsor bar mdzad //	11b	She frightens with an arrow drawn.
['BO_T02_D3245a:11b-8']	g-yon pa sdigs mdzub zhags pa ste //	g-yon pa sdigs mdzub zhags pa ste //	11b	The left is a threatening mudra with a noose.
['BO_T02_D3245a:11b-9']	gnyis pa dug gi me tog can //	gnyis pa dug gi me tog can //	11b	The second has a flower of poison.
['BO_T02_D3245a:11b-10']	gsum pa'i phyag na gzhu bsnams shing //	gsum pa'i phyag na gzhu bsnams shing //	11b	The third has a bow in her hand.
['BO_T02_D3245a:11b-11']	smad ka la ni me tog ldan //	smad ka la ni me tog ldan //	11b	The lower part has a flower.
['BO_T02_D3245a:11b-12']	padma'i gdan la bzhugs pa gser gyi mdog dang ldan zhing 'od dmar po'i dkyil 'khor las 'od zer spro bar mdzad ba /	padma'i gdan la bzhugs pa gser gyi mdog dang ldan zhing 'od dmar po'i dkyil 'khor las 'od zer spro bar mdzad ba /	11b	She sits on a lotus seat, has a golden color, and radiates light rays from a mandala of red light.
