segmentnr	original	analyzed	translated
['BO_T08_D4118:226a-17']	skra 'phyar bar gyur cing /	skra 'phyar bar gyur cing /	their hair disheveled,
['BO_T08_D4118:226a-18']	dge 'dun la spu snyol bar bgyid /	dge 'dun la spu snyol bar bgyid /	and they shave the heads of the saṅgha.
['BO_T08_D4118:226a-19']	'byung bar bskyod /	'byung bar bskyod /	They stir up the elements,
['BO_T08_D4118:226a-20']	mtshungs par nye bar ston la /	mtshungs par nye bar ston la /	and they pretend to be the same as the saṅgha.🔽They enter the monastery and beg for forgiveness.
['BO_T08_D4118:226a-21']	mtshams kyi nang du mchis te bzod pa gsol zhing khyim sun 'byin pa sdig pa'i chos kun tu spyod pa de yang spong na /	mtshams kyi nang du mchis te bzod pa gsol zhing khyim sun 'byin pa sdig pa'i chos kun tu spyod pa de yang spong na /	They are householders who cause division and who practice evil teachings.
['BO_T08_D4118:226b-0']	thugs brtse ba can dge 'dun btsun pa rnams kyis thugs brtse ba'i slad du bdag cag dge slong 'gro mgyogs dang nab so bskrad pa'i phrin las mdzad lags pa @226b la bzod pa mdzad du gsol /	thugs brtse ba can dge 'dun btsun pa rnams kyis thugs brtse ba'i slad du bdag cag dge slong 'gro mgyogs dang nab so bskrad pa'i phrin las mdzad lags pa @226b la bzod pa mdzad du gsol /	If you expel them, then, O noble saṅgha, out of compassion, please forgive the action of expelling us, the monks Hārodhana and Karpāsa.”
['BO_T08_D4118:226b-1']	lan gsum du bzlas /	lan gsum du bzlas /	Repeat this three times.
['BO_T08_D4118:226b-2']	dge 'dun btsun pa rnams gsan du gsol /	dge 'dun btsun pa rnams gsan du gsol /	“O noble saṅgha, please listen!
['BO_T08_D4118:226b-3']	dge slong 'gro mgyogs dang nab so 'di gnyis khyim sun 'byin pa sdig pa'i chos kun tu spyod pa lags te /	dge slong 'gro mgyogs dang nab so 'di gnyis khyim sun 'byin pa sdig pa'i chos kun tu spyod pa lags te /	These two monks, Hārodhana and Karpāsa, are householders who practice evil teachings.
['BO_T08_D4118:226b-4']	'di gnyis khyim sun 'byin par snang zhing thos la 'tshal /	'di gnyis khyim sun 'byin par snang zhing thos la 'tshal /	They are seen and heard to be householders who cause division.
