segmentnr	original	analyzed	folio	translated
['BO_T02_D1562:217a-0']	@217a # // rgya gar skad du /	@217a # // rgya gar skad du /	217a	In Sanskrit:
['BO_T02_D1562:217a-1']	shiksh+ya nu gra ha bi dhi n'a ma /	shiksh+ya nu gra ha bi dhi n'a ma /	217a	Śikṣaṇugrahavidhi-nāma
['BO_T02_D1562:217a-2']	bod skad du /	bod skad du /	217a	In Tibetan:
['BO_T02_D1562:217a-3']	slob ma rjes su gzung ba'i cho ga zhes bya ba /	slob ma rjes su gzung ba'i cho ga zhes bya ba /	217a	The Ritual for Accepting a Disciple, Called the Method
['BO_T02_D1562:217a-4']	rdo rje phag mo la phyag 'tshal lo //	rdo rje phag mo la phyag 'tshal lo //	217a	Homage to Vajravārāhī.
['BO_T02_D1562:217a-5']	de nas gsang ba bshad par bya //	de nas gsang ba bshad par bya //	217a	Now, the secret will be explained.
['BO_T02_D1562:217a-6']	bla ma'i bka' yi rjes 'brangs nas //	bla ma'i bka' yi rjes 'brangs nas //	217a	Following the guru's command,
['BO_T02_D1562:217a-7']	sna tshogs sgrub thabs rtogs don du //	sna tshogs sgrub thabs rtogs don du //	217a	for the purpose of realizing the various means of accomplishment,🔽the supreme ritual for bringing down the disciple,
['BO_T02_D1562:217a-8']	slob ma 'bebs pa'i cho ga mchog / dang po re zhig slob dpon gyis //	slob ma 'bebs pa'i cho ga mchog / dang po re zhig slob dpon gyis //	217a	first of all, the master
['BO_T02_D1562:217a-9']	slob ma rjes su gzung don du //	slob ma rjes su gzung don du //	217a	for the purpose of accepting the disciple,
['BO_T02_D1562:217a-10']	sh'ri he ru ka zhes pa'i yi ge bzhi'i don dang ldan pa'i rnal 'byor pas /	sh'ri he ru ka zhes pa'i yi ge bzhi'i don dang ldan pa'i rnal 'byor pas /	217a	the yogin endowed with the meaning of the four syllables of Śrī Heruka,
['BO_T02_D1562:217b-0']	rang gi yid dang rjes su mthun pa'i gnas @217b su 'jam pa'i stan la gnas la /	rang gi yid dang rjes su mthun pa'i gnas @217b su 'jam pa'i stan la gnas la /	217b	residing in a place that is agreeable to the mind, on a soft seat,
['BO_T02_D1562:217b-1']	lag pa'i sor mo rnams la sngags bkod la /	lag pa'i sor mo rnams la sngags bkod la /	217b	arranging the mantras on the fingers of the hands,
['BO_T02_D1562:217b-2']	bdud rtsi lnga dang yang dag par ldan pa'i bza' btung bzang po padma'i snod du bzhag la cho ga ji lta pa bzhin sbyang sla /	bdud rtsi lnga dang yang dag par ldan pa'i bza' btung bzang po padma'i snod du bzhag la cho ga ji lta pa bzhin sbyang sla /	217b	having placed in a lotus vessel excellent food and drink endowed with the five nectars, one should purify according to the ritual.
['BO_T02_D1562:217b-3']	zhu ba'i rdzas kyi bdag nyid khrus bya'o //	zhu ba'i rdzas kyi bdag nyid khrus bya'o //	217b	One should bathe with the substance of the petition.
['BO_T02_D1562:217b-4']	de'i rjes su gnas dang bdag dang rnal 'byor bsrung ba'i don du se gol gtogs pa sngon du 'gro bas //	de'i rjes su gnas dang bdag dang rnal 'byor bsrung ba'i don du se gol gtogs pa sngon du 'gro bas //	217b	After that, for the sake of protecting the place, oneself, and the yoga, one should snap one’s fingers, and🔽bind the boundaries with the sound of the mantra of the four-faced one, such as “suṃbha” and so on,
['BO_T02_D1562:217b-5']	sumbha la sogs pa zhal bzhi pa'i sngags kyi sgras mtshams bcing ba dang // go cha'i sngags drug dgod pa dang / dag pa gsum gyi sngags brjod pa dem nyid kyis sems bsrung bar bya'o //	sumbha la sogs pa zhal bzhi pa'i sngags kyi sgras mtshams bcing ba dang // go cha'i sngags drug dgod pa dang / dag pa gsum gyi sngags brjod pa dem nyid kyis sems bsrung bar bya'o //	217b	and one should protect one’s mind with the six-syllable armor mantra and the three-purity mantra.
['BO_T02_D1562:217b-6']	de'i rjes su yongs su dag pa'i sa bzhi khru gang tsa ma la mandala byug par bya ste /	de'i rjes su yongs su dag pa'i sa bzhi khru gang tsa ma la mandala byug par bya ste /	217b	After that, one should anoint the ground of complete purity with a one-cubit maṇḍala.
['BO_T02_D1562:217b-7']	tsandan dmar po la sogs pas zur drug pa'i 'khor lo bris te /	tsandan dmar po la sogs pas zur drug pa'i 'khor lo bris te /	217b	One should draw a six-cornered wheel with red sandalwood, and so on.
['BO_T02_D1562:217b-8', 'BO_T02_D1562:217b-9']	de'i dbus su rnal 'byor ma'i sa bon dgod //🔽zur drug la 'khor los sgyur ma'i sngags dgod pa sngon du 'gro bas ji lta ba bzhin du skad cig gis /	de'i dbus su rnal 'byor ma'i sa bon dgod // zur drug la 'khor los sgyur ma'i sngags dgod pa sngon du 'gro bas ji lta ba bzhin du skad cig gis /	217b	In the center of that, one should place the seed syllable of Yoginī.
['BO_T02_D1562:217b-10']	dpa' mo drug dang ldan pa'i bcom ldan 'das ma'i dkyil 'khor bskyed la /	dpa' mo drug dang ldan pa'i bcom ldan 'das ma'i dkyil 'khor bskyed la /	217b	Having placed the mantra of Cakrasaṃvara on the six corners, one should generate the maṇḍala of the Bhagavatī endowed with the six heroines in an instant.
['BO_T02_D1562:217b-11']	de nas de'i phyi rol du khva gdong ma la sogs pa rnam pa brgyad dang / dur khrod brgyad kyis brgyan pa bsam par bya'o //	de nas de'i phyi rol du khva gdong ma la sogs pa rnam pa brgyad dang / dur khrod brgyad kyis brgyan pa bsam par bya'o //	217b	Then, outside of that, one should imagine the eight faces such as Kākavaktrā, and the eight charnel grounds.
['BO_T02_D1562:217b-12']	de nas aargham la sogs pas yang dag par mchod la /	de nas aargham la sogs pas yang dag par mchod la /	217b	Then, having made offerings with arghaṃ and so forth,
['BO_T02_D1562:217b-13']	ye shes kyi 'khor lo cho ga bzhin du dgug pa dang gzhug pa dang / bcing ba dang dbyer med par bya ba dang / sku gsung thugs byin gyis brlab pa la sogs pa bya /	ye shes kyi 'khor lo cho ga bzhin du dgug pa dang gzhug pa dang / bcing ba dang dbyer med par bya ba dang / sku gsung thugs byin gyis brlab pa la sogs pa bya /	217b	one should summon the wheel of pristine consciousness, and having caused it to enter, one should bind it inseparably, and one should bless the body, speech, and mind, and so forth.
['BO_T02_D1562:217b-14']	bdud rtsi myang ba'i mthar thug pa byas la bstod pa dang bzod gsol bya'o //	bdud rtsi myang ba'i mthar thug pa byas la bstod pa dang bzod gsol bya'o //	217b	Having performed the tasting of elixir up to the end, one should offer praise and request forbearance.
['BO_T02_D1562:217b-15']	sngon du bsnyen pa bya'o //	sngon du bsnyen pa bya'o //	217b	One should perform the prior approximation.
['BO_T02_D1562:217b-16']	de nas slob ma rjes su gzung ba'i don du tshes bcu la de bzhin du mandala byugs pa'i dbus su /	de nas slob ma rjes su gzung ba'i don du tshes bcu la de bzhin du mandala byugs pa'i dbus su /	217b	Then, for the sake of accepting the disciples, on the tenth day, one should make an offering in the center of a maṇḍala smeared with bovine excrement.
['BO_T02_D1562:217b-17']	lha'i btung ba bzang pos bkang ba'i dbyangs kyi snod yang dag par bzhag la de'i steng du 'khar ba'i snod dri ma med pa gur kum la sogs pas byugs la /	lha'i btung ba bzang pos bkang ba'i dbyangs kyi snod yang dag par bzhag la de'i steng du 'khar ba'i snod dri ma med pa gur kum la sogs pas byugs la /	217b	Having placed a vessel filled with excellent divine drink, on top of that, one should place a stainless vessel of conch, smeared with saffron, and so on.
['BO_T02_D1562:217b-18']	der ni sindhu ra'i phye ma btsags la gser gyi smyu gus cho ga bzhin du mngon par bris te /	der ni sindhu ra'i phye ma btsags la gser gyi smyu gus cho ga bzhin du mngon par bris te /	217b	There, having strained the Sindūra powder, one should write it with a golden stylus according to the rite.
['BO_T02_D1562:217b-19']	de nas ye shes kyi 'khor lo dgug gzhug byas la mchod pa la sogs pas yang dag par mchod la /	de nas ye shes kyi 'khor lo dgug gzhug byas la mchod pa la sogs pas yang dag par mchod la /	217b	Then, having summoned the knowledge being, one should make offerings, etc.
['BO_T02_D1562:217b-20', 'BO_T02_D1562:217b-21']	de'i rjes su bcom ldan 'das ma rdo rje rnal 'byor ma'i rkang pa brgyad dang ldan pa dang / rdo rje gsor zhing dril bu gsil ba sngon du 'gro bas bstod la ras dmar pos g-yogs la gzhag go //🔽de nas phyogs skyong rnams la gtor ma byin la yi ge brgya pa lan gsum bton la bzod par gsol bar bya'o //	de'i rjes su bcom ldan 'das ma rdo rje rnal 'byor ma'i rkang pa brgyad dang ldan pa dang / rdo rje gsor zhing dril bu gsil ba sngon du 'gro bas bstod la ras dmar pos g-yogs la gzhag go // de nas phyogs skyong rnams la gtor ma byin la yi ge brgya pa lan gsum bton la bzod par gsol bar bya'o //	217b	After that, having praised with the eight-line praise of Bhagavatī Vajrayoginī, and having rung the bell while brandishing the vajra, one should place it, covered with a red cloth.
['BO_T02_D1562:218a-0']	slob ma rjes su gzung @218a * //	slob ma rjes su gzung @218a * //	218a	Then, having given sacrificial cakes to the direction protectors, one should request forbearance with the hundred-syllable mantra recited three times.
['BO_T02_D1562:218a-1']	ba las phyi'i mchod pa'i cho ga'o /	ba las phyi'i mchod pa'i cho ga'o /	218a	The outer rite of accepting the disciple
['BO_T02_D1562:218a-2']	// / de'i rjes su mtshan nyid thams cad dang ldan pa'i bum pa yang dag par bzhag la lhag par gnas par bya'o //	// / de'i rjes su mtshan nyid thams cad dang ldan pa'i bum pa yang dag par bzhag la lhag par gnas par bya'o //	218a	After that, having placed a vase endowed with all the characteristics, one should perform the consecration.
['BO_T02_D1562:218a-3']	ras dmar pos mgul pa bcings pa dang / kha rgyan tsu ta la sogs pa'i shing lo ma can dang / rin po che lnga dang / sman lnga dang / 'bru lnga dang ldan par byas la de nyid kyis grub pa'i 'khor lo la /	ras dmar pos mgul pa bcings pa dang / kha rgyan tsu ta la sogs pa'i shing lo ma can dang / rin po che lnga dang / sman lnga dang / 'bru lnga dang ldan par byas la de nyid kyis grub pa'i 'khor lo la /	218a	The neck is bound with red cloth, and it is endowed with a garland of wood-apple and other flowering trees, the five precious substances, the five medicines, and the five grains.
['BO_T02_D1562:218a-4']	ye shes kyi 'khor lo dgug gzhug la sogs pa byas la /	ye shes kyi 'khor lo dgug gzhug la sogs pa byas la /	218a	Having done the invocation, dismissal, and so forth of the gnosis wheel in that very wheel that has been accomplished,
['BO_T02_D1562:218a-5']	aargham la sogs pa'i mchod pa mthar phul la /	aargham la sogs pa'i mchod pa mthar phul la /	218a	offer the supreme worship of the arghaṃ and so forth.
['BO_T02_D1562:218a-6']	sku gsung thugs byin gyis brlab pa dang dbang bskur ba dang bdud rtsi myang ba'i mthar thug pa cho ga bzhin byas la /	sku gsung thugs byin gyis brlab pa dang dbang bskur ba dang bdud rtsi myang ba'i mthar thug pa cho ga bzhin byas la /	218a	Having performed the consecration of body, speech, and mind, the conferral of empowerment, and the tasting of elixir according to the rite,
['BO_T02_D1562:218a-7']	mchod pa la sogs pas yang dag par mchod la /	mchod pa la sogs pas yang dag par mchod la /	218a	make perfect offerings with offerings and so forth.
['BO_T02_D1562:218a-8']	rkang pa brgyad pa'i sngags kyis bstod pa bya'o //	rkang pa brgyad pa'i sngags kyis bstod pa bya'o //	218a	One should perform the praise with the eight-line praise.
['BO_T02_D1562:218a-9']	me tog dmar po'i phreng ba dang ldan pa'i rdo rje bum pa'i phar bzhag la /	me tog dmar po'i phreng ba dang ldan pa'i rdo rje bum pa'i phar bzhag la /	218a	Place the vajra with a red flower garland in the vase.
['BO_T02_D1562:218a-10']	de dag gi sngags ji srid 'dod kyi bar du bzlas la me tog dmar po gtor bas 'khor lo de nyid zhu /	de dag gi sngags ji srid 'dod kyi bar du bzlas la me tog dmar po gtor bas 'khor lo de nyid zhu /	218a	Recite the mantra of that as much as one likes, and scatter red flowers.
['BO_T02_D1562:218a-11']	de nyid kyi ngo bor blta bar bya'o zhes slob ma rjes su gzung ba las bum pa lhag par gnas pa'i cho ga'o //	de nyid kyi ngo bor blta bar bya'o zhes slob ma rjes su gzung ba las bum pa lhag par gnas pa'i cho ga'o //	218a	This is the rite of the vase-empowerment of the disciple-initiation.
['BO_T02_D1562:218a-12']	de nas de'i rjes su bla ma dang sangs rgyas dag la mi phyed pa'i gus pa'i yid can slob ma dam pas mandala byas la /	de nas de'i rjes su bla ma dang sangs rgyas dag la mi phyed pa'i gus pa'i yid can slob ma dam pas mandala byas la /	218a	Then, after that, the excellent disciple, with a mind of undivided respect for the guru and the Buddhas, should make a maṇḍala.
['BO_T02_D1562:218a-13']	yang nas yang du gsol ba btab ste /	yang nas yang du gsol ba btab ste /	218a	Again and again, he should supplicate.
['BO_T02_D1562:218a-14']	sangs rgyas kun gyi rang bzhin sku /	sangs rgyas kun gyi rang bzhin sku /	218a	The nature of the body of all the Buddhas,
['BO_T02_D1562:218a-15']	bla ma la ni skyabs su mchi//	bla ma la ni skyabs su mchi//	218a	I go for refuge to the guru.
['BO_T02_D1562:218a-16']	dpal ldan rdo rje rnal 'byor mas //	dpal ldan rdo rje rnal 'byor mas //	218a	Glorious Vajrayoginī,
['BO_T02_D1562:218a-17', 'BO_T02_D1562:218a-18']	bdag ni byin gyis brlab tu gsol //🔽byang chub rdo rje sangs rgyas la //	bdag ni byin gyis brlab tu gsol // byang chub rdo rje sangs rgyas la //	218a	please bless me.🔽Just as the great worship of the Buddha,
['BO_T02_D1562:218a-19']	mchod chen ji ltar gsol ba ltar //	mchod chen ji ltar gsol ba ltar //	218a	the Vajra of Enlightenment, was requested,
['BO_T02_D1562:218a-20']	bdag kyang rjes su drang ba'i phyir //	bdag kyang rjes su drang ba'i phyir //	218a	in order to lead me as well,
['BO_T02_D1562:218a-21', 'BO_T02_D1562:218a-22']	nam mkha'i rdo rje bdag la stsol //🔽zhes pas so //	nam mkha'i rdo rje bdag la stsol // zhes pas so //	218a	grant me the Vajra of Space.
['BO_T02_D1562:218a-23']	tshes bcu'i dus su thugs rje dang ldan pa'i bla mas slob ma'i lag pa nas bzung nas 'di skad brjod do //	tshes bcu'i dus su thugs rje dang ldan pa'i bla mas slob ma'i lag pa nas bzung nas 'di skad brjod do //	218a	On the tenth day, the compassionate guru, holding the hand of the disciple, should say this:
['BO_T02_D1562:218a-24']	rtog pas g-yogs pa'i sems kyis ni //	rtog pas g-yogs pa'i sems kyis ni //	218a	With a mind covered by concepts,
['BO_T02_D1562:218a-25']	legs pa'i sngags rgyal phyir zlos ltar //	legs pa'i sngags rgyal phyir zlos ltar //	218a	Like the recitation of the king of excellent mantras.
['BO_T02_D1562:218a-26']	dad pa'i chu yis bkrus pa'i sems //	dad pa'i chu yis bkrus pa'i sems //	218a	The mind washed with the water of faith,
['BO_T02_D1562:218a-27']	phan pa'i sems kyis 'dir gzhug bya //	phan pa'i sems kyis 'dir gzhug bya //	218a	Here it is introduced with a helpful mind.
['BO_T02_D1562:218a-28']	dad pa med pa'i sems can la /	dad pa med pa'i sems can la /	218a	In a sentient being without faith,
['BO_T02_D1562:218a-29']	dkar po'i chos ni mi 'byung ste /	dkar po'i chos ni mi 'byung ste /	218a	The virtuous dharmas do not arise.
['BO_T02_D1562:218a-30']	dper na sa bon tshig pa la //	dper na sa bon tshig pa la //	218a	For example, just as a burnt seed
['BO_T02_D1562:218a-31']	myu gu sngon po skye mi srid //	myu gu sngon po skye mi srid //	218a	Cannot possibly produce a green sprout.
['BO_T02_D1562:218a-32']	ces gsungs so //	ces gsungs so //	218a	Thus it is said.
['BO_T02_D1562:218a-33']	de'i phyir slob ma dad ldan gyis //	de'i phyir slob ma dad ldan gyis //	218a	Therefore, a faithful disciple
['BO_T02_D1562:218a-34']	gsang sngags byin rlabs bsgrubs pa la //	gsang sngags byin rlabs bsgrubs pa la //	218a	Should practice the consecration of the secret mantra.
['BO_T02_D1562:218a-35']	yon dang bcas te phyag 'tshal na //	yon dang bcas te phyag 'tshal na //	218a	Having offered a gift and prostrated,🔽With palms joined, place it on the crown of the head.
['BO_T02_D1562:218a-36', 'BO_T02_D1562:218b-0']	thal mo sbyar te spyi bor gzhag / de yi rjes su slob dpon gyis //🔽bum pa'i chu ni bzung @218b byas nas //	thal mo sbyar te spyi bor gzhag / de yi rjes su slob dpon gyis // bum pa'i chu ni bzung @218b byas nas //	218a	After that, the master🔽Should hold the vase water
['BO_T02_D1562:218b-1', 'BO_T02_D1562:218b-2']	cho ga bzhin du khrus byas la //🔽de nas ras dmar pos gdong g-yogs bcings la thal mo snying gar sbyar du bcug la /	cho ga bzhin du khrus byas la // de nas ras dmar pos gdong g-yogs bcings la thal mo snying gar sbyar du bcug la /	218b	And perform the ablution according to the ritual.
['BO_T02_D1562:218b-3']	au rgyan gyi gnas su kha bltas te //	au rgyan gyi gnas su kha bltas te //	218b	Then, having tied a red cloth over the face, with palms joined at the heart, facing the abode of Uḍḍiyāna,
['BO_T02_D1562:218b-4']	cho ga bzhin du slob ma gzhag / de nas sumbha ni la sogs pa'i sgra yis bsrung pa dang mtshams bcing ba byas la /	cho ga bzhin du slob ma gzhag / de nas sumbha ni la sogs pa'i sgra yis bsrung pa dang mtshams bcing ba byas la /	218b	The disciple should be placed in accordance with the rite.
['BO_T02_D1562:218b-5']	mnyam par bzhag la /	mnyam par bzhag la /	218b	Then, with the sound of Sumbha Ni and so forth, one should perform the protection and the binding of the boundaries.🔽Meditate on the wind maṇḍala
['BO_T02_D1562:218b-6']	rkang 'og rlung gi dkyil 'khor ni //	rkang 'og rlung gi dkyil 'khor ni //	218b	under one’s feet,
['BO_T02_D1562:218b-7']	gzhu yi dbyibs can du ba'i mdog /	gzhu yi dbyibs can du ba'i mdog /	218b	the shape of a bow, the color of smoke.
['BO_T02_D1562:218b-8']	de steng sprul ba'i 'khor lo ru //	de steng sprul ba'i 'khor lo ru //	218b	Above that, in the emanation cakra,
['BO_T02_D1562:218b-9']	gru gsum me ni 'bar bar blta //	gru gsum me ni 'bar bar blta //	218b	one should see the triangular fire blazing.
['BO_T02_D1562:218b-10']	phung po la sogs dri dag phyir //	phung po la sogs dri dag phyir //	218b	In order to purify the aggregates and so forth,
['BO_T02_D1562:218b-11', 'BO_T02_D1562:218b-12']	dag pa'i sngags ni brjod par bya //🔽rang gi sngags ni sgyu ma bzhin //	dag pa'i sngags ni brjod par bya // rang gi sngags ni sgyu ma bzhin //	218b	one should recite the pure mantra.🔽One’s mantra is also understood
['BO_T02_D1562:218b-13']	sprul pa ru yang rtogs par bya //	sprul pa ru yang rtogs par bya //	218b	to be an emanation, like an illusion.
['BO_T02_D1562:218b-14']	skad cig gis ni lha mo bsam //	skad cig gis ni lha mo bsam //	218b	One should visualize the goddess in an instant,
['BO_T02_D1562:218b-15']	phag mo snying rje'i bdag nyid can //	phag mo snying rje'i bdag nyid can //	218b	Vārāhī, the nature of compassion.
['BO_T02_D1562:218b-16']	kun nas kun du skad cig ste //	kun nas kun du skad cig ste //	218b	All around, all around, in an instant,
['BO_T02_D1562:218b-17']	skad cig gis ni gsang sngags brjod //	skad cig gis ni gsang sngags brjod //	218b	in an instant, one should recite the mantra.
['BO_T02_D1562:218b-18']	sprul pa'i 'khor lo nas song sems //	sprul pa'i 'khor lo nas song sems //	218b	The mind that moves from the emanation cakra
['BO_T02_D1562:218b-19']	g-yung drung 'khyil ba dge bar blta //	g-yung drung 'khyil ba dge bar blta //	218b	is seen as a clockwise auspicious swastika.
['BO_T02_D1562:218b-20']	smin mtshams gnas pa'i thig le ni //	smin mtshams gnas pa'i thig le ni //	218b	The bindu that abides between the eyebrows
['BO_T02_D1562:218b-21']	drag tu 'khor ba'i 'khor lo ltar //	drag tu 'khor ba'i 'khor lo ltar //	218b	is like a wheel that spins intensely.
['BO_T02_D1562:218b-22']	phyag rgya gnyis kyi sbyor ba yis //	phyag rgya gnyis kyi sbyor ba yis //	218b	By the union of the two seals,
['BO_T02_D1562:218b-23']	so sor bsdu ba'i rim pa'am //	so sor bsdu ba'i rim pa'am //	218b	the stages of dissolution,
['BO_T02_D1562:218b-24']	bla ma'i man ngag lam gyis ni //	bla ma'i man ngag lam gyis ni //	218b	or by the path of the guru’s instructions,
['BO_T02_D1562:218b-25']	rim pa rgyas par shes par bya //	rim pa rgyas par shes par bya //	218b	one should know the extensive stages.
['BO_T02_D1562:218b-26']	de ltar bstan pa'i sems kyis ni //	de ltar bstan pa'i sems kyis ni //	218b	By the mind taught in that way,
['BO_T02_D1562:218b-27']	grub pa'i rtags ni 'byung bar 'gyur //	grub pa'i rtags ni 'byung bar 'gyur //	218b	the signs of accomplishment will arise.
['BO_T02_D1562:218b-28']	ye shes thob pa'i slob ma la //	ye shes thob pa'i slob ma la //	218b	For the disciple who has attained pristine consciousness,🔽at that time, the pores stand on end, tears flow, water drips,🔽hot and cold, trembling and shaking,
