segmentnr	original	analyzed	translated
['BO_T02_D3109:205a-0']	@205a * // gtsug tor gdugs dkar mo la bstod pa //	@205a * // gtsug tor gdugs dkar mo la bstod pa //	Praise to the White Parasol Uṣṇīṣa
['BO_T02_D3109:205a-1']	srid gsum ston pa lha yi lha //	srid gsum ston pa lha yi lha //	Teacher of the three existences, god of gods,
['BO_T02_D3109:205a-2']	mtshungs med bde gshegs sh'a kya seng ge yi //	mtshungs med bde gshegs sh'a kya seng ge yi //	Incomparable Sugata Śākya Lion,
['BO_T02_D3109:205a-3']	mthon mthing g-yas su 'khyil ba'i spyi gtsug nas //	mthon mthing g-yas su 'khyil ba'i spyi gtsug nas //	From the top of your head, with its deep blue clockwise curl,
['BO_T02_D3109:205a-4']	ya mtshan rmad byung lha mo khro rgyal gtso //	ya mtshan rmad byung lha mo khro rgyal gtso //	The wondrous, marvelous goddess, chief of the wrathful kings,
['BO_T02_D3109:205a-5']	khams gsum dag na khyod 'dra'i mgon med de //	khams gsum dag na khyod 'dra'i mgon med de //	In the three realms there is no protector like you,
['BO_T02_D3109:205a-6']	thugs rje'i dbang phyug bkra shis mchog gi lha //	thugs rje'i dbang phyug bkra shis mchog gi lha //	Lord of compassion, supreme auspicious deity,
['BO_T02_D3109:205a-7']	sku mdog gangs ri'i rtse la nyi shar 'dra //	sku mdog gangs ri'i rtse la nyi shar 'dra //	Your body color like the rising sun on a snow mountain peak,
['BO_T02_D3109:205a-8']	zhal mang stong la spyan mang bye ba brgya //	zhal mang stong la spyan mang bye ba brgya //	With a thousand faces, a billion eyes,
['BO_T02_D3109:205a-9']	srid pa'i btson rar sems can nyam thag pa //	srid pa'i btson rar sems can nyam thag pa //	Sentient beings in the prison of existence are distressed,
['BO_T02_D3109:205a-10']	dus gsum gzigs nas sems can grol mdzad de //	dus gsum gzigs nas sems can grol mdzad de //	Seeing them in the three times, you liberate sentient beings,
['BO_T02_D3109:205a-11']	zhal stong phyag stong spyan stong rnams kyis ni //	zhal stong phyag stong spyan stong rnams kyis ni //	With your thousand faces, thousand arms, and thousand eyes,
['BO_T02_D3109:205a-12']	kun la khyab mdzad khyod la phyag 'tshal bstod //	kun la khyab mdzad khyod la phyag 'tshal bstod //	You pervade all, I pay homage and praise you.
['BO_T02_D3109:205a-13']	bdud dang bgegs rigs pas kyi rgol ba rnams //	bdud dang bgegs rigs pas kyi rgol ba rnams //	Demons, obstructors, and opponents,
['BO_T02_D3109:205a-14']	spyan mang gzigs pas khro gnyar 'ga' ston pas //	spyan mang gzigs pas khro gnyar 'ga' ston pas //	With your many eyes you show a frown,
['BO_T02_D3109:205a-15']	gnod pa'i rgyun rnams gtan nas 'joms mdzad pa //	gnod pa'i rgyun rnams gtan nas 'joms mdzad pa //	You who completely destroy the continuity of harm,
['BO_T02_D3109:205a-16']	rgol ba tshar gcod khyod la phyag 'tshal bstod //	rgol ba tshar gcod khyod la phyag 'tshal bstod //	I pay homage and praise you, O vanquisher of opponents.
['BO_T02_D3109:205a-17']	ma rig nor bas bslus pa'i sems can rnams //	ma rig nor bas bslus pa'i sems can rnams //	Sentient beings deceived by the delusion of ignorance,
['BO_T02_D3109:205a-18']	rang gi las nyid rnam par smin pa yi //	rang gi las nyid rnam par smin pa yi //	Due to the ripening of their own karma,
['BO_T02_D3109:205a-19']	'du ba rnam bzhi'i ri mas nad mi bzad pa //	'du ba rnam bzhi'i ri mas nad mi bzad pa //	Are afflicted by the unbearable illness of the four gatherings.
['BO_T02_D3109:205a-20', 'BO_T02_D3109:205a-21']	zhi mdzad thugs rje can la phyag 'tshal bstod //🔽ji ltar khyod kyis sems can mang po la //	zhi mdzad thugs rje can la phyag 'tshal bstod // ji ltar khyod kyis sems can mang po la //	I pay homage and praise you, O compassionate one who brings peace.🔽Just as you, with supreme compassion,
['BO_T02_D3109:205a-22']	thugs rje mchog gis 'gro don nyer bzung nas //	thugs rje mchog gis 'gro don nyer bzung nas //	Took up the welfare of beings and liberated many sentient beings
['BO_T02_D3109:205a-23']	srid gsum 'jigs pa che las bsgral gyur cing //	srid gsum 'jigs pa che las bsgral gyur cing //	From the great dangers of the three existences,
['BO_T02_D3109:205a-24']	sdug bsngal mang po'i nad las thar mdzad ltar //	sdug bsngal mang po'i nad las thar mdzad ltar //	And freed them from the illness of many sufferings,
['BO_T02_D3109:205a-25']	bdag kyang khyod bzhin 'gro ba'i mgon gyur te //	bdag kyang khyod bzhin 'gro ba'i mgon gyur te //	May I too, like you, become a protector of beings,🔽And for sentient beings seized by the noose of the nāgas
['BO_T02_D3109:205a-26']	sems can klu yi zhags pas zin pa dang // nad kyi bskal pas nyen pa'i sems can la //	sems can klu yi zhags pas zin pa dang // nad kyi bskal pas nyen pa'i sems can la //	And afflicted by the danger of the kalala illness,🔽May I become the refuge that removes suffering.
['BO_T02_D3109:205a-27']	sdug bsngal sel ba'i skyabs su da gyur cig /'phags pa gdugs dkar mo can la bstod pa rdzogs so//	sdug bsngal sel ba'i skyabs su da gyur cig /'phags pa gdugs dkar mo can la bstod pa rdzogs so//	The praise of Noble Sitātapatrā is complete.
