segmentnr	original	analyzed	folio	translated
['BO_T02_D1977:150a-0']	@150a # // rgya gar skad du /	@150a # // rgya gar skad du /	150a	In Sanskrit:
['BO_T02_D1977:150a-1']	shr'i badzra bhee ra ba s'a dha na no pi ka sam kshipta /	shr'i badzra bhee ra ba s'a dha na no pi ka sam kshipta /	150a	Śrīvajra-bhairavasādhananopikasaṃkṣipta
['BO_T02_D1977:150a-2']	bod skad du /	bod skad du /	150a	In Tibetan:
['BO_T02_D1977:150a-3', 'BO_T02_D1977:150a-4']	dpal rdo rje 'jigs byed kyi sgrub pa'i thabs mdor bsdus pa /🔽'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	dpal rdo rje 'jigs byed kyi sgrub pa'i thabs mdor bsdus pa / 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	150a	The concise sādhana of glorious Vajrabhairava🔽Homage to youthful Mañjuśrī.
['BO_T02_D1977:150a-5']	dpal ldan gang zhig sngon bsgoms pas //	dpal ldan gang zhig sngon bsgoms pas //	150a	Having respectfully bowed to the glorious one
['BO_T02_D1977:150a-6']	dngos grub myur du thob 'gyur ba'i //	dngos grub myur du thob 'gyur ba'i //	150a	who quickly attains spiritual powers
['BO_T02_D1977:150a-7']	rdo rje can la gus btud nas //	rdo rje can la gus btud nas //	150a	through prior meditation on the vajra holder,
['BO_T02_D1977:150a-8', 'BO_T02_D1977:150a-9']	de yi sgrub thabs cho ga bshad //🔽de la re zhig dpal rdo rje 'jigs byed kyi rgyud las ji skad gsungs pa'i dbang bskur ba phun sum tshogs pa la sogs pa'i mtshan nyid dang ldan pa'i sngags pas /	de yi sgrub thabs cho ga bshad // de la re zhig dpal rdo rje 'jigs byed kyi rgyud las ji skad gsungs pa'i dbang bskur ba phun sum tshogs pa la sogs pa'i mtshan nyid dang ldan pa'i sngags pas /	150a	I will explain his sādhana ritual.
['BO_T02_D1977:150a-10']	dur khrod la sogs pa'i gnas yid du 'ong ba rnams su gnas la /	dur khrod la sogs pa'i gnas yid du 'ong ba rnams su gnas la /	150a	Therein, a mantra practitioner endowed with the characteristics of the perfect empowerment consecration and so forth, as taught in the tantra of glorious Vajrabhairava, should dwell in pleasant places such as charnel grounds.
['BO_T02_D1977:150a-11']	stan bde ba la 'dug ste /	stan bde ba la 'dug ste /	150a	Seated on a comfortable seat,
['BO_T02_D1977:150a-12']	the tshom la sogs pa'i dogs pa bsal nas 'bad pas bsgrub par bya'o //	the tshom la sogs pa'i dogs pa bsal nas 'bad pas bsgrub par bya'o //	150a	having dispelled doubts and so forth, he should practice with effort.
['BO_T02_D1977:150a-13']	de'i cho ga ni 'di yin te /	de'i cho ga ni 'di yin te /	150a	This is its ritual:
['BO_T02_D1977:150a-14']	dang po kho nar bdag med pa bsgoms pas nang gi bdag nyid can gyi khrus byas la /	dang po kho nar bdag med pa bsgoms pas nang gi bdag nyid can gyi khrus byas la /	150a	First, one should bathe with the meditation on selflessness, which is internal.
['BO_T02_D1977:150a-15']	rang gi snying gar yi ge ram yongs su gyur pa las nyi ma'i dkyil 'khor de'i steng du /	rang gi snying gar yi ge ram yongs su gyur pa las nyi ma'i dkyil 'khor de'i steng du /	150a	In one's heart one should visualize the syllable RAM, which is transformed into a sun mandala.
['BO_T02_D1977:150a-16']	h'um yongs su gyur ba las byung ba'i khro bo'i rdo rje /	h'um yongs su gyur ba las byung ba'i khro bo'i rdo rje /	150a	Upon that is a HUM, which is transformed into a wrathful vajra.
['BO_T02_D1977:150a-17']	de'i dbus su yang h'um kha dog nag po 'od zer sna tshogs 'phro ba bsams la /	de'i dbus su yang h'um kha dog nag po 'od zer sna tshogs 'phro ba bsams la /	150a	In the center of that is a black HUM, which emits various rays of light.
['BO_T02_D1977:150a-18']	de'i snang bas phyogs bcu dus gsum gyi de bzhin gshegs pa rnams spyan drangs te /	de'i snang bas phyogs bcu dus gsum gyi de bzhin gshegs pa rnams spyan drangs te /	150a	By its radiance, one invites the Tathagatas of the ten directions and three times.
['BO_T02_D1977:150a-19']	mchod pa sna tshogs kyis mchod par bya'o //	mchod pa sna tshogs kyis mchod par bya'o //	150a	One should make offerings to them with various offerings.
['BO_T02_D1977:150b-0']	de nas sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / dkon mchog gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa dang / lam la gnas pa dang / bdag nyid dbul ba dang / yongs su bsngo @150b pa rnams byas la //	de nas sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / dkon mchog gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa dang / lam la gnas pa dang / bdag nyid dbul ba dang / yongs su bsngo @150b pa rnams byas la //	150b	Then, one should confess one's sins, rejoice in merit, go for refuge to the Three Jewels, generate the mind of enlightenment, abide in the path, offer oneself, and dedicate.
['BO_T02_D1977:150b-1']	tshangs pa'i gnas bzhi bsgom par bya'o //	tshangs pa'i gnas bzhi bsgom par bya'o //	150b	One should meditate on the four abodes of Brahma.
['BO_T02_D1977:150b-2']	de nas chos thams cad rang bzhin gyis rnam par dag pa'i stong pa nyid du bsgom zhing de brtan pa'i sngags 'di brjod par bya'o //	de nas chos thams cad rang bzhin gyis rnam par dag pa'i stong pa nyid du bsgom zhing de brtan pa'i sngags 'di brjod par bya'o //	150b	Then, one should meditate on all phenomena as emptiness, naturally pure, and one should recite this mantra for stabilizing it:
['BO_T02_D1977:150b-3']	aom sva bh'a wa shuddha: sarba dharm'a: sva bh'a wa shuddho&amp; ham /	aom sva bh'a wa shuddha: sarba dharm'a: sva bh'a wa shuddho&amp; ham /	150b	Om svabhava-sudha sarva dharma svabhava-sudho ham.
['BO_T02_D1977:150b-4']	de ltar stong pa nyid bsgoms nas yi ge yam yongs su gyur pa las rlung gi dkyil 'khor gzhu lta bu kha dog nag po ba dan gyis mtshan pa bsams la /	de ltar stong pa nyid bsgoms nas yi ge yam yongs su gyur pa las rlung gi dkyil 'khor gzhu lta bu kha dog nag po ba dan gyis mtshan pa bsams la /	150b	Having meditated on emptiness in that way, one should imagine a bow-shaped black wind mandala, marked with banners, arisen from the transformation of the syllable yam.
['BO_T02_D1977:150b-5']	de'i steng du ram las byung ba'i nyi ma'i dkyil 'khor /	de'i steng du ram las byung ba'i nyi ma'i dkyil 'khor /	150b	Upon that, an sun mandala arises from ram.
['BO_T02_D1977:150b-6']	de'i dbus su h'um yongs su gyur pa las khro bo'i rdo rje /	de'i dbus su h'um yongs su gyur pa las khro bo'i rdo rje /	150b	In its center, a wrathful vajra arises from hum.
['BO_T02_D1977:150b-7']	de las rdo rje'i sa gzhi dang / ra ba dang bla re dang ; gur la sogs pa bsgoms te /	de las rdo rje'i sa gzhi dang / ra ba dang bla re dang ; gur la sogs pa bsgoms te /	150b	From that, one should meditate on a vajra ground, enclosure, canopy, and tent, etc.
['BO_T02_D1977:150b-8']	thams cad rdo rje'i rang bzhin gyi dbus su aa yongs su gyur pa las zla ba'i dkyil 'khor /	thams cad rdo rje'i rang bzhin gyi dbus su aa yongs su gyur pa las zla ba'i dkyil 'khor /	150b	In the center of all of that, an moon mandala arises from a transformed ah.
['BO_T02_D1977:150b-9']	de'i dbus su yi ge dh'i: yongs su gyur pa las ral gri /	de'i dbus su yi ge dh'i: yongs su gyur pa las ral gri /	150b	In its center, a sword arises from a transformed syllable dhi.
['BO_T02_D1977:150b-10']	ral gri'i dbus su yi ge dh'i: de dag thams cad yongs su gyur pa las bcom ldan 'das 'jam dpal gzhon nur gyur pa sku mdog gser btso ma lta bu zhal gcig phyag gnyis dang ldan pa /	ral gri'i dbus su yi ge dh'i: de dag thams cad yongs su gyur pa las bcom ldan 'das 'jam dpal gzhon nur gyur pa sku mdog gser btso ma lta bu zhal gcig phyag gnyis dang ldan pa /	150b	All of those completely transform into Bhagavat Mañjuśrī Kumārabhūta, whose body is the color of refined gold, who has one face and two arms,
['BO_T02_D1977:150b-11']	phyag g-yas pas shes rab kyi ral gri dpung pa'i thad kar 'dzin pa /	phyag g-yas pas shes rab kyi ral gri dpung pa'i thad kar 'dzin pa /	150b	his right hand holding a sword of wisdom at the level of his shoulder,
['BO_T02_D1977:150b-12']	g-yon pas glegs bam thugs kar bsnams pa /	g-yon pas glegs bam thugs kar bsnams pa /	150b	his left hand holding a scripture at his heart,
['BO_T02_D1977:150b-13']	gzhon nu rgyan thams cad kyis brgyan pa /	gzhon nu rgyan thams cad kyis brgyan pa /	150b	a youth adorned with all the ornaments,
