segmentnr	original	analyzed	folio	translated
['BO_T02_D1729:95a-0']	@95a # // rgya gar skad du /	@95a # // rgya gar skad du /	95a	In Sanskrit:
['BO_T02_D1729:95a-1']	aa ka dz'a ti s'a dha nam /	aa ka dz'a ti s'a dha nam /	95a	Akhaṇḍajāti-sādhana
['BO_T02_D1729:95a-2']	bod skad du /	bod skad du /	95a	In Tibetan:
['BO_T02_D1729:95a-3']	ral gcig ma'i sgrub thabs /	ral gcig ma'i sgrub thabs /	95a	The Means of Achievement of Ekacandrā
['BO_T02_D1729:95a-4']	ral gcig ma la phyag 'tshal lo //	ral gcig ma la phyag 'tshal lo //	95a	Homage to Ekacandrā.
['BO_T02_D1729:95a-5']	g-yas bskum g-yon brkyang zhabs kyis ro yi snying dang rkang mnan khro bo'i gad mos bsdigs mchog ma //	g-yas bskum g-yon brkyang zhabs kyis ro yi snying dang rkang mnan khro bo'i gad mos bsdigs mchog ma //	95a	With her right leg bent and left extended, she presses down on the heart and foot of a corpse, and with a wrathful laugh she threatens.
['BO_T02_D1729:95a-6', 'BO_T02_D1729:95a-7']	ral gcig autpala gri gug thod pa g-yas g-yon phyag ldan h'um yig sa bon las byung mchog / mi thung thod mo ral pa kham pa rgyas pa'i thor cog drag mo klu yis rab brgyan ma //🔽'gro ba gsum gyi mun pa la bzhag rol ldan sgrol ma drag mo rang gi gsod par shog / rgya nag las byung srid pa gsum //	ral gcig autpala gri gug thod pa g-yas g-yon phyag ldan h'um yig sa bon las byung mchog / mi thung thod mo ral pa kham pa rgyas pa'i thor cog drag mo klu yis rab brgyan ma // 'gro ba gsum gyi mun pa la bzhag rol ldan sgrol ma drag mo rang gi gsod par shog / rgya nag las byung srid pa gsum //	95a	She has one topknot, holds an utpala, flaying knife, and skull-cup in her right and left hands, and is supreme, arisen from the seed syllable hūṃ. She is short, with a skull-garland, and her topknot of matted hair is spread out. The fierce one is well-adorned with snakes.🔽May I be liberated by the fierce Tārā, who places the three worlds in the darkness of the three ignorances.
['BO_T02_D1729:95a-8']	grol byed sgrol ma la btud de //	grol byed sgrol ma la btud de //	95a	I bow to Tārā, who liberates from the three existences arisen from China.
['BO_T02_D1729:95a-9']	bla ma rnams kyi man ngag bzhin //	bla ma rnams kyi man ngag bzhin //	95a	In accordance with the esoteric instructions of the gurus,
['BO_T02_D1729:95a-10', 'BO_T02_D1729:95a-11']	de yi sgrub thabs bdag gis brjod //🔽mtshan ma gcig gam dur khrod dam //	de yi sgrub thabs bdag gis brjod // mtshan ma gcig gam dur khrod dam //	95a	I will explain her means of achievement.🔽In a place with one sign, or a charnel ground,
['BO_T02_D1729:95a-12']	dus kun du ni khang stong du //	dus kun du ni khang stong du //	95a	or at all times in an empty house,
