segmentnr	original	analyzed	folio	translated
['BO_T02_D1979:156b-0']	@156b // yi dam bcas pa rdzogs pa dang // ting nge 'dzin rtse gcig gyur pa'am //	@156b // yi dam bcas pa rdzogs pa dang // ting nge 'dzin rtse gcig gyur pa'am //	156b	When the vow is fulfilled, and one-pointed concentration is attained,
['BO_T02_D1979:156b-1']	mtshan ma brtan po thob pa na //	mtshan ma brtan po thob pa na //	156b	or when a firm sign is obtained,
['BO_T02_D1979:156b-2']	dben pa'i gnas su song nas ni //	dben pa'i gnas su song nas ni //	156b	one should go to an isolated place
['BO_T02_D1979:156b-3']	sngags kyi brtul zhugs spyad par bya //	sngags kyi brtul zhugs spyad par bya //	156b	and practice the conduct of mantra.
['BO_T02_D1979:156b-4']	sku gzugs sam ni mtshan ma la //	sku gzugs sam ni mtshan ma la //	156b	In a statue or a sign,
['BO_T02_D1979:156b-5']	ting 'dzin spro bsdu gsal bar bya //	ting 'dzin spro bsdu gsal bar bya //	156b	one should clarify the emanation and gathering through meditative concentration.
['BO_T02_D1979:156b-6']	sgrub rdzas la yang de bzhin te //	sgrub rdzas la yang de bzhin te //	156b	The same is true for the articles of accomplishment.
['BO_T02_D1979:156b-7']	brkyang bskum tsam yang spangs nas ni //	brkyang bskum tsam yang spangs nas ni //	156b	Having abandoned even stretching and bending,
['BO_T02_D1979:156b-8']	sems ni cung zad nyams mi bya //	sems ni cung zad nyams mi bya //	156b	one should not let the mind deteriorate in the least.
['BO_T02_D1979:156b-9']	nam zhig mtshan ma byung ba na //	nam zhig mtshan ma byung ba na //	156b	When a sign arises,
['BO_T02_D1979:156b-10', 'BO_T02_D1979:157a-0']	the tshom med pas dngos grub blang //🔽'di lta ste bsnyen pas rtags byung @157a * //	the tshom med pas dngos grub blang // 'di lta ste bsnyen pas rtags byung @157a * //	156b	one should take the spiritual power without hesitation.
['BO_T02_D1979:157a-1']	ba dang sgrub pa brtsam par bya ste /	ba dang sgrub pa brtsam par bya ste /	157a	Thus, when the signs arise through approach, one should begin the accomplishment.
['BO_T02_D1979:157a-2']	shin tu dben pa'i gnas su mandala bya ste /	shin tu dben pa'i gnas su mandala bya ste /	157a	In a very isolated place, one should make a maṇḍala.
['BO_T02_D1979:157a-3', 'BO_T02_D1979:157a-4']	der lha'i rten bzhugs su gsol te /🔽mchod pa'i rdzas dang dngos grub kyi rdzas kyang gzhag go //	der lha'i rten bzhugs su gsol te / mchod pa'i rdzas dang dngos grub kyi rdzas kyang gzhag go //	157a	There, one should invite the deity’s support.🔽One should also arrange the articles of offering and the articles of spiritual powers.
['BO_T02_D1979:157a-5']	yang mchod pa gzhan yang bshams la /	yang mchod pa gzhan yang bshams la /	157a	One should also arrange other articles of offering.
['BO_T02_D1979:157a-6']	dang po bsnyen pa'i dus ji lta ba bzhin mchod nas /	dang po bsnyen pa'i dus ji lta ba bzhin mchod nas /	157a	First, having made offerings just as in the approach practice,
['BO_T02_D1979:157a-7']	de nas bdag dam tshig sems dpar gsal ba'i thugs ka nas yi ge'i 'od zer 'phros pas /	de nas bdag dam tshig sems dpar gsal ba'i thugs ka nas yi ge'i 'od zer 'phros pas /	157a	then, light rays radiate from the syllables at one's heart as the pledge being.
['BO_T02_D1979:157a-8']	phyogs bcu'i sangs rgyas spyan drangs nas sku'am mtshan ma la bstim ste /	phyogs bcu'i sangs rgyas spyan drangs nas sku'am mtshan ma la bstim ste /	157a	Having invited the buddhas of the ten directions, they dissolve into the body or the sign.
['BO_T02_D1979:157a-9']	nam sku 'dzum pa'am me tog 'bar ba'am /	nam sku 'dzum pa'am me tog 'bar ba'am /	157a	When the body smiles or a flower blazes or
