segmentnr	original	analyzed	folio	translated
['BO_T04_D3832:121a-0']	@121a # // rgya gar skad du /	@121a # // rgya gar skad du /	121a	In Sanskrit:
['BO_T04_D3832:121a-1']	bigra ha bya ba rta ni bri tti /	bigra ha bya ba rta ni bri tti /	121a	Vigrahavyāvartanīkārikā
['BO_T04_D3832:121a-2']	bod skad du /	bod skad du /	121a	In Tibetan:
['BO_T04_D3832:121a-3']	rtsod pa bzlog pa'i 'grel pa /	rtsod pa bzlog pa'i 'grel pa /	121a	Commentary on the Refutation of Dispute
['BO_T04_D3832:121a-4', 'BO_T04_D3832:121a-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽gal te dngos po thams cad kyi //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // gal te dngos po thams cad kyi //	121a	Homage to youthful Mañjuśrī.🔽If the nature of all things
['BO_T04_D3832:121a-6']	rang bzhin kun la yod min na //	rang bzhin kun la yod min na //	121a	Does not exist in all of them,
['BO_T04_D3832:121a-7']	khyod kyi tshig kyang rang bzhin med //	khyod kyi tshig kyang rang bzhin med //	121a	Then your words also have no nature,
['BO_T04_D3832:121a-8']	rang bzhin bzlog par mi nus so //	rang bzhin bzlog par mi nus so //	121a	And it is impossible to refute nature.
['BO_T04_D3832:121a-9']	gal te dngos po thams cad kyi rang bzhin ni rgyu dang rkyen dang / rgyu dang rkyen tshogs pa dang tha dad pa kun la yod pa ma yin pa'i phyir dngos po thams cad stong pa yin te /	gal te dngos po thams cad kyi rang bzhin ni rgyu dang rkyen dang / rgyu dang rkyen tshogs pa dang tha dad pa kun la yod pa ma yin pa'i phyir dngos po thams cad stong pa yin te /	121a	If the nature of all things does not exist in all of them, in causes, in conditions, in the assembly of causes and conditions, and in all of them individually, then all things are empty.
['BO_T04_D3832:121a-10']	myu gu ni rgyu sa bon du gyur pa la yang med /	myu gu ni rgyu sa bon du gyur pa la yang med /	121a	A sprout does not exist in a cause that is a seed.
['BO_T04_D3832:121a-11', 'BO_T04_D3832:121a-12']	rkyen zhes bya bas dang chu dang me dang rlung la sogs pa re re la yang med /🔽rkyen 'dus pa dag la yang med /	rkyen zhes bya bas dang chu dang me dang rlung la sogs pa re re la yang med / rkyen 'dus pa dag la yang med /	121a	It also does not exist in each of the conditions called “earth, water, fire, and wind,” and so on.🔽It also does not exist in the assembly of conditions.
['BO_T04_D3832:121a-13']	rgyu dang rkyen tshogs pa dag la yang med /	rgyu dang rkyen tshogs pa dag la yang med /	121a	It also does not exist in the assembly of causes and conditions.
['BO_T04_D3832:121a-14']	rgyu dang rkyen tshogs pa las ma gtogs pa tha dad pa la yang med do //	rgyu dang rkyen tshogs pa las ma gtogs pa tha dad pa la yang med do //	121a	And it does not exist in something separate from the collection of causes and conditions.
['BO_T04_D3832:121a-15']	gang gi phyir rang bzhin 'di thams cad la yang med pa de'i phyir myu gu'i rang bzhin med de de bas na stong pa yin no //	gang gi phyir rang bzhin 'di thams cad la yang med pa de'i phyir myu gu'i rang bzhin med de de bas na stong pa yin no //	121a	Since this intrinsic nature does not exist in anything, therefore the sprout does not exist intrinsically. Therefore it is empty.
['BO_T04_D3832:121a-16']	ji ltar myu gu rang bzhin med /	ji ltar myu gu rang bzhin med /	121a	How is the sprout without intrinsic nature?
['BO_T04_D3832:121a-17', 'BO_T04_D3832:121a-18']	rang bzhin med pa nyid yin pa'i phyir /🔽stong pa yin pa de bzhin du dngos po thams cad kyang rang bzhin med pa nyid yin pa'i phyir /	rang bzhin med pa nyid yin pa'i phyir / stong pa yin pa de bzhin du dngos po thams cad kyang rang bzhin med pa nyid yin pa'i phyir /	121a	Because it is without intrinsic nature.
['BO_T04_D3832:121a-19']	stong pa yin no zhe na /	stong pa yin no zhe na /	121a	Just as the sprout is empty because it is without intrinsic nature, in the same way all things are empty because they are without intrinsic nature.
['BO_T04_D3832:121b-0']	gal @121b te de lta ma yin na ni dngos po thams cad stong pa yin no zhes bya ba gang yin pa'i khyod kyi tshig de yang stong pa yin no //	gal @121b te de lta ma yin na ni dngos po thams cad stong pa yin no zhes bya ba gang yin pa'i khyod kyi tshig de yang stong pa yin no //	121b	If that is not so, then your statement “All things are empty” is also empty.
['BO_T04_D3832:121b-1']	ci'i phyir zhe na /	ci'i phyir zhe na /	121b	Why is that?
['BO_T04_D3832:121b-2']	de yang rgyu 'byung ba chen po rnams dang mtshungs par ldan pa rnams dang ldan pa ma yin pa rnams la yang med /	de yang rgyu 'byung ba chen po rnams dang mtshungs par ldan pa rnams dang ldan pa ma yin pa rnams la yang med /	121b	Because it is not in the great elements that are its causes, nor in that which is associated with them, nor in that which is not associated with them.
['BO_T04_D3832:121b-3']	rkyen brang dang / lkog ma dang / mchu dang / lce rtse dang / so'i brun dang / rkan dang / sna dang / spyi bo la sogs pa dang / 'bad pa rnams la yang med /	rkyen brang dang / lkog ma dang / mchu dang / lce rtse dang / so'i brun dang / rkan dang / sna dang / spyi bo la sogs pa dang / 'bad pa rnams la yang med /	121b	It is not in the conditions, the throat, the palate, the lips, the tip of the tongue, the teeth, the gums, the nose, the head, and so on, nor in the effort.
['BO_T04_D3832:121b-4']	gnyi ga tshogs pa yang med /	gnyi ga tshogs pa yang med /	121b	It is not in the combination of both.
['BO_T04_D3832:121b-5']	rgyu dang rkyen tshogs pa la yang med /	rgyu dang rkyen tshogs pa la yang med /	121b	It is not in the combination of causes and conditions.
['BO_T04_D3832:121b-6']	rgyu dang rkyen tshogs pa las ma gtogs pa tha dad pa yang med do //	rgyu dang rkyen tshogs pa las ma gtogs pa tha dad pa yang med do //	121b	It is not separate from the combination of causes and conditions.
['BO_T04_D3832:121b-7']	gang gi phyir 'di thams cad la med pa'i phyir 'di rang bzhin med pa yin te /	gang gi phyir 'di thams cad la med pa'i phyir 'di rang bzhin med pa yin te /	121b	Since it does not exist in any of these, it is essenceless.
['BO_T04_D3832:121b-8']	rang bzhin med pa'i phyir stong pa yin no //	rang bzhin med pa'i phyir stong pa yin no //	121b	Since it is essenceless, it is empty.
