segmentnr	original	analyzed	folio	translated
['BO_T03_D3803:172b-25']	snang ba dang snang bar 'gal ba'i phyir ro //	snang ba dang snang bar 'gal ba'i phyir ro //	172b	because appearance and non-appearance are mutually exclusive.
['BO_T03_D3803:172b-26']	ji ste don bdag nyid kyis snang ba yin na ni /	ji ste don bdag nyid kyis snang ba yin na ni /	172b	If the object itself appears,
['BO_T03_D3803:172b-27']	shes pa des ci zhig bya /	shes pa des ci zhig bya /	172b	what does the cognition do?
['BO_T03_D3803:172b-28']	de'i phyir sems ni sgyu ma lta bu'o ;	de'i phyir sems ni sgyu ma lta bu'o ;	172b	Therefore, mind is like an illusion.
['BO_T03_D3803:172b-29']	/ de med ni ji ltar mngon par rdzogs par byang chub ces bya ba ni dri ba'o //	/ de med ni ji ltar mngon par rdzogs par byang chub ces bya ba ni dri ba'o //	172b	How is there complete enlightenment without that?
['BO_T03_D3803:172b-30']	bcom ldan de ni ma lags so zhes bya ba ni lan te /	bcom ldan de ni ma lags so zhes bya ba ni lan te /	172b	The Blessed One said, “No, Subhūti.”
['BO_T03_D3803:172b-31']	med pa'i phyir ro zhes dgongs so //	med pa'i phyir ro zhes dgongs so //	172b	The answer is because it does not exist.
['BO_T03_D3803:172b-32']	gud na zhes bya ba ni lan no //	gud na zhes bya ba ni lan no //	172b	“Elsewhere” is the answer.
['BO_T03_D3803:172b-33']	chos de zhes bya ba ni bdag nyid do //	chos de zhes bya ba ni bdag nyid do //	172b	“That dharma” refers to the self.
['BO_T03_D3803:172b-34']	ma lags so zhes bya ba ni de ni gtan du med pa nyid kyi phyir ro zhes sgongs so //	ma lags so zhes bya ba ni de ni gtan du med pa nyid kyi phyir ro zhes sgongs so //	172b	“No” means it is utterly non-existent.
['BO_T03_D3803:172b-35']	'di nyid gsal bar bya ba'i phyir //	'di nyid gsal bar bya ba'i phyir //	172b	To clarify this,
['BO_T03_D3803:172b-36']	bcom ldan 'das bdag gis zhes bya ba la sogs pa gsungs te /	bcom ldan 'das bdag gis zhes bya ba la sogs pa gsungs te /	172b	Subhūti said, “Blessed One, I do not see that dharma.”
['BO_T03_D3803:172b-37']	yod pa dang med pa zhes bya ba bstan par mi nus te /	yod pa dang med pa zhes bya ba bstan par mi nus te /	172b	Existence and non-existence cannot be taught.
['BO_T03_D3803:173a-0']	rnam par shes pa'i ngo bo yod pa ma yin la zhes bya ba dang / dgag pa dag 'brel ba med pa'i @173a * //	rnam par shes pa'i ngo bo yod pa ma yin la zhes bya ba dang / dgag pa dag 'brel ba med pa'i @173a * //	173a	The negation is not related to the object.
['BO_T03_D3803:173a-1']	phyir ro zhes dgongs so //	phyir ro zhes dgongs so //	173a	This is the intended meaning.
['BO_T03_D3803:173a-2']	chos gang la yang zhes bya ba ni rtogs par sla'o //	chos gang la yang zhes bya ba ni rtogs par sla'o //	173a	The phrase “with regard to any dharma” is easy to understand.
['BO_T03_D3803:173a-3']	'on kyang de lta bas na zhes bya ba la sogs pa la //	'on kyang de lta bas na zhes bya ba la sogs pa la //	173a	However, the phrase “in that case” and so on is as follows.
