segmentnr	original	analyzed	folio	translated
['BO_T02_D3750:84b-0']	@84b #/ rgya gar skad du /	@84b #/ rgya gar skad du /	84b	In Sanskrit:
['BO_T02_D3750:84b-1']	dzambha la sto tra /	dzambha la sto tra /	84b	Jambhalastotra
['BO_T02_D3750:85a-0']	@85a * // bod skad du /	@85a * // bod skad du /	85a	In Tibetan:
['BO_T02_D3750:85a-1']	dzambha la'i bstod pa /	dzambha la'i bstod pa /	85a	The Praise of Jambhala
['BO_T02_D3750:85a-2']	dzambha la la phyag 'tshal lo //	dzambha la la phyag 'tshal lo //	85a	Homage to Jambhala!
['BO_T02_D3750:85a-3']	lha dang lha min dri za mi'am ci rnams kyi //	lha dang lha min dri za mi'am ci rnams kyi //	85a	The crowns of gods, demigods, gandharvas, and kinnaras
['BO_T02_D3750:85a-4']	cod pan 'od kyis zhabs kyi khri ni gsal mdzad pa //	cod pan 'od kyis zhabs kyi khri ni gsal mdzad pa //	85a	are illuminated by the light from your feet.
['BO_T02_D3750:85a-5']	byang chub mchog tu nges mdzad gnod sbyin dbang phyug la //	byang chub mchog tu nges mdzad gnod sbyin dbang phyug la //	85a	To you, the lord of the yakshas, who is certain to attain supreme enlightenment,
['BO_T02_D3750:85a-6']	sems can rnams la sman pa'i bsam pas bdag gis gsol //	sems can rnams la sman pa'i bsam pas bdag gis gsol //	85a	I pray with the intention to benefit sentient beings.
['BO_T02_D3750:85a-7']	gang zhig brtse ba'i bdag nyid byang chub sbyin mdzad khyod //	gang zhig brtse ba'i bdag nyid byang chub sbyin mdzad khyod //	85a	You, who are compassionate by nature and bestow enlightenment,
['BO_T02_D3750:85a-8']	snying rje'i rtsa ba sems can don du rab tu grags //	snying rje'i rtsa ba sems can don du rab tu grags //	85a	are renowned for the root of compassion, which is the benefit of sentient beings.
['BO_T02_D3750:85a-9']	mgon khyod sems can rnams la brtse bar mi mdzad na //	mgon khyod sems can rnams la brtse bar mi mdzad na //	85a	O protector, if you do not show compassion to sentient beings,
['BO_T02_D3750:85a-10', 'BO_T02_D3750:85a-11']	khyod kyis sangs rgyas dran par gang gi 'gyur te 'tshal //🔽shin tu mi bzang dbul ba'i sdug bsngal nang du ni //	khyod kyis sangs rgyas dran par gang gi 'gyur te 'tshal // shin tu mi bzang dbul ba'i sdug bsngal nang du ni //	85a	how could you remember the Buddha?🔽Have you not seen that beings have fallen
['BO_T02_D3750:85a-12']	'gro rnams lhung ba khyod kyis mthong bar ma gyur tam //	'gro rnams lhung ba khyod kyis mthong bar ma gyur tam //	85a	into the extremely unfortunate suffering of poverty?
['BO_T02_D3750:85a-13']	rin chen gter chen rnams kyi mtshan nas bzung byas nas //	rin chen gter chen rnams kyi mtshan nas bzung byas nas //	85a	Having taken up the names of the great treasures of jewels,
['BO_T02_D3750:85a-14']	khyod kyis chu bo yang ni rdzing gis bcing bar mdzod //	khyod kyis chu bo yang ni rdzing gis bcing bar mdzod //	85a	you should bind the rivers with dikes and reservoirs.
['BO_T02_D3750:85a-15']	shin tu dbul pa'i byin za mi bzad drag po yis //	shin tu dbul pa'i byin za mi bzad drag po yis //	85a	The terrible and unbearable poverty-demon
['BO_T02_D3750:85a-16']	'gro ba gang zhig nyin dang mtshan du sreg par byed //	'gro ba gang zhig nyin dang mtshan du sreg par byed //	85a	burns beings day and night.
['BO_T02_D3750:85a-17']	brtse ba nyid kyis ser sna rnam par spong mdzod la //	brtse ba nyid kyis ser sna rnam par spong mdzod la //	85a	Out of compassion, give up stinginess
['BO_T02_D3750:85a-18']	rin chen bdud rtsi'i char gyi char rgyun drag tu phob //	rin chen bdud rtsi'i char gyi char rgyun drag tu phob //	85a	and let fall a heavy rain of the nectar of jewels.🔽You obtained the kingdom through Indra's laughter,🔽Lakshmi through Vishnu's mere glance,
['BO_T02_D3750:85a-19']	khyod ni rgod pas brgya byin gyis ni rgyal srid dang // spyan zur tsam gyis khyab 'jug gis ni dpal mo dang // mnyes pas dbang phyug gis ni gangs ri'i gnas kyang thob //	khyod ni rgod pas brgya byin gyis ni rgyal srid dang // spyan zur tsam gyis khyab 'jug gis ni dpal mo dang // mnyes pas dbang phyug gis ni gangs ri'i gnas kyang thob //	85a	and the abode of Kailash through Shiva's favor.
['BO_T02_D3750:85a-20', 'BO_T02_D3750:85a-21']	mgon po sdug phongs 'gron bu tsam yang mi ster ram //🔽'gro ba'i dbang phyug rnams la dpag med bde ba rnams //	mgon po sdug phongs 'gron bu tsam yang mi ster ram // 'gro ba'i dbang phyug rnams la dpag med bde ba rnams //	85a	O Lord, do you not give even a mere cowrie to the poor?🔽To the lords of the world, you always give immeasurable happiness,
['BO_T02_D3750:85a-22']	rtag tu khyod ster sdug bsngal can la de lta min //	rtag tu khyod ster sdug bsngal can la de lta min //	85a	but not to the suffering.
