segmentnr	original	analyzed	folio	translated
['BO_T02_D1185:29a-29', 'BO_T02_D1185:29a-30']	snying rje thabs su 'gyur zhes bya ba la sogs pa gsungs te /🔽snying rje ni thabs te /	snying rje thabs su 'gyur zhes bya ba la sogs pa gsungs te / snying rje ni thabs te /	29a	The statement compassion is the method and so on.🔽Compassion is the method.
['BO_T02_D1185:29a-31']	yo ga'i snying rje thabs su 'gyur //	yo ga'i snying rje thabs su 'gyur //	29a	The Yoga Tantra states, Compassion is the method.
['BO_T02_D1185:29a-32', 'BO_T02_D1185:29a-33']	zhe'o // de'i tshe shes rab gang zhes snyam pa la /🔽phyag rgya rgyu dang bral ba las //	zhe'o // de'i tshe shes rab gang zhes snyam pa la / phyag rgya rgyu dang bral ba las //	29a	 At that time, what is wisdom?
['BO_T02_D1185:29a-34']	zhes bya ba la sogs pa gsungs te /	zhes bya ba la sogs pa gsungs te /	29a	The statement the seal is free from causes and so on.
['BO_T02_D1185:29a-35']	rgyu ni 'gro ba drug tu 'khor ba'i sems can rnams so //	rgyu ni 'gro ba drug tu 'khor ba'i sems can rnams so //	29a	Causes are sentient beings who cycle in the six realms.
['BO_T02_D1185:29a-36']	rgyu dang bral ba ni de rnams kyi rab tu sbyor ba dang bral ba ste de'i phyir rgyu dang bral ba'o //	rgyu dang bral ba ni de rnams kyi rab tu sbyor ba dang bral ba ste de'i phyir rgyu dang bral ba'o //	29a	Being free from causes means being free from their application, and therefore it is free from causes.
['BO_T02_D1185:29a-37']	gang gi rgyur gyur pa 'di ni snying rje ste /	gang gi rgyur gyur pa 'di ni snying rje ste /	29a	 That which becomes the cause is compassion.
['BO_T02_D1185:29a-38']	de rnams kyi gzung du med pa ni phyag rgya'o //	de rnams kyi gzung du med pa ni phyag rgya'o //	29a	The non-apprehension of those is the seal.
['BO_T02_D1185:29a-39']	yang gsungs pa /	yang gsungs pa /	29a	It is also stated:
['BO_T02_D1185:29a-40']	snying rje ldan pa'i sems can la //	snying rje ldan pa'i sems can la //	29a	For sentient beings with compassion,
['BO_T02_D1185:29a-41', 'BO_T02_D1185:29b-0']	rgyab kyis phyogs par mi bya zhing //🔽sems can yod dang yod min @29b zhes //	rgyab kyis phyogs par mi bya zhing // sems can yod dang yod min @29b zhes //	29a	one should not turn one's back,🔽and one should not think
['BO_T02_D1185:29b-1']	de ltar bsam par mi bya'o //	de ltar bsam par mi bya'o //	29b	like that about existent or non-existent sentient beings.
['BO_T02_D1185:29b-2']	de nyid rtogs par bya ba'i phyir //	de nyid rtogs par bya ba'i phyir //	29b	For the sake of realizing that,
['BO_T02_D1185:29b-3']	stong pa snying rje dbyer med pa //	stong pa snying rje dbyer med pa //	29b	Emptiness and compassion are inseparable.
['BO_T02_D1185:29b-4']	zhes bya ba la sogs pa gsungs so //	zhes bya ba la sogs pa gsungs so //	29b	Thus it is said.
['BO_T02_D1185:29b-5']	sems ni 'dus pa'i gzugs can no //	sems ni 'dus pa'i gzugs can no //	29b	The mind is the form of the assembly.
['BO_T02_D1185:29b-6']	zhes bya ba ni der byang chub kyi sems la chos thams cad kyi tshogs pa ni 'dus pa ste /	zhes bya ba ni der byang chub kyi sems la chos thams cad kyi tshogs pa ni 'dus pa ste /	29b	There, the assembly of all dharmas is the mind of enlightenment.
