segmentnr	original	analyzed	translated
['BO_T03_D3800:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T03_D3800:1b-1']	aa bhi sa ma ya aa langk'a ra bha ga ba t'i pra dzny'a ra mi to pa de sha sh'a stra bri tti pra dzny'a pra d'i pa aa ba li n'a ma /	aa bhi sa ma ya aa langk'a ra bha ga ba t'i pra dzny'a ra mi to pa de sha sh'a stra bri tti pra dzny'a pra d'i pa aa ba li n'a ma /	Abhisamayālamkārabhāgavatīprajñāpāramitā-upadeśaśāstravṛttiprajñāpradīpāvalī-nāma
['BO_T03_D3800:1b-2', 'BO_T03_D3800:1b-3']	bod skad du /🔽bcom ldan 'das ma shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan gyi 'grel pa shes rab sgron ma'i phreng ba zhes bya ba /	bod skad du / bcom ldan 'das ma shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan gyi 'grel pa shes rab sgron ma'i phreng ba zhes bya ba /	In Tibetan:🔽bcom ldan 'das ma shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan gyi 'grel pa shes rab sgron ma'i phreng ba zhes bya ba
['BO_T03_D3800:1b-4']	dus gsum gyi de bzhin gshegs pa thams cad kyi yum shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	dus gsum gyi de bzhin gshegs pa thams cad kyi yum shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	Homage to the mother of all the tathāgatas of the three times, the perfection of wisdom.
['BO_T03_D3800:1b-5']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the buddhas and bodhisattvas.
['BO_T03_D3800:1b-6']	gang zhig nyon mongs sgrib pa'i mun tshogs zla 'od bcas 'joms srid zhi'i mtshan mo mthar byed cing //	gang zhig nyon mongs sgrib pa'i mun tshogs zla 'od bcas 'joms srid zhi'i mtshan mo mthar byed cing //	She who destroys the mass of darkness of the afflictive obscurations along with the moonlight, bringing an end to the night of existence and peace,
['BO_T03_D3800:1b-7']	dam chos shar gyi ri bo mthon po'i rtse nas mngon byung rab yangs shes bya'i mkha' la rab tu shar //	dam chos shar gyi ri bo mthon po'i rtse nas mngon byung rab yangs shes bya'i mkha' la rab tu shar //	Arisen from the peak of the eastern mountain of the true Dharma, it shines in the vast sky of knowledge.
['BO_T03_D3800:1b-8']	phun tshogs sbyor bzhi rlung gi rta bcibs mkhyen gsum dkyil 'khor dri med sku bzhi'i gzi 'od rnam par 'phro //	phun tshogs sbyor bzhi rlung gi rta bcibs mkhyen gsum dkyil 'khor dri med sku bzhi'i gzi 'od rnam par 'phro //	Riding the horse of the four perfect endeavors, its three knowledges are the sun of the four bodies, radiating light.
['BO_T03_D3800:2a-0']	tsha zer mdzad pas 'gro ba'i lo tog smin mdzad rgyal yum nyi ma shes rab pha rol phyin @2a * //	tsha zer mdzad pas 'gro ba'i lo tog smin mdzad rgyal yum nyi ma shes rab pha rol phyin @2a * //	The mother of the victors, the perfection of wisdom, the sun, ripens the harvest of beings.🔽Homage to you!
['BO_T03_D3800:2a-1']	phyag 'tshal // rgyal bas shes rab pha rol phyin don gang yin de lam gzhung gi bdag nyid can //	phyag 'tshal // rgyal bas shes rab pha rol phyin don gang yin de lam gzhung gi bdag nyid can //	The meaning of the perfection of wisdom, as taught by the victors, is the nature of the path of the treatise.
['BO_T03_D3800:2a-2']	ji bzhin rnam gzhag sgrub byed dang ni bsgrub byas rgyu lam 'bras bu bzang bsgrags pa //	ji bzhin rnam gzhag sgrub byed dang ni bsgrub byas rgyu lam 'bras bu bzang bsgrags pa //	It is proclaimed to be the cause, the path, and the excellent result, as they are set forth, by the one who establishes and the one who is to be convinced.
['BO_T03_D3800:2a-3']	blo ldan tshogs rnams la ni gsal bar thugs rjes rgyas 'bring bsdus mdzad bstan pa las //	blo ldan tshogs rnams la ni gsal bar thugs rjes rgyas 'bring bsdus mdzad bstan pa las //	From the teaching that is expanded, medium, or brief, out of compassion, to the assembly of wise ones,
['BO_T03_D3800:2a-4']	rim gyis shes rab dman pa'i skye bo rnams kyis de yi don chen rtogs ma gyur //	rim gyis shes rab dman pa'i skye bo rnams kyis de yi don chen rtogs ma gyur //	the great meaning of this is not understood by those of lesser intelligence.
['BO_T03_D3800:2a-5']	rtogs dka' rgyal ba'i yum lus zab cing rgya che brjod tshogs rgya mtsho'i nang du nub gyur pa //	rtogs dka' rgyal ba'i yum lus zab cing rgya che brjod tshogs rgya mtsho'i nang du nub gyur pa //	The difficult to understand, profound and vast Mother of the Victorious Ones, has sunk into the ocean of the multitude of expressions.
['BO_T03_D3800:2a-6']	de don mngon gzigs bcom ldan byams pa'i blo gros nyid dang brtse ba'i lcags kyus gdon mdzad de //	de don mngon gzigs bcom ldan byams pa'i blo gros nyid dang brtse ba'i lcags kyus gdon mdzad de //	The Bhagavat Maitreya, who has seen her meaning, has extracted her with the hook of his love, with his own intelligence.
['BO_T03_D3800:2a-7']	dngos brgyad rang bzhin rnam gzhag dang ni brgyad bzos mngon par rtogs pa'i rgyan gzhung dri med phreng //	dngos brgyad rang bzhin rnam gzhag dang ni brgyad bzos mngon par rtogs pa'i rgyan gzhung dri med phreng //	He has taught the eight topics, the presentation of the nature, and the stainless garland of the treatise of the Abhisamayālaṅkāra,
['BO_T03_D3800:2a-8']	rin chen 'od 'phro mkhas pa'i tshogs rnams la ni legs bstan rab tu dga' ba bskyed par mdzad //	rin chen 'od 'phro mkhas pa'i tshogs rnams la ni legs bstan rab tu dga' ba bskyed par mdzad //	to the assembly of scholars, the shining jewels, and has generated the supreme joy.
['BO_T03_D3800:2a-9']	thogs med mgon gyis de don mdor bshad blo gros phun tshogs dbyig gnyen gyis //	thogs med mgon gyis de don mdor bshad blo gros phun tshogs dbyig gnyen gyis //	The protector Asanga has explained her meaning in brief, and Vasubandhu, who is endowed with intelligence,
['BO_T03_D3800:2a-10']	rnam rig tshul bkrol ji bzhin don min 'phags pa rnam par grol bas ni //	rnam rig tshul bkrol ji bzhin don min 'phags pa rnam par grol bas ni //	has explained the meaning of the Vijñapti-mātratā-siddhi, but not exactly as it is.
['BO_T03_D3800:2a-11']	mtha' bral don gyi de nyid rnam phye mkhas pa'i skye bo rnam grol sdes //	mtha' bral don gyi de nyid rnam phye mkhas pa'i skye bo rnam grol sdes //	The noble Vimuktasena has distinguished the meaning of reality free from extremes, and the one called Viśeṣamitra
['BO_T03_D3800:2b-0']	rang blos rjes rtags de rjes @2b rgyal sras seng ge bzang pos rang bshad mdzad //	rang blos rjes rtags de rjes @2b rgyal sras seng ge bzang pos rang bshad mdzad //	has explained it according to his own understanding, and the son of the Victorious Ones, Haribhadra, has explained it according to himself.
['BO_T03_D3800:2b-1']	de ltar mkhas pas phal cher don //	de ltar mkhas pas phal cher don //	Thus, the wise, for the most part,
['BO_T03_D3800:2b-2']	snang gyur byas kyang 'ga' zhig min //	snang gyur byas kyang 'ga' zhig min //	see the meaning, even if it is not stated.
['BO_T03_D3800:2b-3']	de phyir don gnyer phan brtson pas //	de phyir don gnyer phan brtson pas //	Therefore, those who seek the meaning and strive for benefit
['BO_T03_D3800:2b-4']	mtha' dag 'grel ba bya bar 'os //	mtha' dag 'grel ba bya bar 'os //	are worthy to compose a commentary on the entire text.
['BO_T03_D3800:2b-5']	shes rab pha rol phyin lus mchog / mngon rtogs rin chen rgyan gyis spras //	shes rab pha rol phyin lus mchog / mngon rtogs rin chen rgyan gyis spras //	The body of the perfection of wisdom is adorned with the precious ornament of realization,
['BO_T03_D3800:2b-6']	de rab gsal byed 'grel pa ni //	de rab gsal byed 'grel pa ni //	and the commentary that illuminates it
['BO_T03_D3800:2b-7']	shes rab sgron ma'i phreng ba bya //	shes rab sgron ma'i phreng ba bya //	should be composed as a garland of lamps of wisdom.
['BO_T03_D3800:2b-8']	'phags pa byams pa bdag nyid dams pa rnams kyi spyod pa rab tu mthun par ston cing rang gi bstan bcos brtsams pa phun sum tshogs par bya ba dang / gtsor gzhan dag bcom ldan 'das ma yon tan rin po che phul du dbyung du med cing dpag tu med pa'i 'byung gnas la cher spro bas dang ba bskyed pa'i ched du dang po re zhig 'phags pa thams cad kyi yum shes rab kyi pha rol tu phyin	'phags pa byams pa bdag nyid dams pa rnams kyi spyod pa rab tu mthun par ston cing rang gi bstan bcos brtsams pa phun sum tshogs par bya ba dang / gtsor gzhan dag bcom ldan 'das ma yon tan rin po che phul du dbyung du med cing dpag tu med pa'i 'byung gnas la cher spro bas dang ba bskyed pa'i ched du dang po re zhig 'phags pa thams cad kyi yum shes rab kyi pha rol tu phyin	In order to show the conduct of the noble Maitreya in perfect accord with the afflicted, and to perfect the composition of his treatise, and primarily to generate great enthusiasm and faith in others towards the Blessed Mother, the inexhaustible and immeasurable source of precious qualities, first of all, the noble Perfection of Wisdom, the mother of all noble ones, is to be explained.
['BO_T03_D3800:2b-9']	pa la yon tan ji lta ba bzhin brjod pa sngon du 'gro ba can gyi phyag 'tshal bar mdzad pa /	pa la yon tan ji lta ba bzhin brjod pa sngon du 'gro ba can gyi phyag 'tshal bar mdzad pa /	The homage is preceded by a statement of the qualities of the Buddha.
['BO_T03_D3800:2b-10']	nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir khrid mdzad gang yin dang // 'gro la phan par byed rnams lam shes nyid kyis 'jig rten don sgrub mdzad pa gang //	nyan thos zhi ba tshol rnams kun shes nyid kyis nyer zhir khrid mdzad gang yin dang // 'gro la phan par byed rnams lam shes nyid kyis 'jig rten don sgrub mdzad pa gang //	Homage to the one who, by means of the knowledge of all things, leads to peace those who seek the peace of the disciples, and who, by means of the knowledge of paths, accomplishes the aims of the world for those who act to benefit the world.
['BO_T03_D3800:2b-11']	gang dang yang dag ldan pas thub rnams rnam pa kun ldan sna tshogs 'di gsungs pa //	gang dang yang dag ldan pas thub rnams rnam pa kun ldan sna tshogs 'di gsungs pa //	By virtue of which the Muni, endowed with all aspects, has taught this variety.
['BO_T03_D3800:2b-12']	nyan thos byang chub sems dpa'i tshogs bcas sangs rgyas kyi ni yul de la phyag 'tshal //	nyan thos byang chub sems dpa'i tshogs bcas sangs rgyas kyi ni yul de la phyag 'tshal //	I pay homage to the object of the Buddhas, together with the hosts of disciples and bodhisattvas.
['BO_T03_D3800:2b-13']	zhes bya'o // de la re zhig dad pa'i rjes su 'brang ba rnams ni tshigs su bcad pa 'dis bstan pa'i che ba thos pa nyid na 'di la the tshom med pa rab tu dang ba skye ba'o //	zhes bya'o // de la re zhig dad pa'i rjes su 'brang ba rnams ni tshigs su bcad pa 'dis bstan pa'i che ba thos pa nyid na 'di la the tshom med pa rab tu dang ba skye ba'o //	Here, those who follow by faith, upon hearing the greatness taught by this verse, give rise to faith without doubt.
['BO_T03_D3800:2b-14']	chos kyi rjes su 'brang ba rnams kyang gcig dang du ma'i ngo bo nyid dang bral ba'i phyir zhes bya ba la sogs pa'i tshad ma rnams kyi gzhi dang lam dang rnam pa skye ba med par yongs su shes pa'i yum la gnod pa ma mthong zhing shes	chos kyi rjes su 'brang ba rnams kyang gcig dang du ma'i ngo bo nyid dang bral ba'i phyir zhes bya ba la sogs pa'i tshad ma rnams kyi gzhi dang lam dang rnam pa skye ba med par yongs su shes pa'i yum la gnod pa ma mthong zhing shes	And those who follow the Dharma, because they are free from the nature of one and many, and so on, do not see any harm in the mother, the perfection of wisdom, which is the basis, path, and aspect of valid knowledge, which is the non-arising of all phenomena.🔽Therefore, the buddhas and so on are known to be the creators of the special qualities of familiarity with the perfection of wisdom, which has the nature of the three modes.🔽Thus, one should generate clear faith.🔽By that faith, one should generate the desire to practice.
['BO_T03_D3800:2b-15']	rab kyi pha rol tu phyin pa tshul gsum pa can gyi bdag nyid goms pa la sogs pa'i khyad par gyi khyad par du 'gyur ba'i phyir sangs rgyas la sogs pa ni bskrun par mdzad pa nyid do zhes shes par byas te mngon par dang ba skyed par	rab kyi pha rol tu phyin pa tshul gsum pa can gyi bdag nyid goms pa la sogs pa'i khyad par gyi khyad par du 'gyur ba'i phyir sangs rgyas la sogs pa ni bskrun par mdzad pa nyid do zhes shes par byas te mngon par dang ba skyed par	By that desire, one should generate the aspiration.
['BO_T03_D3800:2b-16']	byed pa nyid do //	byed pa nyid do //	By that aspiration, one should generate the application.🔽By that application, one should generate the attainment.🔽By that attainment, one should generate the special attainment.🔽By that special attainment, one should generate the supreme attainment.🔽By that supreme attainment, one should generate the supreme special attainment.🔽By that supreme special attainment, one should generate the supreme supreme attainment.🔽By that supreme supreme attainment, one should generate the supreme special supreme attainment.🔽By that supreme special supreme attainment, one should generate the supreme supreme special attainment.
['BO_T03_D3800:3a-0']	de la dang bas ni de'i don @3a * //	de la dang bas ni de'i don @3a * //	By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.🔽By that supreme supreme special attainment, one should generate the supreme supreme special attainment.
['BO_T03_D3800:3a-1']	yongs su bsgrub par bya 'dod pas gzung ba la sogs pa'i don gyis rnam pa thams cad du rab tu gus par byed pa dang / de las kyang thos pa la sogs pa'i sgo nas thams cad mkhyen pa nyid rnam pa gsum ci rigs par thob par 'gyur ro //	yongs su bsgrub par bya 'dod pas gzung ba la sogs pa'i don gyis rnam pa thams cad du rab tu gus par byed pa dang / de las kyang thos pa la sogs pa'i sgo nas thams cad mkhyen pa nyid rnam pa gsum ci rigs par thob par 'gyur ro //	One who wishes to accomplish it should be very respectful in every way by means of the objects of apprehension, etc. and from that, by means of hearing, etc., one will obtain the three kinds of omniscience in whatever way is appropriate.
['BO_T03_D3800:3a-2']	de la yul nyid dang / sbyor ba nyid dang / 'bras bu nyid la sogs pa gsum gyi sgo nas thams cad mkhyen pa nyid gsum gyis don brgyad bsdus par dgongs nas shes rab kyi pha rol tu phyin pa la bstod do //	de la yul nyid dang / sbyor ba nyid dang / 'bras bu nyid la sogs pa gsum gyi sgo nas thams cad mkhyen pa nyid gsum gyis don brgyad bsdus par dgongs nas shes rab kyi pha rol tu phyin pa la bstod do //	With the thought that the three kinds of omniscience include the eight topics by means of the three, namely, object, application, and result, etc., the Perfection of Wisdom is praised.
['BO_T03_D3800:3a-3']	'di ltar nyan thos dang de'i phyogs su bsdus pa rnam par thar pa cung zad cig gis lhag pa rang sangs rgyas kyang ste mya ngan las 'das pa don du gnyer ba rnams phung po la sogs pa'i gzhi thams cad skye ba med par yongs su shes pa	'di ltar nyan thos dang de'i phyogs su bsdus pa rnam par thar pa cung zad cig gis lhag pa rang sangs rgyas kyang ste mya ngan las 'das pa don du gnyer ba rnams phung po la sogs pa'i gzhi thams cad skye ba med par yongs su shes pa	Thus, the disciples and those included in their category, the solitary realizers who are slightly superior to them, and those who strive for nirvana, completely understand that all the bases of the aggregates, etc. are unarisen.
['BO_T03_D3800:3a-4']	nyid kyis phung po dang bcas pa dang phung po med pa'i mtshan nyid kyi mya ngan las 'das pa rnam pa gnyis thob par mdzad pa gang yin pa dang / byang chub sems dpa' byang chub kyi sems kyis 'khor ba ji srid par 'gro ba'i don byed pa rnams nyan thos la sogs pa'i lam thams cad skye ba med par rtogs pa nyid kyis 'jig rten pa rnams la phan cing bde bar mdzad pa gang yin pa dang	nyid kyis phung po dang bcas pa dang phung po med pa'i mtshan nyid kyi mya ngan las 'das pa rnam pa gnyis thob par mdzad pa gang yin pa dang / byang chub sems dpa' byang chub kyi sems kyis 'khor ba ji srid par 'gro ba'i don byed pa rnams nyan thos la sogs pa'i lam thams cad skye ba med par rtogs pa nyid kyis 'jig rten pa rnams la phan cing bde bar mdzad pa gang yin pa dang	The second is the benefit and happiness of mundane beings through the realization that the paths of the sravakas and others are unborn.
['BO_T03_D3800:3a-5']	/ chos thams cad skye ba med par mngon sum du gyur pa gang dang yang dag par ldan na sku gsung thugs yang dag par bsdams pa'i sku can rnal 'byor can gyi dbang phyug gi gtso bo rnams spyod pa'i gnyen por chos kyi 'khor lo sna tshogs pa ma	/ chos thams cad skye ba med par mngon sum du gyur pa gang dang yang dag par ldan na sku gsung thugs yang dag par bsdams pa'i sku can rnal 'byor can gyi dbang phyug gi gtso bo rnams spyod pa'i gnyen por chos kyi 'khor lo sna tshogs pa ma	The third is the turning of the wheel of the Dharma, which is the antidote to the conduct of those who possess the body, speech, and mind of perfect liberation and who are the principal lords of yoga.
['BO_T03_D3800:3a-6']	lus pa rnam pa thams cad dang ldan pa bskor bar mdzad pa gang yin pa nyan thos nyid dang / byang chub sems dpa' nyid dang / sangs rgyas nyid kyis yongs su bskor ba de lta bu sgrub par byed pa nyid kyis de dag gi yum shes rab kyi pha rol tu phyin pa de la gus par phyag 'tshal ba'o //	lus pa rnam pa thams cad dang ldan pa bskor bar mdzad pa gang yin pa nyan thos nyid dang / byang chub sems dpa' nyid dang / sangs rgyas nyid kyis yongs su bskor ba de lta bu sgrub par byed pa nyid kyis de dag gi yum shes rab kyi pha rol tu phyin pa de la gus par phyag 'tshal ba'o //	The homage is to the perfection of wisdom, the mother of those who have attained, who are attaining, and who will attain the unsurpassed enlightenment, by means of the three vehicles, the Listeners', the Self-Buddhas', and the Bodhisattvas', which are distinguished by the difference in their lineage.
['BO_T03_D3800:3b-0']	'dir shes rab kyi pha rol tu phyin pa'i rgyan ni gzhi dang gnyen po dang rnam pa mtha' dag mngon par rtogs pa'i bdag nyid brgyad du phye zhing bsdus pas nye bar ston par mdzad pa'i phyir mkhyen pa nyid rnam pa gsum gyi rang bzhin @3b gyis rnam	'dir shes rab kyi pha rol tu phyin pa'i rgyan ni gzhi dang gnyen po dang rnam pa mtha' dag mngon par rtogs pa'i bdag nyid brgyad du phye zhing bsdus pas nye bar ston par mdzad pa'i phyir mkhyen pa nyid rnam pa gsum gyi rang bzhin @3b gyis rnam	Here, the Ornament of the Perfection of Wisdom is taught by dividing and summarizing the perfection of wisdom into eight topics, which are the basis, the antidote, and the complete aspects. Therefore, it is appropriate that this treatise be presented in terms of the three knowledges.
['BO_T03_D3800:3b-1']	par gzhag pa 'di 'tsham pa yin no zhes bya ba 'di 'thad pa yin no //	par gzhag pa 'di 'tsham pa yin no zhes bya ba 'di 'thad pa yin no //	Thus, it is tenable to say that this treatise is appropriate.
['BO_T03_D3800:3b-2']	'di ltar rgyal ba'i yum bar ma las /	'di ltar rgyal ba'i yum bar ma las /	As it says in the middle-length Perfection of Wisdom:
['BO_T03_D3800:3b-3']	rab 'byor thams cad shes pa nyid ni nyan thos dang rang sangs rgyas rnams kyi yin no //	rab 'byor thams cad shes pa nyid ni nyan thos dang rang sangs rgyas rnams kyi yin no //	Subhūti, the knowledge of all modes is that of the śrāvakas and pratyekabuddhas.
['BO_T03_D3800:3b-4']	lam shes pa nyid ni byang chub sems dpa' rnams kyi yin no //	lam shes pa nyid ni byang chub sems dpa' rnams kyi yin no //	The knowledge of paths is that of the bodhisattvas.
['BO_T03_D3800:3b-5']	rnam pa thams cad mkhyen pa nyid ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams kyi yin no //	rnam pa thams cad mkhyen pa nyid ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams kyi yin no //	The knowledge of all aspects is that of the tathāgatas, worthy ones, perfectly complete buddhas.
['BO_T03_D3800:3b-6']	bcom ldan 'das ci'i slad du thams cad 'tshal ba nyid nyan thos dang rang sangs rgyas rnams kyi lags /	bcom ldan 'das ci'i slad du thams cad 'tshal ba nyid nyan thos dang rang sangs rgyas rnams kyi lags /	“Lord, why is the knowledge of all modes that of the śrāvakas and pratyekabuddhas?
['BO_T03_D3800:3b-7']	rab 'byor thams cad ces bya ba ni phyi dang nang gi chos ji snyed pa 'di tsam yin la /	rab 'byor thams cad ces bya ba ni phyi dang nang gi chos ji snyed pa 'di tsam yin la /	“Subhūti, the so-called all is just this many inner and outer dharmas.
['BO_T03_D3800:3b-8']	de dag nyan thos dang rang sangs rgyas rnams kyis shes kyi /	de dag nyan thos dang rang sangs rgyas rnams kyis shes kyi /	Śrāvakas and pratyekabuddhas know them,
