segmentnr	original	analyzed	folio	translated
['BO_K12_D0769=D0971_H0669:32a-0']	@32a *// rgya gar skad du /	@32a *// rgya gar skad du /	32a	In Sanskrit:
['BO_K12_D0769=D0971_H0669:32a-1']	a'arya dzam bha la dz'a lendra ka ru ni ka sya sham ka ra n'a ma dh'a ra ni /	a'arya dzam bha la dz'a lendra ka ru ni ka sya sham ka ra n'a ma dh'a ra ni /	32a	Ārya-Jambhala-Jālandhara-Karuṇika-Śaṃkarā-nāma-dhāraṇī
['BO_K12_D0769=D0971_H0669:32a-2']	bod skad du /	bod skad du /	32a	In Tibetan:
['BO_K12_D0769=D0971_H0669:32a-3']	'phags pa gnod 'dzin chu dbang snying rje can gyi gzungs bde byed ces bya ba /	'phags pa gnod 'dzin chu dbang snying rje can gyi gzungs bde byed ces bya ba /	32a	The Dhāraṇī of the Noble Jambhala, Jālandhara, the Compassionate One, called “The One Who Brings Happiness”
['BO_K12_D0769=D0971_H0669:32a-4']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	32a	Homage to the Omniscient One.
['BO_K12_D0769=D0971_H0669:32a-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	32a	Thus have I heard at one time.
['BO_K12_D0769=D0971_H0669:32a-6']	bcom ldan 'das nor bu'i grong khyer gnod sbyin gyi sde dpon chen po byang chub sems dpa' nor bu bzang po'i bu'i gnas na bzhugs so //	bcom ldan 'das nor bu'i grong khyer gnod sbyin gyi sde dpon chen po byang chub sems dpa' nor bu bzang po'i bu'i gnas na bzhugs so //	32a	The Blessed One was dwelling in the city of jewels, in the abode of the son of the great yakṣa general, the bodhisattva Maṇibhadra.
['BO_K12_D0769=D0971_H0669:32a-7']	de nas bcom ldan 'das la gnod sbyin gyi sde dpon chen po nor bu bzang po'i bus 'di skad ces gsol to //	de nas bcom ldan 'das la gnod sbyin gyi sde dpon chen po nor bu bzang po'i bus 'di skad ces gsol to //	32a	Then the great yakṣa general, the son of Maṇibhadra, said this to the Blessed One:
['BO_K12_D0769=D0971_H0669:32a-8']	bcom ldan 'das /	bcom ldan 'das /	32a	Blessed One,
['BO_K12_D0769=D0971_H0669:32a-9', 'BO_K12_D0769=D0971_H0669:32a-10']	dge slong ngam /🔽dge slong ma'am /	dge slong ngam / dge slong ma'am /	32a	if any monk,🔽nun,
['BO_K12_D0769=D0971_H0669:32a-11', 'BO_K12_D0769=D0971_H0669:32a-12']	dge bsnyen nam /🔽dge bsnyen ma gang la la zhig bdag gi snying po nyin lan gsum /	dge bsnyen nam / dge bsnyen ma gang la la zhig bdag gi snying po nyin lan gsum /	32a	layman,
['BO_K12_D0769=D0971_H0669:32a-13']	mtshan lan gsum sems par bgyid na /	mtshan lan gsum sems par bgyid na /	32a	or laywoman contemplates my essence three times during the day and three times during the night,
['BO_K12_D0769=D0971_H0669:32a-14']	bcom ldan 'das /	bcom ldan 'das /	32a	Blessed One,
['BO_K12_D0769=D0971_H0669:32a-15']	bdag rtag tu de'i rjes su 'brang bar bgyid; bdag dpag tshad brgyar yang gnod sbyin rnams las bsrung bar bgyi'o //	bdag rtag tu de'i rjes su 'brang bar bgyid; bdag dpag tshad brgyar yang gnod sbyin rnams las bsrung bar bgyi'o //	32a	I will always follow him. I will protect him even from the yakshas, up to a hundred leagues away.
['BO_K12_D0769=D0971_H0669:32a-16', 'BO_K12_D0769=D0971_H0669:32a-17']	bsam pa thams cad yongs su rdzogs par bgyi'o //🔽'dod pa dang ldan pa'i kha na ma tho ba ma gtogs pa 'di lta ste /	bsam pa thams cad yongs su rdzogs par bgyi'o // 'dod pa dang ldan pa'i kha na ma tho ba ma gtogs pa 'di lta ste /	32a	I will fulfill all his wishes.
['BO_K12_D0769=D0971_H0669:32b-0', 'BO_K12_D0769=D0971_H0669:32b-1']	zas dang / skom dang / bca' ba dang / bza' ba dang / nor dang / 'bru dang / dbyig dang / gser stsal @32b bar bgyi'o //🔽tadya th'a / hi li ma ni bha dra /	zas dang / skom dang / bca' ba dang / bza' ba dang / nor dang / 'bru dang / dbyig dang / gser stsal @32b bar bgyi'o // tadya th'a / hi li ma ni bha dra /	32b	Except for the wish to commit a sin, I will give him food, drink, edibles, eatables, wealth, grain, silver, and gold.🔽Tadyatha:🔽Hili manibhadra
['BO_K12_D0769=D0971_H0669:32b-2', 'BO_K12_D0769=D0971_H0669:32b-3']	hi li hi li ma ni bha dra /🔽ki li ma ni bha dra /	hi li hi li ma ni bha dra / ki li ma ni bha dra /	32b	Hili hili manibhadra🔽Kili manibhadra
['BO_K12_D0769=D0971_H0669:32b-4', 'BO_K12_D0769=D0971_H0669:32b-5']	ki li ki li ma ni bha dra /🔽ku ru ma ni bha dra /	ki li ki li ma ni bha dra / ku ru ma ni bha dra /	32b	Kili kili manibhadra🔽Kurumani bhadra
