segmentnr	original	analyzed	translated
['BO_T01_D1147:110a-0']	@110a # // rgya gar skad du /	@110a # // rgya gar skad du /	In Sanskrit:
['BO_T01_D1147:110a-1']	sha ta panytsa sha ti ka n'a ma sya sto tra /	sha ta panytsa sha ti ka n'a ma sya sto tra /	Shatapanchashatikanamastotra
['BO_T01_D1147:110a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T01_D1147:110a-3']	brgya lnga bcu pa zhes bya ba'i bstod pa /	brgya lnga bcu pa zhes bya ba'i bstod pa /	The Praise in One Hundred and Fifty Verses
['BO_T01_D1147:110a-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T01_D1147:110a-5']	gang zhig la ni nyes pa kun //	gang zhig la ni nyes pa kun //	To the one in whom all faults
['BO_T01_D1147:110a-6', 'BO_T01_D1147:110a-7']	gtan nas yong ye mi mnga' zhing //🔽gang la'ang rnam pa thams cad du //	gtan nas yong ye mi mnga' zhing // gang la'ang rnam pa thams cad du //	are forever and utterly absent,🔽and in whom all good qualities
['BO_T01_D1147:110a-8']	yon tan thams cad gnas gyur pa //	yon tan thams cad gnas gyur pa //	are present in every way,
['BO_T01_D1147:110a-9']	gal te sems shig yod na ni //	gal te sems shig yod na ni //	if there is a mind,
['BO_T01_D1147:110a-10']	de nyid la ni skyabs 'gro zhing //	de nyid la ni skyabs 'gro zhing //	one should go for refuge to him alone,
['BO_T01_D1147:110a-11']	de bstod de ni bkur ba dang // de yi bstan la gnas pa'i rigs //	de bstod de ni bkur ba dang // de yi bstan la gnas pa'i rigs //	praise him, honor him, and it is right to abide by his teachings.
['BO_T01_D1147:110a-12']	thams cad mkhyen pa yon tan kun //	thams cad mkhyen pa yon tan kun //	The Omniscient One possesses all good qualities
['BO_T01_D1147:110a-13']	mnga' la de yang nyam mi mnga' //	mnga' la de yang nyam mi mnga' //	and is not subject to any faults.🔽He is the sole protector who is free
['BO_T01_D1147:110a-14']	nyes pa bag chags bcas de yang //	nyes pa bag chags bcas de yang //	from faults and their imprints.
['BO_T01_D1147:110a-15', 'BO_T01_D1147:110a-16']	skyob pa gcig pu la mi mnga' //🔽bcom ldan 'das kyi sku dang ni //	skyob pa gcig pu la mi mnga' // bcom ldan 'das kyi sku dang ni //	No one can find an opportunity🔽to oppose the Bhagavān
['BO_T01_D1147:110a-17', 'BO_T01_D1147:110a-18']	gsung dang thugs kyi phrin las la //🔽zhe 'gras gyur pa gang gis kyang //	gsung dang thugs kyi phrin las la // zhe 'gras gyur pa gang gis kyang //	in his body, speech, or mind
['BO_T01_D1147:110a-19']	chos dang ldan par glags mi rnyed //	chos dang ldan par glags mi rnyed //	in a way that accords with the Dharma.
['BO_T01_D1147:110a-20']	rgya mtshor gnya' shing bu ga ru //	rgya mtshor gnya' shing bu ga ru //	Like a turtle’s neck entering the yoke
['BO_T01_D1147:110a-21', 'BO_T01_D1147:110a-22']	rus sbal mgrin pa chud pa ltar //🔽dam chos dga' ston cher bcas pa'i //	rus sbal mgrin pa chud pa ltar // dam chos dga' ston cher bcas pa'i //	In the ocean,
['BO_T01_D1147:110a-23']	mi nyid bdag gis thob nas ni //	mi nyid bdag gis thob nas ni //	I have obtained this human birth,
['BO_T01_D1147:110a-24']	mi rtag nyid dang rjes 'brel zhing //	mi rtag nyid dang rjes 'brel zhing //	Which is so rare and so fleeting,🔽And which is so fraught with danger
['BO_T01_D1147:110a-25']	las kyi klags la dogs bcas pa //	las kyi klags la dogs bcas pa //	From the forces of karma.
['BO_T01_D1147:110a-26']	bdag gi lce 'di nyid kyis go //	bdag gi lce 'di nyid kyis go //	I have seen it with my own eyes.
['BO_T01_D1147:110a-27', 'BO_T01_D1147:110a-28']	snying po ci phyir blang mi bya //🔽de ltar thub pa'i yon tan kyi //	snying po ci phyir blang mi bya // de ltar thub pa'i yon tan kyi //	Why then do I not extract its essence?🔽Although I know that the qualities
['BO_T01_D1147:110a-29']	yul lta grangs med shes mod kyi//	yul lta grangs med shes mod kyi//	Of the Sage are beyond number,🔽I will describe just a few of them
['BO_T01_D1147:110a-30', 'BO_T01_D1147:110a-31']	rang gi don la gus pa yis //🔽de yi phyogs gcig bsgribs te brjod //	rang gi don la gus pa yis // de yi phyogs gcig bsgribs te brjod //	Out of respect for my own purpose.
['BO_T01_D1147:110a-32']	gang gi yon tan grangs dag dang // mthu la thug pa ma mchis la //	gang gi yon tan grangs dag dang // mthu la thug pa ma mchis la //	Your qualities and powers are limitless,
